#{"t_start": 1650530972.4094892, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
294.7,85.65,1000,3.26,1
281.56,281.56,1000,3.05,0
289.19,79.51,1000,10.24,1
269.49,49.07,1000,3.14,1
350.11,63.55,1000,16.7,1
368.3,46.05,1000,3.01,1
389.45,110.18,1000,16.9,1
289.84,289.84,1000,3.15,0
380.7,117.75,1000,17.25,1
420.55,70.07,1000,3.02,1
372.39,372.39,1000,17.45,0
433.62,127.65,1000,3.09,1
425.3,355.22,1000,17.02,1
458.63,458.63,1000,2.93,0
492.34,313.38,1000,17.05,1
521.09,62.19,1000,3.25,1
525.64,435.45,1000,17.36,1
527.5,527.5,1000,3.24,0
601.84,211.64,1000,17.16,1
598.89,433.85,1000,3.26,1
597.49,158.56,1000,17.31,1
627.28,354.42,1000,3.17,1
645.62,356.71,1000,17.37,1
737.65,51.34,1000,2.99,1
691.49,604.95,1000,16.34,1
716.01,59.12,1000,3.06,1
653.84,653.84,1000,16.88,0
774.46,206.61,1000,3.06,1
721.04,203.03,1000,17.23,1
782.52,491.44,1000,3.23,1
805.66,317.84,1000,16.68,1
812.55,812.55,1000,3.19,0
802.01,431.65,1000,17.26,1
816.01,816.01,1000,3.22,0
869.41,869.41,1000,16.8,0
897.91,164.36,1000,3.1,1
870.25,424.81,1000,16.84,1
858.46,322.4,1000,2.89,1
818.77,95.62,1000,17.06,1
892.12,733.72,1000,3.09,1
838.81,0,1000,2.93,1
1021.13,152.99,1000,2.99,1
1027.69,100.45,1000,16.56,1
1014.55,67.97,1000,3.0,1
856.21,207.03,1000,16.67,1
911.83,100.77,1000,3.0,1
985.49,70.87,1000,15.69,1
946.23,946.23,1000,2.98,0
999.0,166.48,1000,12.55,1
970.01,359.43,1000,2.94,1
998.15,271.6,1000,12.43,1
1100.56,337.33,1000,3.2,1
1057.96,304.64,1000,15.11,1
999.86,178.65,1000,3.19,1
1073.56,105.59,1000,14.99,1
