#{"t_start": 1650530971.7954242, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
265.57,87.1,1000,3.27,1
313.87,125.91,1000,3.05,1
257.58,257.58,1000,10.24,0
248.73,135.43,1000,3.14,1
258.11,48.35,1000,16.71,1
381.93,122.2,1000,3.01,1
295.5,180.14,1000,16.9,1
336.52,63.77,1000,3.15,1
335.82,335.82,1000,17.25,0
371.86,160.68,1000,3.02,1
376.64,82.29,1000,17.45,1
461.29,461.29,1000,3.09,0
459.77,353.14,1000,17.02,1
459.67,86.59,1000,2.93,1
424.03,340.74,1000,17.04,1
541.73,193.59,1000,3.25,1
545.22,412.44,1000,17.36,1
518.8,320.72,1000,3.24,1
655.76,204.45,1000,17.16,1
596.51,168.09,1000,3.26,1
666.57,137.07,1000,17.31,1
638.95,63.8,1000,3.18,1
686.16,176.23,1000,17.37,1
702.06,138.72,1000,2.99,1
626.48,626.48,1000,16.34,0
720.37,603.19,1000,3.06,1
732.7,194.79,1000,16.88,1
862.74,115.04,1000,3.06,1
732.03,347.86,1000,17.23,1
749.01,286.41,1000,3.23,1
773.56,299.26,1000,16.69,1
802.16,199.15,1000,3.19,1
863.32,309.65,1000,17.26,1
788.42,116.03,1000,3.22,1
910.06,427.69,1000,16.8,1
860.76,500.76,1000,3.1,1
884.6,343.27,1000,16.84,1
881.51,574.95,1000,2.89,1
863.06,93.13,1000,17.06,1
914.58,914.58,1000,3.09,0
910.11,786.2,1000,2.93,1
962.12,86.2,1000,2.98,1
938.74,414.51,1000,16.56,1
943.28,166.32,1000,3.0,1
981.29,139.62,1000,16.67,1
961.87,58.65,1000,3.0,1
937.81,152.9,1000,15.69,1
1055.96,629.51,1000,2.98,1
985.15,74.16,1000,12.55,1
916.25,104.84,1000,2.94,1
904.22,904.22,1000,12.42,0
985.88,70.15,1000,3.2,1
949.02,949.02,1000,15.11,0
1017.63,78.74,1000,3.19,1
1033.37,576.06,1000,14.99,1
1001.55,1001.55,1000,3.17,0
1047.14,98.29,1000,12.71,1
940.23,367.83,1000,3.24,1
1036.18,85.09,1000,11.72,1
1132.23,366.36,1000,3.18,1
1148.25,199.51,1000,6.09,1
934.42,934.42,1000,3.04,0
1019.4,446.6,1000,11.75,1
1047.09,1047.09,1000,3.05,0
1008.38,734.3,1000,12.42,1
1002.27,595.45,1000,3.24,1
1055.77,53.42,1000,11.51,1
1090.32,84.97,1000,3.13,1
1110.74,319.79,1000,7.08,1
1065.69,496.74,1000,2.98,1
1047.49,1047.49,1000,8.64,0
1105.83,112.04,1000,3.36,1
1103.35,76.72,1000,9.05,1
1137.68,1137.68,1000,3.21,0
1031.56,1031.56,1000,7.41,0
1126.76,77.15,1000,3.39,1
1039.72,77.12,1000,7.49,1
1063.27,61.83,1000,3.3,1
1056.98,1056.98,1000,9.11,0
1164.11,360.5,1000,3.31,1
1096.9,0,1000,3.14,1
1040.73,355.18,1000,3.11,1
1182.72,272.98,1000,8.84,1
1088.03,111.56,1000,2.96,1
1210.42,75.85,1000,5.99,1
1050.86,1050.86,1000,3.22,0
1135.02,267.94,1000,5.8,1
1129.15,143.8,1000,3.06,1
1165.06,1165.06,1000,9.75,0
1087.98,1087.98,1000,3.27,0
1076.13,186.04,1000,7.6,1
1167.27,498.68,1000,3.09,1
1074.61,166.27,1000,8.63,1
1201.62,57.19,1000,3.33,1
1242.79,86.61,1000,6.1,1
1010.05,1010.05,1000,3.08,0
1080.93,1080.93,1000,5.86,0
1187.52,902.59,1000,3.03,1
1142.35,81.52,1000,5.99,1
1082.5,219.33,1000,3.05,1
1085.96,1085.96,1000,5.95,0
1016.84,1016.84,1000,3.13,0
1065.28,1065.28,1000,6.05,0
1082.53,1082.53,1000,3.21,0
1183.41,151.32,1000,6.11,1
1081.39,1081.39,1000,2.96,0
1179.72,1179.72,1000,8.85,0
1087.55,1087.55,1000,3.26,0
1138.76,565.1,1000,5.77,1
1036.18,603.79,1000,3.3,1
1080.98,79.16,1000,6.9,1
1131.28,210.21,1000,2.96,1
1061.29,1061.29,1000,6.0,0
1162.49,1162.49,1000,3.11,0
1213.2,1213.2,1000,8.74,0
1211.57,1211.57,1000,3.05,0
1158.8,248.77,1000,5.77,1
1085.59,116.65,1000,2.95,1
1211.06,207.28,1000,4.41,1
1109.29,1109.29,1000,3.22,0
1147.03,0,1000,3.24,1
1124.85,1124.85,1000,3.06,0
1100.92,272.53,1000,5.92,1
1208.99,1208.99,1000,3.19,0
1165.34,1001.98,1000,5.83,1
1132.88,1132.88,1000,3.04,0
1197.04,1197.04,1000,8.33,0
1255.11,115.01,1000,3.03,1
1192.32,1192.32,1000,5.54,0
1206.61,318.74,1000,3.01,1
1153.85,1153.85,1000,7.09,0
