#{"t_start": 1650536866.4891508, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
256.48,256.48,1000,3.3,0
312.84,133.75,1000,3.19,1
407.95,172.65,1000,14.58,1
233.31,233.31,1000,3.18,0
353.92,83.07,1000,14.07,1
290.19,290.19,1000,3.18,0
320.82,320.82,1000,14.71,0
273.64,273.64,1000,3.18,0
465.16,72.28,1000,14.88,1
342.45,302.0,1000,3.18,1
386.4,90.56,1000,14.28,1
373.91,373.91,1000,3.18,0
435.4,368.2,1000,15.07,1
406.81,268.99,1000,3.24,1
441.24,77.89,1000,15.04,1
481.66,481.66,1000,3.18,0
529.57,379.13,1000,14.34,1
539.0,105.22,1000,3.16,1
525.27,163.94,1000,14.15,1
568.78,113.92,1000,3.22,1
639.15,205.01,1000,14.33,1
615.31,251.05,1000,3.2,1
686.12,84.8,1000,14.22,1
651.22,68.73,1000,3.2,1
748.18,274.78,1000,14.21,1
701.55,352.16,1000,3.2,1
746.84,85.1,1000,14.16,1
700.06,125.86,1000,3.23,1
748.53,135.7,1000,14.94,1
745.73,197.23,1000,3.19,1
738.44,645.5,1000,14.15,1
810.19,154.5,1000,3.2,1
783.2,110.07,1000,14.13,1
826.31,367.24,1000,3.2,1
834.25,514.59,1000,15.16,1
824.97,403.05,1000,3.2,1
767.67,94.72,1000,15.33,1
915.5,183.55,1000,3.21,1
819.88,214.93,1000,15.07,1
898.67,362.06,1000,3.18,1
915.06,772.64,1000,3.19,1
1012.17,282.48,1000,3.18,1
966.94,75.78,1000,11.91,1
927.97,150.15,1000,3.18,1
955.1,606.4,1000,11.94,1
928.19,82.22,1000,3.18,1
910.02,175.87,1000,11.91,1
899.74,899.74,1000,3.18,0
969.2,285.95,1000,9.73,1
987.5,404.68,1000,3.17,1
1071.7,162.36,1000,12.01,1
1017.85,785.23,1000,3.23,1
991.85,81.47,1000,9.16,1
1002.8,143.83,1000,3.2,1
983.97,107.94,1000,7.63,1
925.64,756.51,1000,3.2,1
1009.41,142.88,1000,6.66,1
1101.41,109.14,1000,3.22,1
1009.7,450.69,1000,12.62,1
968.65,968.65,1000,3.18,0
1013.8,72.57,1000,7.74,1
1100.93,1100.93,1000,3.18,0
1100.27,135.0,1000,6.49,1
1109.15,513.76,1000,3.18,1
1092.45,102.1,1000,6.91,1
1073.32,668.99,1000,3.18,1
1065.38,510.33,1000,5.55,1
1128.82,1128.82,1000,3.18,0
1051.2,1051.2,1000,8.65,0
1153.08,97.72,1000,3.18,1
1049.36,107.06,1000,7.82,1
1134.15,536.82,1000,3.19,1
1259.63,86.04,1000,5.55,1
1154.19,263.46,1000,3.2,1
1134.39,1134.39,1000,6.51,0
1054.91,1054.91,1000,3.19,0
1179.13,1179.13,1000,5.42,0
1288.43,809.27,1000,3.18,1
1112.1,90.93,1000,5.54,1
1103.93,59.68,1000,3.2,1
1162.79,0,1000,3.18,1
1133.15,1133.15,1000,3.19,0
1128.11,240.66,1000,6.88,1
1133.88,720.63,1000,3.19,1
1177.57,1177.57,1000,6.76,0
1100.65,1100.65,1000,3.19,0
959.55,959.55,1000,6.77,0
1156.63,715.17,1000,3.18,1
1159.72,1159.72,1000,6.75,0
1222.37,1222.37,1000,3.19,0
1161.73,1161.73,1000,5.48,0
1320.88,1320.88,1000,3.18,0
1162.8,1162.8,1000,5.58,0
1227.2,1227.2,1000,3.21,0
1105.84,658.08,1000,5.41,1
1145.21,1145.21,1000,3.19,0
1257.18,1257.18,1000,5.4,0
1075.4,447.77,1000,3.18,1
1164.89,106.71,1000,5.4,1
1100.88,1100.88,1000,3.19,0
1303.55,1303.55,1000,5.57,0
1089.01,609.27,1000,3.19,1
1341.81,1341.81,1000,6.51,0
1271.48,1271.48,1000,3.19,0
1217.41,1217.41,1000,4.33,0
1208.79,1208.79,1000,3.19,0
1363.4,1363.4,1000,5.59,0
1230.77,1230.77,1000,3.2,0
1255.0,1255.0,1000,5.42,0
1299.22,1299.22,1000,3.2,0
1354.93,1354.93,1000,4.34,0
1313.88,1313.88,1000,3.2,0
1214.14,1214.14,1000,4.36,0
1346.71,1346.71,1000,3.19,0
1166.38,1166.38,1000,4.34,0
1451.39,1451.39,1000,3.19,0
1123.28,1123.28,1000,5.43,0
1356.82,1356.82,1000,3.18,0
1122.07,1122.07,1000,4.47,0
1288.72,1288.72,1000,3.2,0
1460.04,1460.04,1000,3.21,0
1316.3,1316.3,1000,3.2,0
1425.89,1425.89,1000,5.44,0
1515.2,1515.2,1000,3.2,0
1535.52,1535.52,1000,5.42,0
1391.38,1391.38,1000,3.2,0
1331.99,1331.99,1000,5.44,0
1342.89,1342.89,1000,3.23,0
1345.38,1345.38,1000,5.56,0
1355.39,1355.39,1000,3.19,0
1294.07,1294.07,1000,5.57,0
1248.43,1248.43,1000,3.19,0
1175.55,1175.55,1000,5.58,0
1446.16,1446.16,1000,3.19,0
1350.49,1350.49,1000,4.34,0
1402.83,1402.83,1000,3.19,0
1301.21,1301.21,1000,4.34,0
1395.29,1395.29,1000,3.2,0
1093.37,798.84,1000,5.56,1
1529.17,1529.17,1000,3.18,0
1331.18,1331.18,1000,5.41,0
1481.03,1481.03,1000,3.19,0
1437.76,1437.76,1000,4.33,0
1361.62,1361.62,1000,3.19,0
1224.77,1224.77,1000,4.33,0
1641.27,1641.27,1000,3.19,0
1169.05,1169.05,1000,4.33,0
1350.86,1350.86,1000,3.19,0
1286.11,248.98,1000,4.33,1
1762.26,1762.26,1000,3.2,0
1535.0,1535.0,1000,4.34,0
1289.97,1289.97,1000,3.18,0
1703.34,1703.34,1000,5.56,0
1098.67,1098.67,1000,3.18,0
1252.14,1252.14,1000,4.32,0
1594.95,1594.95,1000,3.19,0
1622.13,1622.13,1000,5.41,0
1314.43,1314.43,1000,3.19,0
1762.9,1762.9,1000,5.42,0
1213.82,1213.82,1000,3.2,0
2009.09,2009.09,1000,3.2,0
1796.82,1796.82,1000,3.23,0
1591.65,1591.65,1000,4.42,0
1057.28,1057.28,1000,3.19,0
1651.8,1651.8,1000,4.35,0
1481.51,1481.51,1000,3.23,0
1548.82,1548.82,1000,4.37,0
1870.11,1870.11,1000,3.21,0
1324.43,1324.43,1000,5.75,0
1937.24,1937.24,1000,3.24,0
1687.61,1687.61,1000,4.46,0
1689.18,1689.18,1000,3.23,0
1493.98,1493.98,1000,4.39,0
1514.66,1514.66,1000,3.22,0
1896.5,1896.5,1000,4.39,0
1695.55,1695.55,1000,3.22,0
1586.53,1586.53,1000,4.36,0
1731.22,1731.22,1000,3.23,0
1629.65,1629.65,1000,4.37,0
1645.49,1645.49,1000,3.22,0
1339.81,1339.81,1000,4.36,0
1983.84,1983.84,1000,3.23,0
1998.39,1998.39,1000,5.46,0
1260.27,1260.27,1000,3.23,0
1749.85,1749.85,1000,4.36,0
1576.51,1576.51,1000,3.22,0
1834.16,1834.16,1000,4.38,0
1489.18,1489.18,1000,3.22,0
1385.73,1385.73,1000,5.51,0
1889.25,1889.25,1000,3.22,0
1589.14,1589.14,1000,4.4,0
1576.63,1576.63,1000,3.22,0
2079.1,2079.1,1000,4.36,0
1785.21,1785.21,1000,3.24,0
1454.54,1454.54,1000,4.37,0
1419.35,1419.35,1000,3.22,0
1583.08,1583.08,1000,4.52,0
1707.38,1707.38,1000,3.26,0
1671.01,1671.01,1000,4.37,0
1561.4,1561.4,1000,3.21,0
1678.63,1678.63,1000,3.23,0
2293.84,2293.84,1000,3.24,0
1595.54,1595.54,1000,4.38,0
2035.61,2035.61,1000,3.23,0
1350.41,1350.41,1000,4.39,0
2122.62,2122.62,1000,3.23,0
1737.77,1737.77,1000,4.38,0
1424.61,1424.61,1000,3.22,0
1858.01,1858.01,1000,4.38,0
2366.09,2366.09,1000,3.22,0
1881.51,1881.51,1000,4.42,0
2286.92,2286.92,1000,3.24,0
1939.51,1939.51,1000,5.51,0
2028.9,2028.9,1000,3.24,0
1812.19,1812.19,1000,4.37,0
2174.79,2174.79,1000,3.24,0
1203.64,1203.64,1000,4.52,0
2056.43,2056.43,1000,3.19,0
1560.38,1560.38,1000,4.35,0
2001.03,2001.03,1000,3.2,0
2129.08,2129.08,1000,4.35,0
2039.81,2039.81,1000,3.18,0
1590.33,1590.33,1000,4.33,0
1242.16,1242.16,1000,3.19,0
2194.18,2194.18,1000,4.32,0
1620.15,1620.15,1000,3.19,0
2213.43,2213.43,1000,4.34,0
1657.5,1657.5,1000,3.18,0
1432.31,1432.31,1000,4.36,0
1793.63,1793.63,1000,3.18,0
2041.19,2041.19,1000,4.34,0
1658.67,1658.67,1000,3.19,0
1675.48,1675.48,1000,4.34,0
2022.16,2022.16,1000,3.21,0
