#{"t_start": 1650536865.8569598, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
280.85,280.85,1000,3.3,0
231.91,231.91,1000,3.19,0
335.94,109.42,1000,14.58,1
256.39,162.07,1000,3.18,1
270.03,270.03,1000,14.07,0
496.19,49.97,1000,3.18,1
285.75,285.75,1000,14.71,0
399.49,357.17,1000,3.18,1
383.59,104.99,1000,14.88,1
371.97,155.25,1000,3.18,1
448.74,448.74,1000,14.28,0
460.78,221.42,1000,3.18,1
390.98,390.98,1000,15.07,0
447.01,98.89,1000,3.24,1
475.15,392.68,1000,15.04,1
494.35,400.85,1000,3.18,1
526.65,488.46,1000,14.34,1
575.18,272.64,1000,3.16,1
581.75,76.32,1000,14.15,1
569.55,569.55,1000,3.22,0
567.9,548.28,1000,14.33,1
609.42,246.81,1000,3.2,1
607.21,99.74,1000,14.22,1
700.09,296.92,1000,3.2,1
601.56,134.47,1000,14.21,1
711.97,66.27,1000,3.2,1
720.91,45.8,1000,14.16,1
681.81,67.93,1000,3.23,1
752.52,752.52,1000,14.94,0
710.98,195.03,1000,3.19,1
788.91,788.91,1000,14.15,0
789.3,110.86,1000,3.2,1
875.21,291.21,1000,14.13,1
803.98,803.98,1000,3.2,0
911.41,532.88,1000,15.16,1
816.21,816.21,1000,3.2,0
930.92,474.25,1000,15.33,1
874.87,320.98,1000,3.21,1
917.65,53.7,1000,15.07,1
860.58,860.58,1000,3.18,0
920.29,0,1000,3.19,1
908.13,398.89,1000,3.18,1
939.09,363.34,1000,11.91,1
944.82,517.5,1000,3.18,1
911.65,162.22,1000,11.94,1
942.76,346.08,1000,3.18,1
989.42,593.12,1000,11.91,1
935.85,572.75,1000,3.18,1
1049.6,54.23,1000,9.73,1
932.08,334.63,1000,3.17,1
958.02,332.7,1000,12.01,1
1086.25,1021.98,1000,3.23,1
1039.67,781.34,1000,9.16,1
970.24,207.49,1000,3.2,1
991.81,149.43,1000,7.63,1
1026.92,106.43,1000,3.2,1
996.82,996.82,1000,6.66,0
992.29,992.29,1000,3.22,0
1123.39,563.68,1000,12.62,1
997.04,66.95,1000,3.18,1
886.94,793.27,1000,7.74,1
1105.9,711.47,1000,3.18,1
976.7,976.7,1000,6.49,0
1006.36,153.64,1000,3.18,1
1070.1,127.92,1000,6.91,1
1163.77,736.25,1000,3.18,1
1080.78,1080.78,1000,5.55,0
1095.11,202.11,1000,3.18,1
1020.64,244.26,1000,8.65,1
1052.46,1052.46,1000,3.18,0
1118.48,1118.48,1000,7.82,0
1086.86,161.22,1000,3.19,1
1056.23,1056.23,1000,5.55,0
1155.42,415.88,1000,3.2,1
1193.01,1193.01,1000,6.51,0
1083.6,1083.6,1000,3.19,0
1080.45,616.91,1000,5.42,1
957.21,957.21,1000,3.18,0
1043.98,242.03,1000,5.54,1
1089.49,653.26,1000,3.2,1
1062.99,447.29,1000,3.18,1
1052.52,420.25,1000,3.19,1
1146.31,1146.31,1000,6.88,0
1190.58,1173.05,1000,3.19,1
1298.17,528.53,1000,6.76,1
1154.91,1154.91,1000,3.19,0
1148.88,1148.88,1000,6.77,0
1120.56,362.37,1000,3.18,1
1109.54,68.19,1000,6.75,1
1231.44,1231.44,1000,3.19,0
1116.54,1116.54,1000,5.48,0
1211.84,1211.84,1000,3.18,0
1121.12,1121.12,1000,5.58,0
1108.72,121.57,1000,3.21,1
1187.8,1187.8,1000,5.41,0
1150.39,1150.39,1000,3.19,0
1207.05,1207.05,1000,5.4,0
1227.14,1227.14,1000,3.18,0
1204.04,1204.04,1000,5.4,0
1291.38,1291.38,1000,3.19,0
1276.85,1276.85,1000,5.57,0
1175.49,1175.49,1000,3.19,0
1232.11,1232.11,1000,6.51,0
1246.47,1246.47,1000,3.19,0
1068.73,1068.73,1000,4.33,0
1223.54,1223.54,1000,3.19,0
1091.35,1091.35,1000,5.59,0
1180.16,1180.16,1000,3.2,0
1226.14,296.67,1000,5.42,1
1438.36,1438.36,1000,3.2,0
1393.69,1393.69,1000,4.34,0
1312.43,1312.43,1000,3.2,0
1449.94,1449.94,1000,4.36,0
1271.66,1271.66,1000,3.19,0
1050.02,1050.02,1000,4.34,0
1171.18,379.18,1000,3.19,1
1313.24,1313.24,1000,5.43,0
1475.07,1475.07,1000,3.18,0
1255.78,1255.78,1000,4.47,0
1335.43,1335.43,1000,3.2,0
1482.14,1482.14,1000,3.21,0
1539.2,1539.2,1000,3.2,0
1181.34,1181.34,1000,5.44,0
1205.82,1205.82,1000,3.2,0
1497.95,1497.95,1000,5.42,0
1286.26,1286.26,1000,3.2,0
1338.17,1338.17,1000,5.44,0
1505.02,1505.02,1000,3.23,0
1443.6,1443.6,1000,5.56,0
1221.27,1221.27,1000,3.19,0
1443.48,1443.48,1000,5.57,0
1155.19,1155.19,1000,3.19,0
1388.12,1388.12,1000,5.58,0
1312.92,1312.92,1000,3.19,0
1620.04,1620.04,1000,4.34,0
1311.9,1311.9,1000,3.19,0
1486.67,1486.67,1000,4.34,0
1603.55,1603.55,1000,3.2,0
1562.43,1562.43,1000,5.56,0
1515.28,1515.28,1000,3.18,0
1405.79,1405.79,1000,5.41,0
1037.84,664.37,1000,3.19,1
1306.49,1306.49,1000,4.33,0
1447.44,1447.44,1000,3.19,0
1727.31,1727.31,1000,4.33,0
1565.41,1565.41,1000,3.19,0
1280.28,1280.28,1000,4.33,0
1552.65,1552.65,1000,3.19,0
1375.87,1375.87,1000,4.33,0
1400.21,1400.21,1000,3.2,0
1954.86,1954.86,1000,4.34,0
1566.32,1566.32,1000,3.18,0
1387.6,1387.6,1000,5.56,0
1180.31,1180.31,1000,3.18,0
1333.56,1333.56,1000,4.32,0
1861.88,1861.88,1000,3.19,0
1479.25,1479.25,1000,5.41,0
1612.23,1612.23,1000,3.19,0
952.5,144.63,1000,5.42,1
1374.14,1374.14,1000,3.2,0
1551.7,1551.7,1000,3.21,0
1204.08,1204.08,1000,3.23,0
1532.84,1532.84,1000,4.42,0
1362.99,1362.99,1000,3.19,0
1338.15,1338.15,1000,4.35,0
1699.33,1699.33,1000,3.23,0
1514.73,1514.73,1000,4.37,0
1536.34,1536.34,1000,3.21,0
1452.44,1452.44,1000,5.75,0
1861.14,1861.14,1000,3.24,0
1535.61,1535.61,1000,4.46,0
1902.93,1902.93,1000,3.23,0
1634.06,1634.06,1000,4.39,0
1386.18,1386.18,1000,3.22,0
1332.52,1332.52,1000,4.38,0
1323.81,1323.81,1000,3.22,0
1905.47,1905.47,1000,4.36,0
1617.94,1617.94,1000,3.23,0
1749.21,1749.21,1000,4.37,0
1559.32,1559.32,1000,3.22,0
1861.43,1861.43,1000,4.36,0
1477.98,1477.98,1000,3.23,0
1247.19,1247.19,1000,5.46,0
1724.27,1724.27,1000,3.23,0
1702.38,1702.38,1000,4.36,0
1643.86,1643.86,1000,3.22,0
1725.78,1725.78,1000,4.38,0
1639.64,1639.64,1000,3.22,0
1987.36,1987.36,1000,5.51,0
1503.16,1503.16,1000,3.22,0
1692.43,1692.43,1000,4.4,0
1835.29,1835.29,1000,3.22,0
2073.36,2073.36,1000,4.36,0
1916.36,1916.36,1000,3.24,0
1817.68,1817.68,1000,4.37,0
1689.21,1689.21,1000,3.23,0
1527.46,1527.46,1000,4.52,0
1387.19,1387.19,1000,3.26,0
1780.59,1780.59,1000,4.37,0
1442.41,1442.41,1000,3.21,0
1751.2,1751.2,1000,3.23,0
1706.05,1706.05,1000,3.24,0
2007.44,2007.44,1000,4.38,0
2057.26,2057.26,1000,3.23,0
1594.6,1594.6,1000,4.39,0
2040.14,2040.14,1000,3.23,0
1621.15,1621.15,1000,4.38,0
1603.61,1603.61,1000,3.22,0
1709.55,1709.55,1000,4.38,0
2094.08,2094.08,1000,3.22,0
2152.14,2152.14,1000,4.42,0
1787.22,1787.22,1000,3.24,0
1791.48,1791.48,1000,5.51,0
1848.78,1848.78,1000,3.24,0
1731.02,1731.02,1000,4.37,0
1570.11,1570.11,1000,3.24,0
1783.75,1783.75,1000,4.52,0
1795.87,1795.87,1000,3.19,0
