#{"t_start": 1650542713.3773162, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
225.56,225.56,1000,3.32,0
275.83,275.83,1000,3.26,0
327.3,327.3,1000,14.42,0
291.68,133.68,1000,3.27,1
376.36,376.36,1000,14.38,0
355.04,209.4,1000,3.24,1
262.84,262.84,1000,15.27,0
385.67,264.86,1000,3.26,1
322.78,322.78,1000,15.39,0
369.91,178.85,1000,3.25,1
379.67,362.33,1000,15.28,1
407.05,88.0,1000,3.25,1
431.1,330.19,1000,14.35,1
447.31,447.31,1000,3.24,0
524.73,101.18,1000,14.94,1
497.0,402.39,1000,3.24,1
549.06,59.03,1000,15.48,1
503.5,134.92,1000,3.22,1
554.32,470.55,1000,14.91,1
549.53,170.06,1000,3.2,1
651.32,129.08,1000,14.32,1
540.54,142.15,1000,3.2,1
670.89,204.34,1000,14.21,1
653.96,233.58,1000,3.2,1
730.33,465.63,1000,15.05,1
717.74,404.58,1000,3.2,1
717.07,60.1,1000,14.27,1
750.16,103.34,1000,3.2,1
746.94,121.04,1000,14.22,1
825.47,340.6,1000,3.2,1
816.92,70.87,1000,14.32,1
789.55,62.83,1000,3.21,1
823.31,62.86,1000,14.62,1
871.74,387.85,1000,3.25,1
908.37,72.01,1000,14.86,1
992.87,250.26,1000,3.2,1
840.13,341.14,1000,13.71,1
816.68,226.83,1000,3.19,1
890.83,123.19,1000,9.82,1
951.79,91.8,1000,3.22,1
901.52,0,1000,3.23,1
1020.75,272.38,1000,3.21,1
1016.13,57.05,1000,9.28,1
1009.78,146.55,1000,3.24,1
1113.9,61.7,1000,10.24,1
991.86,153.64,1000,3.29,1
1136.85,66.29,1000,9.07,1
1045.89,60.23,1000,3.25,1
1078.9,448.89,1000,9.27,1
1013.23,202.3,1000,3.25,1
1126.0,82.63,1000,11.41,1
1052.45,74.17,1000,3.25,1
1181.44,52.82,1000,8.13,1
951.47,56.93,1000,3.22,1
928.28,220.22,1000,7.67,1
1214.4,120.57,1000,3.22,1
1135.03,68.92,1000,6.72,1
1091.89,66.17,1000,3.21,1
1191.17,405.75,1000,8.2,1
1048.18,82.65,1000,3.23,1
1190.11,209.9,1000,9.04,1
1130.47,180.56,1000,3.22,1
1208.72,68.42,1000,9.28,1
1135.65,78.92,1000,3.21,1
1066.68,195.39,1000,8.01,1
951.74,295.39,1000,3.2,1
1253.54,64.56,1000,5.46,1
1197.42,67.23,1000,3.21,1
1234.96,109.99,1000,6.84,1
1318.74,88.38,1000,3.21,1
1264.35,59.11,1000,6.85,1
1106.22,103.85,1000,3.23,1
1206.73,58.07,1000,7.63,1
1148.37,475.04,1000,3.21,1
1433.01,148.25,1000,9.03,1
1153.79,319.51,1000,3.23,1
1202.02,92.03,1000,5.46,1
1232.73,319.1,1000,3.2,1
1119.06,347.59,1000,6.73,1
1392.04,86.32,1000,3.22,1
1586.3,0,1000,3.24,1
1176.8,145.47,1000,3.23,1
1415.41,209.74,1000,7.7,1
1732.31,55.78,1000,3.22,1
1417.46,202.76,1000,5.55,1
1448.58,149.94,1000,3.23,1
1291.45,120.86,1000,5.64,1
1600.34,127.57,1000,3.24,1
1349.29,183.54,1000,6.62,1
1340.79,71.17,1000,3.23,1
1620.24,85.53,1000,6.64,1
1607.57,56.21,1000,3.21,1
1575.96,64.95,1000,6.97,1
1530.12,55.87,1000,3.21,1
1280.47,81.31,1000,5.59,1
1863.02,85.66,1000,3.22,1
1354.1,100.62,1000,5.66,1
1794.15,62.6,1000,3.22,1
1577.41,59.01,1000,5.52,1
1926.3,105.25,1000,3.23,1
1852.98,55.61,1000,5.63,1
1851.17,153.57,1000,3.23,1
1165.47,352.53,1000,5.52,1
1579.71,69.88,1000,3.22,1
1785.18,60.33,1000,5.51,1
1884.26,54.83,1000,3.27,1
1684.58,57.64,1000,5.66,1
1963.81,112.62,1000,3.25,1
1597.58,83.78,1000,5.48,1
1701.0,59.72,1000,3.24,1
2103.19,60.13,1000,6.92,1
1865.87,161.12,1000,3.25,1
2108.75,70.9,1000,7.09,1
2218.92,53.31,1000,3.29,1
2279.96,61.0,1000,6.69,1
1846.3,91.95,1000,3.25,1
1848.85,57.96,1000,5.73,1
1629.32,80.01,1000,3.28,1
1839.64,79.73,1000,5.48,1
1856.92,63.14,1000,3.22,1
1950.81,0,1000,3.24,1
1967.72,96.79,1000,3.24,1
1569.09,68.24,1000,4.58,1
1886.78,57.96,1000,3.26,1
2022.42,113.1,1000,7.88,1
2030.99,97.89,1000,3.28,1
1940.08,98.45,1000,5.6,1
2058.19,84.86,1000,3.3,1
1646.58,88.54,1000,5.64,1
2022.23,74.5,1000,3.24,1
1944.72,66.23,1000,4.4,1
2035.12,81.89,1000,3.26,1
2100.02,66.01,1000,5.56,1
2302.55,78.37,1000,3.24,1
2216.66,65.42,1000,5.56,1
2174.26,67.65,1000,3.29,1
2216.62,59.23,1000,5.67,1
2188.16,88.28,1000,3.26,1
2239.67,168.81,1000,5.71,1
2390.41,142.17,1000,3.3,1
1560.94,86.12,1000,4.42,1
2404.34,75.15,1000,3.27,1
2654.73,64.17,1000,5.68,1
1485.04,65.74,1000,3.27,1
2404.17,71.61,1000,4.36,1
2146.77,101.91,1000,3.29,1
2050.77,57.27,1000,5.6,1
2385.05,57.28,1000,3.25,1
2320.54,55.84,1000,5.87,1
2126.53,210.01,1000,3.24,1
2420.41,57.36,1000,4.59,1
2225.56,66.9,1000,3.27,1
1802.64,78.1,1000,5.48,1
1314.89,63.44,1000,3.24,1
1948.46,71.11,1000,4.41,1
2839.99,68.98,1000,3.26,1
2601.69,77.76,1000,5.52,1
2596.62,89.19,1000,3.26,1
2828.89,62.57,1000,5.52,1
2411.89,113.66,1000,3.27,1
2606.66,0,1000,3.3,1
2648.26,62.87,1000,3.29,1
2306.86,91.78,1000,5.55,1
2214.31,61.7,1000,3.26,1
2838.9,91.83,1000,4.47,1
2386.34,60.61,1000,3.27,1
2495.01,71.49,1000,4.42,1
2426.23,61.01,1000,3.26,1
2572.1,85.85,1000,4.45,1
2784.76,78.72,1000,3.29,1
2172.06,53.33,1000,4.45,1
2733.98,70.82,1000,3.24,1
2676.54,80.71,1000,4.46,1
2352.26,79.92,1000,3.26,1
2161.42,80.37,1000,5.5,1
2721.4,81.0,1000,3.29,1
2702.62,57.34,1000,5.69,1
2832.88,67.84,1000,3.26,1
2793.24,62.63,1000,4.45,1
2599.43,60.71,1000,3.3,1
2726.89,58.93,1000,5.57,1
2271.39,61.08,1000,3.24,1
2975.23,69.81,1000,5.68,1
3012.05,65.01,1000,3.32,1
2770.51,100.6,1000,4.44,1
2846.64,83.48,1000,3.24,1
2921.25,67.46,1000,5.51,1
2863.15,60.04,1000,3.33,1
2806.71,71.18,1000,4.4,1
3195.85,81.4,1000,3.24,1
2729.53,84.34,1000,4.4,1
2815.75,60.3,1000,3.25,1
2905.77,69.86,1000,4.4,1
3197.03,71.27,1000,3.24,1
2732.78,68.68,1000,4.41,1
1718.6,53.98,1000,3.25,1
2432.33,58.92,1000,4.43,1
2733.58,69.59,1000,3.27,1
2790.74,93.24,1000,4.42,1
2978.88,58.59,1000,3.27,1
2743.84,0,1000,3.26,1
2934.91,75.99,1000,3.31,1
3133.23,54.3,1000,5.52,1
2832.93,60.31,1000,3.25,1
2974.06,60.91,1000,4.41,1
3016.44,72.3,1000,3.28,1
2326.8,52.34,1000,4.59,1
2402.37,66.96,1000,3.32,1
1830.35,62.43,1000,4.46,1
3029.77,64.86,1000,3.27,1
2325.03,74.59,1000,4.46,1
3220.26,63.65,1000,3.25,1
2955.35,53.41,1000,4.41,1
2995.32,65.13,1000,3.25,1
2656.07,116.91,1000,4.39,1
3126.07,57.18,1000,3.26,1
1788.52,57.73,1000,4.42,1
3165.77,63.91,1000,3.26,1
2942.42,100.67,1000,4.41,1
3074.33,75.02,1000,3.24,1
2982.88,60.37,1000,4.41,1
3163.35,52.06,1000,3.26,1
3132.81,55.77,1000,4.37,1
3073.09,66.59,1000,3.23,1
3130.82,60.65,1000,4.41,1
3076.32,71.72,1000,3.24,1
2989.69,60.03,1000,4.35,1
3249.89,62.34,1000,3.24,1
2906.41,65.47,1000,4.39,1
3267.01,58.49,1000,3.23,1
3253.0,54.98,1000,4.38,1
2926.02,61.94,1000,3.24,1
3208.48,57.36,1000,4.39,1
2980.27,87.42,1000,3.26,1
2833.23,51.72,1000,4.4,1
2992.8,74.47,1000,3.28,1
3260.22,70.66,1000,4.42,1
3228.96,84.21,1000,3.25,1
3306.66,79.73,1000,5.49,1
3109.68,70.27,1000,3.24,1
2986.72,0,1000,3.23,1
3043.32,63.11,1000,3.21,1
2869.08,75.48,1000,4.37,1
3242.06,60.13,1000,3.23,1
3347.33,54.66,1000,4.35,1
3255.25,63.26,1000,3.22,1
3307.88,60.36,1000,4.37,1
3340.85,53.69,1000,3.23,1
3439.97,96.72,1000,4.41,1
3097.72,60.36,1000,3.21,1
3529.98,53.81,1000,5.73,1
3131.71,64.06,1000,3.22,1
3023.23,55.73,1000,4.37,1
3223.72,64.0,1000,3.21,1
3359.61,65.13,1000,4.36,1
3324.61,82.66,1000,3.22,1
3458.36,61.44,1000,4.35,1
3064.89,68.35,1000,3.22,1
3185.37,56.89,1000,4.35,1
3479.18,53.75,1000,3.22,1
3451.11,51.64,1000,5.43,1
3321.14,59.72,1000,3.23,1
3163.54,58.01,1000,4.48,1
3683.84,62.45,1000,3.21,1
3234.0,52.95,1000,4.36,1
3079.17,72.51,1000,3.23,1
3220.21,54.52,1000,4.38,1
3487.75,58.82,1000,3.21,1
3122.67,75.28,1000,4.36,1
3450.46,59.19,1000,3.21,1
3275.19,65.92,1000,4.35,1
3775.93,56.29,1000,3.21,1
3377.54,58.89,1000,4.36,1
3525.76,53.8,1000,3.21,1
3638.24,56.46,1000,4.35,1
1948.91,66.92,1000,3.23,1
3497.69,54.32,1000,4.4,1
2206.62,59.67,1000,3.26,1
3519.05,63.83,1000,4.38,1
3363.38,58.25,1000,3.21,1
3592.95,0,1000,3.25,1
3546.83,54.13,1000,3.26,1
3541.81,62.8,1000,4.41,1
3655.37,50.66,1000,3.26,1
3410.9,66.97,1000,4.41,1
3220.27,66.95,1000,3.25,1
2764.48,56.52,1000,4.42,1
2926.39,96.67,1000,3.27,1
3437.14,59.69,1000,4.5,1
3437.56,56.8,1000,3.23,1
3568.76,57.48,1000,4.37,1
3486.25,53.9,1000,3.22,1
3682.75,67.03,1000,4.36,1
3436.78,56.26,1000,3.26,1
3834.31,53.19,1000,4.37,1
3542.07,55.88,1000,3.24,1
3662.16,59.21,1000,4.38,1
1737.41,63.13,1000,3.23,1
3500.4,54.56,1000,4.36,1
3505.89,79.3,1000,3.23,1
3864.79,57.18,1000,4.36,1
3942.34,58.54,1000,3.22,1
3635.81,65.98,1000,4.4,1
1676.0,72.56,1000,3.25,1
3695.93,65.69,1000,4.38,1
3859.5,49.89,1000,3.24,1
3907.79,60.04,1000,4.48,1
3666.18,57.68,1000,3.22,1
3506.24,56.4,1000,4.36,1
3734.71,69.23,1000,3.21,1
3690.17,59.75,1000,4.5,1
3790.27,53.32,1000,3.21,1
