#{"t_start": 1650542712.9315288, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
368.62,86.31,1000,3.32,1
235.04,62.41,1000,3.26,1
281.38,276.14,1000,14.42,1
270.21,158.17,1000,3.27,1
256.8,256.8,1000,14.38,0
429.19,429.19,1000,3.24,0
383.56,383.56,1000,15.27,0
329.74,314.37,1000,3.26,1
442.08,186.34,1000,15.39,1
358.29,141.92,1000,3.25,1
408.34,59.49,1000,15.28,1
416.54,416.54,1000,3.25,0
387.76,387.76,1000,14.35,0
468.59,468.59,1000,3.24,0
467.68,163.16,1000,14.94,1
499.12,405.61,1000,3.24,1
516.39,207.02,1000,15.48,1
567.72,47.42,1000,3.22,1
604.21,260.72,1000,14.91,1
599.82,69.17,1000,3.2,1
671.45,169.23,1000,14.32,1
572.67,309.55,1000,3.2,1
616.93,85.54,1000,14.21,1
631.58,189.35,1000,3.2,1
730.49,106.02,1000,15.05,1
724.7,353.82,1000,3.2,1
689.98,541.51,1000,14.27,1
764.08,86.5,1000,3.2,1
820.31,90.46,1000,14.22,1
789.7,59.98,1000,3.2,1
784.97,101.57,1000,14.32,1
727.36,727.36,1000,3.21,0
791.36,586.95,1000,14.62,1
772.86,72.2,1000,3.25,1
814.15,247.65,1000,14.86,1
886.41,160.5,1000,3.2,1
889.64,375.86,1000,13.71,1
1000.52,107.48,1000,3.19,1
975.2,74.46,1000,9.81,1
991.76,121.84,1000,3.22,1
978.79,0,1000,3.23,1
893.51,539.83,1000,3.21,1
1006.99,424.94,1000,9.28,1
1005.76,129.27,1000,3.24,1
1087.63,126.62,1000,10.24,1
1018.28,53.4,1000,3.29,1
1110.25,71.16,1000,9.07,1
1013.71,95.89,1000,3.25,1
1189.77,243.02,1000,9.27,1
1070.28,220.57,1000,3.25,1
1171.82,71.68,1000,11.41,1
1147.28,73.14,1000,3.25,1
1171.81,200.71,1000,8.13,1
1229.22,76.51,1000,3.22,1
1015.33,62.07,1000,7.67,1
1073.95,62.37,1000,3.22,1
1080.33,546.81,1000,6.72,1
1052.56,78.79,1000,3.21,1
1027.45,93.15,1000,8.2,1
1039.84,153.58,1000,3.23,1
1126.94,109.93,1000,9.04,1
1195.31,74.3,1000,3.22,1
1010.17,64.65,1000,9.28,1
1217.11,130.79,1000,3.21,1
1194.98,317.31,1000,8.01,1
1283.84,148.01,1000,3.2,1
1353.84,58.95,1000,5.46,1
1123.59,267.45,1000,3.21,1
1260.29,75.32,1000,6.84,1
1255.74,60.43,1000,3.21,1
1375.07,64.88,1000,6.85,1
1417.04,191.49,1000,3.23,1
1145.88,102.27,1000,7.63,1
1140.99,165.69,1000,3.21,1
1279.9,87.39,1000,9.03,1
1045.75,97.67,1000,3.23,1
1259.61,86.8,1000,5.46,1
1328.7,169.75,1000,3.2,1
1431.07,178.1,1000,6.73,1
1321.13,74.53,1000,3.22,1
1411.31,0,1000,3.24,1
1337.59,63.41,1000,3.23,1
1451.53,58.49,1000,7.7,1
1695.42,203.5,1000,3.22,1
1398.72,192.87,1000,5.55,1
1328.92,110.81,1000,3.23,1
1234.9,93.93,1000,5.64,1
1254.88,95.62,1000,3.24,1
1705.25,102.68,1000,6.62,1
1754.72,63.64,1000,3.23,1
1630.86,89.27,1000,6.64,1
1511.94,64.88,1000,3.21,1
1686.21,68.02,1000,6.97,1
1344.12,258.88,1000,3.21,1
1528.15,85.48,1000,5.59,1
1523.02,150.41,1000,3.22,1
1435.32,61.39,1000,5.66,1
1555.04,83.19,1000,3.22,1
1588.87,60.89,1000,5.52,1
1661.01,62.51,1000,3.22,1
1541.35,65.96,1000,5.63,1
2023.72,65.05,1000,3.23,1
1660.45,66.45,1000,5.52,1
1348.89,54.38,1000,3.22,1
1614.81,303.22,1000,5.51,1
1637.78,68.72,1000,3.27,1
1925.48,62.69,1000,5.66,1
1656.29,60.33,1000,3.25,1
1833.31,56.87,1000,5.48,1
1725.03,76.6,1000,3.24,1
1940.74,68.48,1000,6.92,1
1884.66,84.53,1000,3.25,1
1975.85,83.89,1000,7.09,1
1395.69,62.68,1000,3.29,1
2151.99,64.71,1000,6.69,1
2101.94,77.03,1000,3.25,1
1701.18,92.91,1000,5.73,1
2229.7,81.13,1000,3.28,1
1356.15,145.45,1000,5.48,1
2098.63,64.46,1000,3.22,1
2211.51,0,1000,3.24,1
1992.08,54.43,1000,3.24,1
2142.01,74.38,1000,4.58,1
2097.31,67.1,1000,3.26,1
1910.99,53.8,1000,7.88,1
2106.38,77.17,1000,3.28,1
2265.45,256.45,1000,5.6,1
1955.74,71.32,1000,3.3,1
1956.86,69.23,1000,5.64,1
2201.67,77.76,1000,3.24,1
1840.79,74.94,1000,4.4,1
1255.49,78.28,1000,3.26,1
1821.74,115.02,1000,5.56,1
2337.52,108.97,1000,3.24,1
2434.63,73.22,1000,5.56,1
1396.68,63.02,1000,3.29,1
2112.67,70.67,1000,5.67,1
2139.08,63.53,1000,3.26,1
2197.93,73.45,1000,5.71,1
2546.97,62.84,1000,3.3,1
1889.7,75.99,1000,4.42,1
2017.05,96.28,1000,3.27,1
2464.76,60.71,1000,5.68,1
2723.54,58.06,1000,3.27,1
2180.93,65.06,1000,4.36,1
2408.17,77.47,1000,3.29,1
2359.8,128.44,1000,5.6,1
2165.65,71.36,1000,3.25,1
2600.48,117.72,1000,5.87,1
2190.22,88.09,1000,3.24,1
2456.89,90.13,1000,4.59,1
2306.6,78.47,1000,3.27,1
2435.73,85.38,1000,5.48,1
2845.91,58.17,1000,3.24,1
2260.76,64.98,1000,4.41,1
2445.85,54.39,1000,3.26,1
2576.41,55.33,1000,5.52,1
2091.05,58.93,1000,3.26,1
2329.61,53.25,1000,5.52,1
2627.86,192.14,1000,3.27,1
2534.09,0,1000,3.3,1
2416.33,137.87,1000,3.29,1
2501.4,59.52,1000,5.55,1
2616.32,71.33,1000,3.26,1
1383.56,67.77,1000,4.47,1
2401.69,92.56,1000,3.27,1
2420.7,57.41,1000,4.42,1
2477.39,68.61,1000,3.26,1
2705.26,59.77,1000,4.45,1
2879.66,61.17,1000,3.29,1
2918.46,68.62,1000,4.45,1
2811.47,66.2,1000,3.24,1
2882.13,57.62,1000,4.46,1
2959.76,59.32,1000,3.26,1
2697.06,96.03,1000,5.5,1
2485.37,63.75,1000,3.29,1
1652.14,59.64,1000,5.69,1
2972.04,75.7,1000,3.26,1
2782.05,55.38,1000,4.45,1
2850.88,64.2,1000,3.3,1
2766.59,62.49,1000,5.58,1
2865.09,63.34,1000,3.24,1
3172.34,51.23,1000,5.68,1
3039.22,58.61,1000,3.32,1
2962.54,82.05,1000,4.43,1
2839.55,55.12,1000,3.24,1
2709.29,54.88,1000,5.51,1
1931.46,92.23,1000,3.33,1
2757.29,61.26,1000,4.4,1
2764.2,58.23,1000,3.24,1
2920.03,63.51,1000,4.4,1
2471.18,59.28,1000,3.25,1
3266.0,57.41,1000,4.4,1
3049.14,61.7,1000,3.24,1
3075.58,48.3,1000,4.41,1
2604.24,64.87,1000,3.25,1
2805.61,67.11,1000,4.43,1
3212.77,93.48,1000,3.27,1
3030.57,53.01,1000,4.42,1
3067.15,72.03,1000,3.27,1
3057.23,0,1000,3.26,1
2968.2,76.44,1000,3.31,1
2998.09,78.76,1000,5.52,1
2940.51,100.13,1000,3.25,1
2350.02,63.49,1000,4.41,1
3045.24,71.75,1000,3.28,1
3107.28,63.21,1000,4.59,1
2992.7,77.33,1000,3.32,1
2966.06,59.27,1000,4.46,1
2931.78,72.03,1000,3.27,1
2147.14,72.07,1000,4.46,1
2933.98,57.11,1000,3.25,1
1331.11,60.54,1000,4.41,1
2960.86,54.0,1000,3.25,1
3184.3,64.58,1000,4.39,1
3033.12,67.76,1000,3.26,1
2661.59,74.31,1000,4.42,1
3218.28,55.04,1000,3.26,1
2858.46,64.84,1000,4.41,1
3317.3,55.81,1000,3.24,1
3068.17,79.52,1000,4.41,1
2815.51,132.79,1000,3.26,1
3122.68,64.75,1000,4.37,1
2388.58,92.35,1000,3.23,1
3083.4,69.23,1000,4.41,1
3066.79,56.89,1000,3.24,1
3053.79,109.51,1000,4.35,1
2999.47,56.21,1000,3.24,1
3119.39,55.37,1000,4.39,1
3352.3,57.58,1000,3.23,1
2838.65,70.2,1000,4.38,1
2965.8,61.45,1000,3.24,1
