#{"t_start": 1650542712.496357, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
296.04,296.04,1000,3.32,0
208.36,177.57,1000,3.26,1
240.53,240.53,1000,14.42,0
231.43,231.43,1000,3.27,0
261.2,261.2,1000,14.38,0
405.12,71.53,1000,3.24,1
311.59,193.22,1000,15.27,1
305.53,305.53,1000,3.26,0
342.78,342.78,1000,15.39,0
358.41,116.22,1000,3.25,1
379.07,298.22,1000,15.28,1
352.11,352.11,1000,3.25,0
385.94,134.95,1000,14.35,1
451.02,52.32,1000,3.24,1
466.91,389.77,1000,14.94,1
482.76,189.02,1000,3.24,1
505.1,274.0,1000,15.48,1
613.25,107.25,1000,3.22,1
552.98,134.78,1000,14.91,1
562.46,222.96,1000,3.2,1
665.84,588.74,1000,14.32,1
662.48,51.61,1000,3.2,1
636.14,250.32,1000,14.21,1
722.8,63.28,1000,3.2,1
717.23,276.74,1000,15.05,1
766.8,211.24,1000,3.2,1
721.56,104.96,1000,14.27,1
745.3,187.57,1000,3.2,1
782.34,472.38,1000,14.22,1
853.86,271.07,1000,3.2,1
771.61,357.85,1000,14.32,1
872.37,174.0,1000,3.21,1
821.0,167.72,1000,14.62,1
872.95,97.5,1000,3.25,1
987.91,306.33,1000,14.86,1
903.82,80.0,1000,3.2,1
1014.57,70.08,1000,13.71,1
911.63,123.97,1000,3.19,1
878.01,861.77,1000,9.82,1
970.11,153.73,1000,3.22,1
941.39,0,1000,3.23,1
989.57,49.97,1000,3.21,1
1020.61,71.15,1000,9.28,1
949.93,69.43,1000,3.24,1
981.04,109.83,1000,10.24,1
1212.46,106.17,1000,3.29,1
1030.59,61.09,1000,9.07,1
981.03,68.31,1000,3.25,1
1126.81,87.07,1000,9.27,1
1139.48,67.71,1000,3.25,1
1026.07,766.67,1000,11.41,1
1078.88,75.91,1000,3.25,1
1113.16,119.64,1000,8.13,1
1204.48,59.99,1000,3.22,1
1144.33,99.37,1000,7.67,1
1110.97,72.0,1000,3.22,1
922.37,482.7,1000,6.72,1
1343.85,138.86,1000,3.21,1
1117.68,61.11,1000,8.2,1
1368.1,842.94,1000,3.23,1
1104.91,133.02,1000,9.04,1
1169.02,91.8,1000,3.22,1
1172.41,60.46,1000,9.28,1
1176.44,177.53,1000,3.21,1
1287.58,214.59,1000,8.01,1
963.11,73.45,1000,3.2,1
1199.49,154.55,1000,5.46,1
1174.7,648.01,1000,3.21,1
1154.68,174.1,1000,6.84,1
1008.8,314.08,1000,3.21,1
1054.35,656.17,1000,6.85,1
1369.33,77.38,1000,3.23,1
1274.55,371.54,1000,7.63,1
1222.48,74.81,1000,3.21,1
1147.17,122.5,1000,9.03,1
1341.58,79.82,1000,3.23,1
1324.31,84.94,1000,5.46,1
1415.17,85.82,1000,3.2,1
1308.28,161.0,1000,6.73,1
1356.12,97.0,1000,3.22,1
1483.71,0,1000,3.24,1
1390.56,86.4,1000,3.23,1
1230.66,72.87,1000,7.7,1
1552.17,57.14,1000,3.22,1
1456.57,97.99,1000,5.55,1
1261.42,76.55,1000,3.23,1
1443.55,57.42,1000,5.64,1
1527.65,431.89,1000,3.24,1
1693.76,75.86,1000,6.62,1
1573.57,80.9,1000,3.23,1
1181.71,72.3,1000,6.64,1
1621.85,90.08,1000,3.21,1
1571.44,63.47,1000,6.97,1
1217.53,97.04,1000,3.21,1
1409.81,111.02,1000,5.59,1
1134.88,58.27,1000,3.22,1
1673.42,169.37,1000,5.66,1
1647.37,90.36,1000,3.22,1
1593.58,103.5,1000,5.52,1
1682.73,140.38,1000,3.22,1
1736.6,65.53,1000,5.63,1
1669.14,80.73,1000,3.23,1
1386.86,107.53,1000,5.52,1
1959.28,69.98,1000,3.22,1
1399.03,72.84,1000,5.51,1
1875.29,88.93,1000,3.27,1
1684.74,62.25,1000,5.66,1
1764.17,60.26,1000,3.25,1
1157.61,53.6,1000,5.48,1
1660.49,58.5,1000,3.24,1
1482.43,103.37,1000,6.92,1
1593.6,94.82,1000,3.25,1
1890.2,59.42,1000,7.09,1
2056.31,93.03,1000,3.29,1
1786.33,170.58,1000,6.69,1
2094.83,63.21,1000,3.25,1
1456.78,68.99,1000,5.73,1
1888.84,90.62,1000,3.28,1
1723.38,68.01,1000,5.48,1
1896.25,74.07,1000,3.22,1
1990.83,0,1000,3.24,1
1582.27,63.85,1000,3.24,1
2069.39,55.24,1000,4.58,1
1941.75,125.73,1000,3.26,1
2154.31,65.57,1000,7.88,1
1657.34,70.23,1000,3.28,1
1588.87,71.58,1000,5.6,1
2170.37,172.13,1000,3.3,1
1983.3,76.88,1000,5.64,1
2203.68,73.24,1000,3.24,1
1903.75,163.79,1000,4.4,1
2188.13,56.06,1000,3.26,1
2392.38,77.09,1000,5.56,1
2331.08,58.86,1000,3.24,1
1467.54,57.03,1000,5.56,1
2236.51,65.37,1000,3.29,1
2081.36,194.5,1000,5.67,1
2117.25,122.16,1000,3.26,1
1975.93,320.85,1000,5.71,1
2360.52,68.88,1000,3.3,1
2576.78,60.48,1000,4.42,1
