#{"t_start": 1650536878.1823962, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
245.57,240.85,1000,4.42,1
313.62,40.53,1000,4.19,1
240.83,240.83,1000,12.62,0
327.6,327.6,1000,3.46,0
244.89,244.89,1000,20.84,0
315.28,315.28,1000,3.53,0
378.44,50.63,1000,17.02,1
332.22,332.22,1000,3.0,0
314.32,264.45,1000,16.84,1
340.27,99.41,1000,3.12,1
414.48,214.87,1000,17.48,1
393.77,331.65,1000,3.02,1
435.9,435.9,1000,16.69,0
454.63,197.14,1000,2.95,1
490.35,483.61,1000,17.45,1
493.49,82.42,1000,3.14,1
553.02,553.02,1000,17.23,0
542.0,295.47,1000,3.13,1
575.26,152.4,1000,17.23,1
606.59,538.13,1000,3.37,1
598.63,80.26,1000,17.06,1
497.2,497.2,1000,3.05,0
651.24,341.07,1000,17.14,1
715.04,212.52,1000,3.3,1
645.33,193.66,1000,16.97,1
710.87,710.87,1000,3.18,0
733.94,516.36,1000,18.08,1
762.64,116.31,1000,3.19,1
767.65,767.65,1000,17.22,0
748.49,157.91,1000,3.12,1
675.43,675.43,1000,15.85,0
816.96,317.71,1000,3.07,1
790.9,790.9,1000,16.73,0
833.86,833.86,1000,2.97,0
770.48,404.05,1000,16.65,1
877.58,877.58,1000,3.16,0
808.62,180.74,1000,16.54,1
872.32,699.35,1000,2.86,1
933.4,643.33,1000,16.26,1
880.01,845.11,1000,2.93,1
949.28,0,1000,2.99,1
866.37,501.72,1000,3.23,1
892.76,892.76,1000,16.65,0
890.12,501.94,1000,2.98,1
934.69,934.69,1000,17.16,0
853.42,394.11,1000,3.23,1
966.63,170.59,1000,17.34,1
913.17,156.04,1000,2.91,1
951.41,115.18,1000,13.86,1
1005.21,113.26,1000,3.07,1
965.29,307.88,1000,11.07,1
1014.8,874.78,1000,2.88,1
1058.17,66.2,1000,15.77,1
1043.03,556.51,1000,2.8,1
1088.31,1088.31,1000,14.71,0
978.54,178.71,1000,3.01,1
1048.19,269.21,1000,11.95,1
1084.39,1084.39,1000,3.29,0
984.54,256.01,1000,13.66,1
1037.88,1037.88,1000,3.27,0
1029.77,376.38,1000,16.86,1
982.03,982.03,1000,2.94,0
1054.39,208.59,1000,12.26,1
1106.06,224.33,1000,2.97,1
1057.66,422.08,1000,10.03,1
1084.41,228.73,1000,3.04,1
1058.78,1058.78,1000,16.83,0
1110.42,569.75,1000,3.06,1
1206.02,1206.02,1000,14.32,0
1082.76,134.59,1000,3.24,1
1023.02,201.27,1000,9.7,1
1132.83,1132.83,1000,3.05,0
1056.48,615.55,1000,7.17,1
1096.06,556.04,1000,3.02,1
1138.83,348.54,1000,12.51,1
1051.73,351.85,1000,2.97,1
1151.83,103.39,1000,9.83,1
1166.03,333.38,1000,3.12,1
1116.37,1116.37,1000,7.03,0
1133.05,363.23,1000,3.11,1
1259.16,0,1000,3.08,1
1120.81,532.77,1000,3.06,1
1217.78,1217.78,1000,8.33,0
1169.47,1169.47,1000,2.84,0
1180.67,153.57,1000,5.38,1
1100.86,1100.86,1000,3.16,0
1169.12,475.48,1000,5.91,1
1190.31,1190.31,1000,3.07,0
1227.0,692.49,1000,5.68,1
1168.7,1168.7,1000,3.0,0
1175.68,949.14,1000,5.99,1
1159.41,799.3,1000,2.94,1
1145.47,337.23,1000,8.01,1
1198.61,810.78,1000,3.12,1
1231.5,1231.5,1000,7.12,0
1076.43,546.09,1000,3.0,1
1215.52,1215.52,1000,7.07,0
1276.08,1276.08,1000,3.05,0
1099.26,439.87,1000,7.29,1
1213.61,1213.61,1000,2.91,0
1276.86,1276.86,1000,7.15,0
1361.57,441.83,1000,2.9,1
1126.27,497.54,1000,8.89,1
