#{"t_start": 1650536878.4895127, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
256.48,256.48,1000,4.42,0
312.84,133.75,1000,4.19,1
366.14,47.86,1000,12.63,1
232.75,232.75,1000,3.46,0
240.5,142.9,1000,20.84,1
279.89,253.29,1000,3.53,1
386.7,89.38,1000,17.02,1
364.27,69.96,1000,3.0,1
444.68,444.68,1000,16.84,0
395.9,395.9,1000,3.12,0
394.83,394.83,1000,17.48,0
382.34,382.34,1000,3.02,0
423.88,161.25,1000,16.69,1
430.41,430.41,1000,2.95,0
443.9,312.81,1000,17.45,1
514.67,80.4,1000,3.15,1
529.23,201.38,1000,17.23,1
553.9,188.57,1000,3.13,1
542.53,103.59,1000,17.23,1
544.6,361.66,1000,3.37,1
600.12,51.77,1000,17.06,1
568.23,568.23,1000,3.05,0
674.96,309.02,1000,17.14,1
658.23,658.23,1000,3.3,0
683.77,496.61,1000,16.97,1
680.52,242.84,1000,3.18,1
747.98,279.47,1000,18.07,1
728.54,547.29,1000,3.19,1
651.47,651.47,1000,17.22,0
759.62,759.62,1000,3.12,0
734.56,246.56,1000,15.85,1
822.47,602.43,1000,3.08,1
788.12,128.78,1000,16.73,1
828.77,214.68,1000,2.97,1
796.37,165.16,1000,16.65,1
812.43,812.43,1000,3.17,0
782.86,284.26,1000,16.54,1
888.23,141.1,1000,2.86,1
892.35,723.52,1000,16.26,1
932.86,763.3,1000,2.93,1
909.06,342.75,1000,2.99,1
919.16,571.02,1000,3.23,1
940.84,498.17,1000,16.65,1
958.77,410.27,1000,2.98,1
955.56,69.39,1000,17.16,1
947.94,581.67,1000,3.23,1
1010.0,1010.0,1000,17.34,0
989.47,412.35,1000,2.91,1
1006.5,459.97,1000,13.86,1
950.45,120.69,1000,3.07,1
936.66,273.08,1000,11.07,1
1009.02,1009.02,1000,2.88,0
947.58,96.38,1000,15.77,1
987.12,97.72,1000,2.8,1
975.61,408.55,1000,14.71,1
1066.87,765.41,1000,3.01,1
930.39,930.39,1000,11.95,0
1070.12,1070.12,1000,3.29,0
1115.15,1115.15,1000,13.66,0
996.24,180.5,1000,3.27,1
1065.67,1065.67,1000,16.86,0
1046.15,61.77,1000,2.94,1
1058.29,1058.29,1000,12.27,0
1178.74,63.65,1000,2.97,1
1127.54,1127.54,1000,10.03,0
1043.3,899.85,1000,3.04,1
1138.06,1138.06,1000,16.82,0
1000.57,448.23,1000,3.06,1
1061.12,1061.12,1000,14.32,0
1071.58,1071.58,1000,3.24,0
1076.91,414.61,1000,9.7,1
1066.74,1066.74,1000,3.05,0
1091.16,1091.16,1000,7.17,0
1200.5,1200.5,1000,3.02,0
1054.58,1054.58,1000,12.51,0
1258.93,1258.93,1000,2.97,0
1107.78,373.08,1000,9.83,1
1107.27,1107.27,1000,3.12,0
1100.37,404.92,1000,7.03,1
1053.24,360.51,1000,3.11,1
1156.83,0,1000,3.08,1
1089.25,1089.25,1000,3.06,0
1185.58,1185.58,1000,8.33,0
1141.87,1141.87,1000,2.84,0
1152.65,1152.65,1000,5.38,0
1151.3,1151.3,1000,3.16,0
1259.88,1259.88,1000,5.91,0
1086.9,1086.9,1000,3.07,0
1240.24,89.54,1000,5.68,1
1173.66,1092.81,1000,3.0,1
1217.76,1217.76,1000,5.99,0
1189.14,1189.14,1000,2.94,0
1180.48,1166.51,1000,8.01,1
1179.93,1179.93,1000,3.12,0
1163.81,1163.81,1000,7.12,0
1186.42,1186.42,1000,3.0,0
1128.09,1128.09,1000,7.06,0
1116.89,225.35,1000,3.05,1
1117.94,401.36,1000,7.29,1
1144.03,1144.03,1000,2.91,0
1329.15,1329.15,1000,7.15,0
1342.62,1342.62,1000,2.9,0
1283.05,1283.05,1000,8.9,0
1174.58,1174.58,1000,2.96,0
1403.88,1403.88,1000,9.95,0
1122.68,1122.68,1000,3.17,0
1227.66,1227.66,1000,5.92,0
1228.97,1228.97,1000,3.03,0
1185.69,1185.69,1000,7.29,0
1188.79,844.87,1000,3.17,1
1223.81,1223.81,1000,5.96,0
1482.21,1482.21,1000,2.97,0
1264.41,1264.41,1000,7.49,0
1252.82,1252.82,1000,3.2,0
1226.27,1226.27,1000,7.0,0
1237.46,1237.46,1000,2.94,0
1148.6,1148.6,1000,5.79,0
1439.88,1439.88,1000,3.29,0
1239.16,1239.16,1000,7.33,0
1286.27,646.82,1000,3.28,1
1309.65,1309.65,1000,3.23,0
1347.22,1347.22,1000,3.22,0
1401.89,1401.89,1000,5.6,0
1285.07,1285.07,1000,2.99,0
1181.94,1181.94,1000,9.92,0
1331.39,1331.39,1000,3.0,0
1425.13,1425.13,1000,11.0,0
1275.76,1275.76,1000,3.13,0
1190.39,1190.39,1000,5.83,0
1382.17,1382.17,1000,3.11,0
1349.73,1349.73,1000,5.8,0
1251.2,1251.2,1000,2.94,0
1099.3,1099.3,1000,8.25,0
1397.74,1397.74,1000,2.99,0
1483.34,1483.34,1000,5.49,0
1197.74,1197.74,1000,2.83,0
1369.82,1369.82,1000,5.55,0
1211.41,1211.41,1000,2.93,0
1487.69,1487.69,1000,8.49,0
1471.09,1471.09,1000,3.09,0
1198.67,1198.67,1000,7.0,0
1544.69,1544.69,1000,2.79,0
1427.71,1427.71,1000,5.4,0
1466.16,1466.16,1000,2.85,0
1381.1,1381.1,1000,6.88,0
1391.01,1391.01,1000,2.84,0
1492.79,1492.79,1000,6.86,0
1340.01,1340.01,1000,2.79,0
1322.48,1322.48,1000,8.09,0
1597.7,1597.7,1000,3.04,0
1334.29,1334.29,1000,8.0,0
1494.43,1494.43,1000,2.82,0
1318.68,1318.68,1000,6.7,0
1344.86,1344.86,1000,3.13,0
1522.86,1522.86,1000,13.59,0
1439.19,1439.19,1000,3.22,0
1431.17,1431.17,1000,6.23,0
1563.32,1563.32,1000,3.31,0
1417.26,1417.26,1000,14.1,0
1619.42,1619.42,1000,3.03,0
1640.26,1640.26,1000,3.24,0
1279.34,1279.34,1000,3.15,0
1260.71,1260.71,1000,5.77,0
1667.14,1667.14,1000,3.17,0
1388.1,1388.1,1000,7.23,0
1466.44,1466.44,1000,2.96,0
1300.85,1300.85,1000,7.12,0
1322.24,205.08,1000,3.19,1
1537.62,1537.62,1000,6.01,0
1181.72,1181.72,1000,3.21,0
1493.52,1493.52,1000,12.3,0
1469.71,1469.71,1000,3.24,0
1759.92,1759.92,1000,11.45,0
1362.99,1362.99,1000,3.21,0
1505.02,1505.02,1000,5.86,0
1614.51,1614.51,1000,2.96,0
1614.31,1614.31,1000,8.4,0
1816.4,1816.4,1000,3.06,0
1451.57,1451.57,1000,8.33,0
1618.51,1618.51,1000,3.13,0
1543.85,1543.85,1000,5.84,0
1377.77,1377.77,1000,3.2,0
1795.49,1795.49,1000,11.61,0
1899.03,1899.03,1000,3.06,0
1426.79,1426.79,1000,7.24,0
1450.48,1450.48,1000,3.09,0
1830.67,1830.67,1000,7.18,0
1670.7,1670.7,1000,3.09,0
1520.88,1520.88,1000,7.17,0
1768.28,1768.28,1000,3.0,0
1669.96,1669.96,1000,7.06,0
1525.1,1525.1,1000,3.16,0
1601.63,1601.63,1000,6.05,0
1535.66,1535.66,1000,3.09,0
1238.84,710.62,1000,6.21,1
1731.35,1731.35,1000,3.26,0
1786.85,1786.85,1000,5.97,0
1451.65,1451.65,1000,3.22,0
1814.73,1814.73,1000,8.75,0
1658.11,1658.11,1000,3.26,0
1421.2,1421.2,1000,3.25,0
