#{"t_start": 1650536877.5930302, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
215.5,215.5,1000,4.42,0
250.13,250.13,1000,4.19,0
212.29,92.08,1000,12.63,1
268.51,85.94,1000,3.46,1
258.81,244.73,1000,20.84,1
306.37,306.37,1000,3.53,0
273.67,273.67,1000,17.02,0
374.41,72.51,1000,3.0,1
343.16,222.74,1000,16.84,1
350.99,65.81,1000,3.12,1
380.03,212.22,1000,17.48,1
402.73,402.73,1000,3.02,0
410.6,336.43,1000,16.69,1
428.52,92.5,1000,2.95,1
482.53,288.61,1000,17.45,1
449.51,79.04,1000,3.15,1
561.45,506.03,1000,17.23,1
584.82,363.64,1000,3.13,1
570.54,142.16,1000,17.23,1
550.89,179.35,1000,3.37,1
550.25,349.11,1000,17.06,1
544.4,544.4,1000,3.05,0
603.27,603.27,1000,17.14,0
666.97,247.02,1000,3.3,1
645.83,583.08,1000,16.97,1
724.14,52.96,1000,3.18,1
768.61,324.7,1000,18.07,1
755.17,544.1,1000,3.19,1
755.25,755.25,1000,17.22,0
779.08,116.15,1000,3.13,1
770.26,168.62,1000,15.85,1
873.22,115.01,1000,3.07,1
743.56,174.07,1000,16.73,1
796.44,217.87,1000,2.97,1
826.19,256.67,1000,16.65,1
839.76,780.28,1000,3.17,1
854.83,154.88,1000,16.54,1
807.64,380.63,1000,2.86,1
812.91,812.91,1000,16.26,0
922.83,529.71,1000,2.93,1
896.89,896.89,1000,2.99,0
966.06,127.97,1000,3.23,1
974.63,653.63,1000,16.65,1
917.68,316.1,1000,2.98,1
941.13,941.13,1000,17.16,0
994.91,581.49,1000,3.23,1
962.95,384.47,1000,17.34,1
973.9,898.98,1000,2.91,1
936.51,259.2,1000,13.86,1
921.01,568.3,1000,3.07,1
1000.93,1000.93,1000,11.07,0
1010.2,556.52,1000,2.88,1
1011.33,303.27,1000,15.77,1
933.98,66.13,1000,2.8,1
894.32,476.07,1000,14.71,1
980.72,580.93,1000,3.02,1
1075.56,1075.56,1000,11.95,0
1072.19,201.09,1000,3.29,1
940.1,829.59,1000,13.66,1
1013.53,1013.53,1000,3.27,0
1002.39,376.36,1000,16.86,1
1094.69,1094.69,1000,2.94,0
976.68,976.68,1000,12.26,0
977.9,220.23,1000,2.97,1
1092.9,1092.9,1000,10.03,0
1111.58,242.51,1000,3.03,1
1099.35,551.87,1000,16.82,1
1027.77,1027.77,1000,3.07,0
1081.83,724.82,1000,14.31,1
1165.94,1165.94,1000,3.24,0
1040.47,1040.47,1000,9.7,0
1198.8,1198.8,1000,3.05,0
1016.09,230.91,1000,7.17,1
1184.51,1184.51,1000,3.02,0
1144.52,1144.52,1000,12.51,0
1155.11,1155.11,1000,2.97,0
1096.01,1096.01,1000,9.83,0
1133.98,1133.98,1000,3.12,0
1106.15,1106.15,1000,7.03,0
1154.41,1154.41,1000,3.11,0
1071.4,0,1000,3.08,1
1208.3,1208.3,1000,3.06,0
1180.25,1180.25,1000,8.33,0
1100.19,1100.19,1000,2.84,0
1049.09,318.41,1000,5.38,1
