#{"t_start": 1650530981.5503979, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
354.65,354.65,1000,3.32,0
305.49,45.9,1000,3.26,1
318.47,63.37,1000,14.52,1
314.98,229.48,1000,3.24,1
353.0,125.11,1000,14.38,1
272.16,272.16,1000,3.24,0
395.89,62.88,1000,14.38,1
345.75,345.75,1000,3.24,0
436.8,333.12,1000,14.94,1
386.58,43.65,1000,3.24,1
446.96,379.98,1000,14.37,1
364.07,167.25,1000,3.25,1
493.69,254.51,1000,14.36,1
410.87,410.87,1000,3.23,0
488.28,190.45,1000,12.1,1
504.37,94.26,1000,3.23,1
553.83,353.33,1000,14.61,1
518.21,224.12,1000,3.24,1
567.88,106.3,1000,14.42,1
574.76,209.96,1000,3.24,1
611.15,209.58,1000,14.44,1
627.36,394.16,1000,3.26,1
637.72,319.9,1000,15.18,1
656.77,405.18,1000,3.25,1
657.1,109.01,1000,15.5,1
685.8,85.67,1000,3.23,1
807.67,94.08,1000,14.31,1
788.31,90.91,1000,3.23,1
822.58,419.5,1000,14.72,1
798.85,108.9,1000,3.23,1
725.06,725.06,1000,14.62,0
843.44,518.35,1000,3.23,1
899.94,576.21,1000,12.1,1
835.05,429.0,1000,3.22,1
869.58,136.94,1000,14.37,1
886.24,436.07,1000,3.23,1
922.0,114.04,1000,15.49,1
956.85,159.8,1000,3.23,1
907.55,73.52,1000,15.48,1
879.55,343.52,1000,3.23,1
936.08,0,1000,3.25,1
950.8,93.83,1000,3.26,1
957.05,869.4,1000,6.66,1
998.44,56.79,1000,3.28,1
992.59,181.45,1000,7.71,1
895.94,895.94,1000,3.27,0
1010.07,334.95,1000,9.94,1
935.06,935.06,1000,3.27,0
974.89,141.77,1000,8.98,1
950.4,100.85,1000,3.26,1
959.47,959.47,1000,14.8,0
946.15,280.91,1000,3.23,1
923.76,473.53,1000,6.74,1
1068.98,257.42,1000,3.23,1
971.38,971.38,1000,9.89,0
1043.59,674.08,1000,3.24,1
1140.48,114.06,1000,8.22,1
1120.19,1120.19,1000,3.27,0
1072.26,1072.26,1000,7.78,0
1124.77,559.73,1000,3.25,1
1041.09,1041.09,1000,8.13,0
994.0,994.0,1000,3.25,0
1020.79,529.31,1000,6.79,1
1009.68,229.6,1000,3.28,1
1071.88,201.34,1000,8.79,1
1084.66,438.3,1000,3.23,1
1084.01,242.46,1000,5.5,1
1147.43,162.93,1000,3.24,1
1129.52,1129.52,1000,8.1,0
1148.68,123.22,1000,3.24,1
1061.3,63.3,1000,6.6,1
1062.98,122.37,1000,3.25,1
1058.45,166.89,1000,6.59,1
1165.54,62.28,1000,3.29,1
1015.19,913.73,1000,6.63,1
1156.92,97.61,1000,3.25,1
1121.87,222.16,1000,9.33,1
1197.28,267.07,1000,3.24,1
1230.36,445.87,1000,7.91,1
1128.76,431.88,1000,3.24,1
1202.32,0,1000,3.26,1
1204.83,70.07,1000,3.26,1
1146.94,116.31,1000,6.6,1
1170.1,85.14,1000,3.23,1
1157.9,202.35,1000,6.84,1
1138.89,70.99,1000,3.25,1
1141.33,109.83,1000,7.05,1
1184.41,76.43,1000,3.24,1
1178.54,1178.54,1000,6.58,0
1054.15,202.49,1000,3.24,1
1155.24,83.42,1000,7.66,1
1188.83,193.02,1000,3.25,1
1186.88,393.89,1000,10.12,1
1114.74,919.52,1000,3.24,1
1242.14,57.39,1000,6.57,1
1108.28,262.92,1000,3.24,1
1221.16,1221.16,1000,6.77,0
1144.2,136.61,1000,3.25,1
1372.93,851.56,1000,6.57,1
1162.7,194.08,1000,3.25,1
1195.61,61.52,1000,5.5,1
1289.65,1085.75,1000,3.24,1
1323.35,115.44,1000,5.47,1
1241.31,248.1,1000,3.23,1
1303.97,261.34,1000,5.62,1
1170.03,515.73,1000,3.26,1
1366.8,458.05,1000,6.99,1
1192.3,1192.3,1000,3.25,0
1259.56,90.15,1000,5.64,1
1263.63,81.28,1000,3.24,1
1077.4,203.09,1000,5.63,1
1144.6,73.98,1000,3.24,1
1181.49,296.05,1000,5.71,1
1125.18,199.84,1000,3.23,1
1170.83,464.82,1000,5.42,1
1280.34,99.23,1000,3.24,1
1148.35,1148.35,1000,5.64,0
1175.17,365.45,1000,3.27,1
1313.91,104.6,1000,5.81,1
1189.0,189.63,1000,3.25,1
1274.25,0,1000,3.26,1
1377.04,366.8,1000,3.21,1
1237.75,1237.75,1000,5.45,0
1377.21,348.89,1000,3.21,1
1156.19,1156.19,1000,5.45,0
1412.1,752.46,1000,3.22,1
1201.04,1201.04,1000,5.6,0
1302.45,1302.45,1000,3.21,0
1303.83,65.79,1000,4.36,1
1336.11,57.8,1000,3.22,1
1312.28,498.55,1000,5.59,1
1241.87,261.4,1000,3.2,1
1336.05,522.81,1000,5.43,1
1249.58,1249.58,1000,3.21,0
1178.11,1178.11,1000,4.37,0
1327.79,224.07,1000,3.23,1
1277.06,1277.06,1000,4.39,0
1199.78,1199.78,1000,3.23,0
1201.12,86.38,1000,4.36,1
1186.41,198.63,1000,3.21,1
1225.79,111.84,1000,4.34,1
1284.97,1284.97,1000,3.21,0
1274.53,1274.53,1000,4.35,0
1202.84,1202.84,1000,3.21,0
1217.99,1217.99,1000,4.36,0
1225.98,1225.98,1000,3.21,0
1329.95,93.19,1000,5.47,1
1206.73,234.35,1000,3.21,1
1187.07,171.28,1000,4.37,1
1163.34,1163.34,1000,3.22,0
1225.55,137.87,1000,4.37,1
1485.84,1485.84,1000,3.21,0
1195.68,1195.68,1000,4.5,0
1190.79,1190.79,1000,3.26,0
1213.19,1213.19,1000,4.41,0
1250.53,1250.53,1000,3.25,0
1328.96,1328.96,1000,4.4,0
1357.87,1357.87,1000,3.23,0
1356.39,1356.39,1000,4.37,0
1272.13,1272.13,1000,3.21,0
1461.98,1461.98,1000,3.22,0
1497.84,1497.84,1000,3.21,0
1338.56,1338.56,1000,4.37,0
1465.28,1465.28,1000,3.2,0
1328.04,1328.04,1000,4.52,0
1266.82,1266.82,1000,3.21,0
1378.03,1378.03,1000,4.36,0
1488.57,1488.57,1000,3.2,0
1617.98,1617.98,1000,5.46,0
1212.34,1212.34,1000,3.2,0
1302.67,1302.67,1000,4.36,0
1733.36,1733.36,1000,3.22,0
1419.76,1419.76,1000,4.35,0
1492.59,1492.59,1000,3.21,0
1710.36,1710.36,1000,4.35,0
1251.97,1251.97,1000,3.21,0
1580.81,1580.81,1000,5.61,0
1183.34,1183.34,1000,3.22,0
1592.62,1592.62,1000,4.53,0
1345.74,1345.74,1000,3.24,0
1456.14,1456.14,1000,4.37,0
1653.89,1653.89,1000,3.2,0
1193.45,1193.45,1000,4.37,0
1452.66,1452.66,1000,3.2,0
1313.99,1313.99,1000,4.35,0
1474.67,1474.67,1000,3.25,0
1628.3,1628.3,1000,4.42,0
1545.69,1545.69,1000,3.24,0
1487.15,1487.15,1000,4.4,0
1709.04,1709.04,1000,3.25,0
1347.67,1347.67,1000,4.42,0
1566.29,1566.29,1000,3.22,0
1717.66,1717.66,1000,5.47,0
1469.56,1469.56,1000,3.22,0
1088.77,778.82,1000,4.36,1
1461.32,1461.32,1000,3.21,0
2104.06,2104.06,1000,4.36,0
1301.83,79.11,1000,3.2,1
1562.18,1562.18,1000,5.6,0
1566.61,1566.61,1000,3.21,0
1654.05,1654.05,1000,3.21,0
1710.12,1710.12,1000,3.21,0
1785.95,1785.95,1000,4.37,0
1714.3,1714.3,1000,3.21,0
1365.35,1365.35,1000,4.38,0
1678.81,1678.81,1000,3.22,0
1668.32,1668.32,1000,4.36,0
2076.28,2076.28,1000,3.26,0
1640.77,1640.77,1000,4.41,0
1905.96,1905.96,1000,3.22,0
1739.21,1739.21,1000,4.42,0
1756.43,1756.43,1000,3.26,0
2074.45,2074.45,1000,4.4,0
1615.81,1615.81,1000,3.24,0
1764.24,1764.24,1000,4.39,0
2095.43,2095.43,1000,3.24,0
1905.37,1905.37,1000,4.4,0
1869.32,1869.32,1000,3.24,0
1647.44,1647.44,1000,4.41,0
1447.44,1447.44,1000,3.25,0
1639.02,1639.02,1000,4.41,0
1902.9,1902.9,1000,3.24,0
2348.92,2348.92,1000,4.4,0
1899.54,1899.54,1000,3.25,0
1809.65,1809.65,1000,4.38,0
1855.88,1855.88,1000,3.21,0
1426.26,1426.26,1000,4.36,0
1365.08,1365.08,1000,3.21,0
2053.75,2053.75,1000,4.36,0
1877.74,1877.74,1000,3.21,0
1837.03,1837.03,1000,4.35,0
1873.0,1873.0,1000,3.2,0
2001.54,2001.54,1000,4.36,0
1933.88,1933.88,1000,3.21,0
1639.17,1639.17,1000,4.4,0
1537.66,1537.66,1000,3.2,0
1983.1,1983.1,1000,4.35,0
1707.89,1707.89,1000,3.2,0
2312.97,2312.97,1000,4.35,0
1907.86,1907.86,1000,3.2,0
1312.83,1312.83,1000,3.23,0
1535.5,1535.5,1000,3.21,0
1302.62,1302.62,1000,4.49,0
2160.27,2160.27,1000,3.2,0
1510.0,1510.0,1000,4.35,0
1960.62,1960.62,1000,3.2,0
1299.61,1299.61,1000,4.35,0
1917.05,1917.05,1000,3.2,0
2178.08,2178.08,1000,4.36,0
1785.66,1785.66,1000,3.26,0
1196.74,1196.74,1000,4.36,0
1978.75,1978.75,1000,3.21,0
1583.68,1583.68,1000,4.5,0
1632.35,1632.35,1000,3.21,0
1421.42,1421.42,1000,4.36,0
1046.19,401.68,1000,3.2,1
1708.38,1708.38,1000,4.36,0
1399.13,1399.13,1000,3.21,0
1530.46,1530.46,1000,4.36,0
1080.57,1080.57,1000,3.21,0
2121.67,2121.67,1000,4.35,0
2098.2,2098.2,1000,3.2,0
