#{"t_start": 1650657902.7516816, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
186.71,186.71,1000,3.68,0
247.82,247.82,1000,3.67,0
223.71,223.71,1000,16.1,0
236.44,216.34,1000,3.69,1
291.78,157.5,1000,19.07,1
309.1,110.47,1000,3.68,1
332.78,50.08,1000,18.73,1
344.43,53.98,1000,3.64,1
416.04,416.04,1000,20.47,0
375.61,296.32,1000,3.66,1
414.25,44.86,1000,18.33,1
506.1,336.31,1000,3.63,1
450.6,45.63,1000,16.63,1
513.8,513.8,1000,3.63,0
465.2,465.2,1000,18.94,0
512.91,479.45,1000,3.63,1
593.4,60.44,1000,16.48,1
610.16,576.42,1000,3.63,1
616.81,435.37,1000,16.55,1
651.07,75.78,1000,3.62,1
652.02,169.88,1000,16.85,1
651.47,651.47,1000,3.65,0
673.45,276.12,1000,16.41,1
760.0,87.51,1000,3.62,1
710.83,170.16,1000,16.47,1
698.14,137.66,1000,3.63,1
765.61,765.61,1000,19.35,0
750.28,189.02,1000,3.62,1
763.75,295.28,1000,20.17,1
822.78,279.13,1000,3.63,1
770.5,273.02,1000,18.74,1
774.73,144.73,1000,3.61,1
860.61,125.63,1000,19.63,1
873.11,113.69,1000,3.63,1
771.46,771.46,1000,16.38,0
918.99,90.78,1000,3.6,1
926.51,184.18,1000,16.47,1
881.8,600.21,1000,3.61,1
874.49,280.11,1000,16.23,1
943.24,60.48,1000,3.63,1
897.69,0,1000,3.66,1
951.15,63.61,1000,3.67,1
943.65,76.06,1000,6.25,1
903.73,574.2,1000,3.63,1
962.65,254.68,1000,6.27,1
954.28,251.45,1000,3.63,1
984.78,207.85,1000,8.8,1
967.12,109.83,1000,3.64,1
989.85,102.18,1000,17.54,1
1034.93,60.41,1000,3.64,1
944.86,140.9,1000,12.59,1
1007.46,635.83,1000,3.64,1
991.59,60.67,1000,10.19,1
1004.45,136.73,1000,3.73,1
1027.86,563.45,1000,12.48,1
1064.2,1064.2,1000,3.64,0
1024.2,165.68,1000,10.36,1
1169.32,137.57,1000,3.64,1
1097.26,84.35,1000,8.21,1
1070.27,206.23,1000,3.65,1
1100.69,332.26,1000,6.3,1
1126.35,67.74,1000,3.64,1
1127.89,381.54,1000,10.08,1
1147.25,86.6,1000,3.63,1
1114.14,261.69,1000,15.63,1
1170.13,467.07,1000,3.66,1
1166.91,83.88,1000,8.9,1
1191.86,118.94,1000,3.64,1
1197.68,931.05,1000,11.23,1
1211.25,70.62,1000,3.65,1
1067.87,52.51,1000,9.91,1
1071.92,151.23,1000,3.6,1
1151.54,69.57,1000,8.67,1
1224.1,320.85,1000,3.6,1
1140.22,194.02,1000,8.74,1
1134.04,93.55,1000,3.64,1
1095.55,242.49,1000,7.74,1
1120.03,80.7,1000,3.61,1
1141.43,111.4,1000,8.91,1
1050.8,1050.8,1000,3.59,0
1173.32,0,1000,3.65,1
1201.08,71.92,1000,3.66,1
1102.79,315.88,1000,8.98,1
1065.21,1065.21,1000,3.65,0
1142.98,994.4,1000,6.99,1
1147.9,1147.9,1000,3.66,0
1174.13,243.23,1000,7.53,1
1085.9,1085.9,1000,3.64,0
1139.79,315.68,1000,7.15,1
1266.88,494.44,1000,3.65,1
1076.58,423.61,1000,7.52,1
1087.17,1087.17,1000,3.64,0
1235.91,935.84,1000,7.5,1
1253.93,167.47,1000,3.61,1
1163.9,184.2,1000,6.24,1
1056.37,778.02,1000,3.61,1
1105.92,183.73,1000,7.14,1
1090.59,1090.59,1000,3.61,0
1159.03,1159.03,1000,8.93,0
1132.49,1132.49,1000,3.63,0
1134.63,1134.63,1000,6.13,0
1164.94,1164.94,1000,3.61,0
1100.2,571.88,1000,7.09,1
1211.28,1211.28,1000,3.64,0
1150.9,569.95,1000,7.13,1
1132.8,1132.8,1000,3.6,0
1156.31,402.62,1000,6.25,1
1103.18,108.47,1000,3.65,1
1124.17,77.78,1000,7.14,1
1178.33,1178.33,1000,3.65,0
1171.76,1171.76,1000,6.8,0
1214.38,1214.38,1000,3.66,0
1193.37,1193.37,1000,6.72,0
