#{"t_start": 1650657902.4994125, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
198.3,122.08,1000,3.68,1
324.81,116.44,1000,3.67,1
295.4,240.46,1000,16.1,1
269.71,269.71,1000,3.69,0
273.01,244.7,1000,19.07,1
276.12,276.12,1000,3.68,0
352.78,352.78,1000,18.73,0
372.61,78.8,1000,3.64,1
353.85,353.85,1000,20.47,0
429.95,87.33,1000,3.66,1
470.28,229.02,1000,18.33,1
424.02,394.5,1000,3.63,1
433.9,316.35,1000,16.63,1
465.79,465.79,1000,3.63,0
421.65,193.42,1000,18.94,1
492.81,437.31,1000,3.63,1
565.83,426.73,1000,16.48,1
520.92,103.68,1000,3.63,1
629.06,72.88,1000,16.55,1
623.16,240.32,1000,3.62,1
609.76,444.98,1000,16.85,1
628.0,196.81,1000,3.65,1
625.99,54.04,1000,16.41,1
707.2,153.36,1000,3.62,1
696.96,133.21,1000,16.47,1
705.22,180.11,1000,3.63,1
784.77,222.93,1000,19.35,1
734.05,114.32,1000,3.62,1
805.75,208.17,1000,20.17,1
784.44,94.82,1000,3.63,1
792.4,89.79,1000,18.74,1
853.4,480.03,1000,3.61,1
802.5,458.05,1000,19.63,1
898.02,317.76,1000,3.63,1
828.7,80.01,1000,16.38,1
892.11,515.51,1000,3.6,1
855.07,687.28,1000,16.47,1
920.71,105.48,1000,3.61,1
888.35,297.77,1000,16.23,1
930.67,535.64,1000,3.63,1
1027.58,0,1000,3.66,1
934.6,249.47,1000,3.67,1
937.5,103.31,1000,6.25,1
1093.68,61.47,1000,3.63,1
883.45,177.07,1000,6.27,1
1016.36,124.86,1000,3.63,1
924.06,76.87,1000,8.8,1
964.83,89.47,1000,3.64,1
952.66,510.7,1000,17.54,1
1001.97,97.67,1000,3.64,1
955.88,225.55,1000,12.59,1
1010.09,402.59,1000,3.64,1
1068.23,394.07,1000,10.19,1
1067.59,105.69,1000,3.73,1
1096.52,287.55,1000,12.48,1
1056.25,317.21,1000,3.64,1
1021.95,470.32,1000,10.36,1
1030.14,79.43,1000,3.64,1
1102.54,258.64,1000,8.21,1
1043.23,82.39,1000,3.65,1
1158.84,65.54,1000,6.3,1
1170.34,259.26,1000,3.64,1
965.4,158.76,1000,10.08,1
1155.79,64.02,1000,3.63,1
1070.28,132.42,1000,15.63,1
1057.78,527.94,1000,3.66,1
1054.83,356.47,1000,8.9,1
1013.56,88.68,1000,3.64,1
1073.57,147.35,1000,11.23,1
1054.91,127.37,1000,3.65,1
1176.27,589.55,1000,9.91,1
1116.37,205.64,1000,3.6,1
1185.22,79.82,1000,8.67,1
1226.97,153.27,1000,3.6,1
1151.58,208.82,1000,8.74,1
1088.79,172.98,1000,3.64,1
1132.03,143.11,1000,7.74,1
1202.85,119.27,1000,3.61,1
1236.2,231.07,1000,8.91,1
1130.29,203.04,1000,3.59,1
1191.82,0,1000,3.65,1
1348.36,368.99,1000,3.66,1
1147.62,1147.62,1000,8.98,0
1158.2,561.0,1000,3.65,1
1172.56,71.89,1000,6.99,1
1142.61,255.08,1000,3.66,1
1080.82,137.83,1000,7.53,1
1106.36,1068.58,1000,3.64,1
1199.65,67.66,1000,7.15,1
1165.11,100.4,1000,3.65,1
1209.63,164.15,1000,7.52,1
1132.29,73.01,1000,3.64,1
1068.46,1068.46,1000,7.5,0
1223.22,83.33,1000,3.61,1
1207.92,910.45,1000,6.24,1
1157.77,1157.77,1000,3.61,0
1050.66,641.43,1000,7.14,1
1177.62,200.99,1000,3.61,1
1192.79,116.31,1000,8.93,1
1188.82,1188.82,1000,3.63,0
1128.87,1128.87,1000,6.13,0
1171.92,1171.92,1000,3.61,0
1269.27,681.97,1000,7.09,1
1090.3,1090.3,1000,3.64,0
1151.7,393.14,1000,7.13,1
1352.56,738.53,1000,3.6,1
1130.15,1130.15,1000,6.25,0
1170.73,1170.73,1000,3.65,0
1187.61,195.31,1000,7.14,1
1184.26,1184.26,1000,3.65,0
1133.33,201.11,1000,6.8,1
1197.34,1197.34,1000,3.66,0
1230.3,1230.3,1000,6.72,0
1156.61,1156.61,1000,3.64,0
1226.56,1226.56,1000,8.2,0
1191.44,1191.44,1000,3.65,0
1186.89,348.34,1000,7.16,1
1180.13,1180.13,1000,3.65,0
1240.94,1240.94,1000,6.71,0
1086.92,1086.92,1000,3.69,0
1217.16,0,1000,3.61,1
1097.11,1097.11,1000,3.64,0
1132.25,1132.25,1000,6.72,0
1326.25,1326.25,1000,3.68,0
1131.9,1131.9,1000,6.66,0
1119.68,404.67,1000,3.61,1
1262.68,232.75,1000,5.16,1
1183.81,1183.81,1000,3.64,0
1180.79,1180.79,1000,6.68,0
1275.31,1275.31,1000,3.63,0
1180.1,1180.1,1000,6.12,0
1235.78,1235.78,1000,3.61,0
1123.19,932.24,1000,7.06,1
1152.66,1152.66,1000,3.66,0
1223.14,1223.14,1000,6.23,0
