#{"t_start": 1650644979.7282696, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
255.11,44.56,1000,3.52,1
257.2,257.2,1000,3.46,0
358.53,109.88,1000,17.13,1
289.53,61.09,1000,3.57,1
284.11,39.06,1000,17.73,1
317.65,317.65,1000,3.46,0
285.48,213.01,1000,19.7,1
403.21,403.21,1000,3.44,0
376.28,376.28,1000,17.71,0
362.4,362.4,1000,3.45,0
454.54,454.54,1000,15.45,0
415.3,415.3,1000,3.43,0
469.23,469.23,1000,17.69,0
491.89,175.42,1000,3.46,1
513.29,66.72,1000,15.35,1
537.41,537.41,1000,3.45,0
581.58,262.39,1000,17.64,1
562.29,179.79,1000,3.46,1
664.99,56.6,1000,15.56,1
661.84,661.84,1000,3.52,0
612.2,81.65,1000,18.3,1
725.39,544.97,1000,3.46,1
643.71,154.36,1000,15.5,1
722.7,240.58,1000,3.45,1
707.74,257.09,1000,17.72,1
789.17,109.69,1000,3.44,1
814.99,318.19,1000,15.65,1
750.62,436.84,1000,3.46,1
781.47,507.22,1000,17.69,1
797.41,318.49,1000,3.45,1
802.4,93.12,1000,20.58,1
808.46,504.44,1000,3.45,1
732.7,718.24,1000,15.51,1
877.99,337.9,1000,3.46,1
912.35,56.28,1000,15.54,1
912.45,376.14,1000,3.46,1
838.02,838.02,1000,20.53,0
845.0,845.0,1000,3.44,0
959.44,959.44,1000,15.48,0
981.7,261.57,1000,3.44,1
1022.2,0,1000,3.47,1
932.47,79.42,1000,3.45,1
1012.48,661.77,1000,6.38,1
887.27,468.91,1000,3.46,1
950.33,106.55,1000,6.37,1
932.78,919.24,1000,3.46,1
1032.35,96.94,1000,10.47,1
933.19,266.6,1000,3.47,1
1055.37,458.16,1000,9.54,1
922.42,399.85,1000,3.47,1
992.94,607.93,1000,8.72,1
1007.59,238.67,1000,3.46,1
1072.98,85.82,1000,8.39,1
1062.33,249.25,1000,3.46,1
948.41,142.19,1000,10.62,1
1003.78,103.99,1000,3.45,1
1057.28,124.02,1000,9.17,1
1001.81,59.49,1000,3.45,1
1065.7,67.34,1000,7.19,1
1053.15,417.0,1000,3.45,1
1058.54,185.53,1000,8.72,1
1147.7,545.21,1000,3.45,1
1089.29,91.54,1000,10.67,1
1136.05,534.7,1000,3.46,1
1066.11,103.95,1000,8.31,1
1211.87,126.68,1000,3.45,1
1269.24,368.23,1000,11.8,1
1056.77,1056.77,1000,3.45,0
1075.44,283.5,1000,12.07,1
1065.76,402.89,1000,3.46,1
1153.19,84.51,1000,6.77,1
1055.87,1055.87,1000,3.43,0
1158.48,498.89,1000,7.1,1
1081.7,103.84,1000,3.46,1
1146.83,157.84,1000,5.94,1
1076.64,303.54,1000,3.43,1
1094.31,64.15,1000,5.89,1
1127.2,127.84,1000,3.46,1
1114.67,257.58,1000,8.37,1
1198.07,705.09,1000,3.45,1
1097.45,186.56,1000,3.47,1
1195.0,203.85,1000,3.42,1
1141.17,259.62,1000,6.34,1
1149.24,1036.71,1000,3.47,1
1142.81,1142.81,1000,9.19,0
1154.61,430.95,1000,3.47,1
1302.67,76.53,1000,6.81,1
1106.37,348.11,1000,3.47,1
1150.6,521.19,1000,5.92,1
1127.18,68.71,1000,3.46,1
1173.5,205.71,1000,5.93,1
1150.96,1150.96,1000,3.49,0
1035.23,495.24,1000,6.35,1
1177.05,546.9,1000,3.45,1
1254.73,91.65,1000,7.0,1
1215.7,1215.7,1000,3.47,0
1129.75,64.76,1000,6.66,1
1173.71,1034.29,1000,3.46,1
1172.53,1172.53,1000,5.92,0
1152.25,866.33,1000,3.46,1
1132.77,416.32,1000,5.86,1
1141.85,1141.85,1000,3.46,0
1035.13,592.06,1000,8.43,1
1177.26,1177.26,1000,3.53,0
1197.51,1197.51,1000,7.2,0
1115.97,978.0,1000,3.47,1
1083.66,634.81,1000,5.84,1
1193.02,1193.02,1000,3.47,0
1168.1,1168.1,1000,6.34,0
1159.25,1159.25,1000,3.47,0
1042.22,1042.22,1000,6.8,0
1170.94,1170.94,1000,3.44,0
1193.54,424.17,1000,5.91,1
1191.34,620.61,1000,3.47,1
1148.37,1086.09,1000,7.21,1
1225.25,1225.25,1000,3.47,0
1206.51,1206.51,1000,6.35,0
1192.91,1192.91,1000,3.46,0
1090.29,1090.29,1000,5.84,0
1162.04,470.77,1000,3.48,1
1221.49,1115.34,1000,3.47,1
1224.04,1224.04,1000,3.46,0
1196.13,1196.13,1000,5.91,0
1164.45,423.98,1000,3.5,1
1226.87,1105.04,1000,5.92,1
1126.58,225.74,1000,3.47,1
1183.01,1183.01,1000,5.92,0
1197.72,1197.72,1000,3.47,0
1159.12,1159.12,1000,6.76,0
1192.67,1192.67,1000,3.44,0
1371.14,1371.14,1000,7.22,0
1270.95,1270.95,1000,3.45,0
1105.14,1105.14,1000,5.84,0
1136.29,1136.29,1000,3.46,0
1133.24,1133.24,1000,6.77,0
1234.98,1234.98,1000,3.44,0
1281.54,1281.54,1000,5.92,0
1138.56,823.61,1000,3.46,1
1508.14,1508.14,1000,6.33,0
1158.16,1158.16,1000,3.46,0
1073.74,1073.74,1000,6.42,0
1217.89,1217.89,1000,3.48,0
1344.91,1344.91,1000,6.34,0
1375.62,1375.62,1000,3.47,0
1088.14,1043.09,1000,7.01,1
1148.78,580.02,1000,3.47,1
1060.27,694.61,1000,5.06,1
1220.94,1220.94,1000,3.45,0
1354.89,1354.89,1000,6.8,0
1387.85,1387.85,1000,3.48,0
1257.6,1257.6,1000,5.9,0
1406.86,1406.86,1000,3.46,0
1255.56,1255.56,1000,7.13,0
1553.57,1553.57,1000,3.46,0
1427.82,1427.82,1000,6.37,0
1488.89,1488.89,1000,3.47,0
1334.64,1334.64,1000,5.95,0
1376.32,1376.32,1000,3.45,0
1364.22,1364.22,1000,5.91,0
1017.24,1017.24,1000,3.46,0
1157.54,1157.54,1000,3.46,0
1255.17,1255.17,1000,3.47,0
1083.89,470.16,1000,6.37,1
1377.6,1377.6,1000,3.47,0
1359.37,1359.37,1000,6.81,0
1221.98,1221.98,1000,3.46,0
1069.82,266.05,1000,5.91,1
1299.54,1299.54,1000,3.46,0
1227.99,1227.99,1000,6.79,0
1354.78,1354.78,1000,3.47,0
1477.62,1477.62,1000,4.62,0
1531.89,1531.89,1000,3.46,0
1433.58,1433.58,1000,6.35,0
1263.81,1061.37,1000,3.44,1
1212.66,1212.66,1000,6.98,0
1512.69,1512.69,1000,3.47,0
1293.85,1293.85,1000,5.83,0
1476.4,1476.4,1000,3.46,0
1433.92,1433.92,1000,6.78,0
1386.63,1386.63,1000,3.46,0
1624.77,1624.77,1000,6.6,0
1650.91,1650.91,1000,3.45,0
1209.32,1209.32,1000,6.79,0
1186.88,980.81,1000,3.48,1
1586.95,1586.95,1000,5.06,0
1176.88,709.42,1000,3.47,1
1666.49,1666.49,1000,5.93,0
1354.19,1354.19,1000,3.46,0
1539.97,1539.97,1000,6.63,0
1119.31,791.82,1000,3.46,1
1545.14,1545.14,1000,5.86,0
1021.84,295.55,1000,3.48,1
1723.91,1723.91,1000,4.93,0
1424.41,1424.41,1000,3.47,0
1492.88,1492.88,1000,6.36,0
1289.29,1289.29,1000,3.48,0
1672.46,1672.46,1000,6.34,0
1439.71,1439.71,1000,3.46,0
1318.71,1318.71,1000,5.98,0
1500.2,1500.2,1000,3.46,0
1218.13,1218.13,1000,3.46,0
1475.43,1475.43,1000,3.47,0
1481.96,1481.96,1000,6.33,0
1530.59,1530.59,1000,3.47,0
1398.71,1398.71,1000,6.35,0
1776.14,1776.14,1000,3.48,0
1683.31,1683.31,1000,6.36,0
1857.71,1857.71,1000,3.47,0
1595.49,1595.49,1000,6.35,0
1826.27,1826.27,1000,3.46,0
1486.53,1486.53,1000,4.93,0
1143.79,772.14,1000,3.45,1
1147.3,675.22,1000,6.32,1
1697.11,1697.11,1000,3.46,0
1749.39,1749.39,1000,6.33,0
1932.33,1932.33,1000,3.47,0
1294.36,1294.36,1000,6.33,0
1677.11,1677.11,1000,3.46,0
1773.69,1773.69,1000,6.31,0
1466.72,1466.72,1000,3.45,0
1701.5,1701.5,1000,9.88,0
1785.44,1785.44,1000,3.46,0
1359.13,1359.13,1000,8.44,0
1796.37,1796.37,1000,3.47,0
1226.88,1226.88,1000,5.04,0
1252.78,1252.78,1000,3.47,0
1886.32,1886.32,1000,5.88,0
1860.34,1860.34,1000,3.47,0
1143.43,1143.43,1000,6.14,0
1821.44,1821.44,1000,3.47,0
1736.31,1736.31,1000,4.91,0
1869.28,1869.28,1000,3.48,0
1262.28,1262.28,1000,5.83,0
1829.33,1829.33,1000,3.47,0
1913.08,1913.08,1000,4.93,0
1050.9,724.05,1000,3.46,1
1121.19,891.44,1000,4.63,1
1768.9,1768.9,1000,3.46,0
1494.28,1494.28,1000,6.32,0
1857.76,1857.76,1000,3.47,0
1643.93,1643.93,1000,3.46,0
1927.56,1927.56,1000,3.46,0
1778.22,1778.22,1000,4.91,0
2100.92,2100.92,1000,3.46,0
1903.9,1903.9,1000,5.81,0
1499.41,1499.41,1000,3.47,0
1888.86,1888.86,1000,6.74,0
1884.29,1884.29,1000,3.46,0
1646.19,1646.19,1000,7.09,0
1241.94,1241.94,1000,3.51,0
2002.82,2002.82,1000,5.95,0
2192.99,2192.99,1000,3.47,0
1994.01,1994.01,1000,6.62,0
1905.07,1905.07,1000,3.5,0
1737.39,1737.39,1000,5.82,0
2111.0,2111.0,1000,3.47,0
2134.43,2134.43,1000,5.05,0
2044.96,2044.96,1000,3.47,0
1920.49,1920.49,1000,4.6,0
2173.24,2173.24,1000,3.45,0
1861.7,1861.7,1000,6.34,0
