#{"t_start": 1650644979.932323, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
269.25,269.25,1000,3.52,0
199.11,199.11,1000,3.46,0
269.13,58.37,1000,17.13,1
266.37,266.37,1000,3.57,0
304.69,228.19,1000,17.73,1
288.97,288.97,1000,3.46,0
309.27,116.07,1000,19.7,1
333.77,112.8,1000,3.44,1
373.95,56.18,1000,17.71,1
401.88,401.88,1000,3.45,0
429.12,429.12,1000,15.45,0
405.49,244.38,1000,3.43,1
484.52,173.29,1000,17.69,1
511.41,65.55,1000,3.46,1
534.1,142.07,1000,15.35,1
459.78,459.78,1000,3.45,0
536.37,102.47,1000,17.64,1
541.87,71.87,1000,3.46,1
601.26,414.61,1000,15.56,1
660.14,208.69,1000,3.52,1
549.58,549.58,1000,18.3,0
684.94,206.9,1000,3.46,1
621.39,482.89,1000,15.5,1
699.11,125.89,1000,3.45,1
635.13,635.13,1000,17.72,0
751.66,50.82,1000,3.44,1
771.23,69.69,1000,15.65,1
726.52,397.96,1000,3.46,1
786.47,284.73,1000,17.69,1
802.25,117.62,1000,3.45,1
774.0,148.43,1000,20.58,1
871.58,129.21,1000,3.45,1
812.72,293.97,1000,15.51,1
800.17,800.17,1000,3.46,0
915.11,151.9,1000,15.54,1
920.25,50.27,1000,3.46,1
889.73,287.29,1000,20.53,1
824.17,281.28,1000,3.45,1
890.18,126.26,1000,15.48,1
967.72,154.63,1000,3.44,1
938.71,0,1000,3.47,1
949.68,115.97,1000,3.45,1
970.82,289.7,1000,6.38,1
956.01,956.01,1000,3.46,0
978.13,933.82,1000,6.37,1
1060.94,86.96,1000,3.46,1
923.96,212.41,1000,10.47,1
988.13,431.79,1000,3.47,1
1031.72,53.74,1000,9.54,1
1021.67,105.7,1000,3.47,1
1019.4,453.36,1000,8.72,1
1007.62,138.19,1000,3.46,1
1034.48,609.06,1000,8.39,1
1050.74,422.99,1000,3.46,1
956.3,154.28,1000,10.62,1
1021.55,329.37,1000,3.45,1
1045.8,1045.8,1000,9.17,0
983.51,817.39,1000,3.45,1
1028.72,668.48,1000,7.19,1
1006.51,68.79,1000,3.45,1
1051.27,300.63,1000,8.72,1
1108.66,83.76,1000,3.45,1
985.19,985.19,1000,10.67,0
1047.3,71.21,1000,3.46,1
1090.52,162.12,1000,8.31,1
1093.29,299.15,1000,3.45,1
1024.25,771.08,1000,11.8,1
1109.83,209.47,1000,3.45,1
1078.76,1078.76,1000,12.07,0
1127.39,70.29,1000,3.46,1
1143.11,119.72,1000,6.77,1
1221.5,784.54,1000,3.43,1
1125.34,325.53,1000,7.1,1
1131.28,65.16,1000,3.46,1
1108.44,581.17,1000,5.94,1
1168.84,1168.84,1000,3.43,0
1125.06,236.68,1000,5.89,1
1096.68,1096.68,1000,3.46,0
1136.22,94.45,1000,8.37,1
1144.93,95.36,1000,3.45,1
1094.24,0,1000,3.47,1
1136.74,1136.74,1000,3.42,0
1155.07,130.24,1000,6.34,1
1189.68,92.87,1000,3.47,1
1162.33,142.76,1000,9.19,1
1077.24,1077.24,1000,3.47,0
1144.43,157.59,1000,6.81,1
1200.92,1200.92,1000,3.47,0
1275.29,190.12,1000,5.92,1
1168.9,143.16,1000,3.46,1
1113.87,144.78,1000,5.93,1
1225.05,218.9,1000,3.49,1
1128.59,410.57,1000,6.35,1
1145.31,408.07,1000,3.45,1
1212.98,134.63,1000,7.0,1
1262.11,1262.11,1000,3.47,0
1196.48,83.32,1000,6.66,1
1171.75,166.41,1000,3.46,1
1180.8,1174.73,1000,5.92,1
1193.83,105.64,1000,3.46,1
1160.16,1160.16,1000,5.86,0
1104.69,333.9,1000,3.46,1
1218.4,1218.4,1000,8.43,0
1269.81,424.94,1000,3.53,1
1172.79,1172.79,1000,7.2,0
1156.47,1156.47,1000,3.47,0
1186.36,1186.36,1000,5.84,0
1276.86,1276.86,1000,3.47,0
1189.41,1005.38,1000,6.34,1
1189.08,231.65,1000,3.47,1
1136.44,903.78,1000,6.8,1
1145.58,769.36,1000,3.44,1
1116.04,1116.04,1000,5.91,0
1169.41,129.97,1000,3.47,1
1155.05,604.56,1000,7.21,1
1137.93,1137.93,1000,3.47,0
1194.92,607.33,1000,6.35,1
1161.83,420.66,1000,3.46,1
1174.11,782.77,1000,5.84,1
1248.7,1248.7,1000,3.48,0
1230.18,1230.18,1000,3.47,0
1299.2,980.12,1000,3.46,1
1190.65,521.78,1000,5.91,1
1369.21,1369.21,1000,3.5,0
1315.41,1315.41,1000,5.92,0
1132.94,1132.94,1000,3.47,0
1215.23,1215.23,1000,5.92,0
1199.05,511.0,1000,3.47,1
1180.13,1180.13,1000,6.76,0
1243.79,1243.79,1000,3.44,0
1270.02,1270.02,1000,7.22,0
1195.36,414.46,1000,3.45,1
1326.03,1326.03,1000,5.84,0
1266.01,1266.01,1000,3.46,0
1196.45,1196.45,1000,6.77,0
1311.6,1311.6,1000,3.44,0
1382.75,418.0,1000,5.92,1
1120.31,1120.31,1000,3.46,0
1244.31,1244.31,1000,6.33,0
1095.57,216.25,1000,3.46,1
1239.01,1239.01,1000,6.42,0
1096.43,1096.43,1000,3.48,0
1337.14,1337.14,1000,6.34,0
1425.38,1425.38,1000,3.47,0
1431.49,1431.49,1000,7.01,0
1021.48,922.14,1000,3.47,1
1599.49,1599.49,1000,5.06,0
1310.22,1310.22,1000,3.45,0
1471.9,1471.9,1000,6.8,0
1489.41,1489.41,1000,3.48,0
1594.05,1594.05,1000,5.9,0
1543.61,1543.61,1000,3.46,0
1370.5,1370.5,1000,7.13,0
1432.1,1432.1,1000,3.46,0
988.88,988.88,1000,6.37,0
1292.87,1292.87,1000,3.47,0
1415.65,1415.65,1000,5.95,0
1170.93,552.16,1000,3.45,1
1477.43,1477.43,1000,5.91,0
1268.38,1268.38,1000,3.46,0
1085.13,1085.13,1000,3.46,0
