#{"t_start": 1650554310.2314565, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
186.71,186.71,1000,3.11,0
247.82,247.82,1000,3.22,0
228.38,228.38,1000,14.33,0
276.26,44.61,1000,3.34,1
326.59,326.59,1000,17.84,0
390.12,94.4,1000,2.87,1
268.46,263.67,1000,16.12,1
369.54,45.38,1000,2.88,1
322.31,322.31,1000,16.88,0
334.07,334.07,1000,2.99,0
381.67,44.89,1000,16.97,1
374.78,347.12,1000,3.18,1
538.75,46.92,1000,16.48,1
515.39,86.8,1000,2.9,1
526.64,475.97,1000,16.56,1
449.21,418.6,1000,2.98,1
514.99,64.89,1000,17.07,1
555.45,400.89,1000,2.87,1
507.73,76.48,1000,17.04,1
559.31,469.88,1000,2.96,1
594.59,594.59,1000,17.1,0
630.44,250.81,1000,2.83,1
667.72,375.63,1000,16.77,1
661.49,604.56,1000,2.84,1
773.42,84.39,1000,15.76,1
722.8,548.98,1000,2.86,1
737.08,97.08,1000,17.08,1
763.65,87.25,1000,2.83,1
650.41,148.67,1000,16.79,1
763.11,141.4,1000,2.9,1
848.55,240.97,1000,16.4,1
890.59,65.89,1000,3.04,1
755.44,216.61,1000,16.39,1
869.59,68.56,1000,2.78,1
783.56,693.09,1000,16.37,1
840.46,110.47,1000,2.87,1
897.36,307.01,1000,16.24,1
866.93,408.37,1000,3.05,1
938.18,191.78,1000,16.56,1
999.65,60.64,1000,2.82,1
1030.97,0,1000,2.8,1
924.7,82.29,1000,2.78,1
978.18,81.61,1000,16.54,1
941.84,233.27,1000,2.8,1
956.31,533.66,1000,15.96,1
1020.25,270.92,1000,2.83,1
992.13,63.7,1000,15.58,1
1056.16,270.04,1000,3.28,1
938.44,141.2,1000,17.64,1
955.46,275.88,1000,2.84,1
1002.67,122.94,1000,11.27,1
1041.44,211.71,1000,2.79,1
1029.66,55.58,1000,14.28,1
972.42,113.23,1000,2.78,1
1117.01,389.11,1000,11.18,1
1013.47,154.28,1000,3.0,1
1012.83,388.37,1000,9.59,1
1074.05,475.18,1000,2.8,1
1039.76,439.83,1000,9.7,1
1000.49,1000.49,1000,2.78,0
1071.42,57.87,1000,9.79,1
1156.88,559.35,1000,2.81,1
1097.74,466.86,1000,17.07,1
1044.12,74.97,1000,3.02,1
1128.61,71.88,1000,8.35,1
1231.96,501.25,1000,2.8,1
1034.05,219.64,1000,9.64,1
1041.8,58.94,1000,2.9,1
1068.08,1068.08,1000,6.82,0
1105.82,155.15,1000,2.77,1
1129.6,482.11,1000,8.12,1
1115.74,795.12,1000,2.86,1
1139.0,416.78,1000,9.3,1
1035.07,58.94,1000,2.83,1
1107.93,882.33,1000,8.31,1
1163.23,103.66,1000,2.94,1
1090.31,110.32,1000,8.45,1
1143.9,1143.9,1000,2.74,0
1159.42,98.61,1000,8.25,1
1306.5,294.43,1000,2.92,1
1214.69,1214.69,1000,3.01,0
1258.25,74.56,1000,3.21,1
1111.11,352.86,1000,8.63,1
1072.25,598.41,1000,3.19,1
1255.23,290.29,1000,5.88,1
1083.74,444.43,1000,3.06,1
1206.25,72.17,1000,7.12,1
1230.86,455.44,1000,2.97,1
1250.81,64.47,1000,7.3,1
1121.09,65.32,1000,3.0,1
1247.18,354.79,1000,8.46,1
1182.67,76.56,1000,3.15,1
1101.86,232.33,1000,6.02,1
1202.28,254.26,1000,3.18,1
1129.81,140.61,1000,7.31,1
1159.13,58.32,1000,3.21,1
1285.7,129.68,1000,6.06,1
1290.2,720.62,1000,2.92,1
1155.04,206.41,1000,5.92,1
1137.27,111.43,1000,3.07,1
1136.78,180.07,1000,6.67,1
1085.26,415.61,1000,3.19,1
1153.38,1153.38,1000,5.64,0
1162.52,1162.52,1000,3.16,0
1096.94,65.36,1000,5.91,1
1201.23,1201.23,1000,3.07,0
1120.0,244.29,1000,6.83,1
1150.45,1150.45,1000,2.93,0
1152.72,1152.72,1000,5.79,0
1301.71,1301.71,1000,2.88,0
1114.04,1114.04,1000,5.65,0
1148.17,1148.17,1000,2.95,0
1292.34,134.69,1000,5.98,1
1158.73,335.23,1000,2.84,1
1199.73,1199.73,1000,7.16,0
1125.14,277.31,1000,3.13,1
1211.66,696.66,1000,5.65,1
1272.84,1272.84,1000,3.17,0
1266.98,75.83,1000,5.35,1
1104.35,191.46,1000,2.97,1
1150.8,1066.58,1000,2.9,1
1192.06,59.65,1000,2.83,1
1209.41,1209.41,1000,7.07,0
1256.53,1256.53,1000,2.86,0
1193.1,624.0,1000,5.56,1
1167.93,1167.93,1000,3.21,0
1241.01,485.35,1000,5.72,1
1245.67,482.85,1000,2.92,1
1216.33,1216.33,1000,6.09,0
1138.36,473.76,1000,3.01,1
1164.93,1164.93,1000,6.95,0
1195.02,382.02,1000,2.95,1
