#{"t_start": 1650554311.4493144, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
262.11,262.11,1000,3.1,0
342.12,113.1,1000,3.22,1
260.31,260.31,1000,14.34,0
293.33,45.73,1000,3.34,1
256.53,223.49,1000,17.84,1
320.51,144.33,1000,2.87,1
244.9,244.51,1000,16.12,1
321.06,51.98,1000,2.88,1
331.04,140.85,1000,16.88,1
416.72,121.03,1000,2.99,1
385.97,57.1,1000,16.97,1
429.74,90.37,1000,3.19,1
402.97,45.54,1000,16.48,1
419.81,419.81,1000,2.9,0
465.82,140.4,1000,16.56,1
517.37,279.57,1000,2.98,1
618.78,80.33,1000,17.07,1
546.27,187.88,1000,2.87,1
577.65,279.6,1000,17.04,1
547.56,259.13,1000,2.96,1
612.39,147.32,1000,17.1,1
646.77,191.46,1000,2.83,1
607.36,607.36,1000,16.77,0
643.86,49.59,1000,2.84,1
652.1,652.1,1000,15.76,0
715.87,49.77,1000,2.86,1
710.69,137.44,1000,17.08,1
752.35,288.72,1000,2.83,1
751.47,751.47,1000,16.79,0
851.24,236.08,1000,2.9,1
849.31,70.15,1000,16.4,1
881.63,67.85,1000,3.04,1
803.57,803.57,1000,16.39,0
848.02,536.27,1000,2.78,1
871.88,433.12,1000,16.37,1
792.93,792.93,1000,2.87,0
854.32,86.38,1000,16.24,1
817.33,817.33,1000,3.05,0
904.88,604.46,1000,16.56,1
866.84,72.91,1000,2.82,1
909.35,0,1000,2.8,1
917.58,78.32,1000,2.78,1
929.08,168.36,1000,16.54,1
957.05,84.1,1000,2.8,1
882.27,831.53,1000,15.96,1
1017.18,256.3,1000,2.83,1
961.44,556.17,1000,15.58,1
969.6,181.62,1000,3.28,1
1025.39,489.83,1000,17.64,1
962.59,101.42,1000,2.84,1
1055.96,88.79,1000,11.27,1
989.51,989.51,1000,2.79,0
1011.76,190.5,1000,14.28,1
1004.04,314.4,1000,2.78,1
1111.02,219.5,1000,11.18,1
1110.74,227.67,1000,2.99,1
1081.28,868.54,1000,9.59,1
1043.16,173.71,1000,2.8,1
1071.02,70.33,1000,9.7,1
1049.82,1049.82,1000,2.78,0
1028.9,238.7,1000,9.79,1
1081.67,57.57,1000,2.81,1
947.01,322.41,1000,17.07,1
1098.99,92.88,1000,3.02,1
1191.7,62.69,1000,8.35,1
1076.56,893.48,1000,2.8,1
1105.68,75.44,1000,9.64,1
1030.97,60.93,1000,2.9,1
1086.28,278.13,1000,6.82,1
1063.66,829.64,1000,2.77,1
999.71,999.71,1000,8.12,0
1093.21,130.85,1000,2.86,1
1124.08,130.97,1000,9.3,1
1119.63,110.41,1000,2.83,1
1119.77,247.31,1000,8.31,1
1129.74,432.08,1000,2.94,1
1151.52,116.25,1000,8.45,1
