#{"t_start": 1650554310.5532787, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
331.76,331.76,1000,3.1,0
336.29,43.17,1000,3.22,1
431.44,60.36,1000,14.33,1
309.44,309.44,1000,3.35,0
294.35,294.35,1000,17.84,0
256.72,236.46,1000,2.87,1
310.19,224.54,1000,16.12,1
351.06,96.76,1000,2.88,1
363.31,221.63,1000,16.88,1
304.62,80.57,1000,2.99,1
402.63,402.63,1000,16.97,0
485.54,485.75,1000,3.18,1
380.33,251.24,1000,16.48,1
417.54,248.93,1000,2.9,1
497.82,363.99,1000,16.56,1
546.28,280.14,1000,2.98,1
486.14,287.38,1000,17.08,1
510.06,322.63,1000,2.87,1
503.51,97.91,1000,17.04,1
584.29,296.87,1000,2.96,1
600.65,148.26,1000,17.1,1
601.11,249.04,1000,2.83,1
632.63,467.95,1000,16.77,1
615.87,62.34,1000,2.84,1
646.37,395.93,1000,15.76,1
758.36,508.39,1000,2.86,1
744.69,202.02,1000,17.08,1
777.0,84.35,1000,2.83,1
738.27,129.74,1000,16.79,1
760.86,64.24,1000,2.9,1
791.39,791.39,1000,16.4,0
820.11,194.86,1000,3.04,1
834.55,112.29,1000,16.39,1
824.51,567.61,1000,2.78,1
811.62,316.79,1000,16.37,1
880.69,126.34,1000,2.87,1
923.33,772.19,1000,16.24,1
881.08,96.54,1000,3.05,1
917.44,203.31,1000,16.55,1
899.38,55.07,1000,2.82,1
868.18,0,1000,2.8,1
954.97,87.96,1000,2.78,1
1034.19,218.26,1000,16.54,1
955.74,652.46,1000,2.8,1
955.78,154.04,1000,15.96,1
993.79,186.94,1000,2.83,1
1076.57,391.71,1000,15.57,1
985.78,290.19,1000,3.28,1
1024.47,92.14,1000,17.64,1
974.94,603.27,1000,2.84,1
982.47,355.65,1000,11.27,1
997.47,70.24,1000,2.79,1
923.96,181.3,1000,14.28,1
936.1,729.57,1000,2.78,1
1088.75,385.74,1000,11.17,1
947.0,90.07,1000,3.0,1
982.42,982.42,1000,9.59,0
1054.56,1048.97,1000,2.8,1
1117.28,77.09,1000,9.7,1
1092.63,175.12,1000,2.78,1
1073.91,197.2,1000,9.79,1
1041.04,810.97,1000,2.81,1
1057.0,1057.0,1000,17.07,0
1074.18,114.18,1000,3.01,1
1053.68,283.99,1000,8.35,1
1074.97,148.55,1000,2.8,1
1054.41,282.14,1000,9.64,1
1088.92,207.72,1000,2.9,1
1046.31,178.31,1000,6.82,1
1132.05,236.1,1000,2.77,1
1045.06,909.13,1000,8.12,1
1177.45,145.05,1000,2.86,1
1090.37,68.1,1000,9.3,1
1172.08,63.33,1000,2.83,1
1154.82,62.33,1000,8.31,1
1222.48,1222.48,1000,2.94,0
1153.69,147.33,1000,8.45,1
1121.24,1121.24,1000,2.74,0
1156.2,338.88,1000,8.24,1
1084.86,135.65,1000,2.92,1
1206.26,668.7,1000,3.01,1
1266.99,58.51,1000,3.21,1
1268.12,64.47,1000,8.63,1
1038.43,247.49,1000,3.19,1
1193.08,1193.08,1000,5.88,0
1150.46,77.4,1000,3.06,1
1251.06,69.18,1000,7.12,1
1175.16,851.56,1000,2.97,1
1175.54,1175.54,1000,7.3,0
1098.88,87.1,1000,3.0,1
1215.95,103.97,1000,8.46,1
1195.15,1195.15,1000,3.15,0
1249.68,596.37,1000,6.02,1
1166.19,644.99,1000,3.18,1
1103.12,141.26,1000,7.32,1
1127.57,1127.57,1000,3.21,0
1196.42,58.08,1000,6.06,1
1118.23,604.42,1000,2.92,1
1365.21,420.3,1000,5.92,1
1176.32,101.12,1000,3.07,1
1168.28,1168.28,1000,6.67,0
1243.98,1243.98,1000,3.19,0
1139.36,811.04,1000,5.64,1
1199.95,594.85,1000,3.16,1
1254.19,171.19,1000,5.91,1
1165.64,110.09,1000,3.07,1
1232.19,1232.19,1000,6.83,0
1163.51,92.22,1000,2.93,1
1201.63,1201.63,1000,5.79,0
1225.64,212.79,1000,2.88,1
1215.95,739.1,1000,5.65,1
1192.25,1024.08,1000,2.95,1
1204.54,1204.54,1000,5.98,0
1204.1,87.89,1000,2.84,1
1210.42,898.94,1000,7.16,1
1085.31,199.02,1000,3.13,1
1122.65,695.37,1000,5.65,1
1218.97,1218.97,1000,3.17,0
1201.57,1201.57,1000,5.34,0
1149.24,1149.24,1000,2.97,0
1163.97,1163.97,1000,2.9,0
1281.76,1129.53,1000,2.83,1
1082.94,406.41,1000,7.07,1
1157.57,1157.57,1000,2.86,0
1261.84,1261.84,1000,5.56,0
1200.61,641.22,1000,3.21,1
1307.11,418.49,1000,5.72,1
1154.56,1154.56,1000,2.92,0
1145.49,276.01,1000,6.09,1
1194.75,763.88,1000,3.01,1
1111.24,504.7,1000,6.95,1
1244.89,1244.89,1000,2.95,0
1126.9,1126.9,1000,5.89,0
1203.11,1203.11,1000,3.12,0
1290.25,1290.25,1000,5.34,0
1162.12,1162.12,1000,2.85,0
1158.23,358.95,1000,5.92,1
1220.44,158.74,1000,3.09,1
1204.23,1204.23,1000,5.7,0
1164.68,641.86,1000,3.08,1
1238.17,1238.17,1000,6.02,0
1238.74,1238.74,1000,2.89,0
1117.78,1117.78,1000,6.97,0
1282.29,1282.29,1000,3.07,0
1303.75,73.07,1000,5.91,1
1169.2,80.86,1000,3.01,1
1223.3,84.52,1000,5.76,1
1338.13,1338.13,1000,2.84,0
1176.18,136.89,1000,7.31,1
1256.29,422.41,1000,2.9,1
1258.36,1258.36,1000,5.66,0
1165.29,415.08,1000,2.93,1
1298.91,123.81,1000,5.82,1
1245.3,1245.3,1000,2.95,0
1275.4,1275.4,1000,7.19,0
1285.17,1285.17,1000,3.18,0
1249.95,1249.95,1000,7.53,0
1238.94,1238.94,1000,3.01,0
1238.63,1238.63,1000,5.46,0
1253.73,1253.73,1000,2.95,0
1299.0,1299.0,1000,2.95,0
1224.33,282.36,1000,3.01,1
1277.36,168.55,1000,6.01,1
1296.42,1296.42,1000,3.18,0
1262.32,105.88,1000,5.82,1
1246.58,1246.58,1000,2.89,0
1357.83,1357.83,1000,8.26,0
1184.41,560.32,1000,3.15,1
1368.66,1368.66,1000,6.19,0
1228.47,1228.47,1000,2.87,0
1185.42,1185.42,1000,5.65,0
1295.65,1054.34,1000,2.83,1
1242.81,136.15,1000,5.62,1
1352.39,1352.39,1000,2.94,0
1312.88,1312.88,1000,5.86,0
1305.92,1305.92,1000,2.95,0
1263.53,1263.53,1000,7.26,0
1433.74,1433.74,1000,2.87,0
1284.27,177.03,1000,5.53,1
1350.59,1350.59,1000,2.85,0
1273.8,1273.8,1000,4.45,0
1220.89,392.95,1000,2.85,1
1344.55,1344.55,1000,5.69,0
1352.64,1352.64,1000,3.13,0
1290.44,100.67,1000,6.15,1
1242.45,1242.45,1000,3.07,0
1205.64,1205.64,1000,5.37,0
1365.21,1365.21,1000,3.02,0
1365.43,1365.43,1000,5.69,0
1208.52,841.15,1000,2.87,1
1251.07,68.25,1000,5.74,1
1268.66,77.99,1000,3.05,1
1380.41,1380.41,1000,4.27,0
1461.36,1461.36,1000,2.96,0
1239.28,1239.28,1000,7.08,0
1383.22,1383.22,1000,3.14,0
1330.12,1330.12,1000,5.86,0
1257.68,1257.68,1000,3.05,0
1304.44,1304.44,1000,5.91,0
1244.4,1244.4,1000,3.15,0
1343.87,1343.87,1000,3.15,0
1389.59,1389.59,1000,2.84,0
1244.43,161.97,1000,7.14,1
1379.31,1379.31,1000,3.0,0
1561.65,1561.65,1000,5.61,0
1357.41,1357.41,1000,2.9,0
1349.53,724.39,1000,7.09,1
1307.37,1307.37,1000,2.88,0
1437.17,1437.17,1000,5.85,0
1489.42,1489.42,1000,3.13,0
1266.38,1266.38,1000,7.12,0
1293.61,1293.61,1000,3.16,0
1478.84,1478.84,1000,9.41,0
1375.61,1375.61,1000,2.87,0
1344.61,129.73,1000,5.71,1
1328.82,71.98,1000,3.08,1
1342.39,1342.39,1000,8.42,0
1419.39,1419.39,1000,2.95,0
1431.72,1431.72,1000,5.86,0
1505.59,1505.59,1000,2.88,0
1399.4,1399.4,1000,5.52,0
1597.4,1597.4,1000,2.93,0
1389.5,1389.5,1000,6.93,0
1405.49,1405.49,1000,2.89,0
1433.37,1433.37,1000,8.36,0
1448.48,1448.48,1000,3.17,0
1519.85,73.43,1000,8.56,1
1438.25,1438.25,1000,3.15,0
1250.57,53.27,1000,5.92,1
1498.3,1498.3,1000,3.04,0
1428.64,1428.64,1000,5.87,0
1507.32,1507.32,1000,3.14,0
1425.47,1425.47,1000,7.22,0
1628.38,68.19,1000,3.01,1
1455.47,1455.47,1000,7.1,0
1484.26,1484.26,1000,2.95,0
1533.34,1533.34,1000,6.99,0
1548.05,1548.05,1000,3.08,0
1622.07,1622.07,1000,5.63,0
1474.53,1474.53,1000,2.86,0
1454.85,1454.85,1000,3.09,0
1571.24,1571.24,1000,3.0,0
1504.77,1504.77,1000,8.11,0
1441.67,1441.67,1000,2.89,0
1370.08,1370.08,1000,5.55,0
1566.6,1566.6,1000,3.16,0
1241.09,1241.09,1000,5.51,0
1410.19,1410.19,1000,3.03,0
1729.85,1729.85,1000,5.82,0
1358.92,1358.92,1000,2.88,0
1290.89,1290.89,1000,6.8,0
1538.14,1538.14,1000,2.96,0
1520.14,1520.14,1000,7.22,0
1433.9,64.89,1000,3.12,1
1590.13,1590.13,1000,5.8,0
1588.53,1588.53,1000,3.0,0
1646.59,1646.59,1000,5.79,0
1571.67,1571.67,1000,2.98,0
1452.65,1452.65,1000,4.22,0
1570.09,1570.09,1000,3.16,0
1782.93,1782.93,1000,5.5,0
1355.01,267.15,1000,2.86,1
1602.76,1602.76,1000,5.62,0
1655.81,1655.81,1000,3.02,0
1687.91,1687.91,1000,8.39,0
1511.47,1511.47,1000,2.87,0
1603.1,1603.1,1000,6.0,0
1336.42,398.98,1000,3.13,1
1495.8,1495.8,1000,5.88,0
1469.95,1469.95,1000,3.19,0
1491.0,1491.0,1000,9.8,0
1616.63,1616.63,1000,3.02,0
1799.6,1799.6,1000,5.77,0
1514.52,1514.52,1000,3.08,0
1447.51,1447.51,1000,7.48,0
1572.32,1572.32,1000,2.99,0
1393.84,1393.84,1000,5.74,0
1614.02,1614.02,1000,2.9,0
1508.44,1508.44,1000,5.89,0
1727.45,1727.45,1000,3.04,0
1730.59,1730.59,1000,3.1,0
1689.38,1689.38,1000,3.19,0
1314.26,1314.26,1000,4.3,0
1641.67,1641.67,1000,2.87,0
1605.75,1605.75,1000,5.58,0
1644.57,1644.57,1000,2.9,0
1457.89,1457.89,1000,7.08,0
1509.97,1509.97,1000,2.89,0
1459.86,59.54,1000,6.87,1
1467.56,1467.56,1000,2.93,0
1736.48,1736.48,1000,5.42,0
1532.47,1532.47,1000,3.03,0
1312.01,1312.01,1000,6.0,0
1620.64,1620.64,1000,3.05,0
1691.22,1691.22,1000,5.65,0
1633.2,113.38,1000,2.99,1
1430.14,1430.14,1000,5.76,0
1719.27,1719.27,1000,3.16,0
1803.74,1803.74,1000,7.26,0
1649.51,1649.51,1000,2.97,0
1697.55,1697.55,1000,9.57,0
1434.54,818.74,1000,2.84,1
1760.41,1760.41,1000,4.37,0
1627.94,1627.94,1000,2.84,0
1564.35,95.78,1000,4.25,1
1598.82,1598.82,1000,2.98,0
1569.86,1569.86,1000,5.74,0
1581.6,1581.6,1000,3.1,0
1482.12,1482.12,1000,9.87,0
1417.45,1417.45,1000,2.97,0
1547.51,1547.51,1000,7.3,0
1612.96,1612.96,1000,3.18,0
1689.84,1689.84,1000,5.75,0
1597.58,1597.58,1000,2.9,0
1359.54,1359.54,1000,7.15,0
1678.11,1678.11,1000,3.05,0
1609.78,1609.78,1000,7.63,0
1729.02,1729.02,1000,3.09,0
1163.78,169.03,1000,5.93,1
1757.71,1757.71,1000,2.99,0
1636.47,1636.47,1000,2.98,0
1510.12,61.39,1000,3.01,1
1617.39,1617.39,1000,4.34,0
1803.25,1803.25,1000,2.92,0
1616.23,1616.23,1000,6.91,0
1662.82,1662.82,1000,2.95,0
1778.12,1778.12,1000,4.47,0
1677.03,1677.03,1000,3.02,0
1552.93,1552.93,1000,8.54,0
1701.02,1701.02,1000,2.98,0
1371.14,1371.14,1000,9.76,0
1631.82,1631.82,1000,3.0,0
1654.14,1654.14,1000,5.83,0
1405.88,1405.88,1000,2.92,0
1561.6,1561.6,1000,4.45,0
1694.64,1694.64,1000,2.95,0
1692.22,1692.22,1000,5.82,0
1703.22,1703.22,1000,2.97,0
1784.9,1784.9,1000,5.82,0
1426.03,1426.03,1000,3.1,0
1651.88,1651.88,1000,4.47,0
1753.7,83.15,1000,3.11,1
1672.33,1672.33,1000,8.08,0
1689.76,1689.76,1000,2.85,0
1790.64,1790.64,1000,5.29,0
1691.56,1691.56,1000,2.89,0
1518.41,1518.41,1000,5.41,0
1931.63,1931.63,1000,2.95,0
1688.61,1688.61,1000,5.56,0
1730.84,1730.84,1000,2.92,0
1513.04,126.16,1000,5.79,1
1697.51,1697.51,1000,2.89,0
1673.62,1673.62,1000,7.08,0
1734.75,1734.75,1000,2.95,0
1732.77,1732.77,1000,5.59,0
1697.86,1697.86,1000,2.93,0
1832.63,1832.63,1000,7.04,0
1720.08,1720.08,1000,3.07,0
1801.66,1801.66,1000,6.83,0
1753.2,1753.2,1000,2.85,0
1912.49,1912.49,1000,3.15,0
1458.51,1458.51,1000,2.97,0
2010.26,2010.26,1000,5.55,0
1697.31,1697.31,1000,3.02,0
1911.96,1911.96,1000,4.37,0
1892.84,1892.84,1000,2.85,0
1810.32,1810.32,1000,6.93,0
1843.54,1843.54,1000,3.29,0
1684.89,1684.89,1000,8.59,0
1689.77,1689.77,1000,3.14,0
1599.33,1599.33,1000,5.72,0
1767.77,1767.77,1000,3.12,0
1921.23,1921.23,1000,7.16,0
1958.93,1958.93,1000,3.14,0
1789.86,1789.86,1000,5.59,0
1842.89,1842.89,1000,3.01,0
1717.89,1717.89,1000,5.93,0
1911.41,1911.41,1000,3.16,0
1531.89,1531.89,1000,4.45,0
1734.43,1734.43,1000,3.11,0
1681.01,283.6,1000,5.59,1
1732.48,1732.48,1000,3.1,0
1952.96,1952.96,1000,5.79,0
1638.16,1638.16,1000,3.11,0
1947.28,1947.28,1000,5.84,0
1840.84,1840.84,1000,3.05,0
1637.22,1637.22,1000,6.96,0
1427.53,1427.53,1000,3.21,0
1572.86,1572.86,1000,4.6,0
1865.96,1865.96,1000,3.14,0
1818.0,1818.0,1000,5.77,0
1736.53,1736.53,1000,3.17,0
1413.64,1413.64,1000,5.82,0
2021.48,2021.48,1000,3.18,0
1784.98,1784.98,1000,5.9,0
1848.92,1848.92,1000,3.19,0
1829.03,1829.03,1000,7.26,0
1766.12,1766.12,1000,3.08,0
1659.72,1659.72,1000,5.88,0
1866.76,1866.76,1000,3.03,0
1798.18,1798.18,1000,3.17,0
1639.45,1639.45,1000,3.12,0
1551.14,1551.14,1000,7.08,0
1455.72,550.5,1000,3.14,1
1992.27,1992.27,1000,4.52,0
2009.63,2009.63,1000,3.13,0
2139.54,2139.54,1000,5.9,0
1918.08,1918.08,1000,3.19,0
1647.48,1647.48,1000,7.45,0
2013.05,2013.05,1000,3.2,0
1827.74,1827.74,1000,6.01,0
1906.5,63.6,1000,3.25,1
1772.84,1772.84,1000,4.45,0
1406.41,569.35,1000,3.14,1
1841.19,1841.19,1000,5.91,0
1754.0,1754.0,1000,3.18,0
1628.16,1628.16,1000,5.76,0
1781.45,1781.45,1000,3.13,0
1481.75,1481.75,1000,5.81,0
1814.71,1814.71,1000,2.93,0
1498.97,652.84,1000,5.64,1
2100.29,2100.29,1000,2.93,0
1780.16,1780.16,1000,5.77,0
1890.9,1890.9,1000,2.99,0
1717.8,1717.8,1000,6.03,0
1710.45,1710.45,1000,3.13,0
1656.78,1656.78,1000,4.61,0
1823.34,1823.34,1000,2.92,0
1415.12,1415.12,1000,6.99,0
1895.1,1895.1,1000,2.94,0
1812.23,1812.23,1000,6.9,0
1774.19,1774.19,1000,2.76,0
1733.0,1733.0,1000,5.75,0
1997.38,1997.38,1000,2.86,0
1544.16,1544.16,1000,5.71,0
2163.6,2163.6,1000,2.89,0
1855.08,1855.08,1000,4.06,0
1771.57,1771.57,1000,2.81,0
2065.85,2065.85,1000,5.69,0
1685.45,1685.45,1000,2.86,0
1850.17,1850.17,1000,2.95,0
1922.31,1922.31,1000,2.89,0
2036.36,2036.36,1000,10.28,0
1436.22,501.44,1000,2.96,1
1788.52,1788.52,1000,4.25,0
1830.2,1830.2,1000,3.1,0
1857.74,1857.74,1000,5.88,0
2016.29,2016.29,1000,2.92,0
1643.89,1643.89,1000,4.3,0
1866.27,1866.27,1000,2.89,0
1383.5,1383.5,1000,4.07,0
1866.44,1866.44,1000,2.88,0
1967.72,1967.72,1000,5.62,0
1905.82,1905.82,1000,2.9,0
1821.74,1821.74,1000,5.46,0
1889.16,1889.16,1000,3.1,0
1980.52,1980.52,1000,4.45,0
2058.06,2058.06,1000,3.0,0
1949.74,1949.74,1000,4.35,0
1973.08,1973.08,1000,2.8,0
1496.8,1496.8,1000,4.35,0
1181.66,886.59,1000,2.8,1
1457.7,1457.7,1000,4.06,0
1207.69,685.52,1000,2.82,1
2059.03,2059.03,1000,4.32,0
1704.94,1704.94,1000,2.86,0
1891.45,1891.45,1000,6.76,0
2084.59,2084.59,1000,2.82,0
1866.37,1866.37,1000,6.89,0
1861.71,1861.71,1000,2.86,0
2143.72,2143.72,1000,5.78,0
2017.08,2017.08,1000,2.97,0
1655.67,1655.67,1000,5.75,0
1870.6,1870.6,1000,2.91,0
1838.74,1838.74,1000,4.46,0
2103.1,2103.1,1000,2.89,0
1827.0,1827.0,1000,5.89,0
1837.05,1837.05,1000,3.0,0
1935.1,1935.1,1000,7.06,0
1862.59,1862.59,1000,3.03,0
1923.26,1923.26,1000,2.86,0
2000.31,2000.31,1000,2.86,0
2163.62,2163.62,1000,5.61,0
2005.15,2005.15,1000,2.91,0
2093.04,2093.04,1000,4.48,0
1945.36,1945.36,1000,3.09,0
2126.62,2126.62,1000,4.59,0
1973.5,1973.5,1000,2.96,0
2117.26,2117.26,1000,5.49,0
2031.41,2031.41,1000,2.89,0
2165.56,2165.56,1000,6.98,0
1979.22,1979.22,1000,2.8,0
1471.84,1471.84,1000,4.28,0
2023.57,2023.57,1000,3.02,0
1750.13,1750.13,1000,4.38,0
1786.23,1786.23,1000,2.85,0
1994.6,1994.6,1000,4.43,0
2098.09,2098.09,1000,3.0,0
2168.84,2168.84,1000,5.72,0
2136.53,2136.53,1000,2.89,0
2039.49,2039.49,1000,5.73,0
1884.44,1884.44,1000,3.03,0
2093.28,2093.28,1000,4.34,0
2041.34,2041.34,1000,2.93,0
2197.93,2197.93,1000,6.84,0
1425.38,1425.38,1000,2.81,0
2256.5,2256.5,1000,5.51,0
2152.72,2152.72,1000,3.05,0
2180.42,2180.42,1000,4.58,0
1891.47,1891.47,1000,3.0,0
1911.99,1911.99,1000,5.37,0
1619.48,1619.48,1000,2.81,0
1648.36,1648.36,1000,5.54,0
2148.51,2148.51,1000,2.71,0
2199.77,2199.77,1000,4.09,0
1826.05,1826.05,1000,2.9,0
1645.04,1645.04,1000,5.57,0
2218.32,2218.32,1000,2.72,0
1954.48,1954.48,1000,5.31,0
2044.18,2044.18,1000,2.75,0
1613.4,1613.4,1000,2.81,0
1605.52,167.1,1000,2.78,1
2179.67,2179.67,1000,5.5,0
2014.72,2014.72,1000,2.8,0
1995.47,1995.47,1000,4.19,0
2165.63,2165.63,1000,2.81,0
1786.58,1786.58,1000,5.78,0
2168.53,2168.53,1000,3.04,0
1333.48,1333.48,1000,4.24,0
1931.0,1931.0,1000,2.92,0
2017.45,2017.45,1000,5.63,0
2028.49,2028.49,1000,2.95,0
2185.03,2185.03,1000,5.69,0
2070.78,2070.78,1000,3.01,0
2099.36,2099.36,1000,6.04,0
1840.09,1840.09,1000,3.02,0
2164.18,2164.18,1000,5.88,0
2171.08,2171.08,1000,3.2,0
2072.19,2072.19,1000,5.91,0
1985.15,1985.15,1000,3.22,0
1800.76,1800.76,1000,4.27,0
2262.29,2262.29,1000,3.16,0
2195.87,2195.87,1000,4.42,0
2134.73,2134.73,1000,2.97,0
2002.08,2002.08,1000,5.47,0
2216.81,2216.81,1000,2.89,0
2225.12,2225.12,1000,4.43,0
2147.79,2147.79,1000,2.95,0
2190.07,2190.07,1000,5.76,0
2215.85,2215.85,1000,2.87,0
2126.29,2126.29,1000,5.72,0
2296.24,2296.24,1000,3.22,0
2003.2,2003.2,1000,5.57,0
1986.2,1986.2,1000,2.88,0
2386.76,2386.76,1000,5.72,0
2282.95,2282.95,1000,3.14,0
2290.09,2290.09,1000,4.6,0
2293.39,2293.39,1000,3.22,0
2150.52,2150.52,1000,4.65,0
2290.14,2290.14,1000,3.2,0
2226.68,2226.68,1000,3.05,0
2294.63,2294.63,1000,2.95,0
2301.4,2301.4,1000,5.86,0
2199.28,2199.28,1000,3.21,0
2138.67,2138.67,1000,5.95,0
2172.76,2172.76,1000,3.24,0
