#{"t_start": 1650554311.0918176, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
229.53,229.53,1000,3.1,0
215.27,215.27,1000,3.22,0
263.59,263.59,1000,14.33,0
243.78,51.83,1000,3.34,1
396.5,68.5,1000,17.84,1
258.02,258.02,1000,2.87,0
355.51,129.72,1000,16.12,1
381.54,381.54,1000,2.88,0
430.45,66.02,1000,16.88,1
424.76,56.05,1000,2.99,1
398.7,398.7,1000,16.97,0
410.45,113.06,1000,3.18,1
438.04,438.04,1000,16.48,0
384.37,384.37,1000,2.9,0
490.49,267.68,1000,16.56,1
485.83,485.83,1000,2.98,0
502.33,201.06,1000,17.07,1
520.86,353.02,1000,2.87,1
558.43,179.22,1000,17.04,1
538.01,66.87,1000,2.96,1
565.23,191.33,1000,17.1,1
600.1,130.63,1000,2.83,1
657.95,135.45,1000,16.77,1
660.28,123.93,1000,2.84,1
722.44,362.67,1000,15.76,1
673.87,407.87,1000,2.86,1
805.44,367.95,1000,17.08,1
735.54,207.62,1000,2.83,1
792.54,237.68,1000,16.79,1
785.18,701.25,1000,2.9,1
772.3,75.58,1000,16.4,1
825.52,825.52,1000,3.04,0
834.23,834.23,1000,16.39,0
796.57,796.57,1000,2.78,0
875.98,319.83,1000,16.37,1
861.51,66.39,1000,2.87,1
903.56,632.2,1000,16.24,1
906.99,372.17,1000,3.05,1
869.54,237.17,1000,16.56,1
976.43,58.82,1000,2.82,1
844.38,0,1000,2.8,1
914.06,914.06,1000,2.78,0
969.13,627.78,1000,16.54,1
971.96,282.97,1000,2.8,1
934.38,335.42,1000,15.96,1
958.07,609.7,1000,2.83,1
985.56,985.56,1000,15.57,0
934.37,421.08,1000,3.28,1
973.01,270.06,1000,17.64,1
990.26,105.3,1000,2.84,1
957.14,226.99,1000,11.27,1
1032.87,207.9,1000,2.79,1
936.21,333.14,1000,14.28,1
1035.03,799.88,1000,2.78,1
1018.14,804.3,1000,11.18,1
1046.82,1046.82,1000,3.0,0
1007.57,814.66,1000,9.59,1
992.07,626.98,1000,2.8,1
1010.97,1010.97,1000,9.7,0
1052.25,850.2,1000,2.78,1
1069.26,347.73,1000,9.79,1
1085.01,387.8,1000,2.81,1
993.22,625.33,1000,17.07,1
1030.7,56.11,1000,3.02,1
1055.03,72.21,1000,8.35,1
1034.05,68.31,1000,2.8,1
1095.45,90.72,1000,9.64,1
1011.47,1011.47,1000,2.9,0
1049.72,760.67,1000,6.82,1
1075.34,60.6,1000,2.77,1
1073.01,145.79,1000,8.12,1
1161.77,69.08,1000,2.86,1
1036.47,108.53,1000,9.3,1
1107.47,455.58,1000,2.83,1
1311.5,210.91,1000,8.31,1
1147.2,84.62,1000,2.94,1
1225.27,84.18,1000,8.45,1
1076.8,1076.8,1000,2.74,0
1062.49,93.28,1000,8.25,1
1182.0,470.19,1000,2.92,1
1168.7,0,1000,3.01,1
1118.41,85.85,1000,3.21,1
1190.63,341.4,1000,8.63,1
1102.05,1102.05,1000,3.19,0
1141.39,64.41,1000,5.88,1
1102.69,258.33,1000,3.06,1
1094.36,1094.36,1000,7.12,0
1154.02,124.83,1000,2.97,1
1178.13,707.49,1000,7.3,1
1243.46,85.13,1000,3.0,1
1150.89,57.91,1000,8.46,1
1098.58,183.98,1000,3.15,1
1129.55,86.84,1000,6.02,1
1165.78,90.91,1000,3.18,1
1200.23,1200.23,1000,7.31,0
1249.65,224.78,1000,3.21,1
1244.69,260.15,1000,6.06,1
1181.67,124.66,1000,2.92,1
1221.88,1221.88,1000,5.92,0
1154.42,1154.42,1000,3.07,0
1163.63,1163.63,1000,6.68,0
1175.37,1175.37,1000,3.19,0
1155.86,315.23,1000,5.64,1
1200.72,1200.72,1000,3.16,0
1232.6,1232.6,1000,5.91,0
1150.15,86.24,1000,3.07,1
1163.63,324.06,1000,6.83,1
1221.23,1221.23,1000,2.93,0
1189.88,89.44,1000,5.79,1
1333.14,56.54,1000,2.88,1
1137.2,1137.2,1000,5.65,0
1177.99,1123.97,1000,2.95,1
1144.92,1039.42,1000,5.98,1
1213.67,693.89,1000,2.84,1
1186.87,1186.87,1000,7.16,0
1116.29,990.43,1000,3.13,1
1159.08,868.08,1000,5.65,1
1134.88,1134.88,1000,3.17,0
1192.46,147.09,1000,5.35,1
1233.8,1233.8,1000,2.97,0
1136.75,1136.75,1000,2.9,0
1247.46,1247.46,1000,2.83,0
1135.44,1135.44,1000,7.07,0
1203.84,69.18,1000,2.86,1
1185.45,286.41,1000,5.56,1
1300.12,1300.12,1000,3.2,0
1027.45,389.61,1000,5.72,1
1303.38,1303.38,1000,2.92,0
1118.47,418.44,1000,6.09,1
1276.26,1276.26,1000,3.01,0
1224.57,723.3,1000,6.95,1
1123.1,695.51,1000,2.95,1
1240.72,107.49,1000,5.89,1
1140.22,697.86,1000,3.12,1
1307.45,563.89,1000,5.34,1
1229.56,1229.56,1000,2.85,0
1191.44,58.29,1000,5.92,1
1259.15,1259.15,1000,3.1,0
1378.11,815.81,1000,5.7,1
1244.49,1244.49,1000,3.08,0
1243.96,1243.96,1000,6.02,0
1353.78,1353.78,1000,2.89,0
1274.46,1274.46,1000,6.98,0
1196.21,1196.21,1000,3.07,0
1223.35,1223.35,1000,5.91,0
1210.04,168.46,1000,3.01,1
1217.91,1217.91,1000,5.76,0
1188.91,79.82,1000,2.84,1
1152.59,1152.59,1000,7.31,0
1395.62,1395.62,1000,2.9,0
1133.4,76.89,1000,5.65,1
1153.21,984.57,1000,2.94,1
1296.05,1296.05,1000,5.82,0
1267.15,1267.15,1000,2.94,0
1276.93,1276.93,1000,7.19,0
1186.37,1186.37,1000,3.18,0
1320.58,1320.58,1000,7.53,0
1419.02,1419.02,1000,3.0,0
1269.07,1269.07,1000,5.46,0
1220.27,1220.27,1000,2.94,0
1261.36,0,1000,2.95,1
1196.24,135.52,1000,3.01,1
1220.29,1065.09,1000,6.01,1
1424.64,208.1,1000,3.18,1
1209.71,1209.71,1000,5.82,0
1293.51,1293.51,1000,2.89,0
1241.74,237.63,1000,8.26,1
1363.02,1363.02,1000,3.15,0
