#{"t_start": 1650553373.1699715, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
269.59,67.88,1000,3.64,1
220.47,220.47,1000,3.49,0
209.3,209.3,1000,15.11,0
293.34,293.34,1000,3.3,0
231.2,133.71,1000,14.42,1
296.01,296.01,1000,2.99,0
247.74,247.74,1000,14.22,0
340.54,65.29,1000,3.1,1
215.95,215.95,1000,14.27,0
271.78,271.78,1000,2.65,0
294.61,169.03,1000,12.09,1
252.85,252.85,1000,2.69,0
269.73,103.79,1000,13.63,1
416.09,98.24,1000,2.63,1
200.18,200.18,1000,12.74,0
416.36,94.42,1000,2.61,1
206.33,206.33,1000,13.67,0
314.46,199.95,1000,2.79,1
358.87,131.16,1000,13.55,1
228.79,109.29,1000,2.69,1
275.15,275.15,1000,12.24,0
245.47,62.3,1000,2.77,1
275.36,270.92,1000,14.64,1
387.84,151.72,1000,2.68,1
253.19,253.19,1000,14.96,0
294.95,154.25,1000,2.64,1
245.1,245.1,1000,12.63,0
253.0,45.98,1000,2.68,1
228.14,228.14,1000,13.37,0
218.02,218.02,1000,2.77,0
242.27,242.27,1000,11.53,0
238.24,108.14,1000,2.71,1
212.69,212.69,1000,13.61,0
226.05,226.05,1000,2.81,0
281.03,43.0,1000,14.4,1
243.42,243.42,1000,2.68,0
228.58,228.58,1000,12.95,0
207.33,207.33,1000,2.6,0
234.61,37.17,1000,13.37,1
302.93,80.52,1000,3.29,1
281.09,281.09,1000,15.61,0
301.93,301.93,1000,3.42,0
239.52,239.52,1000,3.44,0
225.73,93.11,1000,14.39,1
272.71,272.71,1000,3.38,0
354.23,180.58,1000,15.26,1
267.27,241.43,1000,3.41,1
264.19,264.19,1000,12.67,0
267.09,267.09,1000,3.02,0
278.34,278.34,1000,16.16,0
200.38,200.38,1000,3.05,0
242.72,242.72,1000,13.49,0
261.82,261.82,1000,2.86,0
242.32,242.32,1000,13.43,0
215.86,215.86,1000,2.76,0
210.02,210.02,1000,13.82,0
295.2,295.2,1000,2.65,0
235.59,235.59,1000,12.07,0
229.27,229.27,1000,2.68,0
283.77,283.77,1000,12.34,0
311.92,311.92,1000,2.7,0
235.41,235.41,1000,6.57,0
310.23,310.23,1000,2.58,0
268.28,268.28,1000,12.81,0
295.35,295.35,1000,2.79,0
375.02,375.02,1000,12.3,0
284.25,284.25,1000,2.64,0
307.32,307.32,1000,14.47,0
