#{"t_start": 1650553373.6827884, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
233.61,71.63,1000,3.64,1
336.82,336.82,1000,3.49,0
207.28,47.23,1000,15.11,1
254.09,254.09,1000,3.3,0
247.2,247.2,1000,14.42,0
257.11,63.79,1000,2.99,1
251.9,46.25,1000,14.22,1
342.17,92.29,1000,3.1,1
303.46,66.49,1000,14.27,1
324.02,43.81,1000,2.65,1
233.36,46.78,1000,12.09,1
282.68,162.68,1000,2.69,1
284.5,94.62,1000,13.63,1
282.3,83.03,1000,2.63,1
392.86,41.91,1000,12.74,1
227.67,60.61,1000,2.61,1
246.51,246.51,1000,13.67,0
276.15,276.15,1000,2.79,0
416.26,55.0,1000,13.55,1
229.65,229.65,1000,2.7,0
260.78,240.04,1000,12.24,1
203.18,203.18,1000,2.77,0
241.66,241.66,1000,14.64,0
234.06,234.06,1000,2.68,0
252.39,252.39,1000,14.96,0
258.96,238.18,1000,2.64,1
282.12,92.37,1000,12.63,1
285.94,79.11,1000,2.68,1
225.92,225.92,1000,13.37,0
311.78,70.89,1000,2.77,1
221.17,216.67,1000,11.53,1
355.47,139.18,1000,2.71,1
212.54,212.54,1000,13.61,0
253.22,253.22,1000,2.81,0
380.17,168.2,1000,14.4,1
241.81,241.81,1000,2.68,0
237.74,237.74,1000,12.95,0
222.46,222.46,1000,2.6,0
311.18,45.31,1000,13.37,1
282.04,38.5,1000,3.29,1
228.21,228.21,1000,15.61,0
352.0,96.8,1000,3.42,1
249.1,249.1,1000,3.44,0
230.48,230.48,1000,14.39,0
286.84,58.23,1000,3.38,1
315.16,147.42,1000,15.26,1
295.26,165.37,1000,3.41,1
265.14,47.92,1000,12.67,1
267.46,267.46,1000,3.02,0
230.3,230.3,1000,16.16,0
224.4,224.4,1000,3.05,0
312.75,312.75,1000,13.49,0
211.91,211.91,1000,2.86,0
244.91,244.91,1000,13.43,0
273.82,273.82,1000,2.76,0
234.16,234.16,1000,13.82,0
250.57,250.57,1000,2.65,0
252.13,252.13,1000,12.07,0
224.28,224.28,1000,2.68,0
266.99,266.99,1000,12.34,0
361.71,361.71,1000,2.7,0
294.01,294.01,1000,6.57,0
275.28,275.28,1000,2.58,0
274.33,274.33,1000,12.81,0
