#{"t_start": 1650542758.6933036, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
255.11,44.56,1000,3.14,1
257.2,257.2,1000,3.1,0
282.77,145.64,1000,17.54,1
358.43,203.37,1000,3.11,1
399.66,43.36,1000,16.55,1
269.25,151.29,1000,2.9,1
272.51,272.51,1000,17.44,0
405.38,44.21,1000,3.07,1
460.84,220.23,1000,17.17,1
347.58,49.67,1000,3.08,1
402.48,191.07,1000,17.41,1
419.17,64.99,1000,3.19,1
423.02,100.98,1000,16.93,1
500.47,237.55,1000,2.85,1
545.44,48.99,1000,16.18,1
526.36,54.7,1000,2.9,1
538.52,83.76,1000,16.79,1
486.1,486.1,1000,2.84,0
544.97,544.97,1000,16.28,0
594.46,594.46,1000,2.85,0
592.82,537.83,1000,16.5,1
566.97,566.97,1000,2.98,0
648.91,226.18,1000,16.67,1
680.18,366.01,1000,3.04,1
719.44,460.66,1000,16.49,1
648.87,574.37,1000,2.91,1
723.93,701.72,1000,15.99,1
717.32,717.32,1000,2.98,0
803.94,269.2,1000,16.63,1
736.63,232.0,1000,3.02,1
799.11,95.27,1000,16.45,1
854.3,51.84,1000,2.95,1
840.96,804.37,1000,16.31,1
813.46,56.75,1000,2.81,1
888.75,888.75,1000,16.57,0
821.71,179.61,1000,3.06,1
897.0,111.29,1000,16.62,1
846.22,399.35,1000,3.24,1
944.69,116.13,1000,17.51,1
869.48,116.59,1000,3.13,1
990.45,0,1000,2.85,1
928.23,928.23,1000,2.83,0
896.01,85.16,1000,14.07,1
955.07,780.55,1000,2.81,1
953.96,90.94,1000,16.29,1
942.02,383.16,1000,3.09,1
995.34,471.17,1000,17.03,1
1012.67,322.84,1000,3.01,1
931.28,71.58,1000,7.08,1
882.62,882.62,1000,2.84,0
971.02,934.7,1000,16.47,1
1003.41,114.46,1000,3.19,1
972.24,209.75,1000,12.26,1
966.67,156.75,1000,2.85,1
1041.82,448.66,1000,15.74,1
1054.97,86.23,1000,2.95,1
955.98,601.91,1000,9.56,1
1072.73,73.66,1000,2.85,1
973.58,85.18,1000,14.18,1
1024.89,1024.89,1000,2.93,0
1090.91,828.86,1000,16.55,1
1008.25,1008.25,1000,2.87,0
974.32,95.18,1000,9.43,1
930.58,911.85,1000,2.9,1
1007.73,158.15,1000,13.9,1
1036.97,949.99,1000,2.95,1
1026.36,799.07,1000,10.12,1
1127.85,1127.85,1000,2.88,0
1040.96,283.3,1000,11.35,1
1089.36,71.14,1000,3.13,1
1106.78,1106.78,1000,10.13,0
1045.99,511.35,1000,3.17,1
1223.56,104.47,1000,7.28,1
1037.62,985.53,1000,3.17,1
1124.68,83.87,1000,6.83,1
991.92,991.92,1000,2.96,0
1079.41,1079.41,1000,8.41,0
1082.89,785.87,1000,3.21,1
1117.91,409.09,1000,5.74,1
1061.15,609.11,1000,3.21,1
1053.22,1053.22,1000,3.17,0
1068.69,515.38,1000,3.23,1
1072.6,319.15,1000,10.23,1
1123.39,57.77,1000,3.22,1
