#{"t_start": 1650547139.6769195, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
241.24,241.24,1000,2.97,0
204.9,204.9,1000,2.83,0
264.18,55.71,1000,14.01,1
336.36,171.62,1000,2.83,1
333.4,238.95,1000,12.68,1
281.03,281.03,1000,2.78,0
250.9,77.14,1000,12.71,1
310.49,53.97,1000,2.79,1
254.85,254.85,1000,12.5,0
256.1,249.46,1000,2.8,1
445.78,79.22,1000,14.71,1
317.61,114.99,1000,2.79,1
197.78,197.78,1000,12.55,0
255.38,255.38,1000,2.81,0
200.08,113.06,1000,12.52,1
280.2,47.7,1000,2.8,1
412.14,180.41,1000,13.12,1
308.37,61.23,1000,2.76,1
300.06,159.74,1000,11.75,1
231.0,231.0,1000,2.65,0
234.41,234.41,1000,15.14,0
314.16,56.78,1000,3.49,1
242.34,242.34,1000,16.34,0
296.37,41.57,1000,3.44,1
269.13,269.13,1000,13.49,0
186.66,186.66,1000,3.58,0
200.01,200.01,1000,15.81,0
271.63,271.63,1000,2.61,0
247.04,247.04,1000,13.0,0
244.17,54.86,1000,2.96,1
287.43,287.43,1000,13.65,0
251.75,251.75,1000,2.86,0
247.98,57.44,1000,12.19,1
293.92,74.08,1000,2.63,1
292.77,292.77,1000,13.28,0
347.98,112.13,1000,2.75,1
322.43,167.13,1000,14.47,1
218.33,218.33,1000,2.73,0
304.54,68.88,1000,12.83,1
257.28,257.28,1000,2.74,0
305.68,305.68,1000,12.36,0
278.82,45.24,1000,2.72,1
318.37,75.1,1000,2.96,1
299.55,299.55,1000,13.92,0
209.69,209.69,1000,2.79,0
316.24,316.24,1000,13.61,0
210.7,210.7,1000,2.75,0
224.41,224.41,1000,13.87,0
217.64,217.64,1000,2.82,0
231.45,231.45,1000,12.0,0
313.27,109.47,1000,2.73,1
199.62,199.62,1000,13.03,0
302.23,302.23,1000,2.96,0
288.21,288.21,1000,15.5,0
283.41,283.41,1000,2.74,0
303.14,303.14,1000,12.07,0
231.36,231.36,1000,2.73,0
242.81,242.81,1000,12.91,0
262.26,262.26,1000,2.73,0
282.83,282.83,1000,13.25,0
352.29,352.29,1000,2.73,0
326.03,326.03,1000,11.94,0
336.44,336.44,1000,2.64,0
347.77,347.77,1000,10.74,0
389.05,389.05,1000,3.47,0
332.36,332.36,1000,14.32,0
466.1,466.1,1000,3.52,0
369.26,369.26,1000,12.9,0
397.11,397.11,1000,3.47,0
423.89,423.89,1000,12.18,0
447.04,447.04,1000,3.49,0
389.28,389.28,1000,10.83,0
484.95,484.95,1000,2.66,0
474.11,474.11,1000,10.97,0
455.16,455.16,1000,3.17,0
492.79,492.79,1000,5.12,0
497.83,497.83,1000,3.15,0
521.79,521.79,1000,10.65,0
628.54,628.54,1000,2.99,0
500.84,500.84,1000,10.17,0
525.12,525.12,1000,2.74,0
524.06,524.06,1000,9.73,0
641.66,641.66,1000,2.72,0
615.46,615.46,1000,5.15,0
670.5,670.5,1000,2.76,0
320.94,320.94,1000,2.82,0
619.27,619.27,1000,12.52,0
702.77,702.77,1000,2.89,0
281.65,78.71,1000,6.63,1
718.47,718.47,1000,3.0,0
639.34,639.34,1000,11.92,0
640.59,640.59,1000,2.7,0
537.18,537.18,1000,5.47,0
596.48,596.48,1000,2.72,0
673.2,673.2,1000,8.12,0
739.22,739.22,1000,2.95,0
361.94,361.94,1000,10.05,0
680.16,680.16,1000,2.79,0
844.23,844.23,1000,9.61,0
251.59,240.45,1000,2.76,1
519.75,519.75,1000,5.88,0
705.45,705.45,1000,2.89,0
524.67,524.67,1000,7.81,0
296.49,296.49,1000,2.81,0
259.45,146.51,1000,11.81,1
767.94,767.94,1000,2.81,0
698.02,698.02,1000,9.23,0
833.8,833.8,1000,2.86,0
893.28,893.28,1000,7.42,0
711.43,711.43,1000,2.8,0
835.29,835.29,1000,5.71,0
843.34,843.34,1000,2.78,0
854.64,854.64,1000,6.77,0
919.9,919.9,1000,2.73,0
394.34,394.34,1000,5.11,0
861.99,861.99,1000,2.78,0
375.56,375.56,1000,6.92,0
494.33,494.33,1000,2.88,0
851.94,851.94,1000,5.91,0
461.06,461.06,1000,2.79,0
810.2,810.2,1000,7.84,0
843.18,843.18,1000,2.68,0
279.12,279.12,1000,4.85,0
853.66,853.66,1000,2.63,0
662.2,662.2,1000,5.67,0
967.57,967.57,1000,3.23,0
292.68,292.68,1000,6.53,0
218.99,218.99,1000,3.43,0
578.86,578.86,1000,3.48,0
240.41,240.41,1000,5.87,0
503.75,503.75,1000,3.51,0
856.22,856.22,1000,7.01,0
357.27,357.27,1000,3.48,0
891.68,891.68,1000,4.75,0
445.58,445.58,1000,3.54,0
653.45,653.45,1000,5.88,0
