#{"t_start": 1650547139.1850405, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
359.65,161.52,1000,2.97,1
205.36,205.36,1000,2.83,0
329.44,329.44,1000,14.01,0
296.3,137.85,1000,2.83,1
323.93,246.85,1000,12.68,1
257.11,116.33,1000,2.78,1
265.14,265.14,1000,12.71,0
298.25,99.76,1000,2.79,1
240.94,240.94,1000,12.5,0
304.0,304.0,1000,2.8,0
322.64,57.55,1000,14.71,1
291.25,291.25,1000,2.79,0
234.68,234.68,1000,12.55,0
243.03,75.98,1000,2.81,1
294.7,294.7,1000,12.52,0
201.87,201.87,1000,2.8,0
274.16,274.16,1000,13.12,0
399.79,45.39,1000,2.76,1
220.1,220.1,1000,11.75,0
267.93,267.93,1000,2.65,0
343.04,130.54,1000,15.14,1
332.74,332.74,1000,3.49,0
316.17,49.15,1000,16.34,1
274.09,274.09,1000,3.44,0
367.61,99.5,1000,13.49,1
282.15,282.15,1000,3.58,0
215.0,215.0,1000,15.81,0
362.55,55.46,1000,2.61,1
215.3,215.3,1000,13.0,0
338.33,90.15,1000,2.96,1
303.7,140.08,1000,13.65,1
347.21,96.63,1000,2.86,1
281.03,281.03,1000,12.19,0
301.38,301.38,1000,2.63,0
320.03,320.03,1000,13.28,0
286.07,54.36,1000,2.75,1
285.02,285.02,1000,14.47,0
279.35,186.65,1000,2.73,1
283.44,71.48,1000,12.83,1
296.67,296.67,1000,2.74,0
239.84,239.84,1000,12.36,0
228.38,228.38,1000,2.72,0
326.83,326.83,1000,2.96,0
262.13,262.13,1000,13.92,0
334.57,334.57,1000,2.79,0
281.89,281.89,1000,13.61,0
399.37,288.62,1000,2.75,1
326.25,326.25,1000,13.87,0
300.24,300.24,1000,2.82,0
402.27,43.55,1000,12.0,1
306.74,306.74,1000,2.73,0
353.03,353.03,1000,13.03,0
300.85,300.85,1000,2.96,0
315.54,315.54,1000,15.5,0
304.15,304.15,1000,2.74,0
271.96,271.96,1000,12.07,0
317.85,317.85,1000,2.73,0
333.74,69.27,1000,12.91,1
214.96,214.96,1000,2.73,0
260.41,71.97,1000,13.25,1
291.96,291.96,1000,2.73,0
