#{"t_start": 1650638596.4433472, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
256.48,256.48,1000,3.5,0
312.84,133.75,1000,3.45,1
319.4,100.32,1000,17.69,1
216.82,216.82,1000,3.45,0
298.19,92.31,1000,19.73,1
269.67,269.67,1000,3.45,0
380.75,71.45,1000,15.59,1
298.94,191.72,1000,3.45,1
385.69,105.23,1000,15.56,1
378.8,110.69,1000,3.42,1
360.57,324.35,1000,15.54,1
364.64,72.11,1000,3.45,1
398.58,396.84,1000,20.3,1
461.61,461.61,1000,3.45,0
457.93,260.75,1000,17.66,1
512.42,68.3,1000,3.44,1
493.86,493.86,1000,16.77,0
544.84,508.03,1000,3.43,1
525.88,254.05,1000,18.63,1
541.32,131.53,1000,3.43,1
616.94,246.3,1000,15.72,1
665.42,516.55,1000,3.44,1
686.65,460.08,1000,16.55,1
715.98,57.34,1000,3.45,1
680.75,278.85,1000,20.63,1
736.58,314.01,1000,3.44,1
776.13,776.13,1000,15.75,0
798.14,60.1,1000,3.43,1
758.89,402.31,1000,16.14,1
820.21,146.02,1000,3.43,1
765.03,171.72,1000,17.21,1
860.65,122.64,1000,3.46,1
798.35,417.16,1000,17.62,1
890.46,177.93,1000,3.44,1
779.8,90.53,1000,16.73,1
940.39,58.37,1000,3.43,1
870.36,173.98,1000,15.52,1
1013.83,63.72,1000,3.43,1
895.98,134.19,1000,15.5,1
935.03,457.47,1000,3.44,1
838.24,0,1000,3.44,1
1036.85,71.4,1000,3.44,1
1018.1,68.16,1000,6.35,1
1123.42,190.67,1000,3.44,1
982.63,97.21,1000,7.11,1
1100.79,107.87,1000,3.42,1
972.56,482.62,1000,10.66,1
1032.71,446.11,1000,3.43,1
1074.45,218.42,1000,10.58,1
1033.48,69.39,1000,3.43,1
1069.52,113.61,1000,9.56,1
1184.06,556.35,1000,3.45,1
1166.71,388.33,1000,7.06,1
1058.02,231.33,1000,3.43,1
1147.84,69.85,1000,9.99,1
1033.01,649.55,1000,3.43,1
1214.33,59.0,1000,5.92,1
1157.77,57.73,1000,3.44,1
1277.42,96.56,1000,10.72,1
1074.51,390.64,1000,3.44,1
1244.88,158.64,1000,7.08,1
1178.79,125.76,1000,3.44,1
1159.61,105.92,1000,9.53,1
1190.03,92.1,1000,3.44,1
1104.11,92.29,1000,7.1,1
1151.13,61.71,1000,3.42,1
1223.35,197.93,1000,7.1,1
1306.59,180.52,1000,3.43,1
1420.36,479.03,1000,8.7,1
1203.2,211.62,1000,3.44,1
1112.02,153.58,1000,7.05,1
1525.13,67.35,1000,3.45,1
1298.0,85.63,1000,8.3,1
1308.04,94.94,1000,3.44,1
1073.9,73.05,1000,10.74,1
1293.22,193.14,1000,3.46,1
1380.77,61.29,1000,7.1,1
1343.62,171.01,1000,3.44,1
1286.34,134.2,1000,8.3,1
1547.8,69.17,1000,3.44,1
1315.8,0,1000,3.41,1
1402.14,93.3,1000,3.44,1
1681.81,79.44,1000,8.3,1
1213.96,102.95,1000,3.44,1
1524.8,129.53,1000,8.36,1
1285.49,56.26,1000,3.44,1
1792.99,74.64,1000,6.77,1
1833.66,100.95,1000,3.45,1
1623.74,73.94,1000,5.8,1
1999.45,69.17,1000,3.46,1
1441.27,394.16,1000,8.49,1
1408.91,155.3,1000,3.45,1
1623.7,76.45,1000,8.66,1
1481.27,90.98,1000,3.44,1
1803.03,57.25,1000,5.91,1
1680.67,59.62,1000,3.45,1
1720.17,65.6,1000,7.11,1
1517.14,64.98,1000,3.47,1
1410.96,79.07,1000,7.05,1
1772.56,80.72,1000,3.45,1
1503.9,64.42,1000,6.3,1
1592.67,66.87,1000,3.44,1
1563.41,93.31,1000,7.74,1
1948.03,165.34,1000,3.43,1
1863.21,80.41,1000,7.13,1
1355.6,82.12,1000,3.43,1
1886.08,65.87,1000,8.94,1
1952.46,95.42,1000,3.45,1
1873.57,85.64,1000,10.0,1
1510.83,53.34,1000,3.42,1
1951.35,145.02,1000,5.88,1
2262.3,58.02,1000,3.45,1
1923.57,70.83,1000,5.98,1
1882.44,114.69,1000,3.45,1
1284.57,107.46,1000,6.68,1
2074.63,62.02,1000,3.44,1
1994.17,93.0,1000,5.83,1
2378.32,62.29,1000,3.43,1
2202.66,95.39,1000,7.75,1
2034.29,55.88,1000,3.45,1
1811.55,0,1000,3.45,1
1668.67,60.08,1000,3.44,1
2103.2,54.74,1000,7.13,1
2059.47,63.1,1000,3.45,1
1882.52,94.97,1000,5.89,1
2011.16,68.89,1000,3.45,1
1981.02,85.25,1000,5.88,1
1791.37,64.53,1000,3.44,1
2215.28,173.42,1000,6.38,1
2231.19,97.48,1000,3.45,1
1869.74,110.75,1000,5.89,1
1449.9,69.11,1000,3.44,1
2075.77,81.42,1000,4.68,1
1762.02,77.4,1000,3.48,1
2331.72,59.93,1000,5.87,1
2500.94,80.19,1000,3.44,1
2332.99,101.24,1000,6.73,1
2149.09,57.49,1000,3.44,1
1328.27,69.88,1000,5.02,1
1509.45,87.5,1000,3.43,1
2327.03,99.2,1000,5.87,1
1339.15,61.52,1000,3.41,1
2013.46,70.12,1000,5.81,1
2025.51,94.37,1000,3.45,1
2182.34,82.99,1000,8.68,1
2546.52,50.67,1000,3.43,1
2232.34,110.75,1000,6.69,1
1292.23,69.17,1000,3.42,1
2343.16,100.57,1000,5.87,1
2335.48,58.57,1000,3.43,1
2580.55,60.12,1000,5.86,1
2269.06,76.45,1000,3.45,1
2187.37,113.15,1000,8.33,1
2376.31,113.22,1000,3.43,1
2427.57,69.11,1000,5.78,1
2527.87,70.33,1000,3.43,1
2673.46,78.62,1000,5.88,1
2764.65,56.26,1000,3.45,1
2346.68,89.79,1000,6.71,1
2406.03,66.91,1000,3.45,1
3069.45,0,1000,3.44,1
2669.36,80.94,1000,3.44,1
2769.97,68.39,1000,5.87,1
1997.31,69.84,1000,3.45,1
2770.88,89.55,1000,5.22,1
1786.7,74.85,1000,3.44,1
2923.1,53.57,1000,5.87,1
2773.56,79.58,1000,3.43,1
2806.95,53.21,1000,5.0,1
2562.24,72.07,1000,3.43,1
2248.17,83.92,1000,5.03,1
2532.56,61.47,1000,3.44,1
2751.85,65.47,1000,5.23,1
2699.85,113.64,1000,3.43,1
2802.38,83.75,1000,5.09,1
2427.31,85.55,1000,3.44,1
2782.92,64.99,1000,5.79,1
1409.29,74.82,1000,3.45,1
2629.57,57.01,1000,6.29,1
2841.58,68.08,1000,3.43,1
2628.14,122.36,1000,6.3,1
2843.02,87.93,1000,3.42,1
2808.52,71.48,1000,6.73,1
2535.15,92.66,1000,3.43,1
2825.99,64.36,1000,4.58,1
2749.89,71.67,1000,3.44,1
1723.38,54.03,1000,6.29,1
1663.74,74.69,1000,3.42,1
1704.31,54.7,1000,4.9,1
2100.22,68.32,1000,3.46,1
2676.22,55.18,1000,6.87,1
3284.4,67.28,1000,3.42,1
3247.53,57.5,1000,5.84,1
2875.32,67.07,1000,3.42,1
2694.77,71.8,1000,5.86,1
2602.66,49.66,1000,3.44,1
2724.49,56.35,1000,4.7,1
2549.31,73.68,1000,3.42,1
2639.93,76.3,1000,4.68,1
2922.06,61.61,1000,3.44,1
1347.78,0,1000,3.45,1
3028.07,57.13,1000,3.44,1
2769.38,67.57,1000,4.69,1
3017.91,58.91,1000,3.44,1
3128.11,61.44,1000,4.69,1
2941.56,57.03,1000,3.45,1
3012.22,59.43,1000,4.7,1
1528.31,66.66,1000,3.44,1
2240.89,62.3,1000,5.01,1
2827.17,63.93,1000,3.43,1
2939.6,70.54,1000,4.65,1
3197.38,60.92,1000,3.44,1
3283.03,62.96,1000,5.03,1
2924.63,69.91,1000,3.43,1
3137.16,55.29,1000,5.89,1
3238.58,54.71,1000,3.44,1
2177.46,67.38,1000,4.99,1
3363.0,54.5,1000,3.44,1
2487.82,58.03,1000,4.69,1
2805.72,51.59,1000,3.44,1
2960.14,63.35,1000,4.68,1
3071.53,71.65,1000,3.44,1
3049.62,59.14,1000,5.81,1
3013.03,67.04,1000,3.45,1
3160.45,60.53,1000,4.89,1
3098.65,58.55,1000,3.43,1
2208.51,57.66,1000,4.6,1
2768.44,71.61,1000,3.43,1
2166.24,87.0,1000,4.89,1
3133.18,66.16,1000,3.43,1
3236.84,59.23,1000,5.01,1
3305.17,57.61,1000,3.43,1
3154.0,97.75,1000,4.7,1
3436.31,90.55,1000,3.45,1
2351.05,55.59,1000,4.72,1
2066.92,59.34,1000,3.44,1
3127.73,65.82,1000,5.03,1
3175.07,59.89,1000,3.45,1
3006.44,74.81,1000,4.58,1
2038.69,60.06,1000,3.43,1
1964.01,0,1000,3.42,1
3194.06,58.5,1000,3.43,1
3151.31,65.35,1000,4.88,1
3342.93,56.36,1000,3.43,1
2895.55,57.42,1000,4.58,1
3142.97,77.69,1000,3.43,1
3487.78,63.58,1000,4.88,1
1839.03,73.01,1000,3.42,1
3184.28,58.27,1000,5.01,1
3171.86,65.58,1000,3.43,1
2982.18,59.33,1000,4.58,1
1289.5,55.97,1000,3.45,1
3090.24,68.17,1000,4.9,1
2951.63,67.42,1000,3.44,1
2172.02,55.93,1000,4.9,1
2773.98,72.2,1000,3.43,1
1849.38,68.05,1000,4.89,1
3208.49,64.06,1000,3.43,1
3128.41,89.15,1000,4.9,1
1966.11,64.94,1000,3.44,1
3104.98,58.67,1000,4.9,1
3290.72,58.3,1000,3.45,1
3118.94,68.8,1000,4.59,1
3077.83,53.14,1000,3.43,1
