#{"t_start": 1650638596.7383745, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
215.5,215.5,1000,3.5,0
250.13,250.13,1000,3.45,0
209.51,133.53,1000,17.69,1
221.69,221.69,1000,3.45,0
383.33,53.32,1000,19.73,1
250.25,250.25,1000,3.45,0
260.23,260.23,1000,15.59,0
385.09,49.44,1000,3.45,1
335.08,333.93,1000,15.56,1
316.45,316.45,1000,3.42,0
387.95,271.98,1000,15.54,1
399.16,255.81,1000,3.45,1
454.17,289.88,1000,20.3,1
466.5,335.0,1000,3.45,1
524.04,186.7,1000,17.66,1
470.77,298.07,1000,3.44,1
495.87,309.43,1000,16.78,1
603.47,72.61,1000,3.43,1
559.76,559.76,1000,18.63,0
543.93,386.24,1000,3.43,1
663.27,74.43,1000,15.72,1
638.96,290.27,1000,3.44,1
681.68,430.53,1000,16.55,1
672.44,112.18,1000,3.45,1
703.91,592.21,1000,20.63,1
713.82,51.09,1000,3.44,1
801.65,573.76,1000,15.75,1
808.49,276.67,1000,3.43,1
819.5,102.49,1000,16.14,1
855.61,63.75,1000,3.43,1
849.09,311.68,1000,17.21,1
845.53,69.98,1000,3.46,1
847.4,612.97,1000,17.62,1
867.11,251.73,1000,3.44,1
848.39,357.59,1000,16.73,1
897.81,538.66,1000,3.43,1
886.11,886.11,1000,15.52,0
930.63,467.36,1000,3.43,1
899.85,322.61,1000,15.49,1
970.35,131.05,1000,3.44,1
992.67,0,1000,3.44,1
948.23,131.54,1000,3.44,1
1064.13,324.93,1000,6.35,1
1062.99,194.35,1000,3.43,1
1103.09,55.35,1000,7.11,1
954.32,200.12,1000,3.42,1
1176.41,98.03,1000,10.66,1
1060.6,90.99,1000,3.43,1
1070.04,138.56,1000,10.58,1
1052.76,280.88,1000,3.43,1
1046.53,67.89,1000,9.56,1
1071.27,66.63,1000,3.45,1
1005.24,173.35,1000,7.06,1
1035.33,140.41,1000,3.43,1
1101.62,921.91,1000,9.99,1
1216.69,116.51,1000,3.43,1
1121.77,200.08,1000,5.92,1
1182.19,140.89,1000,3.44,1
1268.42,64.39,1000,10.72,1
1250.56,57.24,1000,3.44,1
1235.3,95.26,1000,7.08,1
1173.18,417.53,1000,3.44,1
1135.16,96.66,1000,9.53,1
1152.11,79.75,1000,3.45,1
1152.46,109.46,1000,7.1,1
1236.09,234.86,1000,3.43,1
1090.62,80.63,1000,7.1,1
1299.14,120.58,1000,3.43,1
1128.52,164.45,1000,8.7,1
