#{"t_start": 1650638595.9421458, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
245.57,240.85,1000,3.49,1
313.62,40.53,1000,3.45,1
257.16,257.16,1000,17.69,0
285.85,205.45,1000,3.45,1
332.65,165.61,1000,19.73,1
298.94,160.88,1000,3.45,1
335.45,51.95,1000,15.59,1
318.08,318.08,1000,3.45,0
316.95,316.95,1000,15.56,0
415.1,136.86,1000,3.42,1
483.33,125.93,1000,15.54,1
487.06,487.06,1000,3.45,0
406.14,92.75,1000,20.3,1
492.62,199.64,1000,3.45,1
504.27,242.31,1000,17.66,1
466.62,64.7,1000,3.44,1
517.79,301.79,1000,16.78,1
512.6,512.6,1000,3.43,0
573.04,299.63,1000,18.63,1
612.09,214.75,1000,3.43,1
610.7,459.94,1000,15.72,1
627.48,353.13,1000,3.44,1
685.68,154.95,1000,16.55,1
723.19,234.43,1000,3.45,1
681.84,473.39,1000,20.63,1
746.94,268.83,1000,3.44,1
764.65,92.4,1000,15.75,1
776.67,171.46,1000,3.43,1
748.33,176.17,1000,16.14,1
787.02,258.87,1000,3.43,1
808.89,64.07,1000,17.21,1
809.31,173.47,1000,3.46,1
848.66,515.65,1000,17.62,1
807.47,399.53,1000,3.44,1
889.36,105.06,1000,16.73,1
867.15,70.37,1000,3.43,1
910.79,73.25,1000,15.52,1
896.77,217.68,1000,3.43,1
920.2,169.24,1000,15.49,1
949.6,81.08,1000,3.44,1
959.57,0,1000,3.44,1
990.77,425.83,1000,3.44,1
1043.57,134.92,1000,6.35,1
1017.31,116.11,1000,3.43,1
1035.16,79.6,1000,7.11,1
976.06,117.77,1000,3.42,1
964.63,54.49,1000,10.66,1
1049.26,138.57,1000,3.43,1
1146.44,63.27,1000,10.58,1
1086.86,65.82,1000,3.43,1
1108.98,161.36,1000,9.56,1
1165.19,86.74,1000,3.45,1
1077.77,143.42,1000,7.06,1
1221.4,70.43,1000,3.43,1
1039.97,232.13,1000,9.99,1
1160.21,76.98,1000,3.43,1
1130.62,219.91,1000,5.92,1
1076.96,67.16,1000,3.44,1
1110.79,140.17,1000,10.72,1
1303.39,113.48,1000,3.44,1
1067.72,815.88,1000,7.08,1
1306.39,80.43,1000,3.44,1
1121.1,129.13,1000,9.53,1
1055.63,177.02,1000,3.45,1
1273.29,60.42,1000,7.1,1
1139.85,421.91,1000,3.42,1
1115.45,122.52,1000,7.1,1
1089.39,207.12,1000,3.43,1
1319.74,54.59,1000,8.7,1
1355.32,92.61,1000,3.44,1
1072.03,117.69,1000,7.05,1
1178.5,91.38,1000,3.45,1
1072.05,257.36,1000,8.3,1
1340.87,74.05,1000,3.44,1
1163.92,68.27,1000,10.74,1
