#{"t_start": 1650651455.0600095, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
301.84,59.83,1000,3.54,1
260.12,260.12,1000,3.44,0
310.71,71.14,1000,17.67,1
283.27,84.33,1000,3.45,1
302.94,302.94,1000,17.64,0
276.1,276.1,1000,3.44,0
386.92,181.08,1000,17.65,1
299.68,148.28,1000,3.45,1
345.15,345.15,1000,15.49,0
364.88,238.82,1000,3.44,1
398.04,193.72,1000,15.4,1
414.39,68.08,1000,3.45,1
389.1,339.51,1000,17.64,1
452.88,150.13,1000,3.45,1
449.14,403.33,1000,13.39,1
430.38,369.76,1000,3.46,1
586.3,64.19,1000,17.65,1
566.02,237.68,1000,3.43,1
627.67,268.06,1000,8.52,1
558.01,52.93,1000,3.43,1
594.65,349.13,1000,17.52,1
651.1,190.1,1000,3.43,1
673.45,83.36,1000,16.46,1
704.64,268.01,1000,3.42,1
821.19,495.42,1000,15.44,1
695.26,277.34,1000,3.43,1
738.22,368.23,1000,15.43,1
737.98,92.19,1000,3.44,1
823.33,70.15,1000,15.62,1
853.86,72.35,1000,3.42,1
845.44,53.85,1000,17.59,1
791.56,68.57,1000,3.43,1
856.27,145.27,1000,16.19,1
889.3,230.18,1000,3.43,1
849.93,71.74,1000,14.34,1
941.03,63.99,1000,3.43,1
896.58,94.17,1000,17.55,1
946.87,73.99,1000,3.44,1
906.35,149.45,1000,15.62,1
927.36,342.88,1000,3.44,1
1018.84,0,1000,3.45,1
1009.63,166.84,1000,3.47,1
931.35,310.62,1000,5.92,1
997.27,52.43,1000,3.44,1
1079.72,59.44,1000,10.12,1
1126.44,66.31,1000,3.44,1
1056.1,70.22,1000,8.32,1
1157.41,51.42,1000,3.45,1
1105.18,62.58,1000,10.42,1
1138.86,70.07,1000,3.44,1
1115.06,59.74,1000,8.31,1
1193.53,72.22,1000,3.45,1
1206.51,68.15,1000,8.28,1
1065.02,53.35,1000,3.43,1
1058.11,63.65,1000,14.79,1
1338.41,91.21,1000,3.43,1
1344.57,83.87,1000,20.38,1
1137.76,73.56,1000,3.45,1
1122.11,85.78,1000,9.5,1
1195.06,150.19,1000,3.44,1
1302.72,231.6,1000,10.71,1
1112.13,109.44,1000,3.46,1
1277.07,191.33,1000,12.78,1
1275.96,132.41,1000,3.44,1
1330.2,156.02,1000,11.3,1
1276.13,59.98,1000,3.45,1
1144.66,112.15,1000,9.47,1
1482.48,114.17,1000,3.46,1
1310.17,67.5,1000,10.35,1
1462.11,66.23,1000,3.42,1
1516.77,148.17,1000,12.7,1
1399.28,113.03,1000,3.45,1
1493.41,56.56,1000,5.81,1
1295.09,64.76,1000,3.44,1
1376.44,72.49,1000,11.93,1
1743.37,76.36,1000,3.45,1
1557.48,76.47,1000,7.74,1
1509.22,113.43,1000,3.45,1
1240.76,63.52,1000,7.71,1
1289.76,143.82,1000,3.43,1
1246.55,0,1000,3.46,1
1351.58,128.7,1000,3.43,1
1542.53,90.06,1000,7.07,1
1661.58,62.41,1000,3.58,1
1472.03,77.41,1000,8.57,1
1583.15,64.76,1000,3.44,1
1805.11,81.49,1000,7.74,1
2025.84,148.2,1000,3.45,1
1549.64,209.42,1000,7.73,1
1802.72,51.63,1000,3.44,1
1822.02,75.37,1000,9.16,1
1715.74,98.17,1000,3.43,1
1526.55,69.42,1000,7.1,1
1431.98,55.23,1000,3.45,1
2042.53,70.63,1000,8.39,1
1860.57,77.89,1000,3.44,1
1680.87,77.39,1000,7.17,1
1133.25,57.54,1000,3.45,1
2204.66,103.99,1000,6.34,1
1435.51,220.6,1000,3.44,1
1339.04,106.2,1000,7.72,1
1890.82,137.48,1000,3.45,1
1766.23,100.43,1000,6.16,1
1468.21,119.71,1000,3.46,1
1612.57,67.2,1000,7.22,1
2268.03,66.81,1000,3.45,1
2158.42,53.55,1000,5.9,1
2160.24,174.51,1000,3.44,1
1052.13,278.46,1000,6.77,1
1555.42,102.82,1000,3.45,1
1594.09,52.06,1000,7.07,1
1317.06,77.43,1000,3.44,1
2338.97,55.28,1000,6.76,1
2143.63,112.19,1000,3.44,1
1967.55,93.61,1000,7.08,1
1970.72,66.8,1000,3.46,1
2502.99,56.86,1000,5.88,1
2017.14,264.85,1000,3.44,1
2127.5,60.04,1000,4.7,1
