#{"t_start": 1650651454.8068943, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
179.1,176.28,1000,3.54,1
231.55,231.55,1000,3.44,0
276.56,221.95,1000,17.67,1
281.7,281.7,1000,3.45,0
285.35,285.35,1000,17.64,0
343.84,238.15,1000,3.44,1
398.6,105.93,1000,17.65,1
441.12,160.97,1000,3.45,1
332.06,74.43,1000,15.49,1
377.1,176.61,1000,3.44,1
349.11,349.11,1000,15.4,0
472.99,141.1,1000,3.45,1
470.03,140.46,1000,17.64,1
491.67,296.05,1000,3.45,1
478.44,187.32,1000,13.39,1
552.71,367.62,1000,3.46,1
528.25,106.89,1000,17.65,1
531.52,64.21,1000,3.43,1
583.64,169.59,1000,8.52,1
661.38,75.88,1000,3.43,1
610.48,198.59,1000,17.52,1
661.31,198.27,1000,3.43,1
643.74,488.64,1000,16.46,1
717.81,227.0,1000,3.42,1
706.38,200.89,1000,15.44,1
735.97,63.49,1000,3.43,1
776.73,65.77,1000,15.44,1
812.09,124.04,1000,3.44,1
721.78,322.65,1000,15.63,1
813.38,537.96,1000,3.42,1
836.24,89.06,1000,17.59,1
874.68,458.48,1000,3.43,1
895.31,140.96,1000,16.19,1
891.99,84.23,1000,3.43,1
920.6,106.87,1000,14.34,1
866.18,73.33,1000,3.43,1
966.86,69.34,1000,17.55,1
965.79,69.05,1000,3.44,1
901.69,83.79,1000,15.62,1
945.52,64.43,1000,3.44,1
1053.74,0,1000,3.45,1
910.41,112.96,1000,3.47,1
977.97,68.47,1000,5.92,1
1032.85,91.55,1000,3.44,1
1004.23,73.98,1000,10.12,1
1074.91,304.15,1000,3.44,1
1042.06,402.09,1000,8.32,1
1046.94,82.03,1000,3.45,1
1060.61,149.6,1000,10.42,1
1018.33,353.85,1000,3.44,1
1160.34,62.86,1000,8.31,1
1167.64,134.14,1000,3.45,1
1007.48,301.74,1000,8.28,1
1325.62,74.41,1000,3.43,1
1030.03,137.5,1000,14.79,1
1312.41,168.42,1000,3.43,1
1232.56,56.84,1000,20.38,1
1185.68,111.53,1000,3.45,1
1296.18,113.15,1000,9.5,1
1174.47,222.66,1000,3.44,1
1198.74,680.46,1000,10.71,1
1314.41,126.87,1000,3.46,1
1408.77,118.16,1000,12.78,1
1469.24,59.94,1000,3.44,1
1358.32,84.97,1000,11.3,1
1147.71,73.17,1000,3.45,1
1433.16,53.88,1000,9.47,1
1413.71,254.11,1000,3.46,1
1433.56,80.29,1000,10.35,1
1342.47,386.36,1000,3.42,1
1321.96,147.1,1000,12.7,1
1455.79,80.74,1000,3.45,1
1760.19,62.88,1000,5.81,1
1447.84,62.43,1000,3.44,1
1772.78,91.34,1000,11.93,1
1510.29,74.05,1000,3.45,1
1635.72,98.83,1000,7.74,1
1806.99,58.27,1000,3.45,1
1285.86,60.34,1000,7.71,1
1666.24,77.23,1000,3.43,1
1360.88,0,1000,3.46,1
1146.21,59.65,1000,3.43,1
1530.78,102.83,1000,7.07,1
1471.02,62.98,1000,3.58,1
1671.14,163.05,1000,8.57,1
1843.28,51.85,1000,3.44,1
1785.83,92.73,1000,7.74,1
1362.01,147.54,1000,3.45,1
1852.0,126.39,1000,7.73,1
1349.63,202.55,1000,3.44,1
1623.63,87.81,1000,9.16,1
1618.48,118.4,1000,3.43,1
1191.51,85.61,1000,7.1,1
1137.51,71.18,1000,3.45,1
1518.55,68.03,1000,8.39,1
1961.8,61.29,1000,3.44,1
1814.71,60.33,1000,7.17,1
1884.33,103.95,1000,3.45,1
2101.59,57.53,1000,6.34,1
1589.95,96.28,1000,3.44,1
2070.44,87.7,1000,7.72,1
1863.24,67.97,1000,3.45,1
1548.37,96.08,1000,6.16,1
1938.9,191.9,1000,3.46,1
1676.95,71.27,1000,7.22,1
1636.37,108.33,1000,3.45,1
1885.72,86.47,1000,5.9,1
1809.73,57.83,1000,3.44,1
2192.65,67.71,1000,6.77,1
1941.97,74.44,1000,3.45,1
2122.05,63.28,1000,7.07,1
1702.55,81.69,1000,3.44,1
2075.22,71.66,1000,6.76,1
2596.75,116.03,1000,3.44,1
2300.91,63.51,1000,7.08,1
2126.82,100.39,1000,3.46,1
2487.76,66.78,1000,5.88,1
1945.14,73.71,1000,3.44,1
1953.8,72.51,1000,4.7,1
2348.5,92.08,1000,3.44,1
2634.37,0,1000,3.44,1
2300.61,76.67,1000,3.46,1
2247.33,53.12,1000,5.88,1
2319.95,82.04,1000,3.44,1
2117.9,51.3,1000,8.25,1
1949.21,75.92,1000,3.44,1
2400.1,93.24,1000,5.89,1
2348.91,79.22,1000,3.43,1
2151.07,69.88,1000,7.81,1
1226.05,48.37,1000,3.44,1
1373.83,60.84,1000,5.92,1
2678.05,67.16,1000,3.43,1
2237.44,110.9,1000,6.63,1
2645.62,72.59,1000,3.43,1
2399.71,103.24,1000,5.79,1
2598.27,94.82,1000,3.42,1
2645.27,93.91,1000,6.71,1
2262.64,132.99,1000,3.42,1
1597.83,56.15,1000,5.78,1
2618.66,148.19,1000,3.42,1
2760.04,63.43,1000,5.95,1
2829.53,61.91,1000,3.45,1
1345.37,64.39,1000,6.3,1
1313.95,73.55,1000,3.44,1
1513.65,158.52,1000,4.58,1
2800.31,51.3,1000,3.44,1
2744.19,60.2,1000,5.79,1
2987.52,78.17,1000,3.44,1
1532.93,53.64,1000,5.8,1
2871.25,79.97,1000,3.44,1
2691.42,124.35,1000,5.82,1
3067.48,122.47,1000,3.45,1
2030.87,78.73,1000,7.76,1
3102.26,61.42,1000,3.49,1
3015.18,131.66,1000,6.74,1
3119.69,53.67,1000,3.46,1
3003.88,72.81,1000,6.16,1
3126.03,71.37,1000,3.45,1
3066.12,68.37,1000,6.49,1
2779.19,57.43,1000,3.46,1
2911.45,0,1000,3.46,1
2797.77,80.63,1000,3.46,1
2706.12,76.68,1000,6.76,1
3066.24,58.35,1000,3.46,1
2511.73,55.19,1000,6.16,1
2906.64,62.18,1000,3.45,1
3143.27,53.53,1000,5.02,1
3113.33,57.51,1000,3.45,1
2854.07,52.23,1000,7.07,1
3276.53,79.99,1000,3.46,1
3056.45,51.76,1000,4.6,1
3129.16,59.47,1000,3.45,1
3348.87,72.63,1000,6.29,1
2755.26,69.55,1000,3.43,1
3510.01,57.36,1000,8.63,1
3047.02,60.05,1000,3.45,1
3033.61,59.66,1000,4.66,1
3342.79,62.57,1000,3.43,1
3147.37,76.8,1000,5.0,1
3109.06,66.21,1000,3.42,1
1763.96,105.27,1000,5.04,1
3467.65,73.95,1000,3.43,1
3393.04,83.68,1000,4.56,1
3445.41,62.68,1000,3.41,1
3316.5,76.85,1000,6.27,1
2184.77,81.63,1000,3.44,1
3633.5,102.18,1000,5.21,1
3439.63,57.89,1000,3.44,1
3377.28,57.77,1000,4.66,1
3457.76,53.81,1000,3.46,1
3264.46,67.77,1000,4.67,1
3211.13,58.74,1000,3.43,1
1412.96,85.14,1000,4.71,1
3514.9,58.34,1000,3.43,1
3484.81,77.93,1000,4.57,1
3356.66,89.52,1000,3.44,1
2652.69,57.45,1000,4.9,1
3060.73,84.3,1000,3.43,1
3458.4,69.15,1000,6.28,1
3421.51,60.05,1000,3.43,1
3551.33,0,1000,3.48,1
3265.54,62.81,1000,3.43,1
3291.14,67.75,1000,4.7,1
3551.17,55.85,1000,3.44,1
3684.85,51.38,1000,5.86,1
3455.84,61.28,1000,3.46,1
2761.51,82.49,1000,4.69,1
3530.66,56.5,1000,3.44,1
3170.93,99.03,1000,4.7,1
3302.39,75.74,1000,3.44,1
1707.26,59.85,1000,4.69,1
3643.58,60.33,1000,3.45,1
3076.0,55.36,1000,4.71,1
3531.72,56.5,1000,3.43,1
3512.8,57.77,1000,5.87,1
3365.9,102.57,1000,3.44,1
3462.04,59.95,1000,4.98,1
3602.75,59.46,1000,3.43,1
2724.55,92.9,1000,4.91,1
3566.15,73.94,1000,3.43,1
1681.56,64.08,1000,5.02,1
3396.01,55.74,1000,3.44,1
2894.96,75.94,1000,5.03,1
3522.7,64.55,1000,3.46,1
3660.67,75.43,1000,4.72,1
1609.77,52.46,1000,3.44,1
3533.09,60.96,1000,4.87,1
2921.4,51.8,1000,3.46,1
3243.62,67.01,1000,5.02,1
3151.28,65.42,1000,3.44,1
3524.83,63.52,1000,4.73,1
3608.85,74.82,1000,3.45,1
3053.93,63.53,1000,4.66,1
3702.47,59.59,1000,3.45,1
3450.39,65.89,1000,4.71,1
3477.98,53.42,1000,3.46,1
