#{"t_start": 1650632091.90859, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
216.62,216.62,1000,3.5,0
232.32,76.34,1000,3.47,1
303.12,103.18,1000,19.5,1
327.77,327.77,1000,3.48,0
375.84,140.4,1000,17.16,1
265.17,265.17,1000,3.44,0
336.95,317.09,1000,17.79,1
318.73,318.73,1000,3.45,0
327.51,178.95,1000,16.48,1
374.45,374.45,1000,3.44,0
377.7,289.4,1000,15.65,1
411.88,68.87,1000,3.45,1
440.25,103.69,1000,15.64,1
409.06,75.36,1000,3.45,1
486.35,88.18,1000,15.6,1
502.32,351.86,1000,3.45,1
506.54,195.13,1000,20.61,1
618.94,233.16,1000,3.43,1
582.84,582.84,1000,15.89,0
632.79,71.82,1000,3.46,1
623.57,623.57,1000,16.31,0
674.35,225.35,1000,3.44,1
672.76,280.6,1000,15.9,1
647.5,226.29,1000,3.45,1
703.81,51.27,1000,16.35,1
759.05,243.75,1000,3.44,1
746.02,121.7,1000,15.75,1
724.84,269.91,1000,3.48,1
784.61,521.24,1000,20.14,1
807.04,74.1,1000,3.44,1
792.38,377.44,1000,15.66,1
871.21,185.56,1000,3.45,1
890.27,285.9,1000,15.87,1
833.59,91.31,1000,3.44,1
850.19,86.89,1000,17.7,1
876.01,514.5,1000,3.45,1
929.2,58.61,1000,17.68,1
908.58,100.45,1000,3.45,1
921.31,75.79,1000,20.15,1
913.63,579.54,1000,3.45,1
983.76,0,1000,3.45,1
1004.75,628.91,1000,3.46,1
928.68,928.68,1000,6.38,0
937.06,643.25,1000,3.44,1
977.11,55.53,1000,6.38,1
995.83,126.51,1000,3.46,1
1012.89,115.58,1000,10.68,1
895.43,171.93,1000,3.44,1
1007.28,170.26,1000,7.22,1
908.3,250.72,1000,3.44,1
963.95,140.93,1000,10.63,1
1039.1,162.6,1000,3.47,1
992.39,201.83,1000,10.65,1
1076.35,64.62,1000,3.45,1
979.8,159.15,1000,8.27,1
1014.91,744.39,1000,3.45,1
1066.73,212.62,1000,10.64,1
1013.9,58.18,1000,3.44,1
1081.72,52.86,1000,12.01,1
1031.37,88.89,1000,3.46,1
1052.08,137.79,1000,10.64,1
1050.48,117.45,1000,3.48,1
1136.82,50.19,1000,8.42,1
1144.85,349.53,1000,3.47,1
1069.11,70.35,1000,8.57,1
1107.13,507.8,1000,3.5,1
1165.49,103.96,1000,10.78,1
1098.6,80.94,1000,3.46,1
1130.88,303.01,1000,8.26,1
1089.56,192.38,1000,3.46,1
1087.91,127.57,1000,8.36,1
1173.34,121.75,1000,3.48,1
1131.24,82.88,1000,9.59,1
1138.11,198.54,1000,3.46,1
1230.15,467.25,1000,6.8,1
1208.08,121.58,1000,3.45,1
1156.46,59.44,1000,8.34,1
1155.67,82.99,1000,3.47,1
1116.45,64.91,1000,6.69,1
1091.78,263.43,1000,3.47,1
1078.86,0,1000,3.47,1
1100.79,110.09,1000,3.45,1
1176.02,72.86,1000,5.96,1
1146.39,292.1,1000,3.44,1
1147.94,75.62,1000,7.16,1
1184.66,1184.66,1000,3.48,0
1044.34,100.15,1000,5.95,1
1141.65,945.35,1000,3.47,1
1174.73,85.24,1000,7.15,1
1059.96,448.5,1000,3.46,1
1223.51,1223.51,1000,7.15,0
1237.26,1237.26,1000,3.46,0
1133.16,105.23,1000,5.95,1
1089.77,641.06,1000,3.46,1
1163.1,778.55,1000,7.2,1
1215.04,100.79,1000,3.47,1
1174.08,109.65,1000,6.81,1
1011.1,140.48,1000,3.48,1
1202.86,703.11,1000,5.86,1
1152.52,629.64,1000,3.49,1
1173.53,559.21,1000,6.44,1
1227.5,171.94,1000,3.48,1
1192.39,422.96,1000,5.9,1
1143.09,1143.09,1000,3.48,0
1151.63,1151.63,1000,6.38,0
1053.29,864.49,1000,3.43,1
1248.42,130.71,1000,5.99,1
1230.58,1230.58,1000,3.46,0
1188.06,1188.06,1000,6.35,0
1307.94,1307.94,1000,3.49,0
1207.51,1207.51,1000,6.82,0
1263.67,1263.67,1000,3.45,0
1243.91,1243.91,1000,7.16,0
1220.0,1220.0,1000,3.46,0
1242.85,1242.85,1000,5.86,0
1122.24,224.57,1000,3.47,1
1257.74,1257.74,1000,6.01,0
1162.87,639.47,1000,3.47,1
1135.56,1135.56,1000,7.0,0
1277.78,1277.78,1000,3.46,0
1276.2,1276.2,1000,3.45,0
1116.4,1116.4,1000,3.46,0
1134.83,975.87,1000,6.33,1
1137.5,1137.5,1000,3.45,0
1124.73,74.14,1000,6.36,1
1181.78,1181.78,1000,3.47,0
1348.77,1348.77,1000,6.36,0
1078.29,802.89,1000,3.46,1
1263.64,1263.64,1000,6.37,0
1165.01,1165.01,1000,3.47,0
1210.28,1210.28,1000,5.88,0
1087.86,1087.86,1000,3.48,0
1085.23,1055.1,1000,5.87,1
1210.13,1210.13,1000,3.46,0
1269.04,1269.04,1000,5.8,0
1162.47,1162.47,1000,3.47,0
1468.14,1468.14,1000,8.74,0
1251.93,1251.93,1000,3.51,0
1289.96,1289.96,1000,6.0,0
1336.14,1336.14,1000,3.47,0
1175.8,1175.8,1000,4.93,0
1380.1,1380.1,1000,3.46,0
1167.53,1167.53,1000,6.78,0
1208.09,1208.09,1000,3.47,0
1235.46,1235.46,1000,5.87,0
1167.78,1167.78,1000,3.45,0
1234.89,1234.89,1000,6.82,0
1074.06,1074.06,1000,3.45,0
1357.98,1357.98,1000,6.62,0
1303.85,1303.85,1000,3.47,0
1166.05,1166.05,1000,6.01,0
1251.27,1251.27,1000,3.46,0
1093.67,1093.67,1000,6.37,0
1146.36,1146.36,1000,3.47,0
1494.25,1494.25,1000,8.52,0
