#{"t_start": 1650632092.397668, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
294.7,85.65,1000,3.5,1
281.56,281.56,1000,3.47,0
396.54,93.05,1000,19.5,1
367.15,89.62,1000,3.48,1
318.54,318.54,1000,17.16,0
322.22,322.22,1000,3.44,0
337.83,68.07,1000,17.79,1
317.68,317.68,1000,3.45,0
368.47,368.47,1000,16.48,0
460.26,283.78,1000,3.44,1
409.07,365.2,1000,15.65,1
373.08,163.08,1000,3.45,1
452.65,307.62,1000,15.64,1
434.84,434.84,1000,3.45,0
489.58,293.04,1000,15.6,1
529.79,255.61,1000,3.45,1
509.5,509.5,1000,20.61,0
580.82,580.82,1000,3.43,0
570.38,99.44,1000,15.89,1
627.29,120.8,1000,3.46,1
661.44,661.44,1000,16.31,0
678.04,134.77,1000,3.44,1
592.57,234.98,1000,15.9,1
769.77,57.36,1000,3.45,1
749.82,749.82,1000,16.35,0
713.89,170.8,1000,3.44,1
823.59,697.62,1000,15.75,1
780.13,89.78,1000,3.48,1
756.37,352.28,1000,20.14,1
829.95,329.74,1000,3.44,1
763.32,174.75,1000,15.66,1
813.19,301.67,1000,3.45,1
832.28,417.54,1000,15.87,1
819.86,819.86,1000,3.44,0
788.14,188.33,1000,17.7,1
821.27,99.29,1000,3.45,1
893.9,322.85,1000,17.68,1
903.72,207.32,1000,3.45,1
961.15,141.04,1000,20.15,1
915.34,56.19,1000,3.45,1
905.32,0,1000,3.45,1
978.55,318.1,1000,3.46,1
1013.17,120.97,1000,6.38,1
1096.94,92.67,1000,3.44,1
956.71,390.13,1000,6.38,1
997.78,162.13,1000,3.46,1
997.09,78.48,1000,10.68,1
925.65,326.0,1000,3.44,1
1105.68,65.21,1000,7.22,1
995.2,68.59,1000,3.44,1
1091.15,101.87,1000,10.63,1
1120.61,638.28,1000,3.47,1
988.65,171.48,1000,10.65,1
981.51,105.55,1000,3.45,1
998.74,171.78,1000,8.27,1
1140.72,180.46,1000,3.45,1
1004.54,424.26,1000,10.64,1
1055.61,946.94,1000,3.44,1
1025.63,170.38,1000,12.01,1
929.47,355.24,1000,3.46,1
1004.59,297.69,1000,10.64,1
1025.85,122.08,1000,3.48,1
1047.62,621.62,1000,8.42,1
1079.46,199.2,1000,3.47,1
1146.85,161.48,1000,8.57,1
1211.88,266.89,1000,3.5,1
1126.07,158.81,1000,10.78,1
1081.95,242.06,1000,3.46,1
1079.9,61.01,1000,8.26,1
1172.02,233.73,1000,3.46,1
1090.55,258.23,1000,8.36,1
1100.97,680.2,1000,3.48,1
1132.87,90.07,1000,9.59,1
1079.83,317.46,1000,3.46,1
1122.36,327.58,1000,6.8,1
1123.84,58.57,1000,3.45,1
1004.7,197.8,1000,8.34,1
1116.04,406.57,1000,3.47,1
1093.94,419.83,1000,6.69,1
1196.59,613.18,1000,3.47,1
1046.43,0,1000,3.47,1
1145.0,143.4,1000,3.45,1
1134.89,760.22,1000,5.96,1
1141.62,536.22,1000,3.44,1
1182.43,270.19,1000,7.16,1
1166.55,117.96,1000,3.47,1
1236.53,74.35,1000,5.95,1
1210.0,79.71,1000,3.47,1
1110.65,1110.65,1000,7.15,0
1156.62,122.44,1000,3.46,1
1243.55,98.65,1000,7.15,1
1101.84,278.93,1000,3.46,1
1163.1,1163.1,1000,5.95,0
1122.96,444.69,1000,3.46,1
1231.42,1231.42,1000,7.2,0
1253.74,1253.74,1000,3.47,0
1188.51,1188.51,1000,6.81,0
1119.31,98.73,1000,3.48,1
1109.4,453.87,1000,5.86,1
1232.57,1232.57,1000,3.49,0
1158.44,1158.44,1000,6.44,0
1200.84,653.93,1000,3.48,1
1148.24,1148.24,1000,5.9,0
1238.79,1238.79,1000,3.48,0
1233.95,1233.95,1000,6.38,0
1134.94,640.06,1000,3.43,1
1145.97,1145.97,1000,5.99,0
1199.75,1199.75,1000,3.46,0
1206.16,1206.16,1000,6.35,0
1209.81,1209.81,1000,3.49,0
1260.45,1260.45,1000,6.82,0
1067.91,1067.91,1000,3.45,0
1194.3,1194.3,1000,7.16,0
1199.56,1008.61,1000,3.46,1
1192.37,438.06,1000,5.86,1
1050.0,444.84,1000,3.47,1
1092.85,1092.85,1000,6.01,0
1162.31,1162.31,1000,3.47,0
1200.35,1200.35,1000,7.0,0
1133.48,1133.48,1000,3.46,0
1200.57,1200.57,1000,3.45,0
1286.84,132.46,1000,3.46,1
1154.97,1154.97,1000,6.33,0
1204.66,1204.66,1000,3.45,0
1257.27,1257.27,1000,6.36,0
1230.37,1230.37,1000,3.47,0
1218.29,1218.29,1000,6.36,0
1321.86,1321.86,1000,3.46,0
1370.53,1370.53,1000,6.37,0
1286.36,1286.36,1000,3.47,0
1093.65,1093.65,1000,5.88,0
1118.44,967.82,1000,3.48,1
1263.87,1263.87,1000,5.87,0
1252.8,1252.8,1000,3.46,0
1343.63,1343.63,1000,5.8,0
1266.37,1266.37,1000,3.47,0
1268.49,1268.49,1000,8.74,0
1250.24,352.89,1000,3.51,1
1080.88,1080.88,1000,6.0,0
1289.82,1289.82,1000,3.47,0
1474.79,1474.79,1000,4.93,0
1217.97,1217.97,1000,3.46,0
1091.45,677.33,1000,6.78,1
1211.49,1211.49,1000,3.47,0
1101.8,1101.8,1000,5.87,0
1116.81,355.67,1000,3.45,1
1161.71,1161.71,1000,6.82,0
