#{"t_start": 1650632091.6948586, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
354.65,354.65,1000,3.5,0
305.49,45.9,1000,3.47,1
328.59,62.59,1000,19.5,1
274.03,274.03,1000,3.48,0
303.79,51.57,1000,17.16,1
243.39,243.39,1000,3.44,0
404.27,55.62,1000,17.79,1
395.78,69.02,1000,3.45,1
399.98,201.56,1000,16.48,1
401.54,212.75,1000,3.44,1
395.89,327.58,1000,15.65,1
388.01,388.01,1000,3.45,0
429.85,132.71,1000,15.64,1
467.4,236.58,1000,3.45,1
478.83,119.48,1000,15.6,1
524.18,54.42,1000,3.45,1
576.53,245.57,1000,20.61,1
488.44,208.96,1000,3.43,1
568.08,107.5,1000,15.89,1
631.98,249.7,1000,3.46,1
622.01,376.53,1000,16.31,1
695.45,353.46,1000,3.44,1
646.02,65.13,1000,15.9,1
671.13,242.7,1000,3.45,1
705.27,654.02,1000,16.35,1
734.48,315.13,1000,3.44,1
786.48,284.85,1000,15.75,1
736.68,98.0,1000,3.48,1
799.53,323.02,1000,20.14,1
773.72,69.84,1000,3.44,1
916.07,231.27,1000,15.66,1
821.34,180.15,1000,3.45,1
898.2,578.61,1000,15.87,1
894.34,524.54,1000,3.44,1
792.81,369.32,1000,17.7,1
884.17,333.46,1000,3.45,1
829.6,228.87,1000,17.68,1
976.11,139.76,1000,3.45,1
953.44,67.71,1000,20.15,1
981.81,78.25,1000,3.45,1
856.18,0,1000,3.45,1
992.01,73.07,1000,3.46,1
943.84,205.92,1000,6.38,1
993.69,74.61,1000,3.44,1
930.94,406.25,1000,6.38,1
1002.16,97.15,1000,3.46,1
1069.18,130.04,1000,10.68,1
992.76,413.51,1000,3.44,1
1090.54,54.54,1000,7.22,1
912.4,206.58,1000,3.44,1
1004.75,169.62,1000,10.63,1
990.15,173.95,1000,3.47,1
1021.44,260.46,1000,10.65,1
1067.85,190.29,1000,3.45,1
1114.12,109.11,1000,8.27,1
1068.93,121.51,1000,3.45,1
1038.17,51.55,1000,10.64,1
1009.3,345.8,1000,3.44,1
1000.15,556.95,1000,12.01,1
1077.51,127.07,1000,3.46,1
1022.79,146.15,1000,10.64,1
1086.76,372.03,1000,3.48,1
1114.55,107.56,1000,8.42,1
1100.63,229.95,1000,3.47,1
909.11,144.85,1000,8.57,1
1200.31,123.79,1000,3.5,1
1092.07,311.61,1000,10.78,1
1072.49,820.35,1000,3.46,1
1090.93,118.37,1000,8.26,1
1088.64,64.37,1000,3.46,1
1133.28,143.77,1000,8.36,1
1154.47,327.01,1000,3.48,1
1116.95,333.15,1000,9.59,1
1094.11,969.54,1000,3.46,1
1163.26,283.01,1000,6.8,1
1152.72,1152.72,1000,3.45,0
1171.08,537.64,1000,8.34,1
1086.94,153.95,1000,3.47,1
1113.38,217.15,1000,6.69,1
1140.52,82.53,1000,3.47,1
1060.11,1060.11,1000,3.47,0
1071.22,124.71,1000,3.45,1
1206.44,290.42,1000,5.96,1
1131.87,710.25,1000,3.44,1
1085.97,223.55,1000,7.16,1
1168.86,582.53,1000,3.47,1
1088.39,1088.39,1000,5.95,0
1064.8,932.21,1000,3.47,1
1055.08,1055.08,1000,7.15,0
1170.0,1170.0,1000,3.46,0
1133.98,215.94,1000,7.15,1
1199.57,270.34,1000,3.46,1
1138.13,1138.13,1000,5.95,0
1144.54,394.7,1000,3.46,1
1193.08,1193.08,1000,7.2,0
1209.13,899.72,1000,3.47,1
1205.74,514.82,1000,6.81,1
1096.26,370.01,1000,3.48,1
1190.62,1190.62,1000,5.86,0
1258.83,139.0,1000,3.49,1
1158.5,1158.5,1000,6.44,0
1250.47,1250.47,1000,3.48,0
1167.22,348.75,1000,5.9,1
1136.68,771.44,1000,3.48,1
1217.81,292.36,1000,6.38,1
1144.57,1144.57,1000,3.43,0
1167.12,1167.12,1000,5.99,0
1107.99,1107.99,1000,3.46,0
1207.39,1135.35,1000,6.35,1
1070.62,1070.62,1000,3.49,0
1182.76,1182.76,1000,6.82,0
1219.13,1219.13,1000,3.45,0
1171.99,1171.99,1000,7.16,0
1260.5,105.42,1000,3.46,1
1259.41,139.79,1000,5.86,1
1302.12,1302.12,1000,3.47,0
1061.72,1061.72,1000,6.01,0
1279.93,1279.93,1000,3.47,0
