#{"t_start": 1650556349.0161893, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
253.71,253.71,1000,3.56,0
201.44,136.83,1000,3.54,1
337.87,337.87,1000,15.3,0
225.47,225.47,1000,3.45,0
333.64,61.72,1000,14.68,1
276.77,276.77,1000,3.44,0
321.69,63.95,1000,15.93,1
327.48,327.48,1000,3.45,0
351.04,273.82,1000,14.59,1
398.21,398.21,1000,3.44,0
372.83,213.04,1000,14.6,1
355.83,355.83,1000,3.44,0
458.26,458.26,1000,14.71,0
477.19,82.15,1000,3.46,1
505.4,332.8,1000,15.57,1
470.1,230.31,1000,3.45,1
507.22,99.47,1000,15.56,1
585.92,244.79,1000,3.42,1
565.93,87.39,1000,14.6,1
655.52,392.6,1000,3.44,1
553.47,90.0,1000,14.58,1
625.7,465.34,1000,3.41,1
719.4,501.93,1000,14.58,1
634.63,557.17,1000,3.48,1
727.53,417.78,1000,15.68,1
782.38,69.01,1000,3.42,1
783.72,548.06,1000,13.44,1
759.9,759.9,1000,3.43,0
691.1,73.63,1000,14.54,1
771.16,771.16,1000,3.43,0
848.15,73.41,1000,12.32,1
853.68,64.11,1000,3.43,1
827.81,827.81,1000,14.56,0
896.99,329.32,1000,3.45,1
778.94,130.86,1000,15.41,1
842.83,842.83,1000,3.47,0
810.07,715.55,1000,12.0,1
946.52,56.91,1000,3.43,1
846.49,846.49,1000,15.4,0
916.47,300.0,1000,3.43,1
958.02,0,1000,3.44,1
865.04,85.6,1000,3.44,1
895.82,155.66,1000,6.82,1
944.45,944.45,1000,3.43,0
943.02,323.05,1000,8.06,1
932.07,137.58,1000,3.45,1
930.28,131.58,1000,7.93,1
1010.36,854.91,1000,3.45,1
974.4,325.24,1000,11.3,1
979.18,64.1,1000,3.44,1
981.36,491.27,1000,12.86,1
1079.0,929.52,1000,3.42,1
968.35,567.85,1000,7.94,1
961.65,961.65,1000,3.44,0
1022.72,338.66,1000,10.87,1
942.62,942.62,1000,3.43,0
999.41,420.7,1000,7.92,1
929.31,929.31,1000,3.42,0
1020.42,118.4,1000,10.91,1
939.25,939.25,1000,3.45,0
951.06,951.06,1000,12.13,0
962.15,962.15,1000,3.45,0
952.96,952.96,1000,7.97,0
1017.05,543.42,1000,3.44,1
993.63,581.08,1000,6.83,1
1026.9,150.17,1000,3.46,1
1007.57,155.43,1000,7.94,1
931.17,149.07,1000,3.46,1
958.27,177.06,1000,7.97,1
997.5,140.93,1000,3.46,1
957.38,389.03,1000,6.87,1
1110.53,48.81,1000,3.46,1
1011.65,416.29,1000,5.78,1
988.59,726.41,1000,3.45,1
1009.63,942.34,1000,7.12,1
1005.81,231.41,1000,3.45,1
1044.48,89.06,1000,5.74,1
1008.55,1008.55,1000,3.45,0
993.79,993.79,1000,7.94,0
977.44,977.44,1000,3.45,0
1035.42,1035.42,1000,3.44,0
1160.01,67.37,1000,3.44,1
1007.56,879.28,1000,5.73,1
1081.79,1081.79,1000,3.45,0
1135.97,1135.97,1000,5.87,0
1025.63,83.28,1000,3.45,1
1021.2,205.25,1000,5.79,1
1111.65,1111.65,1000,3.44,0
1144.71,1144.71,1000,5.73,0
1101.21,1101.21,1000,3.46,0
1109.56,1109.56,1000,5.73,0
1075.61,436.47,1000,3.44,1
1039.02,309.0,1000,6.04,1
1004.75,138.33,1000,3.47,1
1088.03,1088.03,1000,5.9,0
1064.06,1064.06,1000,3.44,0
1154.92,1154.92,1000,6.87,0
1099.71,300.66,1000,3.46,1
1139.53,1139.53,1000,5.71,0
1085.93,1085.93,1000,3.43,0
1117.76,1117.76,1000,5.71,0
1064.25,1064.25,1000,3.47,0
1188.03,1188.03,1000,5.72,0
1100.81,1100.81,1000,3.46,0
1104.88,1104.88,1000,6.03,0
1000.56,1000.56,1000,3.44,0
1103.44,1103.44,1000,4.6,0
1134.44,1134.44,1000,3.45,0
1100.26,1100.26,1000,5.7,0
1227.67,1227.67,1000,3.46,0
1234.3,1234.3,1000,5.71,0
1206.29,376.95,1000,3.44,1
1135.65,1135.65,1000,6.03,0
1207.68,1207.68,1000,3.45,0
1211.73,1211.73,1000,5.72,0
1176.8,1176.8,1000,3.44,0
1178.77,1178.77,1000,5.72,0
1281.29,1281.29,1000,3.44,0
1246.8,1246.8,1000,5.87,0
1165.72,1165.72,1000,3.45,0
1323.71,292.95,1000,3.45,1
1239.24,428.15,1000,3.45,1
1224.66,1224.66,1000,4.62,0
1087.75,1087.75,1000,3.45,0
1186.45,1186.45,1000,4.61,0
1133.7,1133.7,1000,3.45,0
1346.09,1346.09,1000,5.87,0
1028.57,663.13,1000,3.45,1
1268.85,1268.85,1000,5.88,0
1143.92,1143.92,1000,3.44,0
1173.03,1173.03,1000,5.88,0
1172.2,1172.2,1000,3.46,0
1278.1,1278.1,1000,6.01,0
1292.53,1292.53,1000,3.44,0
1083.72,1083.72,1000,4.62,0
1150.73,1150.73,1000,3.45,0
1473.41,1473.41,1000,4.61,0
1248.89,1248.89,1000,3.45,0
1272.98,1272.98,1000,4.61,0
1399.69,1399.69,1000,3.43,0
1382.39,1382.39,1000,5.85,0
1384.79,1384.79,1000,3.44,0
1372.48,1372.48,1000,5.71,0
1312.31,1312.31,1000,3.43,0
1420.85,1420.85,1000,5.72,0
1390.99,1390.99,1000,3.44,0
1231.63,1231.63,1000,5.99,0
1422.48,1422.48,1000,3.44,0
1313.83,1313.83,1000,7.12,0
1550.77,1550.77,1000,3.43,0
1501.81,1501.81,1000,5.87,0
1384.82,1384.82,1000,3.45,0
1362.64,1362.64,1000,4.6,0
1475.1,1475.1,1000,3.44,0
1314.66,1314.66,1000,4.61,0
1387.29,1387.29,1000,3.44,0
1487.64,1487.64,1000,6.01,0
1544.24,1544.24,1000,3.43,0
1537.91,1537.91,1000,4.63,0
1500.35,1500.35,1000,3.44,0
1262.1,1262.1,1000,3.43,0
1269.99,1269.99,1000,3.44,0
1669.39,1669.39,1000,4.78,0
1450.45,1450.45,1000,3.46,0
1276.14,539.04,1000,4.66,1
1615.58,1615.58,1000,3.44,0
1340.14,1340.14,1000,5.71,0
1406.75,1406.75,1000,3.44,0
1943.92,1943.92,1000,5.72,0
1651.61,1651.61,1000,3.44,0
1620.14,1620.14,1000,5.72,0
1680.4,1680.4,1000,3.45,0
1732.74,1732.74,1000,5.72,0
1888.04,1888.04,1000,3.46,0
1384.34,1384.34,1000,5.92,0
