#{"t_start": 1650556349.948399, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
200.07,200.07,1000,3.56,0
217.65,217.65,1000,3.54,0
249.37,249.37,1000,15.3,0
313.54,119.17,1000,3.45,1
265.95,78.81,1000,14.68,1
284.34,284.34,1000,3.44,0
396.01,396.01,1000,15.93,0
343.66,90.05,1000,3.45,1
335.28,227.93,1000,14.59,1
373.05,373.05,1000,3.44,0
369.99,369.99,1000,14.6,0
384.06,112.86,1000,3.44,1
438.45,438.45,1000,14.71,0
417.5,264.54,1000,3.46,1
494.38,424.63,1000,15.57,1
467.69,105.2,1000,3.45,1
558.02,293.69,1000,15.56,1
481.3,252.58,1000,3.42,1
525.06,525.06,1000,14.6,0
591.63,51.36,1000,3.44,1
632.0,439.67,1000,14.58,1
689.29,385.45,1000,3.41,1
635.44,171.6,1000,14.58,1
728.28,239.2,1000,3.48,1
712.89,114.85,1000,15.69,1
666.57,666.57,1000,3.42,0
795.07,210.3,1000,13.44,1
803.19,538.76,1000,3.43,1
794.26,457.41,1000,14.54,1
804.12,634.63,1000,3.43,1
817.6,622.97,1000,12.32,1
884.9,68.02,1000,3.43,1
834.35,57.02,1000,14.56,1
809.29,192.0,1000,3.45,1
836.09,451.29,1000,15.41,1
850.55,634.24,1000,3.47,1
826.01,700.48,1000,12.0,1
923.78,681.09,1000,3.43,1
880.89,586.04,1000,15.4,1
904.16,309.54,1000,3.43,1
993.49,0,1000,3.44,1
894.21,105.22,1000,3.44,1
932.8,71.62,1000,6.82,1
807.7,807.7,1000,3.43,0
983.22,983.22,1000,8.06,0
977.33,977.33,1000,3.45,0
1007.47,62.6,1000,7.93,1
940.89,115.91,1000,3.45,1
942.27,484.71,1000,11.3,1
1021.86,59.85,1000,3.44,1
950.33,144.61,1000,12.86,1
927.56,277.47,1000,3.42,1
990.73,621.65,1000,7.94,1
975.62,220.65,1000,3.44,1
1054.8,198.6,1000,10.87,1
954.52,954.52,1000,3.43,0
1008.48,502.31,1000,7.92,1
980.79,980.79,1000,3.42,0
1080.18,505.27,1000,10.91,1
1049.96,797.48,1000,3.45,1
988.62,524.05,1000,12.13,1
986.1,325.91,1000,3.45,1
991.1,991.1,1000,7.97,0
1053.81,169.37,1000,3.44,1
1018.51,532.04,1000,6.83,1
962.24,737.75,1000,3.46,1
1030.01,112.74,1000,7.94,1
981.75,382.9,1000,3.46,1
952.04,136.48,1000,7.97,1
943.93,705.56,1000,3.46,1
999.0,999.0,1000,6.87,0
1050.92,1050.92,1000,3.46,0
1096.17,1096.17,1000,5.78,0
1061.64,883.45,1000,3.45,1
1044.79,1020.23,1000,7.12,1
1036.41,229.19,1000,3.45,1
999.15,920.61,1000,5.74,1
1102.86,83.58,1000,3.45,1
994.28,994.28,1000,7.94,0
1082.21,538.87,1000,3.45,1
1034.36,224.94,1000,3.44,1
1082.84,1082.84,1000,3.44,0
1086.51,865.7,1000,5.73,1
1105.29,57.07,1000,3.45,1
1060.9,476.99,1000,5.87,1
1085.05,348.31,1000,3.45,1
1020.59,1020.59,1000,5.79,0
1110.05,819.83,1000,3.44,1
1124.58,1124.58,1000,5.73,0
1052.04,687.91,1000,3.46,1
1081.81,1081.81,1000,5.73,0
1019.36,133.45,1000,3.44,1
1085.17,1085.17,1000,6.04,0
1046.6,191.59,1000,3.47,1
1007.32,1007.32,1000,5.9,0
1048.83,362.2,1000,3.44,1
1141.91,1141.91,1000,6.87,0
1032.03,1032.03,1000,3.46,0
1074.68,1074.68,1000,5.71,0
1129.8,1129.8,1000,3.43,0
1119.73,1119.73,1000,5.71,0
1128.0,1128.0,1000,3.47,0
1055.19,1055.19,1000,5.72,0
1220.83,1220.83,1000,3.46,0
1068.16,1068.16,1000,6.03,0
1137.53,1137.53,1000,3.44,0
1139.77,1139.77,1000,4.6,0
1173.89,1173.89,1000,3.45,0
1183.59,1183.59,1000,5.7,0
1146.33,1146.33,1000,3.46,0
1171.14,1171.14,1000,5.71,0
1045.89,1045.89,1000,3.44,0
1241.9,1241.9,1000,6.02,0
1125.57,1125.57,1000,3.45,0
1056.06,1056.06,1000,5.72,0
1158.81,1158.81,1000,3.44,0
1168.55,472.48,1000,5.72,1
1096.8,1096.8,1000,3.44,0
1210.75,1210.75,1000,5.87,0
1108.95,1108.95,1000,3.45,0
1223.82,1223.82,1000,3.46,0
1149.11,1149.11,1000,3.45,0
1046.6,81.32,1000,4.62,1
1042.6,1042.6,1000,3.45,0
1163.69,1163.69,1000,4.61,0
1320.01,1320.01,1000,3.45,0
1317.57,1317.57,1000,5.87,0
1237.83,1237.83,1000,3.45,0
1318.26,1318.26,1000,5.88,0
1325.85,1325.85,1000,3.44,0
