#{"t_start": 1650550143.9361134, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
236.13,121.5,1000,3.54,1
240.8,240.8,1000,3.42,0
266.13,266.13,1000,15.28,0
279.05,279.05,1000,3.44,0
328.12,328.12,1000,15.73,0
290.66,290.66,1000,3.44,0
380.37,61.29,1000,15.55,1
385.68,315.94,1000,3.4,1
357.44,198.98,1000,14.92,1
436.89,129.71,1000,3.4,1
475.48,418.98,1000,14.5,1
457.44,457.44,1000,3.41,0
518.3,434.59,1000,15.61,1
440.21,237.88,1000,3.42,1
471.61,139.67,1000,15.75,1
476.17,476.17,1000,3.42,0
579.95,96.82,1000,15.69,1
521.1,521.1,1000,3.41,0
621.86,55.04,1000,14.43,1
587.76,587.76,1000,3.41,0
650.71,319.71,1000,14.56,1
666.49,326.29,1000,3.42,1
734.1,223.29,1000,15.76,1
753.02,343.61,1000,3.41,1
726.54,451.62,1000,14.44,1
814.92,409.15,1000,3.41,1
791.94,352.07,1000,13.14,1
776.08,559.62,1000,3.42,1
803.11,54.22,1000,14.45,1
853.86,91.43,1000,3.41,1
761.19,219.26,1000,14.4,1
840.56,840.56,1000,3.4,0
854.75,669.59,1000,15.11,1
796.01,175.13,1000,3.42,1
951.19,86.3,1000,14.39,1
873.88,873.88,1000,3.41,0
853.43,400.11,1000,12.23,1
854.72,854.72,1000,3.41,0
998.59,477.71,1000,10.64,1
899.3,472.17,1000,3.4,1
942.5,0,1000,3.42,1
981.34,157.24,1000,3.45,1
844.77,58.19,1000,6.8,1
941.27,74.58,1000,3.42,1
906.29,567.54,1000,8.99,1
947.87,133.78,1000,3.42,1
946.3,477.64,1000,6.76,1
981.07,240.56,1000,3.44,1
964.2,964.2,1000,11.15,0
988.7,177.39,1000,3.42,1
1056.11,125.5,1000,11.88,1
1055.69,599.98,1000,3.42,1
974.97,974.97,1000,10.12,0
993.22,993.22,1000,3.43,0
1007.95,1007.95,1000,5.69,0
991.28,341.98,1000,3.47,1
1003.07,57.09,1000,7.9,1
1137.93,912.33,1000,3.45,1
1026.45,292.46,1000,10.09,1
957.6,293.3,1000,3.44,1
997.24,997.24,1000,6.79,0
1046.55,1046.55,1000,3.43,0
934.61,730.47,1000,6.77,1
1007.33,1007.33,1000,3.42,0
1056.07,316.05,1000,7.88,1
972.07,972.07,1000,3.44,0
1036.84,128.72,1000,7.06,1
1071.89,462.59,1000,3.43,1
1002.96,120.16,1000,7.88,1
1059.54,379.22,1000,3.43,1
1115.76,221.91,1000,6.78,1
1035.8,246.52,1000,3.43,1
1052.92,1052.92,1000,7.03,0
1028.73,601.66,1000,3.42,1
1001.44,222.57,1000,6.75,1
1014.09,585.2,1000,3.4,1
1001.26,1001.26,1000,6.76,0
1108.12,759.64,1000,3.42,1
1067.63,1026.71,1000,6.75,1
1041.69,66.29,1000,3.44,1
1091.81,0,1000,3.43,1
1117.97,279.44,1000,3.44,1
1057.15,400.95,1000,6.79,1
1146.8,337.74,1000,3.47,1
1063.18,1063.18,1000,6.98,0
1028.42,1028.42,1000,3.44,0
1037.6,1037.6,1000,6.78,0
1148.96,1127.47,1000,3.44,1
1098.39,66.48,1000,7.24,1
1132.92,1054.54,1000,3.44,1
1104.33,470.13,1000,5.67,1
1078.98,1078.98,1000,3.43,0
1105.71,182.58,1000,6.78,1
1105.64,145.55,1000,3.44,1
1060.71,62.24,1000,5.7,1
1041.74,1041.74,1000,3.43,0
1088.25,518.52,1000,5.67,1
1137.73,247.98,1000,3.42,1
1131.51,1131.51,1000,5.82,0
1052.07,430.83,1000,3.43,1
956.21,149.79,1000,5.68,1
1125.19,1125.19,1000,3.42,0
1131.72,61.7,1000,5.68,1
1071.69,1071.69,1000,3.43,0
1090.73,1090.73,1000,5.78,0
1111.89,630.93,1000,3.41,1
1007.17,1007.17,1000,5.68,0
1052.2,134.41,1000,3.43,1
1051.83,1051.83,1000,5.83,0
943.47,259.92,1000,3.45,1
1028.7,1028.7,1000,5.7,0
1121.13,428.58,1000,3.44,1
1064.13,1064.13,1000,5.72,0
1046.93,1046.93,1000,3.45,0
1143.54,1087.02,1000,5.99,1
1099.87,1099.87,1000,3.44,0
1156.4,88.1,1000,5.84,1
1148.13,1148.13,1000,3.45,0
1124.42,729.14,1000,5.72,1
1128.02,1128.02,1000,3.45,0
1195.42,1195.42,1000,3.45,0
1133.93,1133.93,1000,3.45,0
1235.56,1235.56,1000,4.76,0
1152.04,1152.04,1000,3.45,0
1162.52,1162.52,1000,4.6,0
1071.43,554.5,1000,3.47,1
1173.03,1173.03,1000,5.73,0
1166.51,1166.51,1000,3.45,0
1112.13,484.06,1000,5.71,1
1151.49,1151.49,1000,3.47,0
1078.11,263.27,1000,4.63,1
1187.5,1187.5,1000,3.43,0
1132.3,1132.3,1000,5.7,0
1150.15,628.76,1000,3.42,1
1140.83,544.42,1000,5.75,1
