#{"t_start": 1650554438.95988, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
331.76,331.76,1000,3.26,0
336.29,43.17,1000,3.19,1
356.46,43.25,1000,14.32,1
243.38,243.38,1000,3.18,0
373.94,283.35,1000,14.08,1
276.79,276.79,1000,3.18,0
343.99,203.55,1000,14.07,1
351.75,351.75,1000,3.16,0
386.95,273.62,1000,14.07,1
397.62,132.8,1000,3.17,1
396.79,304.0,1000,14.06,1
477.3,477.3,1000,3.17,0
461.82,461.82,1000,14.07,0
440.83,277.29,1000,3.16,1
419.69,419.69,1000,14.12,0
467.52,52.33,1000,3.16,1
536.77,287.16,1000,14.11,1
440.96,100.15,1000,3.16,1
549.72,158.98,1000,14.23,1
574.5,238.09,1000,3.16,1
661.32,649.07,1000,15.49,1
672.09,240.52,1000,3.17,1
651.98,578.91,1000,14.36,1
669.54,82.93,1000,3.17,1
677.94,232.73,1000,14.03,1
721.83,217.23,1000,3.15,1
760.07,84.5,1000,15.22,1
737.05,737.05,1000,3.17,0
710.0,201.22,1000,14.04,1
735.78,268.32,1000,3.18,1
780.21,350.14,1000,14.3,1
768.52,470.07,1000,3.16,1
678.82,107.97,1000,12.34,1
867.17,566.6,1000,3.16,1
791.44,363.06,1000,6.47,1
854.31,128.5,1000,3.16,1
902.43,204.13,1000,9.69,1
907.46,76.95,1000,3.16,1
981.82,221.34,1000,14.02,1
896.0,130.01,1000,3.16,1
899.53,0,1000,3.18,1
941.88,61.41,1000,3.21,1
886.48,886.48,1000,7.7,0
881.8,176.44,1000,3.18,1
1014.79,228.01,1000,7.63,1
1007.39,100.48,1000,3.18,1
995.49,73.36,1000,10.02,1
1011.75,118.91,1000,3.16,1
1096.16,90.12,1000,13.23,1
1051.25,137.74,1000,3.19,1
1103.25,108.31,1000,7.66,1
1164.1,77.74,1000,3.18,1
1040.21,362.24,1000,10.83,1
1048.69,102.75,1000,3.16,1
1104.46,352.56,1000,7.56,1
1144.98,84.95,1000,3.17,1
