#{"t_start": 1650559550.1575317, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
242.29,242.29,1000,2.81,0
319.29,319.29,1000,2.64,0
304.56,304.56,1000,12.07,0
242.51,242.51,1000,2.63,0
358.38,177.99,1000,12.92,1
195.5,135.53,1000,2.72,1
311.25,54.33,1000,13.47,1
266.61,58.06,1000,2.76,1
259.25,117.94,1000,11.38,1
321.19,52.01,1000,2.64,1
312.73,100.1,1000,11.93,1
252.12,252.12,1000,2.64,0
319.51,43.27,1000,12.05,1
211.85,211.85,1000,2.65,0
327.02,327.02,1000,12.15,0
365.38,51.48,1000,2.68,1
305.04,156.71,1000,12.77,1
327.18,327.18,1000,2.7,0
301.96,49.98,1000,13.72,1
277.84,46.06,1000,2.72,1
340.85,51.85,1000,13.05,1
350.08,106.12,1000,2.61,1
248.03,218.5,1000,13.25,1
253.74,50.54,1000,3.42,1
318.53,318.53,1000,14.29,0
320.59,99.37,1000,3.44,1
381.69,47.31,1000,14.53,1
252.14,252.14,1000,3.41,0
389.43,101.59,1000,16.33,1
291.0,54.4,1000,3.45,1
256.62,256.62,1000,14.56,0
252.02,252.02,1000,2.99,0
371.84,218.55,1000,13.72,1
244.68,86.01,1000,2.97,1
302.4,73.56,1000,12.89,1
302.27,302.27,1000,2.78,0
305.31,305.31,1000,13.49,0
328.25,328.25,1000,2.91,0
239.8,239.8,1000,16.22,0
276.65,276.65,1000,2.8,0
341.38,341.38,1000,12.47,0
222.28,222.28,1000,2.92,0
306.15,306.15,1000,2.74,0
359.02,44.35,1000,13.83,1
270.29,270.29,1000,2.8,0
327.8,53.11,1000,15.88,1
248.25,248.25,1000,2.73,0
276.75,253.5,1000,12.46,1
311.52,311.52,1000,2.72,0
358.5,121.23,1000,12.57,1
276.72,164.97,1000,2.72,1
308.53,308.53,1000,13.73,0
293.19,293.19,1000,2.72,0
289.98,289.98,1000,15.81,0
241.88,241.88,1000,2.73,0
298.1,298.1,1000,12.23,0
284.75,284.75,1000,2.77,0
314.02,314.02,1000,11.32,0
215.48,215.48,1000,2.81,0
328.16,94.11,1000,13.78,1
316.59,316.59,1000,2.71,0
284.96,284.96,1000,12.3,0
307.02,307.02,1000,2.73,0
157.16,157.16,1000,8.67,0
314.89,314.89,1000,2.64,0
304.08,304.08,1000,11.14,0
242.1,242.1,1000,2.91,0
235.85,235.85,1000,14.44,0
296.24,296.24,1000,3.32,0
366.38,366.38,1000,9.19,0
364.94,364.94,1000,3.37,0
414.81,414.81,1000,13.49,0
397.38,397.38,1000,3.43,0
327.81,327.81,1000,13.75,0
408.29,408.29,1000,3.39,0
254.6,254.6,1000,6.19,0
434.83,434.83,1000,2.85,0
