#{"t_start": 1650559550.4009616, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
244.25,244.25,1000,2.82,0
218.54,218.54,1000,2.64,0
337.76,124.34,1000,12.07,1
285.42,114.27,1000,2.63,1
359.51,45.16,1000,12.92,1
186.52,103.59,1000,2.72,1
219.2,205.18,1000,13.47,1
334.32,81.86,1000,2.76,1
244.87,56.85,1000,11.38,1
242.24,47.28,1000,2.64,1
293.57,67.18,1000,11.93,1
269.67,125.67,1000,2.64,1
298.74,180.68,1000,12.05,1
344.2,42.66,1000,2.65,1
230.5,225.69,1000,12.15,1
312.4,96.2,1000,2.68,1
274.86,157.45,1000,12.77,1
249.12,249.12,1000,2.7,0
231.18,231.18,1000,13.72,0
292.36,179.2,1000,2.72,1
399.23,50.68,1000,13.05,1
270.94,111.12,1000,2.61,1
369.16,62.75,1000,13.25,1
415.21,72.52,1000,3.42,1
298.96,298.96,1000,14.29,0
296.92,88.1,1000,3.44,1
281.8,145.59,1000,14.53,1
273.36,39.56,1000,3.41,1
355.41,81.67,1000,16.33,1
260.17,57.84,1000,3.45,1
284.1,284.1,1000,14.56,0
271.75,271.75,1000,2.99,0
261.46,261.46,1000,13.72,0
340.43,148.15,1000,2.97,1
335.74,125.17,1000,12.89,1
273.65,273.65,1000,2.78,0
299.29,54.73,1000,13.49,1
325.68,325.68,1000,2.91,0
311.99,311.99,1000,16.22,0
270.61,270.61,1000,2.8,0
406.72,355.69,1000,12.47,1
400.4,240.75,1000,2.92,1
318.01,318.01,1000,2.74,0
325.51,325.51,1000,13.83,0
257.61,257.61,1000,2.8,0
228.67,228.67,1000,15.88,0
230.84,230.84,1000,2.73,0
303.31,303.31,1000,12.46,0
335.62,335.62,1000,2.73,0
336.99,42.48,1000,12.57,1
346.03,346.03,1000,2.72,0
239.9,135.18,1000,13.73,1
316.17,316.17,1000,2.72,0
294.24,294.24,1000,15.81,0
238.72,238.72,1000,2.73,0
295.6,295.6,1000,12.23,0
287.94,287.94,1000,2.77,0
252.85,252.85,1000,11.32,0
249.71,249.71,1000,2.81,0
266.65,266.65,1000,13.78,0
204.76,204.76,1000,2.71,0
288.11,288.11,1000,12.3,0
337.57,337.57,1000,2.73,0
285.75,285.75,1000,8.67,0
327.47,327.47,1000,2.64,0
262.45,262.45,1000,11.14,0
274.03,274.03,1000,2.91,0
317.77,317.77,1000,14.44,0
278.95,278.95,1000,3.33,0
383.02,383.02,1000,9.19,0
282.92,282.92,1000,3.37,0
340.87,340.87,1000,13.49,0
334.42,334.42,1000,3.43,0
397.25,397.25,1000,13.75,0
331.2,331.2,1000,3.39,0
406.1,406.1,1000,6.19,0
391.96,391.96,1000,2.85,0
278.77,278.77,1000,8.42,0
310.4,310.4,1000,3.07,0
402.19,402.19,1000,13.96,0
502.43,502.43,1000,3.14,0
405.44,405.44,1000,4.92,0
