#{"t_start": 1650534918.4889684, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
271.5,81.7,1000,2.65,1
201.62,201.62,1000,2.7,0
401.68,177.23,1000,11.75,1
364.43,49.43,1000,2.59,1
332.71,214.82,1000,13.18,1
280.93,280.93,1000,2.6,0
243.8,243.8,1000,11.12,0
249.06,249.06,1000,2.62,0
229.58,229.58,1000,13.56,0
251.47,245.19,1000,2.62,1
244.4,75.17,1000,13.22,1
270.33,270.33,1000,2.63,0
363.43,90.13,1000,14.5,1
257.76,46.12,1000,2.62,1
458.12,51.71,1000,13.88,1
276.72,80.61,1000,2.62,1
252.26,53.0,1000,13.41,1
212.85,212.85,1000,2.65,0
253.14,138.93,1000,12.52,1
302.84,43.53,1000,2.61,1
301.57,43.97,1000,13.2,1
421.85,99.64,1000,2.6,1
286.15,149.88,1000,11.43,1
381.59,67.03,1000,2.63,1
244.09,244.09,1000,14.88,0
296.23,296.23,1000,2.6,0
319.08,45.22,1000,13.18,1
286.59,206.93,1000,2.61,1
374.69,137.71,1000,11.99,1
277.71,59.52,1000,2.61,1
335.99,123.85,1000,11.69,1
376.96,376.96,1000,2.61,0
376.12,376.12,1000,13.21,0
434.5,434.5,1000,2.62,0
281.29,281.29,1000,12.01,0
368.89,368.89,1000,2.6,0
221.33,221.33,1000,13.17,0
372.27,372.27,1000,2.61,0
287.62,287.62,1000,12.7,0
342.67,342.67,1000,2.61,0
404.44,112.88,1000,12.25,1
388.8,170.14,1000,2.64,1
287.71,287.71,1000,2.63,0
377.1,106.84,1000,13.22,1
240.53,240.53,1000,2.63,0
261.85,231.24,1000,14.14,1
481.31,481.31,1000,2.61,0
389.23,389.23,1000,13.18,0
279.73,279.73,1000,2.62,0
448.5,448.5,1000,13.68,0
246.93,246.93,1000,2.62,0
348.07,348.07,1000,12.11,0
361.43,361.43,1000,2.63,0
374.96,374.96,1000,11.71,0
351.65,351.65,1000,2.63,0
383.43,383.43,1000,13.19,0
258.14,258.14,1000,2.6,0
250.24,250.24,1000,13.15,0
346.6,346.6,1000,2.61,0
333.52,333.52,1000,13.15,0
418.25,418.25,1000,2.63,0
390.81,390.81,1000,11.24,0
473.48,473.48,1000,2.64,0
422.44,422.44,1000,13.16,0
419.4,419.4,1000,2.63,0
445.7,445.7,1000,11.12,0
395.98,395.98,1000,2.61,0
227.81,168.09,1000,8.0,1
398.16,398.16,1000,2.65,0
419.82,419.82,1000,11.8,0
483.34,483.34,1000,2.62,0
394.35,394.35,1000,9.03,0
498.42,498.42,1000,2.63,0
431.19,431.19,1000,6.37,0
461.0,461.0,1000,2.64,0
471.46,471.46,1000,15.23,0
278.05,215.36,1000,2.64,1
508.29,508.29,1000,11.73,0
541.65,541.65,1000,2.64,0
360.35,360.35,1000,11.14,0
554.74,554.74,1000,2.62,0
490.81,490.81,1000,5.91,0
561.82,561.82,1000,2.63,0
266.91,220.43,1000,4.61,1
634.05,634.05,1000,2.64,0
576.3,576.3,1000,2.65,0
564.6,564.6,1000,5.51,0
564.74,564.74,1000,2.65,0
533.88,533.88,1000,11.08,0
256.36,256.36,1000,2.62,0
515.8,515.8,1000,11.74,0
701.72,701.72,1000,2.62,0
610.56,610.56,1000,4.61,0
195.65,71.61,1000,2.62,1
715.18,715.18,1000,6.93,0
151.78,151.78,1000,2.63,0
658.86,658.86,1000,4.86,0
559.43,559.43,1000,2.63,0
664.19,664.19,1000,7.18,0
756.37,756.37,1000,2.64,0
308.68,308.68,1000,6.93,0
801.56,801.56,1000,2.63,0
738.26,738.26,1000,7.89,0
223.81,223.81,1000,2.62,0
370.81,370.81,1000,7.25,0
285.76,285.76,1000,2.63,0
746.53,746.53,1000,5.95,0
579.48,579.48,1000,2.62,0
816.99,816.99,1000,13.15,0
844.77,844.77,1000,2.64,0
400.67,400.67,1000,5.5,0
125.75,125.75,1000,2.65,0
737.27,737.27,1000,4.55,0
859.02,859.02,1000,2.63,0
133.42,133.42,1000,4.52,0
491.19,491.19,1000,2.63,0
550.29,550.29,1000,12.14,0
56.04,55.83,1000,2.64,1
837.29,837.29,1000,7.99,0
788.38,788.38,1000,2.62,0
85.72,85.72,1000,5.89,0
866.23,866.23,1000,2.62,0
860.48,860.48,1000,11.08,0
228.2,228.2,1000,2.63,0
399.24,399.24,1000,7.35,0
54.63,54.63,1000,2.65,0
223.77,223.77,1000,6.49,0
3.23,3.23,1000,2.64,0
774.73,774.73,1000,2.66,0
470.41,470.41,1000,7.29,0
376.19,376.19,1000,2.62,0
110.2,110.2,1000,4.86,0
944.47,944.47,1000,2.63,0
860.23,860.23,1000,4.63,0
616.0,616.0,1000,2.63,0
997.14,997.14,1000,6.45,0
494.26,494.26,1000,2.64,0
166.48,166.48,1000,4.58,0
294.56,294.56,1000,2.65,0
672.17,672.17,1000,5.78,0
704.13,704.13,1000,2.63,0
266.98,266.98,1000,12.18,0
4.8,4.8,1000,2.66,0
943.26,943.26,1000,4.57,0
706.99,706.99,1000,2.62,0
277.51,277.51,1000,5.07,0
933.66,933.66,1000,2.63,0
1010.53,1010.53,1000,5.36,0
1088.92,1088.92,1000,2.62,0
575.78,575.78,1000,5.87,0
1006.36,1006.36,1000,2.63,0
1014.49,1014.49,1000,5.89,0
73.43,73.43,1000,2.63,0
109.31,109.31,1000,4.85,0
592.19,592.19,1000,2.65,0
1044.31,1044.31,1000,6.98,0
563.13,563.13,1000,2.61,0
394.58,394.58,1000,5.89,0
1215.02,1215.02,1000,2.62,0
504.43,504.43,1000,5.94,0
1024.55,1024.55,1000,2.64,0
752.77,752.77,1000,8.2,0
922.82,922.82,1000,2.62,0
1149.86,1149.86,1000,4.9,0
690.42,690.42,1000,2.63,0
320.89,320.89,1000,7.76,0
1150.66,1150.66,1000,2.65,0
709.19,709.19,1000,6.49,0
582.52,582.52,1000,2.62,0
1073.99,1073.99,1000,8.24,0
902.9,902.9,1000,2.64,0
956.81,956.81,1000,2.62,0
1224.51,1224.51,1000,7.44,0
672.31,672.31,1000,2.63,0
1112.28,1112.28,1000,4.92,0
1194.42,1194.42,1000,2.63,0
1132.63,1132.63,1000,4.84,0
-23.31,-23.31,1000,2.64,0
1072.91,1072.91,1000,4.86,0
1183.58,1183.58,1000,2.64,0
1142.28,1142.28,1000,4.92,0
1126.65,1126.65,1000,2.62,0
1200.77,1200.77,1000,6.33,0
893.29,893.29,1000,2.63,0
4.0,4.0,1000,6.62,0
673.58,673.58,1000,2.63,0
1269.86,1269.86,1000,3.84,0
881.44,881.44,1000,2.63,0
358.25,358.25,1000,5.44,0
1078.57,1078.57,1000,2.62,0
910.11,910.11,1000,4.9,0
1395.18,1395.18,1000,2.62,0
942.46,942.46,1000,5.2,0
941.77,941.77,1000,2.63,0
1395.62,1395.62,1000,6.49,0
1237.03,1237.03,1000,2.61,0
1474.09,1474.09,1000,4.56,0
1507.08,1507.08,1000,2.64,0
1327.08,1327.08,1000,6.61,0
1272.73,1272.73,1000,2.63,0
1182.25,1182.25,1000,9.81,0
903.21,903.21,1000,2.61,0
1472.69,1472.69,1000,4.55,0
1492.68,1492.68,1000,2.62,0
879.85,879.85,1000,4.9,0
1272.81,1272.81,1000,2.61,0
672.14,672.14,1000,5.24,0
1489.0,1489.0,1000,2.63,0
574.85,574.85,1000,4.56,0
1226.4,1226.4,1000,2.61,0
1539.15,1539.15,1000,4.55,0
837.74,837.74,1000,2.64,0
1462.14,1462.14,1000,6.99,0
1463.96,1463.96,1000,2.63,0
1095.57,1095.57,1000,2.62,0
1142.0,1142.0,1000,6.94,0
1522.26,1522.26,1000,2.65,0
1572.83,1572.83,1000,4.61,0
1138.0,1138.0,1000,2.63,0
642.78,642.78,1000,3.88,0
867.68,867.68,1000,2.61,0
493.13,493.13,1000,4.85,0
1640.99,1640.99,1000,2.62,0
1588.35,1588.35,1000,3.6,0
1669.54,1669.54,1000,2.63,0
1077.22,1077.22,1000,3.81,0
1249.94,1249.94,1000,2.63,0
1579.07,1579.07,1000,4.63,0
1567.92,1567.92,1000,2.64,0
370.4,370.4,1000,4.58,0
1598.91,1598.91,1000,2.62,0
1578.48,1578.48,1000,4.88,0
1376.28,1376.28,1000,2.63,0
1577.08,1577.08,1000,5.94,0
1810.88,1810.88,1000,2.63,0
1450.46,1450.46,1000,4.54,0
1633.99,1633.99,1000,2.66,0
1436.13,1436.13,1000,4.9,0
1615.5,1615.5,1000,2.62,0
847.71,847.71,1000,3.66,0
1741.8,1741.8,1000,2.62,0
1667.5,1667.5,1000,3.7,0
-138.89,-138.89,1000,2.66,0
1173.11,1173.11,1000,6.66,0
988.78,988.78,1000,2.62,0
864.34,864.34,1000,4.66,0
1739.84,1739.84,1000,2.69,0
1439.84,1439.84,1000,3.92,0
1810.01,1810.01,1000,2.61,0
1654.44,1654.44,1000,10.27,0
1149.71,1149.71,1000,2.62,0
924.25,924.25,1000,3.69,0
1782.6,1782.6,1000,2.64,0
1153.06,1153.06,1000,4.51,0
511.4,511.4,1000,2.62,0
1668.74,1668.74,1000,2.61,0
1865.0,1865.0,1000,7.66,0
1817.6,1817.6,1000,2.63,0
1780.58,1780.58,1000,3.91,0
597.82,597.82,1000,2.64,0
367.53,367.53,1000,4.08,0
1767.8,1767.8,1000,2.61,0
1362.73,1362.73,1000,5.07,0
1035.82,1035.82,1000,2.63,0
645.0,645.0,1000,4.53,0
1140.5,1140.5,1000,2.63,0
1855.93,1855.93,1000,4.08,0
1701.53,1701.53,1000,2.62,0
1717.48,1717.48,1000,6.99,0
1592.82,1592.82,1000,2.63,0
