#{"t_start": 1650548592.8037624, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
301.84,59.83,1000,3.29,1
260.12,260.12,1000,3.24,0
291.38,291.38,1000,14.24,0
377.16,91.63,1000,3.23,1
279.28,78.98,1000,14.95,1
317.3,128.54,1000,3.2,1
349.36,349.36,1000,14.09,0
299.43,161.42,1000,3.19,1
332.58,319.97,1000,14.13,1
462.16,90.4,1000,3.18,1
483.26,178.99,1000,14.07,1
407.15,222.13,1000,3.18,1
396.75,396.75,1000,14.06,0
468.31,60.46,1000,3.19,1
532.23,148.8,1000,14.88,1
472.42,208.15,1000,3.17,1
543.36,502.35,1000,14.15,1
549.32,96.27,1000,3.17,1
623.71,61.0,1000,14.71,1
650.49,112.41,1000,3.17,1
649.98,451.2,1000,14.05,1
651.36,127.32,1000,3.17,1
625.56,319.17,1000,14.03,1
706.63,290.64,1000,3.18,1
772.89,365.06,1000,14.27,1
765.12,220.55,1000,3.19,1
771.1,61.7,1000,14.3,1
803.84,145.06,1000,3.17,1
710.56,710.56,1000,14.06,0
756.74,217.92,1000,3.18,1
798.75,57.71,1000,14.07,1
759.58,96.13,1000,3.18,1
857.9,117.54,1000,14.06,1
836.05,602.62,1000,3.18,1
960.72,202.12,1000,14.22,1
822.36,121.77,1000,3.17,1
923.2,642.32,1000,14.03,1
927.24,71.59,1000,3.17,1
969.47,108.5,1000,12.54,1
984.08,114.04,1000,3.18,1
1070.06,0,1000,3.19,1
1001.95,62.5,1000,3.2,1
1002.2,113.98,1000,9.79,1
1163.93,114.64,1000,3.21,1
1013.71,66.04,1000,7.66,1
1013.92,100.82,1000,3.24,1
1031.82,275.03,1000,10.99,1
972.32,77.95,1000,3.24,1
1060.75,231.83,1000,8.81,1
1051.71,59.08,1000,3.23,1
1098.03,97.47,1000,8.11,1
1088.93,201.73,1000,3.26,1
1227.74,213.37,1000,7.99,1
1181.26,83.66,1000,3.19,1
1127.95,109.68,1000,11.88,1
1047.53,54.2,1000,3.2,1
1073.87,157.42,1000,12.94,1
1236.55,60.83,1000,3.19,1
1226.21,77.45,1000,7.67,1
1208.71,308.42,1000,3.19,1
1168.26,106.88,1000,7.96,1
1196.58,61.85,1000,3.19,1
1221.98,55.58,1000,6.84,1
1210.64,147.24,1000,3.23,1
1235.91,81.06,1000,7.75,1
1167.89,71.39,1000,3.23,1
1154.68,62.28,1000,7.65,1
1253.99,117.44,1000,3.21,1
1223.42,89.27,1000,10.21,1
1161.1,77.89,1000,3.23,1
1316.45,76.04,1000,6.75,1
1252.98,130.45,1000,3.24,1
1175.54,84.16,1000,7.64,1
1221.41,67.44,1000,3.24,1
1406.26,88.56,1000,6.56,1
1104.48,77.61,1000,3.23,1
1191.16,82.19,1000,9.14,1
1403.55,78.64,1000,3.19,1
1342.44,144.16,1000,5.42,1
1353.81,152.76,1000,3.19,1
1179.66,0,1000,3.21,1
1399.3,90.72,1000,3.19,1
1168.47,120.38,1000,6.49,1
1232.55,144.53,1000,3.18,1
1651.71,81.34,1000,7.56,1
1602.03,81.12,1000,3.19,1
1273.94,123.14,1000,5.42,1
1710.02,55.51,1000,3.2,1
1573.87,73.01,1000,6.49,1
1699.55,56.29,1000,3.19,1
1762.62,109.16,1000,6.49,1
1603.91,99.84,1000,3.2,1
1356.0,60.08,1000,6.49,1
1620.0,96.26,1000,3.19,1
1510.72,73.2,1000,5.41,1
1911.33,54.48,1000,3.19,1
1723.25,92.62,1000,5.59,1
1345.14,68.65,1000,3.23,1
1641.3,99.05,1000,5.47,1
1837.78,124.32,1000,3.23,1
1847.48,61.58,1000,5.45,1
1796.3,94.68,1000,3.21,1
1535.45,72.73,1000,5.45,1
1917.65,72.77,1000,3.21,1
1566.72,67.43,1000,5.48,1
1734.05,58.17,1000,3.23,1
1959.06,59.3,1000,5.62,1
1482.92,79.59,1000,3.24,1
1543.31,98.18,1000,5.62,1
2167.92,94.86,1000,3.22,1
2035.04,53.24,1000,5.47,1
1890.37,79.53,1000,3.23,1
1944.9,56.65,1000,5.6,1
1500.21,72.8,1000,3.24,1
2170.96,71.39,1000,5.75,1
2188.1,61.38,1000,3.23,1
2295.93,60.51,1000,5.53,1
2169.26,61.14,1000,3.23,1
2271.51,59.77,1000,5.61,1
1456.61,58.13,1000,3.23,1
1820.49,0,1000,3.19,1
1837.93,63.72,1000,3.2,1
1735.16,56.85,1000,5.42,1
2002.69,113.87,1000,3.19,1
1667.39,61.64,1000,5.58,1
2181.05,92.53,1000,3.19,1
1645.68,117.59,1000,6.73,1
2179.96,88.61,1000,3.2,1
2099.81,95.58,1000,5.57,1
2194.95,56.27,1000,3.19,1
1711.6,127.97,1000,4.33,1
2088.73,57.76,1000,3.2,1
2328.79,74.64,1000,4.34,1
2251.09,90.71,1000,3.2,1
2232.06,71.59,1000,5.43,1
2317.41,66.6,1000,3.19,1
1944.22,76.29,1000,5.57,1
1979.07,74.82,1000,3.2,1
2397.59,67.23,1000,5.42,1
2328.36,64.01,1000,3.2,1
2049.18,98.98,1000,5.56,1
2024.76,68.96,1000,3.23,1
1655.5,75.99,1000,5.6,1
2389.95,57.73,1000,3.24,1
1554.2,50.1,1000,5.77,1
2240.89,69.94,1000,3.24,1
2223.49,65.59,1000,4.52,1
1985.02,52.8,1000,3.24,1
2414.3,87.78,1000,5.63,1
2274.48,75.09,1000,3.23,1
2432.2,53.11,1000,5.45,1
2428.76,75.79,1000,3.23,1
1412.13,54.05,1000,6.86,1
1893.82,54.68,1000,3.25,1
1248.72,72.53,1000,4.52,1
1559.91,77.17,1000,3.24,1
2545.63,59.89,1000,5.57,1
2631.32,53.63,1000,3.24,1
2221.47,55.81,1000,5.48,1
2534.92,54.49,1000,3.25,1
2642.36,0,1000,3.23,1
2528.0,75.56,1000,3.22,1
2668.15,64.73,1000,4.37,1
1905.15,59.97,1000,3.23,1
2576.83,64.16,1000,4.51,1
2580.56,97.4,1000,3.21,1
2490.87,55.25,1000,5.4,1
2498.99,73.42,1000,3.18,1
2558.32,68.04,1000,5.39,1
2730.1,52.4,1000,3.19,1
2664.6,57.0,1000,4.35,1
2113.16,156.02,1000,3.23,1
2477.59,61.38,1000,4.39,1
2988.4,59.05,1000,3.22,1
3153.08,57.43,1000,5.6,1
2325.25,63.12,1000,3.23,1
3064.38,56.24,1000,4.51,1
2470.33,62.19,1000,3.23,1
2171.17,63.38,1000,5.56,1
2857.82,72.43,1000,3.2,1
2961.61,58.24,1000,5.55,1
2827.62,52.52,1000,3.2,1
3091.46,65.89,1000,4.34,1
2960.01,65.94,1000,3.23,1
2990.25,69.09,1000,5.46,1
2899.84,64.23,1000,3.22,1
2901.08,54.47,1000,4.39,1
1508.5,55.09,1000,3.21,1
2789.09,71.6,1000,4.33,1
3106.89,60.38,1000,3.21,1
2849.88,58.55,1000,5.41,1
2995.06,55.21,1000,3.19,1
2867.21,54.72,1000,4.33,1
3052.48,53.73,1000,3.18,1
3009.82,54.35,1000,4.34,1
3085.61,59.7,1000,3.18,1
3119.56,67.56,1000,4.34,1
2923.81,57.39,1000,3.18,1
2033.57,60.79,1000,4.33,1
2932.22,67.68,1000,3.18,1
2853.48,0,1000,3.2,1
2907.56,50.96,1000,3.2,1
2912.68,57.09,1000,5.57,1
3071.57,68.52,1000,3.19,1
1837.16,57.04,1000,5.55,1
1342.26,69.13,1000,3.19,1
3047.91,55.38,1000,4.32,1
3128.86,50.82,1000,3.19,1
3357.01,71.11,1000,5.38,1
3295.47,55.73,1000,3.18,1
3162.65,59.36,1000,4.31,1
3011.77,72.81,1000,3.17,1
3056.16,57.83,1000,4.31,1
3240.79,59.88,1000,3.19,1
3131.82,47.83,1000,5.53,1
1812.08,66.36,1000,3.17,1
2983.05,55.3,1000,4.3,1
3238.74,56.42,1000,3.19,1
3011.47,56.54,1000,4.32,1
3261.85,72.36,1000,3.19,1
2635.26,53.11,1000,4.33,1
2958.87,63.21,1000,3.19,1
3290.95,48.1,1000,4.33,1
2836.67,53.74,1000,3.19,1
3340.24,53.45,1000,4.45,1
3132.74,58.48,1000,3.18,1
2855.24,56.14,1000,5.37,1
3172.78,57.42,1000,3.18,1
2487.12,58.51,1000,4.3,1
3039.31,54.28,1000,3.17,1
3483.71,63.0,1000,4.32,1
3059.18,62.3,1000,3.18,1
3454.48,56.39,1000,4.3,1
3423.26,51.61,1000,3.18,1
3203.43,59.8,1000,5.35,1
2233.11,53.13,1000,3.18,1
3186.79,54.26,1000,4.31,1
3407.93,54.76,1000,3.18,1
2605.38,59.42,1000,5.52,1
1640.22,59.21,1000,3.18,1
1899.94,0,1000,3.18,1
3166.23,56.36,1000,3.19,1
3103.35,71.19,1000,4.31,1
3163.19,73.13,1000,3.18,1
3457.36,61.88,1000,4.3,1
3076.32,61.44,1000,3.18,1
3439.71,59.7,1000,4.31,1
3228.29,65.26,1000,3.18,1
1488.62,55.21,1000,4.29,1
3465.1,55.35,1000,3.19,1
3494.54,57.94,1000,4.34,1
1116.67,53.65,1000,3.18,1
3248.78,60.42,1000,4.3,1
3399.68,62.76,1000,3.19,1
3375.9,51.96,1000,4.31,1
3448.27,56.45,1000,3.18,1
3310.74,56.09,1000,5.37,1
3382.56,56.28,1000,3.23,1
3493.07,57.03,1000,4.46,1
3411.53,63.68,1000,3.19,1
3516.46,56.6,1000,4.33,1
3562.07,57.26,1000,3.2,1
3399.81,53.58,1000,4.31,1
3350.36,53.56,1000,3.2,1
3492.81,60.15,1000,4.31,1
3400.48,56.31,1000,3.19,1
3415.69,51.32,1000,4.31,1
3606.94,59.66,1000,3.19,1
3513.38,78.42,1000,4.31,1
2536.01,61.39,1000,3.21,1
3612.61,65.02,1000,4.33,1
3464.54,60.11,1000,3.2,1
3585.19,58.5,1000,4.46,1
3566.26,58.49,1000,3.2,1
3499.78,53.66,1000,4.4,1
3404.77,59.99,1000,3.2,1
3450.38,54.92,1000,4.3,1
3334.84,54.5,1000,3.18,1
3616.42,58.48,1000,4.31,1
3497.27,59.8,1000,3.18,1
3783.13,0,1000,3.22,1
3463.83,50.97,1000,3.19,1
3463.18,59.08,1000,4.31,1
3438.21,62.32,1000,3.19,1
3589.36,53.83,1000,4.31,1
3753.0,57.17,1000,3.18,1
3693.24,61.3,1000,4.34,1
3627.3,62.91,1000,3.19,1
3693.52,55.92,1000,4.31,1
3651.25,59.08,1000,3.19,1
3631.95,57.69,1000,4.32,1
3465.78,60.82,1000,3.19,1
3658.85,61.07,1000,4.31,1
3563.02,59.33,1000,3.18,1
1596.71,55.2,1000,4.31,1
3521.53,67.01,1000,3.18,1
3495.19,68.07,1000,4.31,1
3756.14,55.03,1000,3.18,1
3650.74,64.88,1000,4.31,1
3670.66,55.15,1000,3.17,1
3689.26,59.45,1000,4.31,1
3727.61,51.02,1000,3.18,1
3395.23,58.02,1000,4.31,1
3742.66,57.49,1000,3.19,1
3202.41,56.59,1000,4.31,1
3827.58,52.2,1000,3.19,1
3639.35,78.7,1000,4.34,1
3513.77,64.37,1000,3.23,1
3493.91,77.84,1000,4.37,1
3667.69,51.72,1000,3.26,1
1353.04,75.81,1000,4.41,1
2467.16,57.11,1000,3.22,1
3212.34,59.53,1000,4.32,1
3768.83,54.82,1000,3.18,1
3981.23,53.91,1000,4.34,1
3658.41,61.92,1000,3.19,1
3708.81,56.15,1000,4.33,1
3772.7,57.84,1000,3.19,1
3639.83,58.07,1000,4.32,1
3757.27,66.63,1000,3.18,1
3786.89,0,1000,3.18,1
3812.14,67.3,1000,3.18,1
1328.78,55.28,1000,4.3,1
2783.61,49.9,1000,3.19,1
3695.5,70.23,1000,4.32,1
3808.29,69.18,1000,3.18,1
3814.44,77.96,1000,4.3,1
3797.54,63.21,1000,3.19,1
3801.94,57.38,1000,4.32,1
3727.17,56.95,1000,3.18,1
3547.05,54.78,1000,4.3,1
3766.54,48.96,1000,3.19,1
4029.49,59.38,1000,4.29,1
3795.98,53.56,1000,3.19,1
3977.3,57.19,1000,4.31,1
3848.03,57.98,1000,3.19,1
3780.8,50.3,1000,4.3,1
3951.56,54.94,1000,3.18,1
3894.12,54.98,1000,4.3,1
3813.94,54.24,1000,3.17,1
3903.54,66.92,1000,4.3,1
3891.57,55.5,1000,3.18,1
3932.23,53.83,1000,4.3,1
4029.09,50.63,1000,3.17,1
4021.15,61.67,1000,4.29,1
3913.26,78.61,1000,3.2,1
4252.07,65.24,1000,4.36,1
4006.71,57.94,1000,3.24,1
3930.73,61.83,1000,4.34,1
3971.57,57.54,1000,3.17,1
3886.27,57.1,1000,4.3,1
3944.45,58.24,1000,3.2,1
4256.16,53.06,1000,4.45,1
3148.22,55.39,1000,3.2,1
4063.55,50.75,1000,4.3,1
3199.33,59.15,1000,3.19,1
2144.49,52.88,1000,4.32,1
3995.73,52.53,1000,3.17,1
3979.38,59.35,1000,4.33,1
1251.8,54.3,1000,3.18,1
3305.16,0,1000,3.2,1
3968.99,56.0,1000,3.19,1
3676.59,49.98,1000,4.31,1
3989.38,56.05,1000,3.18,1
3890.66,76.8,1000,4.31,1
4172.33,58.08,1000,3.17,1
4187.2,58.01,1000,4.31,1
4011.86,58.33,1000,3.24,1
4029.97,52.36,1000,4.31,1
4179.28,60.34,1000,3.17,1
1559.5,57.06,1000,4.31,1
4145.92,59.4,1000,3.18,1
3835.41,65.28,1000,4.35,1
3552.25,92.28,1000,3.23,1
3952.57,50.83,1000,4.36,1
1216.8,51.76,1000,3.22,1
1101.09,55.49,1000,4.52,1
3469.31,57.84,1000,3.25,1
3653.01,52.49,1000,4.38,1
3977.25,52.09,1000,3.21,1
3901.17,57.44,1000,4.4,1
1536.97,54.74,1000,3.23,1
2734.97,48.87,1000,4.39,1
4089.47,51.75,1000,3.22,1
4186.61,56.04,1000,4.4,1
1312.3,55.86,1000,3.23,1
2527.42,57.19,1000,4.52,1
1625.51,56.92,1000,3.21,1
1764.87,60.81,1000,4.33,1
1159.88,57.29,1000,3.22,1
4045.95,55.11,1000,4.37,1
2461.91,52.63,1000,3.23,1
1768.87,54.67,1000,4.43,1
4044.6,53.07,1000,3.22,1
2483.35,51.45,1000,4.34,1
2285.39,57.35,1000,3.22,1
3318.06,61.04,1000,4.36,1
3804.34,53.59,1000,3.22,1
2468.49,51.79,1000,4.37,1
2681.81,64.39,1000,3.21,1
3164.15,0,1000,3.24,1
3803.13,64.12,1000,3.2,1
3733.8,53.29,1000,4.34,1
2126.45,56.24,1000,3.21,1
3050.37,62.0,1000,4.35,1
4069.23,52.5,1000,3.26,1
3306.02,50.93,1000,4.36,1
3623.92,58.02,1000,3.23,1
2445.2,62.96,1000,4.37,1
3941.04,68.51,1000,3.23,1
1211.26,60.29,1000,4.38,1
4121.45,59.09,1000,3.23,1
2642.93,60.13,1000,4.5,1
3790.16,54.11,1000,3.24,1
2396.84,50.8,1000,4.38,1
3981.49,54.89,1000,3.23,1
3887.41,58.85,1000,4.4,1
3964.05,63.07,1000,3.22,1
2309.91,55.22,1000,4.36,1
1108.98,55.23,1000,3.22,1
2452.66,58.67,1000,4.37,1
3967.62,52.94,1000,3.24,1
3964.83,53.34,1000,4.37,1
1916.09,50.28,1000,3.24,1
2241.74,56.07,1000,4.39,1
2491.18,59.69,1000,3.24,1
2471.49,53.98,1000,4.38,1
3221.46,54.6,1000,3.22,1
4023.18,52.76,1000,4.37,1
4063.79,51.26,1000,3.25,1
4059.31,49.75,1000,4.38,1
4122.9,61.29,1000,3.23,1
2668.44,57.36,1000,4.39,1
4162.63,51.54,1000,3.24,1
4046.97,60.24,1000,4.38,1
1575.49,60.7,1000,3.24,1
4027.38,51.42,1000,4.37,1
3906.11,52.04,1000,3.24,1
4262.42,54.3,1000,4.39,1
4108.15,56.9,1000,3.22,1
3968.52,0,1000,3.22,1
2767.19,50.71,1000,3.23,1
1208.31,61.66,1000,4.36,1
4062.08,60.23,1000,3.2,1
4235.73,51.3,1000,4.35,1
4158.9,53.86,1000,3.21,1
4281.36,51.5,1000,4.33,1
4236.78,55.02,1000,3.21,1
4137.27,63.02,1000,4.37,1
2225.25,53.09,1000,3.2,1
4290.07,55.31,1000,4.34,1
4361.22,48.93,1000,3.19,1
1925.72,53.71,1000,4.33,1
3463.4,56.02,1000,3.2,1
2104.93,58.49,1000,4.36,1
4255.89,58.31,1000,3.21,1
4176.03,54.32,1000,4.36,1
1615.74,61.46,1000,3.21,1
4353.4,53.18,1000,4.38,1
4059.86,52.89,1000,3.24,1
4178.76,52.76,1000,4.51,1
4310.3,70.16,1000,3.24,1
4242.53,54.89,1000,4.38,1
4437.87,52.57,1000,3.24,1
4276.73,53.48,1000,4.38,1
4181.24,53.07,1000,3.21,1
4067.78,52.22,1000,4.39,1
4246.31,55.78,1000,3.23,1
4225.04,56.27,1000,4.37,1
4219.15,52.14,1000,3.23,1
4196.62,54.05,1000,4.38,1
4294.39,52.79,1000,3.23,1
4295.71,52.19,1000,4.37,1
4259.99,52.94,1000,3.23,1
4300.14,55.43,1000,4.52,1
2175.31,52.95,1000,3.23,1
1770.23,54.43,1000,4.38,1
4219.77,53.55,1000,3.24,1
4249.14,51.66,1000,4.38,1
4326.29,55.18,1000,3.23,1
4404.37,0,1000,3.24,1
4461.0,55.33,1000,3.25,1
4169.7,53.79,1000,4.41,1
4354.87,54.39,1000,3.26,1
4511.37,52.55,1000,4.4,1
4375.14,57.52,1000,3.26,1
