#{"t_start": 1650548593.8411164, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
179.1,176.28,1000,3.29,1
231.55,231.55,1000,3.24,0
309.04,47.37,1000,14.24,1
375.34,375.34,1000,3.23,0
431.02,232.32,1000,14.95,1
255.46,66.55,1000,3.2,1
304.97,263.77,1000,14.09,1
469.73,43.99,1000,3.19,1
397.04,387.8,1000,14.13,1
358.6,355.88,1000,3.18,1
398.97,246.51,1000,14.07,1
493.15,252.29,1000,3.18,1
446.86,209.66,1000,14.06,1
452.54,417.97,1000,3.19,1
477.9,477.9,1000,14.88,0
517.86,191.43,1000,3.17,1
552.98,59.88,1000,14.15,1
531.96,169.1,1000,3.17,1
597.28,182.15,1000,14.71,1
555.22,223.5,1000,3.17,1
584.54,194.34,1000,14.05,1
703.75,189.17,1000,3.17,1
661.22,256.73,1000,14.03,1
649.13,295.56,1000,3.18,1
768.4,140.94,1000,14.27,1
709.2,495.6,1000,3.19,1
797.05,92.2,1000,14.3,1
755.2,310.92,1000,3.17,1
799.41,69.11,1000,14.06,1
780.06,507.66,1000,3.18,1
827.81,593.34,1000,14.07,1
832.27,72.05,1000,3.18,1
916.5,80.75,1000,14.06,1
857.1,64.86,1000,3.18,1
846.48,54.82,1000,14.22,1
906.48,101.6,1000,3.17,1
925.1,149.39,1000,14.03,1
961.5,63.74,1000,3.17,1
950.12,160.03,1000,12.54,1
968.67,244.64,1000,3.18,1
1010.73,0,1000,3.19,1
1086.02,249.8,1000,3.2,1
1052.44,72.05,1000,9.79,1
1006.65,150.06,1000,3.21,1
965.21,148.32,1000,7.66,1
1019.01,118.3,1000,3.24,1
996.46,552.78,1000,10.99,1
1077.24,154.31,1000,3.24,1
1044.92,101.94,1000,8.81,1
1110.57,164.71,1000,3.23,1
1080.51,662.42,1000,8.11,1
994.21,116.36,1000,3.26,1
1208.81,278.23,1000,7.99,1
1172.58,75.7,1000,3.19,1
1130.97,178.16,1000,11.88,1
1014.82,60.59,1000,3.2,1
1179.04,77.85,1000,12.94,1
1129.58,70.68,1000,3.19,1
1134.44,61.4,1000,7.67,1
1134.99,427.8,1000,3.19,1
1139.98,220.26,1000,7.96,1
1153.52,98.67,1000,3.19,1
1131.82,125.97,1000,6.84,1
1391.66,497.27,1000,3.23,1
1239.07,64.98,1000,7.75,1
1255.4,50.39,1000,3.23,1
1151.23,61.32,1000,7.65,1
1269.6,105.34,1000,3.21,1
1164.31,267.25,1000,10.21,1
1225.59,62.69,1000,3.23,1
1181.53,244.9,1000,6.75,1
1162.51,69.13,1000,3.24,1
1451.09,99.68,1000,7.64,1
1282.4,88.9,1000,3.24,1
1297.52,82.43,1000,6.56,1
1451.25,68.31,1000,3.23,1
1259.96,90.4,1000,9.14,1
1294.55,98.7,1000,3.19,1
1282.46,81.77,1000,5.42,1
1195.33,68.91,1000,3.19,1
1311.65,0,1000,3.21,1
1503.75,67.47,1000,3.19,1
1443.28,112.36,1000,6.49,1
1217.63,69.77,1000,3.18,1
1429.31,56.66,1000,7.56,1
1230.33,265.8,1000,3.19,1
1445.15,82.24,1000,5.42,1
1462.16,88.37,1000,3.2,1
1187.7,53.7,1000,6.49,1
1528.12,54.88,1000,3.19,1
1493.15,59.13,1000,6.49,1
1568.42,114.64,1000,3.2,1
1542.78,65.05,1000,6.49,1
1339.4,72.67,1000,3.19,1
1429.72,126.28,1000,5.41,1
1522.31,69.07,1000,3.19,1
1908.98,65.36,1000,5.59,1
1755.45,90.04,1000,3.23,1
1733.81,52.24,1000,5.47,1
1416.35,69.38,1000,3.23,1
1797.7,69.63,1000,5.45,1
1896.16,63.86,1000,3.21,1
1563.05,61.06,1000,5.45,1
1523.13,148.77,1000,3.21,1
1571.58,66.07,1000,5.48,1
1217.37,66.9,1000,3.23,1
1955.51,61.45,1000,5.62,1
1821.53,103.29,1000,3.24,1
1846.01,53.43,1000,5.62,1
1860.99,61.56,1000,3.22,1
1381.54,86.48,1000,5.47,1
1909.63,53.01,1000,3.23,1
1927.34,56.26,1000,5.6,1
1978.05,64.73,1000,3.24,1
1993.32,53.64,1000,5.75,1
1859.71,78.93,1000,3.23,1
1653.66,57.41,1000,5.53,1
1842.07,61.57,1000,3.23,1
2018.12,53.01,1000,5.61,1
2049.23,67.83,1000,3.23,1
2055.92,0,1000,3.19,1
2318.9,86.77,1000,3.2,1
2011.73,50.14,1000,5.42,1
2085.55,53.76,1000,3.19,1
2108.34,77.69,1000,5.58,1
1384.15,58.68,1000,3.19,1
2367.24,71.56,1000,6.73,1
1881.31,63.95,1000,3.2,1
2040.28,57.67,1000,5.57,1
2150.02,61.63,1000,3.19,1
1943.47,113.15,1000,4.33,1
1582.97,67.71,1000,3.2,1
2047.28,78.96,1000,4.34,1
1874.72,70.89,1000,3.2,1
1132.01,83.31,1000,5.43,1
2281.22,82.18,1000,3.19,1
2219.68,66.33,1000,5.57,1
2234.68,66.56,1000,3.2,1
2734.19,70.61,1000,5.42,1
2175.09,67.2,1000,3.2,1
2520.08,60.24,1000,5.56,1
2347.63,66.87,1000,3.23,1
2486.84,75.48,1000,5.6,1
1701.42,65.78,1000,3.24,1
2354.22,52.02,1000,5.77,1
1590.84,74.8,1000,3.24,1
2197.9,55.36,1000,4.52,1
2210.34,59.52,1000,3.24,1
2376.32,55.3,1000,5.63,1
1652.79,61.43,1000,3.23,1
2230.8,63.68,1000,5.45,1
2493.06,59.4,1000,3.23,1
1933.8,85.96,1000,6.86,1
2596.53,58.88,1000,3.25,1
2502.07,65.85,1000,4.52,1
2734.35,56.22,1000,3.24,1
2241.33,62.03,1000,5.57,1
2621.53,64.69,1000,3.24,1
2590.5,74.44,1000,5.48,1
2537.6,53.39,1000,3.25,1
2399.6,0,1000,3.23,1
2730.58,72.03,1000,3.22,1
2723.39,71.31,1000,4.37,1
2406.32,88.62,1000,3.23,1
2646.09,57.8,1000,4.51,1
2550.0,59.23,1000,3.21,1
2770.6,78.22,1000,5.4,1
2743.91,80.9,1000,3.18,1
2665.46,53.4,1000,5.39,1
2781.57,63.51,1000,3.19,1
2136.74,56.22,1000,4.35,1
2821.84,59.15,1000,3.23,1
3007.04,60.31,1000,4.39,1
2842.29,61.55,1000,3.22,1
2720.57,68.23,1000,5.6,1
2943.54,57.21,1000,3.23,1
1726.67,63.79,1000,4.51,1
2711.56,56.46,1000,3.23,1
3033.15,57.9,1000,5.56,1
2672.93,53.88,1000,3.2,1
3168.71,53.18,1000,5.55,1
2811.15,64.7,1000,3.2,1
2956.49,79.56,1000,4.34,1
2971.39,55.37,1000,3.23,1
3005.16,59.82,1000,5.46,1
2955.17,56.27,1000,3.22,1
3088.68,110.62,1000,4.39,1
2918.61,52.38,1000,3.21,1
3055.27,54.65,1000,4.33,1
2810.37,64.12,1000,3.21,1
3091.39,63.89,1000,5.41,1
3065.03,72.62,1000,3.19,1
2978.57,50.15,1000,4.33,1
1962.0,63.58,1000,3.18,1
2954.25,70.48,1000,4.34,1
2957.71,58.28,1000,3.18,1
3102.57,56.68,1000,4.34,1
2888.23,56.42,1000,3.18,1
2438.0,55.81,1000,4.33,1
2702.75,54.75,1000,3.18,1
2999.66,0,1000,3.2,1
2935.74,61.36,1000,3.2,1
1965.39,56.6,1000,5.57,1
2929.94,54.54,1000,3.19,1
3259.36,52.97,1000,5.55,1
3023.38,63.58,1000,3.19,1
3072.65,60.07,1000,4.32,1
2927.71,56.37,1000,3.19,1
3100.34,56.91,1000,5.38,1
3079.98,68.14,1000,3.18,1
2841.47,52.88,1000,4.31,1
3102.92,53.61,1000,3.17,1
3027.09,72.71,1000,4.31,1
3293.05,65.23,1000,3.19,1
3145.27,56.56,1000,5.53,1
2837.22,71.22,1000,3.17,1
3368.47,64.97,1000,4.3,1
3039.44,63.45,1000,3.19,1
3243.14,53.35,1000,4.32,1
3157.46,61.61,1000,3.19,1
3006.12,50.03,1000,4.33,1
3197.87,53.99,1000,3.19,1
2878.01,72.68,1000,4.33,1
3073.96,57.14,1000,3.19,1
3326.0,53.38,1000,4.45,1
3184.33,56.65,1000,3.18,1
3347.69,58.11,1000,5.37,1
3355.2,54.09,1000,3.18,1
3252.11,57.78,1000,4.3,1
3133.71,68.51,1000,3.17,1
3034.4,59.55,1000,4.32,1
3277.6,61.47,1000,3.18,1
3241.25,58.31,1000,4.3,1
3189.99,73.54,1000,3.18,1
3316.27,56.06,1000,5.35,1
2767.05,60.73,1000,3.18,1
3155.69,54.33,1000,4.31,1
3276.05,53.34,1000,3.18,1
3348.88,55.66,1000,5.52,1
3257.63,54.99,1000,3.18,1
3291.9,0,1000,3.18,1
3347.08,62.22,1000,3.19,1
3227.46,57.9,1000,4.31,1
3142.22,62.26,1000,3.18,1
