#{"t_start": 1650548593.3585918, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
235.14,235.14,1000,3.29,0
410.95,410.95,1000,3.24,0
261.62,261.18,1000,14.24,1
271.04,271.04,1000,3.23,0
275.76,275.76,1000,14.95,0
378.0,61.13,1000,3.2,1
387.77,47.41,1000,14.09,1
323.22,192.18,1000,3.19,1
364.47,75.18,1000,14.13,1
339.81,224.56,1000,3.18,1
399.86,399.86,1000,14.07,0
409.2,77.11,1000,3.18,1
402.78,267.05,1000,14.06,1
447.57,134.73,1000,3.19,1
499.79,63.96,1000,14.88,1
497.34,79.66,1000,3.17,1
558.49,95.23,1000,14.15,1
562.09,144.1,1000,3.17,1
580.94,97.84,1000,14.71,1
627.89,126.89,1000,3.17,1
703.48,395.86,1000,14.05,1
630.39,429.99,1000,3.17,1
738.52,65.42,1000,14.03,1
659.87,659.87,1000,3.18,0
689.26,159.94,1000,14.27,1
719.56,204.18,1000,3.19,1
791.0,59.37,1000,14.3,1
769.89,80.36,1000,3.17,1
752.36,223.03,1000,14.06,1
832.06,55.03,1000,3.17,1
826.86,175.88,1000,14.07,1
796.85,414.1,1000,3.18,1
865.37,75.9,1000,14.06,1
846.32,209.05,1000,3.18,1
867.69,153.07,1000,14.22,1
911.81,248.99,1000,3.17,1
910.85,114.85,1000,14.03,1
933.35,276.74,1000,3.17,1
941.71,108.57,1000,12.54,1
1015.76,57.27,1000,3.18,1
924.94,0,1000,3.19,1
901.43,194.49,1000,3.2,1
983.81,155.76,1000,9.79,1
1043.06,354.71,1000,3.21,1
1002.61,210.48,1000,7.66,1
1094.55,73.64,1000,3.24,1
1031.11,391.11,1000,10.99,1
1032.01,69.4,1000,3.24,1
1063.43,69.45,1000,8.81,1
1011.65,113.74,1000,3.23,1
1036.79,61.84,1000,8.11,1
1089.0,66.7,1000,3.26,1
1030.36,62.49,1000,7.99,1
1133.97,64.17,1000,3.19,1
1068.24,165.68,1000,11.88,1
1136.05,54.97,1000,3.2,1
1155.67,296.8,1000,12.94,1
1106.4,95.03,1000,3.19,1
1114.9,77.85,1000,7.67,1
1196.41,75.09,1000,3.19,1
1226.15,64.57,1000,7.96,1
1074.12,146.66,1000,3.19,1
1159.61,451.73,1000,6.84,1
1233.74,73.88,1000,3.23,1
1229.54,51.26,1000,7.75,1
1242.24,59.31,1000,3.23,1
1172.93,64.58,1000,7.65,1
1285.91,123.34,1000,3.21,1
1163.54,118.7,1000,10.21,1
1278.92,177.55,1000,3.23,1
1240.89,127.13,1000,6.75,1
1350.3,67.79,1000,3.24,1
1359.42,57.48,1000,7.64,1
1393.64,101.45,1000,3.24,1
1335.2,96.6,1000,6.56,1
1370.19,87.15,1000,3.23,1
1358.3,132.36,1000,9.14,1
1438.16,71.32,1000,3.19,1
1255.45,97.07,1000,5.42,1
1126.03,535.86,1000,3.2,1
1452.57,0,1000,3.21,1
1305.23,83.44,1000,3.19,1
1613.07,57.41,1000,6.49,1
1707.91,60.61,1000,3.18,1
1120.8,58.2,1000,7.56,1
1663.37,65.54,1000,3.19,1
1310.21,56.02,1000,5.42,1
1748.29,60.33,1000,3.2,1
1806.42,87.03,1000,6.49,1
1387.51,80.29,1000,3.19,1
1676.11,190.21,1000,6.49,1
1186.4,59.21,1000,3.2,1
1693.86,60.27,1000,6.49,1
1428.52,53.82,1000,3.19,1
2002.83,79.63,1000,5.41,1
1875.48,65.28,1000,3.19,1
1504.14,95.51,1000,5.59,1
1307.06,61.48,1000,3.23,1
1576.16,79.47,1000,5.47,1
1716.16,99.53,1000,3.23,1
1861.5,88.81,1000,5.46,1
1363.88,73.3,1000,3.21,1
1720.19,56.84,1000,5.45,1
1864.53,78.6,1000,3.21,1
1728.5,65.76,1000,5.48,1
1393.65,53.85,1000,3.23,1
1422.82,63.4,1000,5.62,1
1756.4,65.35,1000,3.24,1
1937.44,56.3,1000,5.62,1
1709.3,72.32,1000,3.22,1
1563.53,70.98,1000,5.47,1
1939.62,86.73,1000,3.23,1
1963.57,101.08,1000,5.6,1
1985.73,71.9,1000,3.24,1
