#{"t_start": 1650543930.4508846, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
222.65,222.65,1000,3.52,0
275.94,242.46,1000,3.45,1
236.85,236.85,1000,15.28,0
278.85,278.85,1000,3.44,0
262.19,262.19,1000,14.47,0
301.49,48.46,1000,3.43,1
351.81,351.81,1000,14.41,0
328.07,58.5,1000,3.44,1
461.59,138.33,1000,14.66,1
427.57,427.57,1000,3.42,0
424.36,52.39,1000,14.37,1
404.75,85.51,1000,3.43,1
480.88,183.85,1000,14.56,1
466.8,152.02,1000,3.42,1
548.75,55.28,1000,15.69,1
580.85,52.69,1000,3.4,1
603.85,324.43,1000,14.34,1
616.82,383.02,1000,3.4,1
668.27,328.94,1000,13.23,1
644.68,211.46,1000,3.4,1
661.45,64.63,1000,15.67,1
706.3,61.11,1000,3.4,1
706.34,397.78,1000,15.74,1
726.9,222.25,1000,3.42,1
739.41,79.04,1000,14.2,1
721.2,390.27,1000,3.43,1
833.17,63.37,1000,14.41,1
773.59,288.17,1000,3.41,1
794.57,47.39,1000,15.81,1
744.78,646.37,1000,3.4,1
807.02,421.36,1000,14.54,1
830.6,120.08,1000,3.41,1
882.39,466.05,1000,15.02,1
864.07,325.34,1000,3.43,1
871.63,622.48,1000,15.51,1
923.33,120.95,1000,3.4,1
880.0,62.87,1000,13.27,1
911.79,243.82,1000,3.41,1
860.34,538.27,1000,7.81,1
919.35,528.82,1000,3.41,1
916.26,0,1000,3.42,1
955.12,71.44,1000,3.42,1
956.53,399.98,1000,7.18,1
950.55,284.17,1000,3.42,1
963.15,57.22,1000,10.89,1
939.03,939.03,1000,3.41,0
943.85,655.63,1000,14.28,1
999.27,101.22,1000,3.41,1
1010.6,179.13,1000,11.11,1
1092.75,100.72,1000,3.42,1
1007.5,53.24,1000,8.21,1
1029.33,115.92,1000,3.44,1
1001.69,138.67,1000,11.17,1
975.27,975.27,1000,3.43,0
1035.33,495.02,1000,7.87,1
1049.79,157.51,1000,3.43,1
1067.82,346.05,1000,8.25,1
991.33,880.83,1000,3.44,1
1064.93,186.55,1000,7.05,1
1068.79,704.5,1000,3.41,1
1141.77,51.71,1000,7.83,1
1152.77,54.0,1000,3.42,1
1080.47,122.8,1000,8.38,1
1131.73,278.17,1000,3.41,1
1060.0,76.57,1000,6.71,1
1003.93,200.13,1000,3.4,1
1100.96,218.21,1000,6.71,1
1042.14,341.18,1000,3.41,1
1070.21,174.42,1000,9.17,1
1123.67,121.73,1000,3.42,1
1217.93,297.2,1000,7.8,1
1121.33,65.47,1000,3.41,1
1030.29,665.91,1000,6.71,1
1120.49,128.19,1000,3.4,1
1022.15,60.15,1000,9.43,1
1118.19,485.0,1000,3.42,1
1141.22,1141.22,1000,6.76,0
1153.3,63.49,1000,3.42,1
1174.02,401.47,1000,8.26,1
1118.68,197.64,1000,3.43,1
1295.87,0,1000,3.47,1
1162.53,56.32,1000,3.47,1
1100.83,79.14,1000,5.75,1
1120.06,475.31,1000,3.44,1
1120.29,269.74,1000,6.74,1
1198.42,81.8,1000,3.45,1
1126.51,309.59,1000,5.68,1
1167.69,124.68,1000,3.43,1
1171.95,204.56,1000,5.79,1
1140.8,294.42,1000,3.42,1
1275.96,82.13,1000,5.66,1
1118.93,145.63,1000,3.47,1
1182.47,60.95,1000,5.67,1
1115.49,451.47,1000,3.43,1
1157.27,94.16,1000,5.82,1
1073.54,148.61,1000,3.43,1
1199.54,134.16,1000,9.35,1
1240.59,62.05,1000,3.43,1
1078.88,175.23,1000,8.35,1
1214.7,183.07,1000,3.42,1
1203.07,103.9,1000,5.62,1
1155.84,72.04,1000,3.41,1
1183.13,125.92,1000,5.77,1
1296.56,89.67,1000,3.42,1
1253.82,1253.82,1000,6.73,0
1240.16,144.72,1000,3.44,1
1166.45,512.54,1000,6.77,1
1231.84,79.9,1000,3.44,1
1237.2,67.92,1000,7.2,1
1244.4,76.46,1000,3.43,1
1235.71,70.24,1000,7.02,1
1261.26,683.89,1000,3.44,1
1250.43,56.56,1000,6.75,1
1226.19,377.24,1000,3.42,1
1149.84,93.21,1000,7.03,1
1346.41,77.95,1000,3.42,1
1225.79,244.2,1000,5.93,1
1244.71,211.4,1000,3.42,1
1348.89,404.53,1000,4.58,1
1415.19,57.67,1000,3.44,1
1150.15,0,1000,3.43,1
1187.07,1111.08,1000,3.42,1
1301.11,54.87,1000,5.65,1
1349.77,202.26,1000,3.42,1
1332.68,79.54,1000,5.8,1
1171.38,84.33,1000,3.42,1
1132.52,615.35,1000,5.72,1
1382.32,808.14,1000,3.42,1
1242.86,535.81,1000,5.66,1
1293.65,101.06,1000,3.42,1
1484.16,256.6,1000,5.65,1
1225.61,973.7,1000,3.43,1
1310.46,69.02,1000,4.57,1
1258.67,85.04,1000,3.42,1
1236.59,80.35,1000,5.67,1
1367.09,116.66,1000,3.44,1
1250.59,101.17,1000,5.96,1
1298.71,337.7,1000,3.43,1
1175.53,1175.53,1000,5.67,0
1231.13,269.49,1000,3.44,1
1287.45,51.99,1000,5.66,1
1258.38,208.37,1000,3.45,1
1296.3,52.01,1000,4.59,1
1212.74,546.03,1000,3.44,1
1302.84,71.62,1000,4.6,1
1253.94,1253.94,1000,3.44,0
1176.89,136.53,1000,4.56,1
1174.43,72.02,1000,3.43,1
1278.97,1278.97,1000,5.71,0
1204.17,57.17,1000,3.43,1
1452.58,74.68,1000,5.81,1
1240.52,1240.52,1000,3.44,0
1277.59,109.59,1000,5.66,1
1338.44,139.14,1000,3.43,1
1344.89,1344.89,1000,4.57,0
1286.99,90.17,1000,3.42,1
1143.36,57.39,1000,5.65,1
1191.0,87.36,1000,3.43,1
1327.55,1327.55,1000,4.6,0
1315.14,76.36,1000,3.43,1
1413.68,0,1000,3.44,1
1244.32,1244.32,1000,3.42,0
1263.9,970.57,1000,4.58,1
1449.04,68.55,1000,3.42,1
1324.43,1324.43,1000,4.57,0
1265.69,1265.69,1000,3.42,0
1154.48,1154.48,1000,4.58,0
1356.98,1356.98,1000,3.42,0
1245.36,62.99,1000,4.57,1
1235.2,1235.2,1000,3.42,0
1351.25,66.96,1000,4.57,1
1322.0,1322.0,1000,3.42,0
1176.82,1176.82,1000,5.64,0
1309.68,1309.68,1000,3.42,0
1365.19,1365.19,1000,4.57,0
1334.84,1334.84,1000,3.42,0
1279.68,1279.68,1000,4.58,0
1220.25,1220.25,1000,3.41,0
1373.38,1373.38,1000,4.59,0
1302.21,1302.21,1000,3.43,0
1312.38,78.8,1000,4.58,1
1342.32,1342.32,1000,3.44,0
1143.62,994.45,1000,4.57,1
1244.1,62.4,1000,3.44,1
1293.63,1293.63,1000,4.6,0
1193.43,1193.43,1000,3.43,0
1157.91,611.39,1000,5.78,1
1257.76,1257.76,1000,3.43,0
1248.25,1248.25,1000,5.67,0
1108.26,403.16,1000,3.43,1
1273.92,1273.92,1000,5.66,0
1306.85,1306.85,1000,3.45,0
1236.94,1219.95,1000,4.58,1
1292.34,1292.34,1000,3.43,0
1393.71,1393.71,1000,4.56,0
1176.5,63.63,1000,3.42,1
1487.1,121.71,1000,4.57,1
1176.12,627.97,1000,3.44,1
1533.54,1533.54,1000,4.58,0
1241.14,62.44,1000,3.41,1
1170.36,544.69,1000,3.42,1
1442.97,1442.97,1000,3.41,0
1427.47,1427.47,1000,5.65,0
1575.77,1575.77,1000,3.42,0
1487.41,1487.41,1000,4.55,0
1384.33,1384.33,1000,3.44,0
1517.39,1517.39,1000,4.56,0
1506.91,78.81,1000,3.42,1
1398.14,1398.14,1000,4.56,0
1538.83,1538.83,1000,3.46,0
1560.88,1560.88,1000,6.99,0
1498.19,1498.19,1000,3.42,0
1308.91,1308.91,1000,5.81,0
1325.59,57.55,1000,3.43,1
1204.24,1150.14,1000,4.55,1
1180.71,330.3,1000,3.5,1
1505.88,1505.88,1000,4.57,0
1463.54,1463.54,1000,3.42,0
1451.18,1451.18,1000,5.79,0
1505.79,1505.79,1000,3.44,0
1393.43,1393.43,1000,5.63,0
1270.22,1196.04,1000,3.41,1
1468.79,1468.79,1000,4.55,0
1488.67,1488.67,1000,3.44,0
1598.59,1598.59,1000,5.63,0
1659.05,1659.05,1000,3.45,0
1670.61,98.14,1000,5.78,1
1512.04,1512.04,1000,3.42,0
1602.02,1602.02,1000,5.64,0
1639.31,1639.31,1000,3.41,0
1715.0,1715.0,1000,4.56,0
1635.23,1635.23,1000,3.43,0
1475.24,1475.24,1000,4.56,0
1706.11,1706.11,1000,3.42,0
1540.21,1540.21,1000,4.57,0
1511.62,1511.62,1000,3.43,0
1501.81,1501.81,1000,4.62,0
1551.08,1551.08,1000,3.44,0
1611.62,1611.62,1000,4.71,0
1502.6,1502.6,1000,3.43,0
1687.93,1687.93,1000,3.45,0
1485.68,1485.68,1000,3.48,0
1558.66,1558.66,1000,5.95,0
1620.86,1620.86,1000,3.43,0
1627.99,1627.99,1000,5.7,0
1620.6,1620.6,1000,3.48,0
1361.35,1361.35,1000,5.8,0
1271.72,1271.72,1000,3.45,0
1750.75,1750.75,1000,4.59,0
1589.47,1589.47,1000,3.45,0
1650.22,1650.22,1000,4.58,0
1695.05,1695.05,1000,3.44,0
1587.73,54.58,1000,4.57,1
1492.47,1492.47,1000,3.44,0
1585.28,1585.28,1000,5.65,0
1563.07,1563.07,1000,3.44,0
1643.45,1643.45,1000,5.93,0
1500.0,1500.0,1000,3.44,0
1673.66,1673.66,1000,4.58,0
1381.37,1381.37,1000,3.43,0
1516.8,1516.8,1000,4.65,0
1641.93,1641.93,1000,3.43,0
1865.82,1865.82,1000,5.64,0
1867.47,1867.47,1000,3.42,0
1779.51,1779.51,1000,4.55,0
1660.67,1660.67,1000,3.42,0
1613.34,1613.34,1000,5.63,0
1647.37,1647.37,1000,3.43,0
1662.09,1662.09,1000,5.63,0
1748.18,1748.18,1000,3.42,0
1557.55,1557.55,1000,5.62,0
1500.89,1500.89,1000,3.41,0
1592.02,1592.02,1000,4.55,0
1750.95,1750.95,1000,3.44,0
1767.31,1767.31,1000,5.65,0
1707.16,1707.16,1000,3.44,0
1765.37,1765.37,1000,4.58,0
1598.82,1598.82,1000,3.43,0
1745.45,1745.45,1000,4.57,0
1701.33,1701.33,1000,3.44,0
1408.37,1408.37,1000,3.43,0
1783.92,1783.92,1000,3.43,0
1873.22,1873.22,1000,4.57,0
1725.41,1725.41,1000,3.43,0
1803.84,1803.84,1000,4.58,0
1712.61,1712.61,1000,3.44,0
1670.88,1670.88,1000,4.56,0
1545.75,1545.75,1000,3.43,0
1851.82,1851.82,1000,5.66,0
1341.17,1341.17,1000,3.44,0
1568.47,1568.47,1000,4.6,0
1803.54,1803.54,1000,3.44,0
1859.57,1859.57,1000,4.58,0
1250.4,713.76,1000,3.45,1
1754.22,1754.22,1000,4.58,0
1583.33,1583.33,1000,3.43,0
1917.06,1917.06,1000,4.58,0
1583.54,1583.54,1000,3.45,0
1675.9,1675.9,1000,4.57,0
1964.03,1964.03,1000,3.45,0
1653.57,1653.57,1000,4.59,0
1419.49,1419.49,1000,3.45,0
1642.51,1642.51,1000,4.58,0
1679.93,1679.93,1000,3.43,0
1607.43,1607.43,1000,4.6,0
1776.48,1776.48,1000,3.43,0
1771.32,1771.32,1000,4.58,0
1729.29,1729.29,1000,3.43,0
1650.74,1650.74,1000,4.57,0
1711.72,1711.72,1000,3.43,0
1796.66,1796.66,1000,4.56,0
1744.67,1744.67,1000,3.43,0
1593.66,1593.66,1000,4.57,0
1783.98,1783.98,1000,3.42,0
1826.35,1826.35,1000,4.57,0
1626.8,1626.8,1000,3.43,0
1748.28,1748.28,1000,4.58,0
1764.65,1764.65,1000,3.42,0
1487.64,1487.64,1000,4.57,0
1662.1,1662.1,1000,3.43,0
1660.82,1660.82,1000,3.44,0
1760.72,1760.72,1000,3.43,0
1768.56,1768.56,1000,4.6,0
1799.98,1799.98,1000,3.45,0
1652.14,1652.14,1000,4.73,0
1746.33,1746.33,1000,3.44,0
1591.08,1591.08,1000,4.58,0
1541.33,1541.33,1000,3.44,0
1827.02,1827.02,1000,5.78,0
1521.64,1521.64,1000,3.5,0
1672.64,1672.64,1000,4.73,0
1854.55,1854.55,1000,3.45,0
1620.66,1620.66,1000,4.61,0
1836.6,1836.6,1000,3.47,0
1741.24,1741.24,1000,4.57,0
1575.29,1575.29,1000,3.46,0
1702.37,1702.37,1000,4.6,0
1637.34,1637.34,1000,3.44,0
1685.78,1685.78,1000,4.57,0
1777.54,1777.54,1000,3.45,0
1729.71,1729.71,1000,5.66,0
1914.28,76.16,1000,3.44,1
1799.14,1799.14,1000,4.57,0
1291.28,1291.28,1000,3.43,0
1434.09,1434.09,1000,4.58,0
1887.93,1887.93,1000,3.45,0
1803.35,1803.35,1000,4.62,0
1641.89,1641.89,1000,3.42,0
1836.06,1836.06,1000,4.59,0
1750.73,1750.73,1000,3.43,0
1861.62,1861.62,1000,4.58,0
1734.76,1734.76,1000,3.45,0
1379.89,1379.89,1000,4.6,0
1929.57,1929.57,1000,3.44,0
1917.05,1917.05,1000,4.6,0
1638.73,1638.73,1000,3.43,0
1546.34,1546.34,1000,5.66,0
1778.21,1778.21,1000,3.42,0
1797.36,1797.36,1000,4.58,0
1737.96,1737.96,1000,3.44,0
1829.62,1829.62,1000,3.46,0
1585.03,1585.03,1000,3.45,0
1757.17,1757.17,1000,4.59,0
1883.73,1883.73,1000,3.45,0
1564.05,1564.05,1000,5.67,0
1808.27,1808.27,1000,3.45,0
1655.75,1655.75,1000,4.59,0
1903.65,1903.65,1000,3.45,0
1684.6,1684.6,1000,4.61,0
1871.8,1871.8,1000,3.45,0
1803.26,1803.26,1000,4.73,0
1968.32,1968.32,1000,3.44,0
1640.63,1640.63,1000,4.58,0
1726.32,1726.32,1000,3.44,0
1825.39,1825.39,1000,4.58,0
1796.12,1796.12,1000,3.45,0
2035.7,2035.7,1000,4.61,0
1892.07,1892.07,1000,3.46,0
1631.88,1631.88,1000,4.59,0
1715.03,1715.03,1000,3.44,0
1635.54,1635.54,1000,4.57,0
1686.78,1686.78,1000,3.45,0
1649.46,1649.46,1000,4.6,0
1851.86,1851.86,1000,3.45,0
1051.19,128.75,1000,4.57,1
1473.52,1473.52,1000,3.43,0
1786.39,1786.39,1000,4.71,0
1935.76,1935.76,1000,3.44,0
1780.63,1780.63,1000,4.56,0
1787.96,1787.96,1000,3.43,0
1778.11,1778.11,1000,4.58,0
1474.57,1474.57,1000,3.43,0
1817.83,1817.83,1000,4.57,0
1581.88,1581.88,1000,3.44,0
1660.44,1660.44,1000,4.59,0
1646.3,1646.3,1000,3.44,0
1745.23,1745.23,1000,4.56,0
1754.91,1754.91,1000,3.45,0
1665.33,1665.33,1000,4.59,0
1690.48,1690.48,1000,3.44,0
1750.32,1750.32,1000,3.44,0
1498.73,1498.73,1000,3.44,0
1796.32,1796.32,1000,4.59,0
1588.97,1588.97,1000,3.45,0
1728.66,1728.66,1000,4.6,0
1738.26,1738.26,1000,3.45,0
1840.32,1840.32,1000,4.6,0
1682.66,1682.66,1000,3.45,0
1779.81,1779.81,1000,4.6,0
1556.27,1556.27,1000,3.44,0
1618.6,1618.6,1000,4.73,0
1716.91,1716.91,1000,3.45,0
1562.1,1562.1,1000,4.73,0
1630.19,1630.19,1000,3.43,0
1480.21,1480.21,1000,5.66,0
1716.43,1716.43,1000,3.44,0
1443.38,1443.38,1000,4.6,0
1535.74,1535.74,1000,3.48,0
1502.81,1502.81,1000,4.64,0
1688.52,1688.52,1000,3.46,0
1767.5,1767.5,1000,5.82,0
1647.94,1647.94,1000,3.5,0
1477.97,1477.97,1000,4.62,0
1728.47,1728.47,1000,3.45,0
1668.45,1668.45,1000,4.57,0
1499.54,1499.54,1000,3.45,0
1458.97,1458.97,1000,4.59,0
1599.89,1599.89,1000,3.46,0
1581.75,1581.75,1000,4.71,0
1769.49,1769.49,1000,3.45,0
1584.77,1584.77,1000,4.58,0
1688.12,1688.12,1000,3.44,0
1547.91,1547.91,1000,4.58,0
1622.88,1622.88,1000,3.44,0
1659.55,1659.55,1000,4.58,0
1585.36,1585.36,1000,3.45,0
1758.94,1758.94,1000,4.57,0
1798.26,1798.26,1000,3.45,0
1885.45,1885.45,1000,4.58,0
1843.51,1843.51,1000,3.44,0
1741.21,1741.21,1000,3.43,0
1653.58,1653.58,1000,3.45,0
1702.15,1702.15,1000,4.56,0
1802.61,1802.61,1000,3.43,0
1736.52,1736.52,1000,4.56,0
1826.0,1826.0,1000,3.43,0
1613.27,1613.27,1000,4.56,0
1930.23,1930.23,1000,3.44,0
1813.24,1813.24,1000,4.56,0
1720.22,1720.22,1000,3.43,0
1718.89,1718.89,1000,4.57,0
1649.35,1649.35,1000,3.44,0
1745.57,1745.57,1000,4.58,0
1819.41,1819.41,1000,3.45,0
1760.56,1760.56,1000,4.58,0
1836.33,1836.33,1000,3.45,0
1737.92,1737.92,1000,4.57,0
1819.31,1819.31,1000,3.44,0
1804.85,1804.85,1000,4.57,0
1832.63,1832.63,1000,3.46,0
1737.36,1737.36,1000,4.59,0
1776.95,1776.95,1000,3.44,0
1851.81,1851.81,1000,4.59,0
1735.29,1735.29,1000,3.47,0
