#{"t_start": 1650543930.6579356, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
217.73,88.02,1000,3.52,1
274.22,274.22,1000,3.45,0
286.53,286.53,1000,15.28,0
232.78,232.78,1000,3.44,0
255.18,255.18,1000,14.47,0
378.68,226.75,1000,3.43,1
420.51,175.78,1000,14.41,1
354.43,149.16,1000,3.44,1
409.1,400.63,1000,14.66,1
391.72,54.86,1000,3.41,1
467.18,150.88,1000,14.37,1
518.37,256.43,1000,3.43,1
445.27,445.27,1000,14.56,0
487.45,315.13,1000,3.42,1
576.43,45.95,1000,15.69,1
513.71,513.71,1000,3.4,0
557.08,271.26,1000,14.34,1
653.67,97.7,1000,3.4,1
623.28,103.49,1000,13.23,1
575.1,352.12,1000,3.4,1
717.84,74.54,1000,15.67,1
779.39,312.58,1000,3.4,1
696.15,330.58,1000,15.74,1
685.82,106.55,1000,3.42,1
737.15,141.01,1000,14.2,1
747.67,171.91,1000,3.43,1
800.32,181.83,1000,14.41,1
774.18,127.55,1000,3.41,1
812.95,482.54,1000,15.81,1
818.57,132.46,1000,3.4,1
820.7,118.83,1000,14.54,1
862.0,445.03,1000,3.41,1
863.97,680.81,1000,15.02,1
815.99,708.35,1000,3.43,1
848.66,290.05,1000,15.51,1
898.16,358.19,1000,3.4,1
942.22,438.3,1000,13.27,1
828.11,735.11,1000,3.41,1
866.0,73.85,1000,7.81,1
865.39,865.39,1000,3.41,0
988.03,0,1000,3.42,1
1019.98,92.54,1000,3.42,1
973.63,203.0,1000,7.18,1
1048.94,162.8,1000,3.42,1
984.34,76.98,1000,10.89,1
990.93,255.24,1000,3.41,1
974.95,115.35,1000,14.28,1
1033.29,63.3,1000,3.41,1
1036.93,69.12,1000,11.11,1
1019.87,277.01,1000,3.42,1
990.37,221.5,1000,8.21,1
1004.86,52.04,1000,3.44,1
969.76,153.06,1000,11.17,1
963.76,299.26,1000,3.43,1
1143.34,54.07,1000,7.87,1
1030.07,340.03,1000,3.43,1
1043.96,189.4,1000,8.25,1
998.16,122.5,1000,3.44,1
1123.45,55.57,1000,7.05,1
1046.28,103.64,1000,3.41,1
1180.65,222.79,1000,7.83,1
1033.03,352.97,1000,3.42,1
1133.27,50.36,1000,8.38,1
1145.77,285.18,1000,3.41,1
1154.02,240.39,1000,6.71,1
1126.68,99.74,1000,3.4,1
1199.2,124.05,1000,6.71,1
1246.48,74.24,1000,3.41,1
1069.52,315.52,1000,9.17,1
1125.57,92.73,1000,3.42,1
1076.51,236.69,1000,7.8,1
1199.61,62.12,1000,3.41,1
1082.73,423.24,1000,6.71,1
1155.67,312.96,1000,3.4,1
1160.03,185.03,1000,9.43,1
1123.23,110.73,1000,3.42,1
1179.8,219.67,1000,6.76,1
1140.63,61.69,1000,3.42,1
1183.45,73.77,1000,8.26,1
1084.79,264.02,1000,3.43,1
1166.79,0,1000,3.47,1
1090.95,140.28,1000,3.47,1
1148.43,72.97,1000,5.75,1
1160.66,144.78,1000,3.44,1
1105.52,113.49,1000,6.74,1
1118.04,247.97,1000,3.45,1
1070.77,1070.77,1000,5.68,0
1126.84,344.52,1000,3.43,1
1184.16,438.15,1000,5.79,1
1128.87,151.86,1000,3.42,1
1189.43,64.73,1000,5.66,1
1164.52,285.47,1000,3.47,1
1324.16,62.34,1000,5.67,1
1135.1,89.25,1000,3.43,1
1090.05,219.93,1000,5.82,1
1069.83,700.42,1000,3.43,1
1140.72,103.94,1000,9.35,1
1190.54,82.86,1000,3.43,1
1153.99,467.84,1000,8.35,1
1236.18,77.08,1000,3.42,1
1230.07,209.35,1000,5.62,1
1151.96,384.12,1000,3.41,1
1164.34,96.41,1000,5.77,1
1150.15,53.26,1000,3.42,1
1243.87,929.17,1000,6.73,1
1157.83,187.29,1000,3.44,1
1222.05,162.58,1000,6.77,1
1288.34,68.94,1000,3.44,1
1264.41,81.31,1000,7.2,1
1242.05,233.65,1000,3.43,1
1182.08,57.36,1000,7.02,1
1266.8,102.92,1000,3.44,1
1295.45,150.37,1000,6.75,1
1244.95,81.64,1000,3.42,1
1160.49,246.32,1000,7.03,1
1267.36,133.57,1000,3.42,1
1277.76,123.29,1000,5.93,1
1202.94,63.54,1000,3.42,1
1380.46,80.76,1000,4.58,1
1083.43,1083.43,1000,3.44,0
1308.16,0,1000,3.43,1
1120.29,298.88,1000,3.42,1
1345.62,72.7,1000,5.65,1
1317.42,161.55,1000,3.42,1
1349.01,96.99,1000,5.8,1
1336.33,58.77,1000,3.42,1
1404.58,61.22,1000,5.72,1
1372.0,62.78,1000,3.42,1
1351.7,73.92,1000,5.66,1
1204.45,123.34,1000,3.42,1
1237.85,312.58,1000,5.65,1
1222.14,323.05,1000,3.43,1
1286.05,120.19,1000,4.57,1
1436.41,113.22,1000,3.42,1
1362.17,383.47,1000,5.67,1
1382.1,63.82,1000,3.44,1
1149.26,1149.26,1000,5.96,0
1320.26,267.51,1000,3.43,1
1209.41,1209.41,1000,5.67,0
1316.97,463.19,1000,3.44,1
1527.59,110.34,1000,5.66,1
1291.93,50.09,1000,3.45,1
1290.61,604.73,1000,4.59,1
1287.47,1287.47,1000,3.44,0
1342.5,886.83,1000,4.6,1
1239.89,1239.89,1000,3.44,0
1331.14,131.46,1000,4.56,1
1213.33,1213.33,1000,3.43,0
1157.1,326.02,1000,5.71,1
1244.13,470.66,1000,3.43,1
1214.57,64.14,1000,5.81,1
1236.63,84.62,1000,3.44,1
1350.73,314.66,1000,5.66,1
1174.64,111.89,1000,3.43,1
1315.49,158.28,1000,4.57,1
1333.49,1333.49,1000,3.42,0
1317.51,1317.51,1000,5.65,0
1236.11,299.6,1000,3.43,1
1324.01,68.25,1000,4.6,1
1328.07,1328.07,1000,3.43,0
1187.59,0,1000,3.44,1
1321.43,1321.43,1000,3.42,0
1331.51,91.38,1000,4.58,1
1218.07,89.84,1000,3.42,1
1377.4,1377.4,1000,4.57,0
1185.69,196.91,1000,3.42,1
1209.16,1209.16,1000,4.58,0
1251.59,62.38,1000,3.42,1
1393.05,1393.05,1000,4.57,0
1307.75,180.94,1000,3.42,1
1310.3,1310.3,1000,4.57,0
1241.17,1241.17,1000,3.42,0
1352.8,57.64,1000,5.64,1
1280.06,414.96,1000,3.42,1
1322.73,1322.73,1000,4.57,0
1301.05,1301.05,1000,3.42,0
1277.63,1277.63,1000,4.58,0
1359.63,1359.63,1000,3.41,0
1262.93,92.32,1000,4.59,1
1164.02,1164.02,1000,3.43,0
1108.87,359.37,1000,4.58,1
1288.25,1288.25,1000,3.44,0
1165.66,644.57,1000,4.57,1
1111.52,52.01,1000,3.44,1
1317.16,1317.16,1000,4.6,0
1247.99,1247.99,1000,3.43,0
1175.41,1137.75,1000,5.78,1
1416.61,135.35,1000,3.43,1
1159.81,1159.81,1000,5.67,0
1282.0,1282.0,1000,3.43,0
1282.47,1282.47,1000,5.66,0
1245.87,1245.87,1000,3.45,0
1151.16,1151.16,1000,4.58,0
1209.42,382.69,1000,3.43,1
1416.06,1416.06,1000,4.56,0
1381.35,1381.35,1000,3.42,0
1486.22,1486.22,1000,4.57,0
1474.59,1474.59,1000,3.44,0
1441.87,1441.87,1000,4.58,0
1331.82,1331.82,1000,3.41,0
1302.0,1302.0,1000,3.42,0
1431.74,1431.74,1000,3.41,0
1400.18,1400.18,1000,5.65,0
1346.9,1346.9,1000,3.41,0
1327.98,1327.98,1000,4.55,0
1677.07,1677.07,1000,3.44,0
1215.52,718.01,1000,4.56,1
1501.7,1501.7,1000,3.42,0
1514.89,1514.89,1000,4.56,0
1509.4,1509.4,1000,3.46,0
1571.21,58.61,1000,6.99,1
1245.62,1245.62,1000,3.42,0
1312.41,92.28,1000,5.81,1
1480.22,1480.22,1000,3.43,0
1434.95,1434.95,1000,4.55,0
1572.89,1572.89,1000,3.5,0
1532.51,1532.51,1000,4.57,0
1342.4,1342.4,1000,3.42,0
1508.54,1508.54,1000,5.79,0
1505.84,1505.84,1000,3.44,0
1429.79,1429.79,1000,5.63,0
1464.06,1464.06,1000,3.41,0
1459.87,1459.87,1000,4.55,0
1472.85,1472.85,1000,3.44,0
1354.38,1354.38,1000,5.63,0
1457.43,1457.43,1000,3.45,0
1573.89,1573.89,1000,5.78,0
1424.98,1424.98,1000,3.42,0
1444.52,90.97,1000,5.64,1
1457.75,1457.75,1000,3.41,0
1537.6,1537.6,1000,4.56,0
1700.68,1700.68,1000,3.43,0
1300.92,1300.92,1000,4.56,0
1424.44,1424.44,1000,3.42,0
1467.86,1467.86,1000,4.57,0
1514.54,68.92,1000,3.43,1
1398.09,142.49,1000,4.62,1
1111.17,124.4,1000,3.44,1
1542.07,1542.07,1000,4.71,0
1530.91,1530.91,1000,3.43,0
1651.14,1651.14,1000,3.45,0
1561.8,1561.8,1000,3.48,0
1467.44,1467.44,1000,5.95,0
1452.7,1452.7,1000,3.43,0
1550.52,1550.52,1000,5.7,0
1454.99,1454.99,1000,3.48,0
1391.43,1391.43,1000,5.8,0
1489.61,1489.61,1000,3.45,0
1423.56,1423.56,1000,4.59,0
1297.76,1297.76,1000,3.45,0
1636.36,1636.36,1000,4.58,0
1563.58,1563.58,1000,3.44,0
1636.97,1636.97,1000,4.57,0
1593.44,1593.44,1000,3.44,0
1656.51,1656.51,1000,5.65,0
1691.13,1691.13,1000,3.44,0
1584.71,1584.71,1000,5.93,0
1615.02,1615.02,1000,3.44,0
1542.46,1542.46,1000,4.58,0
1525.89,1525.89,1000,3.43,0
1694.58,1694.58,1000,4.65,0
1662.84,1662.84,1000,3.43,0
1514.61,1514.61,1000,5.64,0
1140.67,1140.67,1000,3.42,0
1641.57,1641.57,1000,4.55,0
1808.68,1808.68,1000,3.42,0
1677.35,1677.35,1000,5.63,0
1630.13,1630.13,1000,3.43,0
1644.28,1644.28,1000,5.63,0
1730.58,1730.58,1000,3.42,0
1667.8,1667.8,1000,5.62,0
1525.95,1525.95,1000,3.41,0
1681.65,1681.65,1000,4.55,0
1763.36,1763.36,1000,3.44,0
1816.8,1816.8,1000,5.65,0
1490.97,1490.97,1000,3.44,0
1543.33,1543.33,1000,4.58,0
1852.22,1852.22,1000,3.43,0
1726.12,1726.12,1000,4.57,0
1594.78,1594.78,1000,3.44,0
1594.69,1594.69,1000,3.43,0
1571.5,106.94,1000,3.43,1
1762.44,1762.44,1000,4.57,0
1592.09,1592.09,1000,3.43,0
1745.12,1745.12,1000,4.58,0
1755.9,1755.9,1000,3.44,0
1433.58,1433.58,1000,4.56,0
1620.77,1620.77,1000,3.43,0
1718.49,1718.49,1000,5.66,0
1815.92,1815.92,1000,3.44,0
1561.19,1561.19,1000,4.6,0
1359.81,1359.81,1000,3.44,0
1844.38,1844.38,1000,4.58,0
1681.17,1681.17,1000,3.45,0
1528.64,1528.64,1000,4.58,0
1643.24,1643.24,1000,3.43,0
1728.67,1728.67,1000,4.58,0
1713.17,1713.17,1000,3.45,0
1658.8,1658.8,1000,4.57,0
1656.68,1656.68,1000,3.45,0
1639.88,1639.88,1000,4.59,0
1768.18,1768.18,1000,3.45,0
1796.08,1796.08,1000,4.58,0
1591.26,1591.26,1000,3.43,0
1769.84,1769.84,1000,4.6,0
1656.81,1656.81,1000,3.43,0
1427.5,1427.5,1000,4.58,0
1904.39,1904.39,1000,3.43,0
