#{"t_start": 1650548546.6932065, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
301.84,59.83,1000,3.03,1
260.12,260.12,1000,3.09,0
290.24,290.24,1000,17.05,0
296.42,128.76,1000,2.96,1
309.25,58.51,1000,16.72,1
305.51,305.51,1000,3.15,0
401.83,103.71,1000,13.97,1
296.34,233.04,1000,3.1,1
352.91,352.91,1000,16.64,0
416.43,232.07,1000,3.14,1
463.06,189.77,1000,11.65,1
412.19,412.19,1000,3.08,0
421.88,421.88,1000,16.42,0
473.26,473.26,1000,2.99,0
513.04,347.59,1000,12.66,1
448.56,448.56,1000,2.84,0
547.23,56.33,1000,16.91,1
537.85,537.85,1000,3.28,0
556.24,556.24,1000,16.82,0
624.29,235.68,1000,3.21,1
668.57,293.61,1000,16.87,1
583.59,583.59,1000,2.88,0
623.81,132.36,1000,16.44,1
697.05,93.78,1000,3.02,1
730.43,143.89,1000,16.68,1
697.83,237.9,1000,2.99,1
707.16,707.16,1000,15.17,0
793.74,533.23,1000,3.03,1
769.76,769.76,1000,16.79,0
786.64,715.05,1000,3.11,1
788.48,358.34,1000,16.47,1
771.54,634.62,1000,2.96,1
775.51,354.94,1000,15.68,1
902.79,359.58,1000,3.06,1
892.35,383.98,1000,17.3,1
951.47,153.15,1000,3.04,1
990.5,390.26,1000,15.02,1
862.86,862.86,1000,2.91,0
888.4,110.28,1000,16.21,1
971.2,454.66,1000,2.94,1
904.94,0,1000,3.1,1
851.89,111.39,1000,3.11,1
952.33,151.76,1000,16.29,1
937.01,900.72,1000,2.95,1
953.93,637.04,1000,13.56,1
997.16,377.32,1000,3.18,1
940.63,663.94,1000,16.85,1
923.2,86.92,1000,2.96,1
996.33,740.45,1000,16.54,1
997.71,219.33,1000,2.84,1
842.07,81.56,1000,15.22,1
1028.25,238.14,1000,2.92,1
953.91,137.1,1000,12.22,1
1012.9,358.27,1000,2.86,1
943.1,943.1,1000,6.94,0
1105.15,263.42,1000,3.03,1
1006.08,450.75,1000,12.34,1
991.67,922.79,1000,2.86,1
936.12,936.12,1000,9.6,0
1142.11,818.56,1000,3.0,1
995.56,352.16,1000,9.73,1
1051.39,767.91,1000,2.92,1
1123.6,1123.6,1000,16.16,0
1114.12,190.29,1000,3.14,1
1147.0,1147.0,1000,9.59,0
1261.09,1261.09,1000,2.85,0
1097.23,186.9,1000,14.2,1
1179.37,1179.37,1000,2.88,0
1158.16,260.7,1000,9.49,1
1063.49,1063.49,1000,2.85,0
1228.82,1228.82,1000,5.76,0
1134.51,983.31,1000,3.18,1
1094.43,943.95,1000,9.64,1
1042.92,299.33,1000,3.03,1
1154.24,1154.24,1000,7.35,0
1158.62,1158.62,1000,3.04,0
1255.68,163.63,1000,8.49,1
1027.35,1027.35,1000,2.88,0
1028.22,194.71,1000,8.78,1
1225.73,645.7,1000,3.15,1
1153.55,0,1000,2.99,1
1118.31,350.13,1000,2.9,1
1155.17,1155.17,1000,6.97,0
1072.94,467.76,1000,2.92,1
1183.09,477.33,1000,8.17,1
1266.46,71.38,1000,2.96,1
1224.61,1224.61,1000,9.45,0
1073.52,293.03,1000,2.92,1
1201.17,101.41,1000,6.82,1
1210.25,1210.25,1000,2.86,0
1159.75,805.33,1000,7.06,1
1196.38,134.6,1000,2.89,1
1170.51,1170.51,1000,8.52,0
1101.37,1101.37,1000,3.09,0
1122.73,70.32,1000,8.18,1
1172.74,1172.74,1000,2.84,0
1194.54,141.07,1000,6.91,1
1183.57,502.54,1000,2.86,1
1214.28,1214.28,1000,5.74,0
1171.9,1171.9,1000,3.09,0
1172.63,992.08,1000,5.73,1
1234.06,1234.06,1000,2.92,0
1181.64,1181.64,1000,7.06,0
1253.81,112.01,1000,3.15,1
1143.16,1065.81,1000,8.66,1
1220.05,1220.05,1000,2.88,0
1237.31,1237.31,1000,7.86,0
1097.71,666.99,1000,3.14,1
1239.24,192.04,1000,8.67,1
1101.08,303.52,1000,3.09,1
1236.8,1236.8,1000,6.72,0
1223.76,1223.76,1000,3.27,0
1258.13,1258.13,1000,8.62,0
1293.57,1293.57,1000,3.19,0
1199.15,263.4,1000,5.56,1
1210.71,1210.71,1000,2.92,0
1114.68,787.58,1000,6.01,1
1215.33,1173.68,1000,2.84,1
1170.67,516.04,1000,7.16,1
1091.11,703.25,1000,2.95,1
1119.06,0,1000,2.89,1
1253.82,655.68,1000,3.02,1
1150.68,1150.68,1000,6.14,0
1339.22,116.17,1000,3.26,1
1156.7,806.51,1000,7.29,1
1122.5,419.01,1000,3.11,1
1339.8,103.35,1000,7.01,1
1213.93,1213.93,1000,2.84,0
1270.55,1270.55,1000,6.96,0
1190.25,1190.25,1000,3.03,0
1268.29,1268.29,1000,7.02,0
1240.21,1240.21,1000,2.9,0
1278.94,1278.94,1000,5.48,0
1205.82,1205.82,1000,3.1,0
1267.68,1267.68,1000,5.87,0
1213.83,1213.83,1000,2.98,0
1265.64,1265.64,1000,6.07,0
1168.77,1168.77,1000,3.0,0
1214.71,1214.71,1000,5.77,0
1229.69,610.03,1000,2.84,1
1221.97,1221.97,1000,5.54,0
1240.27,321.42,1000,2.86,1
1287.52,1287.52,1000,5.8,0
1349.46,1349.46,1000,3.22,0
1246.67,1246.67,1000,4.44,0
1301.6,1301.6,1000,3.06,0
1217.43,1217.43,1000,6.93,0
1179.94,1179.94,1000,3.15,0
1339.33,1339.33,1000,7.1,0
1258.2,1258.2,1000,3.09,0
1220.19,1220.19,1000,5.88,0
1304.13,1304.13,1000,3.01,0
1174.19,1174.19,1000,5.71,0
1108.56,432.28,1000,3.02,1
1235.54,79.28,1000,6.02,1
1280.66,1280.66,1000,3.39,0
1263.95,1263.95,1000,7.1,0
1222.74,1222.74,1000,2.99,0
1227.14,1227.14,1000,12.76,0
1329.0,1329.0,1000,3.18,0
1285.12,1285.12,1000,3.17,0
1319.4,759.08,1000,3.21,1
1244.86,1244.86,1000,5.86,0
1212.99,1212.99,1000,2.9,0
1326.87,1326.87,1000,7.05,0
1107.35,237.92,1000,2.86,1
1406.86,1406.86,1000,5.86,0
1281.16,1281.16,1000,2.92,0
1375.59,1375.59,1000,5.68,0
1307.79,1307.79,1000,3.09,0
1339.53,1339.53,1000,5.81,0
1266.79,1266.79,1000,3.08,0
1303.36,236.69,1000,5.68,1
1359.9,1359.9,1000,2.93,0
1400.1,1400.1,1000,4.37,0
1265.96,1265.96,1000,2.95,0
1270.98,1270.98,1000,6.9,0
1279.84,1279.84,1000,2.8,0
1398.91,1398.91,1000,5.53,0
1302.87,1302.87,1000,2.94,0
1204.63,1204.63,1000,8.23,0
1276.95,1276.95,1000,2.85,0
1313.65,1313.65,1000,9.88,0
1391.2,1391.2,1000,2.83,0
1370.63,1370.63,1000,6.75,0
1392.17,1392.17,1000,2.94,0
1437.04,1437.04,1000,5.67,0
1284.28,1284.28,1000,2.86,0
1481.63,1481.63,1000,5.65,0
1415.57,1415.57,1000,2.81,0
1316.62,1316.62,1000,5.64,0
1434.89,1434.89,1000,2.89,0
1567.73,1567.73,1000,6.88,0
1483.83,1483.83,1000,3.17,0
1419.64,1419.64,1000,8.52,0
1196.52,1196.52,1000,2.87,0
1433.14,1433.14,1000,7.32,0
1283.43,1283.43,1000,2.86,0
1337.76,1337.76,1000,9.59,0
1284.43,1284.43,1000,2.86,0
1404.06,1404.06,1000,2.92,0
1462.39,1462.39,1000,3.19,0
1499.08,1499.08,1000,8.58,0
1372.54,1372.54,1000,3.15,0
1493.83,1493.83,1000,5.73,0
1572.81,1572.81,1000,3.1,0
1356.12,1356.12,1000,5.53,0
1337.53,1337.53,1000,2.91,0
1437.51,1437.51,1000,7.14,0
1390.09,1390.09,1000,2.95,0
1327.27,1327.27,1000,5.83,0
1318.18,1318.18,1000,2.84,0
1437.57,1437.57,1000,7.29,0
1429.14,1429.14,1000,2.87,0
1511.66,1511.66,1000,5.73,0
1416.3,1416.3,1000,2.83,0
1545.08,1545.08,1000,7.1,0
1328.18,1328.18,1000,3.13,0
1376.98,1376.98,1000,5.66,0
1497.84,1497.84,1000,3.0,0
1505.92,1505.92,1000,5.73,0
1438.78,1438.78,1000,2.96,0
1559.13,1559.13,1000,6.95,0
1311.41,1311.41,1000,3.06,0
1503.22,1503.22,1000,10.18,0
1617.57,1617.57,1000,3.15,0
1413.4,1413.4,1000,10.92,0
1628.94,1628.94,1000,2.94,0
1380.91,1380.91,1000,5.78,0
1428.16,1428.16,1000,2.97,0
1358.77,1358.77,1000,7.52,0
1595.07,1595.07,1000,2.91,0
1508.11,1508.11,1000,5.65,0
1644.22,1644.22,1000,2.94,0
1570.15,1570.15,1000,5.88,0
1601.18,1601.18,1000,2.9,0
1274.4,1274.4,1000,5.68,0
1492.67,1492.67,1000,2.95,0
1551.53,1551.53,1000,7.35,0
1532.48,1532.48,1000,2.9,0
1618.77,1618.77,1000,2.93,0
1494.67,1494.67,1000,3.03,0
1535.67,1535.67,1000,6.86,0
1413.99,1413.99,1000,2.85,0
1602.75,1602.75,1000,15.16,0
1642.45,1642.45,1000,2.93,0
1373.53,1373.53,1000,7.0,0
1461.49,1461.49,1000,2.85,0
1586.6,1586.6,1000,7.06,0
1645.38,1645.38,1000,3.17,0
1632.1,1632.1,1000,8.62,0
1720.8,1720.8,1000,3.09,0
1686.44,1686.44,1000,6.91,0
1584.1,1584.1,1000,3.12,0
1500.82,1500.82,1000,10.96,0
1606.05,1606.05,1000,2.88,0
1633.01,1633.01,1000,5.7,0
1551.02,1551.02,1000,3.0,0
1833.13,1833.13,1000,5.87,0
1473.43,1473.43,1000,3.04,0
1475.52,1475.52,1000,8.38,0
1799.98,1799.98,1000,2.94,0
1422.71,1422.71,1000,5.62,0
1419.31,1419.31,1000,2.86,0
1419.06,1419.06,1000,11.29,0
1554.6,1554.6,1000,2.91,0
1630.42,1630.42,1000,8.4,0
1634.41,1634.41,1000,3.12,0
1769.64,1769.64,1000,5.81,0
1729.84,1729.84,1000,3.3,0
1278.91,1278.91,1000,6.44,0
1627.87,1627.87,1000,3.35,0
1690.09,1690.09,1000,6.23,0
1674.09,1674.09,1000,3.43,0
1485.98,1485.98,1000,6.16,0
1559.3,1559.3,1000,3.37,0
1732.29,1732.29,1000,6.47,0
1870.5,1870.5,1000,3.25,0
1464.81,1464.81,1000,7.64,0
1752.33,1752.33,1000,3.21,0
1478.83,1478.83,1000,3.3,0
1669.11,1669.11,1000,3.37,0
1725.31,1725.31,1000,6.07,0
1429.32,1429.32,1000,3.17,0
1717.24,1717.24,1000,5.81,0
1628.35,1628.35,1000,2.98,0
1699.09,1699.09,1000,6.25,0
1561.37,1561.37,1000,3.21,0
1985.85,1985.85,1000,6.05,0
1631.95,1631.95,1000,3.12,0
1793.34,1793.34,1000,5.59,0
1736.19,1736.19,1000,3.16,0
1740.54,1740.54,1000,7.39,0
1752.35,1752.35,1000,3.19,0
1682.75,1682.75,1000,5.74,0
1790.72,1790.72,1000,2.98,0
1964.4,1964.4,1000,5.83,0
1823.54,1823.54,1000,3.02,0
1434.46,1434.46,1000,8.8,0
1929.63,1929.63,1000,3.08,0
1480.9,1480.9,1000,5.69,0
1705.91,1705.91,1000,3.07,0
1920.48,1920.48,1000,5.47,0
1828.44,1828.44,1000,3.13,0
1386.93,1386.93,1000,5.73,0
1811.19,1811.19,1000,2.87,0
1824.37,1824.37,1000,7.37,0
1697.0,1697.0,1000,2.86,0
1725.71,1725.71,1000,7.13,0
1333.87,1333.87,1000,2.87,0
1841.4,1841.4,1000,7.16,0
1703.48,1703.48,1000,2.99,0
1804.42,1804.42,1000,4.29,0
1778.36,1778.36,1000,2.98,0
1822.94,1822.94,1000,4.64,0
1784.76,1784.76,1000,2.98,0
1308.41,1308.41,1000,5.64,0
1805.46,1805.46,1000,2.94,0
2125.03,2125.03,1000,5.8,0
1623.97,1623.97,1000,2.98,0
1905.25,1905.25,1000,2.92,0
1961.71,1961.71,1000,2.86,0
1726.24,1726.24,1000,7.17,0
1813.65,1813.65,1000,3.07,0
1653.61,1653.61,1000,5.6,0
1920.67,1920.67,1000,3.2,0
2113.77,2113.77,1000,5.77,0
1932.15,1932.15,1000,3.14,0
1980.01,1980.01,1000,7.03,0
1774.73,1774.73,1000,3.23,0
1791.18,1791.18,1000,4.6,0
1795.68,1795.68,1000,3.15,0
2108.55,2108.55,1000,9.89,0
2102.96,2102.96,1000,3.06,0
1827.57,1827.57,1000,5.73,0
2174.88,2174.88,1000,3.17,0
1821.64,1821.64,1000,7.13,0
2026.36,2026.36,1000,2.96,0
2342.1,2342.1,1000,4.31,0
1656.68,1656.68,1000,3.15,0
1743.92,1743.92,1000,5.81,0
2084.63,2084.63,1000,3.05,0
1203.32,1203.32,1000,5.75,0
2224.28,2224.28,1000,3.11,0
2149.56,2149.56,1000,4.56,0
1555.74,1555.74,1000,3.26,0
2160.94,2160.94,1000,5.95,0
1740.75,1740.75,1000,3.17,0
2150.61,2150.61,1000,5.89,0
2036.48,2036.48,1000,3.12,0
1617.69,1617.69,1000,4.47,0
1813.36,1813.36,1000,3.02,0
1891.01,1891.01,1000,5.68,0
2157.0,2157.0,1000,2.9,0
1897.95,1897.95,1000,8.13,0
1854.98,1854.98,1000,3.04,0
2212.06,2212.06,1000,4.45,0
2206.96,2206.96,1000,2.88,0
2112.97,2112.97,1000,6.96,0
1829.39,1829.39,1000,3.1,0
2530.62,2530.62,1000,2.92,0
1622.13,1622.13,1000,3.18,0
1416.34,1416.34,1000,6.96,0
1737.62,1737.62,1000,3.04,0
1624.13,1624.13,1000,5.53,0
2337.27,2337.27,1000,2.88,0
2029.75,2029.75,1000,5.87,0
1688.57,1688.57,1000,3.24,0
2008.49,2008.49,1000,5.68,0
1940.19,1940.19,1000,3.19,0
2350.2,2350.2,1000,5.97,0
1984.86,1984.86,1000,3.11,0
1653.37,1653.37,1000,7.27,0
2279.71,2279.71,1000,2.86,0
2006.16,2006.16,1000,5.51,0
1994.29,1994.29,1000,2.93,0
2214.31,2214.31,1000,6.97,0
2624.07,2624.07,1000,2.93,0
1704.69,1704.69,1000,5.58,0
2297.57,2297.57,1000,2.97,0
2304.75,2304.75,1000,4.42,0
2120.76,2120.76,1000,3.17,0
1525.91,1525.91,1000,5.76,0
2234.65,2234.65,1000,2.87,0
2006.88,2006.88,1000,5.82,0
2333.11,2333.11,1000,2.86,0
