#{"t_start": 1650548545.9048352, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
235.14,235.14,1000,3.03,0
410.95,410.95,1000,3.09,0
227.46,227.46,1000,17.06,0
247.14,247.14,1000,2.95,0
268.99,268.99,1000,16.72,0
334.61,132.85,1000,3.15,1
350.5,111.21,1000,13.98,1
418.7,418.7,1000,3.09,0
386.56,331.71,1000,16.64,1
419.65,419.65,1000,3.14,0
462.56,283.26,1000,11.65,1
438.66,389.54,1000,3.08,1
538.07,52.67,1000,16.42,1
439.48,212.08,1000,2.99,1
561.07,73.38,1000,12.66,1
523.49,177.83,1000,2.84,1
478.75,478.75,1000,16.91,0
603.63,463.32,1000,3.28,1
530.6,530.6,1000,16.82,0
637.45,189.7,1000,3.21,1
608.92,333.92,1000,16.87,1
632.47,246.77,1000,2.88,1
685.26,284.62,1000,16.44,1
621.05,172.36,1000,3.02,1
688.23,101.36,1000,16.68,1
769.86,769.86,1000,2.99,0
711.03,491.91,1000,15.17,1
817.54,817.54,1000,3.03,0
753.08,753.08,1000,16.79,0
798.96,173.1,1000,3.11,1
739.48,72.36,1000,16.47,1
856.18,273.64,1000,2.96,1
842.74,207.04,1000,15.68,1
815.99,679.59,1000,3.06,1
869.15,869.15,1000,17.3,0
881.05,424.35,1000,3.04,1
846.58,350.09,1000,15.02,1
810.52,810.52,1000,2.91,0
906.3,749.43,1000,16.21,1
902.42,365.32,1000,2.94,1
884.47,0,1000,3.1,1
916.65,916.65,1000,3.11,0
932.7,113.4,1000,16.29,1
1002.27,142.46,1000,2.94,1
960.4,708.34,1000,13.56,1
962.62,303.56,1000,3.18,1
935.38,424.59,1000,16.85,1
943.66,100.33,1000,2.96,1
1027.23,227.47,1000,16.54,1
964.83,453.89,1000,2.84,1
1014.55,126.35,1000,15.22,1
1017.55,343.74,1000,2.92,1
944.8,944.8,1000,12.22,0
1010.11,442.28,1000,2.86,1
980.21,60.91,1000,6.94,1
956.51,53.11,1000,3.03,1
1114.48,1114.48,1000,12.34,0
992.68,607.14,1000,2.86,1
1055.05,415.77,1000,9.6,1
970.95,970.95,1000,3.0,0
1096.28,1096.28,1000,9.73,0
1062.38,155.17,1000,2.91,1
1065.47,55.48,1000,16.17,1
1028.81,633.84,1000,3.14,1
1103.66,639.0,1000,9.59,1
1064.96,157.04,1000,2.85,1
1013.67,195.19,1000,14.2,1
1126.15,252.47,1000,2.88,1
1086.25,61.9,1000,9.49,1
1042.77,1042.77,1000,2.85,0
972.94,89.64,1000,5.76,1
1072.81,1072.81,1000,3.18,0
1182.89,1182.89,1000,9.65,0
1163.03,356.56,1000,3.02,1
1078.2,406.38,1000,7.36,1
1144.6,494.7,1000,3.04,1
1115.58,1115.58,1000,8.49,0
1143.69,61.76,1000,2.88,1
1164.11,105.53,1000,8.77,1
1131.39,232.57,1000,3.16,1
1163.14,0,1000,2.99,1
1128.63,1128.63,1000,2.9,0
1190.57,1190.57,1000,6.97,0
1186.27,1123.26,1000,2.92,1
1061.72,584.03,1000,8.17,1
1132.39,476.21,1000,2.96,1
1168.91,612.88,1000,9.45,1
1153.69,79.44,1000,2.92,1
1169.2,1169.2,1000,6.82,0
1181.51,1181.51,1000,2.86,0
1115.36,243.14,1000,7.06,1
1241.65,279.71,1000,2.89,1
1183.15,1183.15,1000,8.52,0
1088.11,1088.11,1000,3.09,0
1160.73,1160.73,1000,8.18,0
1154.12,1154.12,1000,2.84,0
1139.15,1139.15,1000,6.91,0
1163.81,1163.81,1000,2.86,0
1156.67,192.33,1000,5.74,1
1078.11,1078.11,1000,3.09,0
1192.34,1006.6,1000,5.72,1
1136.86,1136.86,1000,2.93,0
1148.16,1148.16,1000,7.06,0
1196.05,464.03,1000,3.15,1
1180.91,1180.91,1000,8.67,0
1178.95,1178.95,1000,2.88,0
1126.74,314.67,1000,7.85,1
1228.78,1228.78,1000,3.14,0
1143.13,455.6,1000,8.67,1
1185.57,1185.57,1000,3.09,0
1145.62,168.03,1000,6.72,1
1220.54,170.32,1000,3.27,1
1171.39,141.19,1000,8.62,1
1322.7,1322.7,1000,3.19,0
1245.15,116.08,1000,5.56,1
1218.79,258.05,1000,2.92,1
1118.9,1118.9,1000,6.01,0
1266.35,1266.35,1000,2.84,0
1217.58,1217.58,1000,7.16,0
1227.77,1227.77,1000,2.95,0
1336.94,0,1000,2.89,1
1233.69,1233.69,1000,3.02,0
1200.33,1200.33,1000,6.14,0
1217.8,1217.8,1000,3.26,0
1173.77,1173.77,1000,7.29,0
1218.09,1218.09,1000,3.12,0
1210.18,1210.18,1000,7.01,0
1296.46,180.03,1000,2.84,1
1203.71,1203.71,1000,6.96,0
1158.8,1158.8,1000,3.03,0
1333.11,1333.11,1000,7.02,0
1199.06,1199.06,1000,2.9,0
1291.42,1291.42,1000,5.48,0
1184.39,1184.39,1000,3.1,0
1268.88,1268.88,1000,5.87,0
1261.1,159.11,1000,2.98,1
1260.35,1260.35,1000,6.07,0
1147.04,825.6,1000,3.0,1
1132.01,409.06,1000,5.78,1
1146.61,612.05,1000,2.84,1
1341.32,1341.32,1000,5.54,0
1145.06,68.48,1000,2.86,1
1183.93,261.48,1000,5.8,1
1288.55,1288.55,1000,3.22,0
1220.89,1220.89,1000,4.44,0
1285.19,1285.19,1000,3.06,0
1250.19,1250.19,1000,6.93,0
1342.97,1342.97,1000,3.15,0
1214.45,1214.45,1000,7.1,0
1252.38,1252.38,1000,3.09,0
1211.24,1211.24,1000,5.88,0
1242.65,1242.65,1000,3.01,0
1208.5,1208.5,1000,5.72,0
1232.72,1232.72,1000,3.02,0
1167.04,162.71,1000,6.02,1
1291.85,1291.85,1000,3.39,0
1255.14,1255.14,1000,7.1,0
1330.32,1330.32,1000,2.99,0
1230.85,1230.85,1000,12.76,0
1191.37,1191.37,1000,3.18,0
1285.45,1285.45,1000,3.17,0
1360.37,1360.37,1000,3.21,0
1318.84,62.38,1000,5.86,1
1320.89,1320.89,1000,2.9,0
1259.1,1259.1,1000,7.05,0
1328.8,1328.8,1000,2.86,0
1344.61,187.11,1000,5.87,1
1333.79,1333.79,1000,2.92,0
1284.86,1284.86,1000,5.68,0
1251.89,1251.89,1000,3.09,0
1282.83,157.59,1000,5.81,1
1442.87,1442.87,1000,3.08,0
1441.92,1441.92,1000,5.68,0
1293.42,1293.42,1000,2.93,0
1145.44,1145.44,1000,4.37,0
1226.61,1226.61,1000,2.95,0
1375.76,1375.76,1000,6.9,0
1260.47,144.84,1000,2.8,1
1301.23,1301.23,1000,5.53,0
1258.65,1258.65,1000,2.94,0
1362.07,1362.07,1000,8.23,0
1395.99,1395.99,1000,2.85,0
1338.05,1338.05,1000,9.88,0
1355.8,1355.8,1000,2.83,0
1321.85,1321.85,1000,6.75,0
1391.78,1391.78,1000,2.94,0
1420.82,1420.82,1000,5.67,0
1375.69,1375.69,1000,2.86,0
1416.48,1416.48,1000,5.65,0
