#{"t_start": 1650531609.6038105, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
308.82,84.38,1000,3.47,1
250.77,250.77,1000,3.49,0
261.69,261.69,1000,14.31,0
238.3,219.94,1000,3.37,1
248.37,147.13,1000,15.32,1
352.22,63.26,1000,3.35,1
329.7,329.7,1000,14.43,0
301.99,301.99,1000,3.36,0
355.8,355.8,1000,14.22,0
369.41,233.74,1000,3.36,1
389.21,174.6,1000,14.57,1
415.59,56.41,1000,3.49,1
424.47,424.47,1000,15.04,0
410.87,410.87,1000,3.35,0
484.79,155.33,1000,15.54,1
439.39,184.7,1000,3.36,1
519.57,229.87,1000,15.28,1
476.33,124.57,1000,3.35,1
573.83,167.14,1000,15.06,1
585.58,570.46,1000,3.42,1
585.82,59.71,1000,12.5,1
605.3,297.21,1000,3.35,1
614.3,614.3,1000,15.58,0
705.39,208.21,1000,3.36,1
666.98,590.83,1000,15.46,1
705.53,558.13,1000,3.45,1
731.41,729.42,1000,15.66,1
741.89,602.56,1000,3.35,1
755.81,755.81,1000,15.54,0
782.82,782.82,1000,3.36,0
744.23,744.23,1000,15.49,0
837.73,647.27,1000,3.54,1
831.83,143.82,1000,15.18,1
856.56,219.13,1000,3.37,1
797.2,797.2,1000,15.58,0
897.91,768.19,1000,3.64,1
879.14,125.5,1000,11.25,1
911.21,911.21,1000,3.36,0
878.11,284.9,1000,15.18,1
945.15,74.33,1000,3.35,1
913.29,0,1000,3.37,1
926.25,926.25,1000,3.36,0
1012.32,173.6,1000,5.59,1
1000.72,214.96,1000,3.36,1
977.24,138.49,1000,8.45,1
925.19,925.19,1000,3.7,0
1008.25,795.61,1000,9.82,1
1053.67,241.64,1000,3.38,1
1040.07,75.42,1000,7.05,1
985.91,472.27,1000,3.46,1
1015.43,573.65,1000,7.1,1
1044.55,169.74,1000,3.45,1
1073.41,319.44,1000,8.26,1
997.58,380.34,1000,3.35,1
1037.61,438.94,1000,8.59,1
1084.5,340.59,1000,3.65,1
1091.59,216.95,1000,7.87,1
1078.12,323.94,1000,3.61,1
1004.95,199.54,1000,9.31,1
1002.27,1002.27,1000,3.39,0
983.15,167.66,1000,8.21,1
1064.1,64.31,1000,3.5,1
1140.55,728.1,1000,8.52,1
1064.58,95.91,1000,3.62,1
1192.06,353.82,1000,7.43,1
1105.46,1105.46,1000,3.72,0
1024.16,837.97,1000,5.94,1
1065.81,56.83,1000,3.6,1
1041.54,499.7,1000,6.84,1
1019.51,1019.51,1000,3.37,0
1048.22,130.83,1000,7.17,1
1124.9,591.5,1000,3.52,1
1130.12,903.43,1000,7.85,1
1149.75,627.26,1000,3.41,1
1094.78,1094.78,1000,9.78,0
1195.52,181.72,1000,3.5,1
1199.44,1049.85,1000,8.44,1
1221.01,1221.01,1000,3.37,0
1216.76,1216.76,1000,6.62,0
1128.89,1128.89,1000,3.35,0
1155.12,489.72,1000,3.55,1
1173.37,1173.37,1000,3.55,0
1123.48,1123.48,1000,7.33,0
927.7,927.7,1000,3.6,0
1087.78,120.9,1000,5.56,1
1141.59,1141.59,1000,3.35,0
1136.12,210.38,1000,5.7,1
1110.45,685.46,1000,3.34,1
1127.91,304.99,1000,6.94,1
1095.5,103.01,1000,3.51,1
1093.51,1093.51,1000,5.7,0
1134.55,1134.55,1000,3.36,0
1100.01,614.55,1000,5.7,1
1098.18,703.75,1000,3.35,1
1108.31,1108.31,1000,5.57,0
1135.94,428.83,1000,3.35,1
1065.42,1065.42,1000,5.74,0
1140.12,1140.12,1000,3.36,0
1115.14,371.26,1000,7.01,1
1162.29,355.16,1000,3.38,1
1045.22,1045.22,1000,6.95,0
1107.43,324.3,1000,3.49,1
1219.81,1219.81,1000,5.81,0
1069.99,317.39,1000,3.36,1
1193.09,203.18,1000,5.56,1
1116.09,478.62,1000,3.35,1
1050.42,1050.42,1000,5.58,0
1114.0,1114.0,1000,3.35,0
1092.15,360.98,1000,5.56,1
1159.95,697.92,1000,3.36,1
1117.31,871.87,1000,5.56,1
1096.79,202.33,1000,3.35,1
1026.22,157.61,1000,5.81,1
1259.22,1259.22,1000,3.34,0
1055.24,1055.24,1000,5.78,0
1177.4,1177.4,1000,3.35,0
1145.28,322.54,1000,5.58,1
1015.45,1015.45,1000,3.34,0
1160.77,1160.77,1000,5.59,0
1294.12,1294.12,1000,3.34,0
1117.73,1117.73,1000,3.35,0
1311.24,1311.24,1000,3.36,0
1142.67,889.5,1000,5.59,1
1267.51,1267.51,1000,3.35,0
1148.39,1148.39,1000,5.55,0
1293.97,1293.97,1000,3.35,0
1223.73,1223.73,1000,5.56,0
1109.74,1109.74,1000,3.55,0
1079.74,551.04,1000,5.88,1
1136.38,489.17,1000,3.34,1
1187.59,1187.59,1000,5.56,0
1238.18,1238.18,1000,3.35,0
1258.67,166.59,1000,4.48,1
1195.82,1195.82,1000,3.43,0
1338.1,1338.1,1000,4.49,0
1269.96,1269.96,1000,3.35,0
1173.15,639.74,1000,5.74,1
1299.0,1299.0,1000,3.35,0
1121.49,851.6,1000,5.56,1
1290.72,1290.72,1000,3.35,0
1325.4,1325.4,1000,5.71,0
1080.32,808.12,1000,3.35,1
1172.29,1172.29,1000,5.72,0
1398.45,1398.45,1000,3.36,0
1178.7,1178.7,1000,5.56,0
1447.91,1447.91,1000,3.35,0
1320.45,1320.45,1000,4.49,0
1501.94,1501.94,1000,3.34,0
1442.81,1442.81,1000,5.55,0
1653.14,1653.14,1000,3.43,0
1465.5,1465.5,1000,4.48,0
1670.35,1670.35,1000,3.35,0
1520.29,1520.29,1000,4.49,0
1769.22,1769.22,1000,3.35,0
1390.26,1390.26,1000,4.49,0
1574.83,1574.83,1000,3.34,0
1664.29,1664.29,1000,4.49,0
1467.98,1467.98,1000,3.35,0
1666.95,1666.95,1000,4.49,0
1229.48,1229.48,1000,3.35,0
1724.47,1724.47,1000,3.35,0
1798.94,1798.94,1000,3.36,0
1664.64,1664.64,1000,5.56,0
1490.76,1490.76,1000,3.35,0
1702.56,1702.56,1000,4.49,0
1491.1,1491.1,1000,3.36,0
1375.78,1375.78,1000,5.73,0
1248.5,1248.5,1000,3.35,0
1540.05,1540.05,1000,4.48,0
1775.66,1775.66,1000,3.35,0
1588.02,1588.02,1000,5.7,0
1753.27,1753.27,1000,3.49,0
1783.41,1783.41,1000,5.94,0
1227.15,1227.15,1000,3.44,0
1580.16,1580.16,1000,4.5,0
1490.63,1490.63,1000,3.35,0
1515.13,1515.13,1000,5.57,0
1173.32,1173.32,1000,3.35,0
1418.8,1418.8,1000,4.65,0
1528.14,1528.14,1000,3.35,0
1417.97,1417.97,1000,4.49,0
1349.78,1349.78,1000,3.35,0
1797.97,1797.97,1000,5.57,0
1427.11,114.47,1000,3.35,1
1623.88,1623.88,1000,4.49,0
1592.16,1592.16,1000,3.47,0
1781.22,1781.22,1000,4.66,0
1729.16,1729.16,1000,3.35,0
1904.62,1904.62,1000,4.48,0
1770.49,1770.49,1000,3.35,0
1245.37,1245.37,1000,4.49,0
1100.04,1100.04,1000,3.34,0
1722.44,1722.44,1000,4.48,0
1563.13,1563.13,1000,3.34,0
1467.9,1467.9,1000,4.48,0
1478.77,1478.77,1000,3.52,0
1734.88,1734.88,1000,5.63,0
1327.4,1327.4,1000,3.34,0
1691.48,1691.48,1000,4.49,0
1882.76,1882.76,1000,3.49,0
1494.65,1494.65,1000,3.35,0
1922.61,1922.61,1000,3.35,0
1406.66,1406.66,1000,4.66,0
1963.66,1963.66,1000,3.56,0
1788.37,1788.37,1000,4.7,0
1370.04,1370.04,1000,3.49,0
2078.55,2078.55,1000,4.5,0
1679.64,1679.64,1000,3.35,0
1816.67,1816.67,1000,4.92,0
1859.66,1859.66,1000,3.41,0
1346.42,1346.42,1000,4.52,0
1330.24,1330.24,1000,3.4,0
1815.38,1815.38,1000,4.61,0
1511.01,1511.01,1000,3.36,0
1211.48,498.94,1000,4.5,1
1640.44,1640.44,1000,3.36,0
1426.84,1426.84,1000,4.51,0
1864.81,1864.81,1000,3.36,0
1695.95,1695.95,1000,4.51,0
1807.12,1807.12,1000,3.36,0
1191.76,1191.76,1000,4.51,0
1475.81,1475.81,1000,3.36,0
1615.56,1615.56,1000,4.52,0
1675.52,1675.52,1000,3.36,0
1451.15,1451.15,1000,4.65,0
1888.23,1888.23,1000,3.39,0
1881.12,1881.12,1000,4.51,0
1919.38,1919.38,1000,3.36,0
2355.9,2355.9,1000,4.51,0
1787.67,1787.67,1000,3.36,0
1559.0,1559.0,1000,4.5,0
2170.97,2170.97,1000,3.37,0
1592.66,1592.66,1000,4.66,0
2098.64,2098.64,1000,3.36,0
1468.77,1468.77,1000,4.51,0
1944.48,1944.48,1000,3.36,0
2178.24,2178.24,1000,4.65,0
1838.83,1838.83,1000,3.36,0
1744.3,1744.3,1000,4.51,0
1972.9,1972.9,1000,3.37,0
1996.75,1996.75,1000,3.36,0
2056.94,2056.94,1000,3.37,0
1855.63,1855.63,1000,4.51,0
1595.06,1595.06,1000,3.37,0
1536.37,1536.37,1000,4.49,0
1294.12,1294.12,1000,3.36,0
2014.93,2014.93,1000,4.5,0
1987.18,1987.18,1000,3.36,0
2079.62,2079.62,1000,4.51,0
1575.56,1575.56,1000,3.35,0
2054.56,2054.56,1000,4.5,0
1814.64,1814.64,1000,3.36,0
1995.8,1995.8,1000,4.5,0
1920.38,1920.38,1000,3.37,0
1872.84,1872.84,1000,4.53,0
2015.19,2015.19,1000,3.37,0
2176.22,2176.22,1000,4.5,0
1931.83,1931.83,1000,3.36,0
1667.52,1667.52,1000,4.51,0
1875.21,1875.21,1000,3.37,0
2104.42,2104.42,1000,4.51,0
1928.51,1928.51,1000,3.37,0
1671.65,1671.65,1000,4.49,0
1722.75,1722.75,1000,3.39,0
2122.34,2122.34,1000,4.48,0
2114.66,2114.66,1000,3.35,0
2078.19,2078.19,1000,4.54,0
2093.93,2093.93,1000,3.36,0
1668.23,1668.23,1000,4.49,0
2130.86,2130.86,1000,3.36,0
1788.67,1788.67,1000,4.49,0
1935.68,1935.68,1000,3.36,0
1810.98,1810.98,1000,4.5,0
2167.49,2167.49,1000,3.36,0
2052.53,2052.53,1000,4.51,0
1927.73,1927.73,1000,3.37,0
2124.21,2124.21,1000,4.66,0
2066.21,2066.21,1000,3.36,0
2219.06,2219.06,1000,4.49,0
2286.58,2286.58,1000,3.36,0
2352.04,2352.04,1000,3.36,0
2205.65,2205.65,1000,3.35,0
1991.65,1991.65,1000,4.49,0
2025.56,2025.56,1000,3.36,0
2280.97,2280.97,1000,4.49,0
2310.31,2310.31,1000,3.35,0
2058.57,2058.57,1000,4.51,0
1683.83,1683.83,1000,3.37,0
2259.56,2259.56,1000,4.51,0
1909.62,1909.62,1000,3.37,0
1790.28,1790.28,1000,4.74,0
2397.72,2397.72,1000,3.37,0
1717.58,1717.58,1000,4.51,0
1871.37,1871.37,1000,3.37,0
1678.31,1678.31,1000,4.51,0
2346.5,2346.5,1000,3.37,0
2177.47,2177.47,1000,4.51,0
2382.06,2382.06,1000,3.42,0
2360.2,2360.2,1000,4.73,0
2281.22,2281.22,1000,3.37,0
2005.35,2005.35,1000,4.72,0
2394.7,2394.7,1000,3.49,0
2467.12,2467.12,1000,4.63,0
1937.24,1937.24,1000,3.43,0
2030.99,2030.99,1000,4.58,0
2169.95,2169.95,1000,3.42,0
1820.77,1820.77,1000,4.56,0
2587.21,2587.21,1000,3.41,0
2311.04,2311.04,1000,4.55,0
2228.45,2228.45,1000,3.4,0
2147.68,2147.68,1000,4.55,0
2193.09,2193.09,1000,3.42,0
2268.27,2268.27,1000,4.59,0
2521.43,2521.43,1000,3.46,0
2542.51,2542.51,1000,4.58,0
2210.43,2210.43,1000,3.43,0
2135.43,2135.43,1000,4.58,0
2118.84,2118.84,1000,3.42,0
2577.92,2577.92,1000,4.6,0
2429.78,2429.78,1000,3.44,0
2385.38,2385.38,1000,3.4,0
2359.97,2359.97,1000,3.43,0
2384.36,2384.36,1000,4.57,0
2112.04,2112.04,1000,3.42,0
2553.24,2553.24,1000,4.57,0
2227.96,2227.96,1000,3.42,0
2634.11,2634.11,1000,4.58,0
1363.83,1363.83,1000,3.43,0
2419.26,2419.26,1000,4.6,0
2400.35,2400.35,1000,3.42,0
2271.79,2271.79,1000,4.72,0
2356.4,2356.4,1000,3.42,0
1871.45,1871.45,1000,4.71,0
2500.33,2500.33,1000,3.41,0
2499.8,2499.8,1000,4.58,0
2520.54,2520.54,1000,3.4,0
2763.73,2763.73,1000,4.56,0
