#{"t_start": 1650531609.1534736, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
340.35,137.46,1000,3.47,1
255.41,255.41,1000,3.49,0
403.76,198.03,1000,14.31,1
343.1,343.1,1000,3.37,0
325.44,325.44,1000,15.32,0
244.47,244.47,1000,3.35,0
319.51,177.84,1000,14.43,1
370.39,370.39,1000,3.36,0
314.81,146.26,1000,14.22,1
370.53,240.96,1000,3.36,1
451.54,70.22,1000,14.57,1
416.67,369.81,1000,3.49,1
438.76,65.04,1000,15.04,1
454.23,71.03,1000,3.35,1
511.35,129.63,1000,15.54,1
516.59,511.12,1000,3.36,1
481.57,64.63,1000,15.28,1
507.48,427.04,1000,3.35,1
518.0,518.0,1000,15.06,0
580.49,393.86,1000,3.42,1
597.48,68.13,1000,12.5,1
638.25,602.75,1000,3.35,1
622.65,282.81,1000,15.58,1
664.46,664.46,1000,3.36,0
691.82,691.82,1000,15.46,0
711.43,693.42,1000,3.45,1
703.45,438.01,1000,15.66,1
771.04,235.71,1000,3.35,1
720.86,555.54,1000,15.54,1
797.25,275.76,1000,3.36,1
815.62,281.72,1000,15.49,1
720.37,720.37,1000,3.54,0
818.97,508.3,1000,15.18,1
885.78,393.75,1000,3.37,1
900.08,709.02,1000,15.58,1
887.72,161.22,1000,3.64,1
846.47,87.31,1000,11.25,1
929.16,929.16,1000,3.36,0
862.57,336.95,1000,15.18,1
888.18,627.13,1000,3.35,1
1010.44,0,1000,3.37,1
985.56,664.62,1000,3.36,1
1029.84,420.01,1000,5.59,1
928.63,375.57,1000,3.36,1
1150.76,239.45,1000,8.45,1
984.47,312.09,1000,3.7,1
982.3,176.54,1000,9.82,1
957.24,87.37,1000,3.38,1
1023.53,711.19,1000,7.05,1
1094.22,696.21,1000,3.46,1
1034.52,333.38,1000,7.1,1
1037.48,312.42,1000,3.45,1
996.48,868.08,1000,8.26,1
1025.21,631.12,1000,3.35,1
966.43,289.28,1000,8.6,1
1076.99,87.32,1000,3.65,1
1064.24,833.58,1000,7.87,1
1079.15,1079.15,1000,3.61,0
1016.76,285.16,1000,9.31,1
1047.92,281.95,1000,3.39,1
1053.38,243.41,1000,8.21,1
1051.88,620.96,1000,3.5,1
1127.93,553.63,1000,8.52,1
1096.16,323.24,1000,3.61,1
1098.58,110.97,1000,7.43,1
1040.05,169.05,1000,3.72,1
1055.96,1055.96,1000,5.94,0
1118.36,183.05,1000,3.6,1
1140.69,466.81,1000,6.84,1
1086.26,76.72,1000,3.37,1
1124.9,1124.9,1000,7.17,0
1137.7,73.57,1000,3.52,1
1099.37,1099.37,1000,7.85,0
1038.96,380.32,1000,3.41,1
1168.24,255.37,1000,9.78,1
1158.3,581.17,1000,3.5,1
1098.84,1098.84,1000,8.44,0
1055.82,75.23,1000,3.37,1
1150.6,836.46,1000,6.62,1
1176.98,517.59,1000,3.35,1
1088.86,0,1000,3.55,1
1067.42,1067.42,1000,3.55,0
1125.37,354.36,1000,7.33,1
1170.44,1170.44,1000,3.6,0
1151.78,589.9,1000,5.56,1
1120.69,1120.69,1000,3.35,0
1161.48,490.34,1000,5.7,1
1052.79,1052.79,1000,3.34,0
1132.43,885.16,1000,6.93,1
1076.59,130.19,1000,3.51,1
1103.22,80.15,1000,5.7,1
1122.13,1122.13,1000,3.36,0
1196.52,1196.52,1000,5.7,0
1037.1,509.74,1000,3.35,1
1146.57,197.88,1000,5.57,1
1094.61,146.82,1000,3.35,1
1122.0,1122.0,1000,5.74,0
1131.27,68.74,1000,3.36,1
1150.62,1150.62,1000,7.01,0
1096.19,1096.19,1000,3.38,0
1137.81,1137.81,1000,6.95,0
1086.35,1086.35,1000,3.49,0
1105.14,1105.14,1000,5.81,0
1141.44,1141.44,1000,3.36,0
1114.31,927.35,1000,5.56,1
987.27,775.69,1000,3.35,1
1193.76,620.56,1000,5.58,1
1129.16,195.94,1000,3.35,1
1105.22,1105.22,1000,5.56,0
1254.35,1254.35,1000,3.36,0
1190.15,1190.15,1000,5.56,0
1135.87,960.16,1000,3.35,1
1181.5,1181.5,1000,5.81,0
1095.75,1095.75,1000,3.34,0
1181.15,457.62,1000,5.78,1
1230.77,600.98,1000,3.35,1
1096.71,641.24,1000,5.58,1
1173.92,1173.92,1000,3.34,0
1131.91,1131.91,1000,5.59,0
1182.41,374.48,1000,3.34,1
1172.43,1172.43,1000,3.35,0
1247.85,1247.85,1000,3.36,0
1086.66,1086.66,1000,5.59,0
1106.14,738.13,1000,3.35,1
1237.5,1237.5,1000,5.55,0
1074.94,943.97,1000,3.35,1
1072.58,1072.58,1000,5.56,0
1097.24,217.2,1000,3.55,1
1365.61,1365.61,1000,5.88,0
1143.17,872.83,1000,3.34,1
1307.87,1307.87,1000,5.56,0
1303.71,1303.71,1000,3.35,0
1167.67,673.36,1000,4.48,1
1206.33,1206.33,1000,3.43,0
1426.57,1426.57,1000,4.49,0
1376.79,1376.79,1000,3.35,0
1271.21,1271.21,1000,5.74,0
1269.88,1269.88,1000,3.35,0
1271.25,1271.25,1000,5.56,0
1384.77,1384.77,1000,3.35,0
1471.63,1471.63,1000,5.71,0
1611.37,1611.37,1000,3.35,0
1344.5,1344.5,1000,5.72,0
1365.69,1365.69,1000,3.36,0
1118.69,1118.69,1000,5.56,0
1399.61,1399.61,1000,3.35,0
1646.93,1646.93,1000,4.49,0
1356.41,1356.41,1000,3.34,0
1418.78,1418.78,1000,5.55,0
1237.23,1237.23,1000,3.43,0
1517.33,1517.33,1000,4.48,0
1661.28,1661.28,1000,3.35,0
1211.26,1211.26,1000,4.49,0
1658.1,1658.1,1000,3.35,0
1266.52,1266.52,1000,4.49,0
1476.36,1476.36,1000,3.34,0
1537.66,1537.66,1000,4.49,0
1373.59,1373.59,1000,3.35,0
1258.02,1258.02,1000,4.49,0
1105.92,1105.92,1000,3.35,0
1066.33,1066.33,1000,3.35,0
1525.35,1525.35,1000,3.36,0
