#{"t_start": 1650531609.4059718, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
280.06,280.06,1000,3.47,0
278.32,104.15,1000,3.49,1
220.03,220.03,1000,14.31,0
216.47,161.7,1000,3.37,1
313.22,182.95,1000,15.32,1
318.16,318.16,1000,3.35,0
366.64,96.46,1000,14.43,1
278.09,278.09,1000,3.36,0
411.52,210.44,1000,14.22,1
322.8,217.4,1000,3.36,1
409.13,276.42,1000,14.57,1
414.65,414.65,1000,3.49,0
379.71,379.71,1000,15.04,0
411.27,154.18,1000,3.35,1
420.45,238.09,1000,15.54,1
420.44,171.82,1000,3.36,1
491.93,70.44,1000,15.28,1
565.77,278.61,1000,3.35,1
523.97,372.59,1000,15.06,1
606.41,606.41,1000,3.42,0
575.36,216.22,1000,12.5,1
563.99,357.73,1000,3.35,1
670.12,288.71,1000,15.58,1
698.19,79.64,1000,3.36,1
651.55,651.55,1000,15.46,0
625.56,560.27,1000,3.45,1
641.77,90.32,1000,15.66,1
747.97,72.19,1000,3.35,1
711.89,67.76,1000,15.54,1
820.08,82.79,1000,3.36,1
706.86,121.61,1000,15.49,1
825.9,588.19,1000,3.54,1
804.89,623.44,1000,15.18,1
844.14,133.77,1000,3.37,1
870.26,397.73,1000,15.58,1
852.95,365.47,1000,3.64,1
919.9,295.02,1000,11.25,1
944.56,61.59,1000,3.36,1
858.8,858.8,1000,15.18,0
945.02,73.26,1000,3.35,1
986.43,0,1000,3.37,1
961.48,479.66,1000,3.36,1
1013.68,752.31,1000,5.59,1
981.8,356.68,1000,3.36,1
1088.8,95.3,1000,8.45,1
944.57,560.87,1000,3.7,1
939.23,939.23,1000,9.82,0
949.76,408.47,1000,3.38,1
1037.14,503.91,1000,7.05,1
1075.81,805.53,1000,3.46,1
1027.47,405.7,1000,7.1,1
1055.94,491.25,1000,3.45,1
1024.49,695.24,1000,8.26,1
1009.38,711.62,1000,3.35,1
1053.38,1053.38,1000,8.59,0
1041.53,98.93,1000,3.65,1
1048.01,557.64,1000,7.87,1
1019.42,236.44,1000,3.61,1
993.31,993.31,1000,9.31,0
1042.41,62.69,1000,3.39,1
1054.47,1054.47,1000,8.21,0
1107.19,666.19,1000,3.5,1
1110.11,145.71,1000,8.52,1
1050.09,795.94,1000,3.62,1
1064.2,499.66,1000,7.43,1
1099.47,1099.47,1000,3.72,0
1129.26,92.12,1000,5.94,1
1049.61,1049.61,1000,3.6,0
1029.35,518.35,1000,6.84,1
1147.72,1147.72,1000,3.37,0
1085.35,1085.35,1000,7.17,0
1070.07,80.63,1000,3.52,1
1134.11,514.01,1000,7.85,1
1122.85,303.67,1000,3.41,1
1171.57,133.74,1000,9.78,1
1097.61,427.5,1000,3.5,1
1129.65,78.03,1000,8.44,1
1219.52,78.71,1000,3.37,1
1186.18,391.73,1000,6.62,1
1135.85,1135.85,1000,3.35,0
1017.75,0,1000,3.55,1
1114.95,929.71,1000,3.55,1
1144.0,1144.0,1000,7.33,0
1092.51,209.76,1000,3.59,1
1129.69,1129.69,1000,5.56,0
1123.47,1123.47,1000,3.35,0
1113.81,662.48,1000,5.7,1
1142.38,116.52,1000,3.34,1
1019.9,1019.9,1000,6.94,0
1144.47,1144.47,1000,3.51,0
1123.78,1123.78,1000,5.7,0
1081.76,416.47,1000,3.36,1
1062.21,208.73,1000,5.7,1
1092.19,102.34,1000,3.35,1
1155.07,133.93,1000,5.57,1
1178.54,561.75,1000,3.35,1
1102.15,432.47,1000,5.74,1
1108.94,144.72,1000,3.36,1
1211.53,715.96,1000,7.01,1
1114.91,1113.52,1000,3.38,1
1108.77,255.06,1000,6.95,1
1221.74,1129.36,1000,3.49,1
1200.84,296.61,1000,5.81,1
1126.67,122.45,1000,3.36,1
1098.79,324.68,1000,5.56,1
1185.16,152.03,1000,3.35,1
1222.57,723.26,1000,5.58,1
1158.99,463.94,1000,3.35,1
1175.57,333.12,1000,5.56,1
1190.89,1190.89,1000,3.36,0
1133.25,483.44,1000,5.56,1
1132.54,1132.54,1000,3.35,0
1066.63,78.71,1000,5.81,1
1067.14,734.32,1000,3.34,1
1180.45,1180.45,1000,5.78,0
1107.57,1107.57,1000,3.35,0
1165.0,1165.0,1000,5.58,0
1127.63,550.67,1000,3.34,1
1260.63,1260.63,1000,5.59,0
1176.23,700.2,1000,3.34,1
1140.87,0,1000,3.35,1
1303.18,1303.18,1000,3.36,0
1195.44,1195.44,1000,5.59,0
1137.06,231.85,1000,3.35,1
1223.34,518.09,1000,5.55,1
1153.53,903.42,1000,3.35,1
1228.84,1228.84,1000,5.56,0
1154.89,1154.89,1000,3.55,0
1219.06,1219.06,1000,5.88,0
1123.03,798.19,1000,3.34,1
1222.33,1222.33,1000,5.56,0
1084.67,487.45,1000,3.35,1
1349.32,90.27,1000,4.48,1
1300.42,1300.42,1000,3.43,0
1356.79,1356.79,1000,4.49,0
1302.22,1302.22,1000,3.35,0
1429.36,1429.36,1000,5.74,0
1274.7,1274.7,1000,3.35,0
1198.6,1198.6,1000,5.56,0
1234.73,1234.73,1000,3.35,0
1258.1,1258.1,1000,5.71,0
1345.48,1345.48,1000,3.35,0
1393.23,1393.23,1000,5.72,0
1304.89,1304.89,1000,3.36,0
1128.98,1128.98,1000,5.56,0
1235.84,1235.84,1000,3.35,0
1705.77,1705.77,1000,4.49,0
1353.2,1353.2,1000,3.34,0
1338.86,1338.86,1000,5.55,0
1205.36,1001.58,1000,3.43,1
1232.0,1232.0,1000,4.48,0
1376.25,1376.25,1000,3.35,0
1404.28,1404.28,1000,4.49,0
1387.16,1387.16,1000,3.35,0
1676.21,1676.21,1000,4.49,0
1575.58,1575.58,1000,3.34,0
1655.87,1655.87,1000,4.49,0
1499.07,1499.07,1000,3.35,0
1622.93,1622.93,1000,4.49,0
1467.6,1467.6,1000,3.35,0
1299.9,1299.9,1000,3.35,0
1479.28,1479.28,1000,3.36,0
1422.88,1422.88,1000,5.56,0
1673.39,1673.39,1000,3.35,0
1315.56,1315.56,1000,4.49,0
1215.45,1215.45,1000,3.36,0
1572.38,1572.38,1000,5.73,0
1262.26,1262.26,1000,3.35,0
1438.16,1438.16,1000,4.48,0
1492.0,1492.0,1000,3.35,0
1782.45,1782.45,1000,5.7,0
1499.45,1499.45,1000,3.49,0
1879.05,1879.05,1000,5.94,0
1153.57,1153.57,1000,3.44,0
1757.23,1757.23,1000,4.5,0
1684.07,1684.07,1000,3.35,0
1670.35,1670.35,1000,5.57,0
1479.69,1479.69,1000,3.35,0
1312.04,1312.04,1000,4.65,0
1312.61,1312.61,1000,3.35,0
1555.06,1555.06,1000,4.49,0
1536.39,1536.39,1000,3.35,0
1510.05,1510.05,1000,5.57,0
1442.65,1442.65,1000,3.35,0
1671.03,1671.03,1000,4.49,0
