#{"t_start": 1650531608.9491165, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
306.98,306.98,1000,3.47,0
203.26,203.26,1000,3.49,0
260.7,260.7,1000,14.31,0
202.17,202.17,1000,3.37,0
287.78,287.78,1000,15.32,0
284.52,284.52,1000,3.35,0
292.92,292.92,1000,14.43,0
326.99,45.94,1000,3.36,1
392.54,85.02,1000,14.22,1
376.76,300.12,1000,3.36,1
430.06,73.45,1000,14.57,1
408.18,408.18,1000,3.49,0
442.54,442.54,1000,15.04,0
436.72,206.29,1000,3.35,1
454.75,80.01,1000,15.54,1
472.61,472.61,1000,3.36,0
501.98,119.47,1000,15.28,1
491.94,491.94,1000,3.35,0
500.23,500.23,1000,15.06,0
624.76,624.76,1000,3.42,0
536.2,148.68,1000,12.5,1
636.83,441.25,1000,3.35,1
677.76,113.91,1000,15.58,1
644.24,335.81,1000,3.36,1
643.21,78.32,1000,15.46,1
685.4,591.24,1000,3.45,1
743.02,132.78,1000,15.66,1
709.4,202.7,1000,3.35,1
786.29,273.7,1000,15.54,1
766.13,261.78,1000,3.36,1
745.79,168.2,1000,15.49,1
833.61,150.12,1000,3.54,1
892.86,116.59,1000,15.18,1
830.76,722.18,1000,3.37,1
881.31,296.99,1000,15.58,1
866.98,160.08,1000,3.64,1
932.32,932.32,1000,11.25,0
922.1,682.66,1000,3.36,1
880.7,313.19,1000,15.18,1
945.43,225.04,1000,3.35,1
1029.93,0,1000,3.37,1
932.04,63.4,1000,3.36,1
1024.96,429.81,1000,5.59,1
990.48,104.08,1000,3.36,1
1052.51,293.43,1000,8.45,1
999.39,999.39,1000,3.7,0
949.7,192.69,1000,9.82,1
1028.21,1028.21,1000,3.38,0
1023.47,88.97,1000,7.05,1
1023.51,507.77,1000,3.46,1
1059.73,117.93,1000,7.1,1
1034.37,152.33,1000,3.45,1
1020.55,309.48,1000,8.26,1
1001.34,413.72,1000,3.35,1
1044.08,892.16,1000,8.59,1
1104.8,894.85,1000,3.65,1
1018.42,423.44,1000,7.87,1
1125.71,1125.71,1000,3.61,0
1025.52,204.53,1000,9.31,1
1046.58,587.33,1000,3.39,1
1091.0,894.96,1000,8.21,1
1004.45,310.4,1000,3.5,1
1042.61,1042.61,1000,8.53,0
1097.2,816.33,1000,3.61,1
1043.47,1043.47,1000,7.43,0
1079.21,558.01,1000,3.72,1
1114.41,1114.41,1000,5.94,0
1066.02,297.16,1000,3.6,1
1190.93,1190.93,1000,6.84,0
1106.56,238.88,1000,3.37,1
1102.45,73.09,1000,7.17,1
1111.77,611.31,1000,3.52,1
1098.48,80.83,1000,7.85,1
1125.28,1125.28,1000,3.41,0
1033.9,1033.9,1000,9.78,0
1067.52,306.16,1000,3.5,1
1103.87,981.23,1000,8.44,1
1040.57,494.56,1000,3.37,1
1097.97,516.17,1000,6.62,1
1059.76,540.47,1000,3.35,1
1161.35,0,1000,3.55,1
1127.0,1127.0,1000,3.55,0
1070.81,207.19,1000,7.33,1
1068.71,428.86,1000,3.6,1
1096.55,1096.55,1000,5.56,0
1254.73,1254.73,1000,3.35,0
1117.41,352.49,1000,5.7,1
1093.48,1093.48,1000,3.34,0
1112.29,354.68,1000,6.93,1
1139.53,1046.77,1000,3.51,1
1083.28,998.37,1000,5.7,1
1090.24,286.5,1000,3.36,1
1081.65,1081.65,1000,5.7,0
1079.62,382.35,1000,3.35,1
1110.64,229.03,1000,5.57,1
1128.24,319.18,1000,3.35,1
1125.14,1125.14,1000,5.74,0
1126.54,119.29,1000,3.36,1
1126.95,1126.95,1000,7.01,0
1065.94,1065.94,1000,3.38,0
1152.74,551.51,1000,6.95,1
1076.76,1076.76,1000,3.49,0
1134.29,441.44,1000,5.81,1
1119.08,263.83,1000,3.36,1
1140.48,1140.48,1000,5.56,0
1189.41,1189.41,1000,3.35,0
1123.97,969.55,1000,5.58,1
