#{"t_start": 1650540766.4906847, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
225.22,225.22,1000,2.86,0
262.99,262.99,1000,2.71,0
232.79,232.79,1000,13.47,0
282.07,90.15,1000,2.72,1
331.03,144.19,1000,12.31,1
219.78,219.78,1000,2.68,0
312.41,312.41,1000,12.3,0
335.47,98.65,1000,2.6,1
222.59,165.95,1000,14.42,1
321.89,64.14,1000,3.39,1
247.46,82.88,1000,16.21,1
353.23,120.61,1000,3.25,1
260.14,260.14,1000,14.64,0
444.74,123.42,1000,2.79,1
221.32,221.32,1000,14.38,0
223.33,120.7,1000,3.38,1
262.44,225.36,1000,15.03,1
407.84,66.53,1000,3.41,1
280.9,280.9,1000,14.99,0
341.37,121.72,1000,3.19,1
273.2,97.23,1000,14.0,1
337.71,173.83,1000,3.01,1
306.39,306.39,1000,15.39,0
400.27,70.13,1000,2.74,1
251.0,91.2,1000,12.67,1
283.65,61.86,1000,2.83,1
255.48,255.48,1000,13.85,0
262.44,262.44,1000,2.74,0
392.9,113.15,1000,13.87,1
371.36,210.69,1000,2.68,1
266.46,266.46,1000,13.76,0
408.49,130.69,1000,2.75,1
291.28,128.49,1000,12.28,1
250.83,75.18,1000,2.77,1
326.23,82.37,1000,13.83,1
203.8,181.79,1000,2.75,1
342.78,342.78,1000,14.65,0
257.56,257.56,1000,2.76,0
226.63,226.63,1000,12.41,0
445.63,445.63,1000,2.81,0
283.67,283.67,1000,14.0,0
361.63,361.63,1000,2.7,0
255.52,255.52,1000,2.77,0
305.47,305.47,1000,14.01,0
227.89,227.89,1000,2.77,0
347.61,41.44,1000,14.63,1
230.91,230.91,1000,2.77,0
296.51,296.51,1000,12.54,0
313.29,313.29,1000,2.78,0
200.73,200.73,1000,12.47,0
251.33,251.33,1000,2.74,0
224.0,224.0,1000,11.8,0
306.75,306.75,1000,2.62,0
298.65,298.65,1000,15.53,0
284.55,284.55,1000,3.47,0
181.63,181.63,1000,16.15,0
424.25,424.25,1000,3.2,0
358.77,358.77,1000,7.87,0
437.28,437.28,1000,3.44,0
240.78,240.78,1000,15.51,0
283.76,283.76,1000,3.42,0
274.29,274.29,1000,15.67,0
310.49,97.41,1000,2.97,1
375.73,375.73,1000,15.77,0
427.07,427.07,1000,3.13,0
213.2,213.2,1000,7.36,0
355.92,355.92,1000,2.68,0
260.65,260.65,1000,14.06,0
379.18,379.18,1000,2.77,0
343.24,343.24,1000,6.8,0
385.02,385.02,1000,2.76,0
417.26,417.26,1000,13.91,0
361.82,361.82,1000,2.78,0
445.25,445.25,1000,14.69,0
375.48,375.48,1000,2.76,0
259.54,259.54,1000,13.52,0
419.73,419.73,1000,2.71,0
356.26,356.26,1000,14.56,0
475.8,475.8,1000,2.81,0
462.14,462.14,1000,8.8,0
478.57,478.57,1000,2.91,0
340.81,340.81,1000,7.25,0
425.56,425.56,1000,2.78,0
452.76,452.76,1000,6.2,0
411.37,411.37,1000,2.92,0
510.73,510.73,1000,2.8,0
462.99,462.99,1000,7.75,0
564.69,564.69,1000,2.81,0
438.72,438.72,1000,10.68,0
524.65,524.65,1000,2.79,0
500.96,500.96,1000,4.87,0
492.49,492.49,1000,2.79,0
508.03,508.03,1000,10.38,0
480.89,480.89,1000,2.74,0
264.95,264.95,1000,10.35,0
623.27,623.27,1000,2.82,0
359.96,359.96,1000,9.02,0
537.48,537.48,1000,2.86,0
490.29,490.29,1000,12.59,0
627.01,627.01,1000,2.84,0
624.64,624.64,1000,7.84,0
596.87,596.87,1000,2.84,0
517.55,517.55,1000,9.56,0
595.26,595.26,1000,2.63,0
698.73,698.73,1000,7.97,0
411.01,411.01,1000,3.37,0
622.65,622.65,1000,8.81,0
695.07,695.07,1000,3.4,0
797.14,797.14,1000,7.52,0
749.9,749.9,1000,3.42,0
686.28,686.28,1000,7.47,0
694.01,694.01,1000,3.33,0
689.09,689.09,1000,10.56,0
709.54,709.54,1000,3.4,0
522.23,522.23,1000,11.66,0
421.36,421.36,1000,3.34,0
658.81,658.81,1000,9.23,0
596.7,596.7,1000,3.02,0
744.77,744.77,1000,5.54,0
257.68,98.1,1000,3.12,1
711.55,711.55,1000,6.51,0
709.89,709.89,1000,3.14,0
718.95,718.95,1000,7.58,0
696.23,696.23,1000,3.16,0
613.56,613.56,1000,6.86,0
738.53,738.53,1000,2.69,0
718.44,718.44,1000,5.99,0
277.11,277.11,1000,2.84,0
318.59,318.59,1000,2.83,0
324.38,324.38,1000,12.22,0
738.04,738.04,1000,2.77,0
352.58,352.58,1000,5.28,0
521.12,521.12,1000,2.78,0
737.15,737.15,1000,8.22,0
750.01,750.01,1000,2.82,0
728.58,728.58,1000,4.9,0
757.07,757.07,1000,2.82,0
592.14,592.14,1000,4.9,0
497.46,497.46,1000,2.81,0
524.75,524.75,1000,5.54,0
252.17,108.32,1000,2.81,1
728.33,728.33,1000,4.88,0
791.94,791.94,1000,2.79,0
678.09,678.09,1000,6.19,0
797.7,797.7,1000,2.77,0
539.99,539.99,1000,6.37,0
799.57,799.57,1000,2.78,0
286.98,249.93,1000,8.33,1
703.8,703.8,1000,2.8,0
689.67,689.67,1000,7.44,0
298.48,298.48,1000,2.78,0
374.24,374.24,1000,8.43,0
274.7,104.51,1000,2.83,1
648.63,648.63,1000,6.83,0
817.32,817.32,1000,2.8,0
796.67,796.67,1000,5.91,0
422.75,422.75,1000,2.85,0
342.95,342.95,1000,4.17,0
837.72,837.72,1000,2.78,0
251.56,160.91,1000,4.94,1
684.54,684.54,1000,2.75,0
237.46,92.4,1000,6.83,1
896.8,896.8,1000,2.85,0
1108.68,1108.68,1000,4.07,0
229.68,229.68,1000,2.84,0
952.64,952.64,1000,4.9,0
993.09,993.09,1000,2.83,0
909.66,909.66,1000,3.93,0
101.61,101.61,1000,2.8,0
316.99,316.99,1000,3.96,0
847.19,847.19,1000,2.76,0
482.89,482.89,1000,2.83,0
728.12,728.12,1000,5.88,0
218.65,218.65,1000,2.81,0
1003.52,1003.52,1000,5.81,0
912.55,912.55,1000,2.8,0
1020.13,1020.13,1000,3.94,0
310.53,310.53,1000,2.73,0
141.03,59.6,1000,5.18,1
813.7,813.7,1000,2.63,0
799.13,799.13,1000,7.39,0
1055.87,1055.87,1000,3.54,0
1017.22,1017.22,1000,4.9,0
580.41,580.41,1000,3.45,0
1167.04,1167.04,1000,4.81,0
121.52,121.52,1000,3.48,0
1065.23,1065.23,1000,4.46,0
1081.83,1081.83,1000,3.42,0
1084.38,1084.38,1000,7.45,0
1155.33,1155.33,1000,3.35,0
1172.41,1172.41,1000,6.25,0
1057.05,1057.05,1000,3.44,0
689.01,689.01,1000,6.02,0
1162.17,1162.17,1000,3.32,0
1175.1,1175.1,1000,6.11,0
204.9,204.9,1000,3.41,0
1303.32,1303.32,1000,4.58,0
1350.66,1350.66,1000,2.64,0
210.04,210.04,1000,6.5,0
1199.32,1199.32,1000,3.04,0
1174.6,1174.6,1000,10.81,0
383.75,383.75,1000,2.98,0
755.07,755.07,1000,5.32,0
1055.54,1055.54,1000,2.77,0
1266.33,1266.33,1000,3.95,0
1290.34,1290.34,1000,3.11,0
1170.0,1170.0,1000,4.24,0
1176.43,1176.43,1000,3.04,0
283.87,283.87,1000,5.17,0
150.27,150.27,1000,2.65,0
1239.33,1239.33,1000,4.6,0
485.04,485.04,1000,3.51,0
1388.54,1388.54,1000,5.09,0
751.88,751.88,1000,2.81,0
1330.8,1330.8,1000,2.74,0
1181.22,1181.22,1000,4.94,0
1342.89,1342.89,1000,2.86,0
1393.14,1393.14,1000,4.9,0
1348.12,1348.12,1000,2.65,0
1310.03,1310.03,1000,5.15,0
1300.89,1300.89,1000,2.76,0
1374.65,1374.65,1000,5.45,0
1049.39,1049.39,1000,2.77,0
96.12,96.12,1000,4.13,0
1330.86,1330.86,1000,2.81,0
1496.0,1496.0,1000,5.47,0
1307.22,1307.22,1000,2.78,0
1166.32,1166.32,1000,5.27,0
1662.73,1662.73,1000,2.79,0
1462.81,1462.81,1000,5.6,0
899.73,899.73,1000,2.76,0
1505.91,1505.91,1000,4.78,0
834.55,834.55,1000,2.8,0
1486.28,1486.28,1000,5.06,0
1333.06,1333.06,1000,2.76,0
1652.46,1652.46,1000,5.8,0
1563.37,1563.37,1000,2.8,0
1378.24,1378.24,1000,5.04,0
1551.11,1551.11,1000,2.82,0
1636.9,1636.9,1000,5.79,0
1412.68,1412.68,1000,2.8,0
1414.07,1414.07,1000,5.19,0
1925.83,1925.83,1000,2.8,0
1628.76,1628.76,1000,4.07,0
1758.88,1758.88,1000,2.78,0
1594.21,1594.21,1000,4.95,0
1480.99,1480.99,1000,2.82,0
1765.77,1765.77,1000,5.17,0
1631.79,1631.79,1000,2.8,0
1654.26,1654.26,1000,4.97,0
97.62,97.62,1000,2.85,0
1919.87,1919.87,1000,5.86,0
1720.4,1720.4,1000,2.82,0
1846.58,1846.58,1000,4.95,0
1178.52,1178.52,1000,2.87,0
1894.15,1894.15,1000,2.84,0
1751.1,1751.1,1000,6.9,0
485.14,485.14,1000,2.85,0
1103.43,1103.43,1000,3.95,0
740.68,740.68,1000,2.84,0
1321.25,1321.25,1000,6.89,0
768.43,768.43,1000,2.85,0
1263.91,1263.91,1000,4.95,0
772.51,772.51,1000,2.84,0
1678.72,1678.72,1000,5.45,0
1129.83,1129.83,1000,2.81,0
1751.23,1751.23,1000,6.88,0
1787.96,1787.96,1000,2.63,0
873.48,873.48,1000,4.57,0
-92.29,-92.29,1000,2.64,0
1998.92,1998.92,1000,4.82,0
1938.2,1938.2,1000,3.21,0
1858.49,1858.49,1000,4.84,0
1609.1,1609.1,1000,3.42,0
1011.95,1011.95,1000,4.44,0
1730.26,1730.26,1000,3.4,0
1379.43,1379.43,1000,6.04,0
1990.23,1990.23,1000,3.5,0
2107.48,2107.48,1000,6.01,0
1758.69,1758.69,1000,3.34,0
1670.4,1670.4,1000,4.72,0
510.99,510.99,1000,3.47,0
1679.79,1679.79,1000,4.57,0
1300.78,1300.78,1000,3.5,0
1699.21,1699.21,1000,6.0,0
604.1,604.1,1000,3.48,0
1766.2,1766.2,1000,6.27,0
2257.89,2257.89,1000,3.12,0
2043.35,2043.35,1000,4.67,0
1536.31,1536.31,1000,3.19,0
2105.24,2105.24,1000,4.47,0
228.3,228.3,1000,3.15,0
2023.73,2023.73,1000,4.69,0
2136.32,2136.32,1000,3.11,0
2085.09,2085.09,1000,5.44,0
1955.24,1955.24,1000,3.12,0
2203.52,2203.52,1000,6.34,0
1438.89,1438.89,1000,2.78,0
284.87,284.87,1000,2.68,0
1655.77,1655.77,1000,4.6,0
2188.9,2188.9,1000,3.37,0
1190.3,1190.3,1000,4.04,0
2242.85,2242.85,1000,2.84,0
472.33,472.33,1000,4.15,0
1634.72,1634.72,1000,2.81,0
