#{"t_start": 1650540766.7156284, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
233.89,233.89,1000,2.86,0
326.44,118.3,1000,2.71,1
309.3,265.98,1000,13.47,1
223.47,88.18,1000,2.72,1
265.83,92.26,1000,12.31,1
274.33,66.43,1000,2.68,1
280.65,59.66,1000,12.3,1
260.62,260.62,1000,2.6,0
379.1,132.21,1000,14.42,1
238.27,60.45,1000,3.39,1
291.56,238.07,1000,16.21,1
387.41,62.37,1000,3.25,1
257.57,257.57,1000,14.64,0
257.42,77.59,1000,2.79,1
213.62,102.83,1000,14.38,1
306.4,232.28,1000,3.38,1
440.35,76.95,1000,15.03,1
280.23,48.74,1000,3.4,1
343.54,74.16,1000,14.99,1
318.97,318.97,1000,3.19,0
396.4,246.52,1000,14.0,1
215.69,215.69,1000,3.01,0
274.64,43.81,1000,15.39,1
308.32,46.96,1000,2.74,1
225.13,225.13,1000,12.67,0
309.33,115.34,1000,2.83,1
180.75,180.75,1000,13.85,0
388.87,49.72,1000,2.74,1
447.26,238.03,1000,13.87,1
278.58,278.58,1000,2.68,0
273.85,87.18,1000,13.76,1
398.65,155.92,1000,2.75,1
330.45,330.45,1000,12.28,0
218.22,218.22,1000,2.77,0
264.9,87.14,1000,13.83,1
433.26,58.76,1000,2.75,1
286.59,286.59,1000,14.65,0
217.13,217.13,1000,2.76,0
437.31,48.53,1000,12.41,1
349.69,349.69,1000,2.81,0
409.11,53.41,1000,14.0,1
411.27,411.27,1000,2.7,0
265.06,67.28,1000,2.77,1
242.45,242.45,1000,14.01,0
332.67,49.62,1000,2.76,1
373.79,118.58,1000,14.63,1
267.09,267.09,1000,2.77,0
321.54,321.54,1000,12.54,0
250.87,250.87,1000,2.78,0
238.13,238.13,1000,12.47,0
355.16,355.16,1000,2.74,0
210.46,210.46,1000,11.8,0
195.78,195.78,1000,2.62,0
271.77,271.77,1000,15.53,0
332.94,332.94,1000,3.47,0
197.31,197.31,1000,16.15,0
302.99,302.99,1000,3.2,0
307.29,307.29,1000,7.87,0
296.16,296.16,1000,3.44,0
380.63,380.63,1000,15.51,0
439.94,439.94,1000,3.42,0
223.2,223.2,1000,15.67,0
253.95,253.95,1000,2.97,0
196.47,196.47,1000,15.77,0
297.62,297.62,1000,3.13,0
397.41,397.41,1000,7.36,0
359.99,359.99,1000,2.68,0
221.74,221.74,1000,14.06,0
432.24,432.24,1000,2.77,0
416.85,416.85,1000,6.8,0
305.94,305.94,1000,2.76,0
223.85,223.85,1000,13.91,0
338.81,338.81,1000,2.78,0
386.53,386.53,1000,14.69,0
416.94,416.94,1000,2.76,0
283.06,283.06,1000,13.52,0
444.96,444.96,1000,2.71,0
186.4,173.08,1000,14.56,1
468.6,468.6,1000,2.81,0
475.06,475.06,1000,8.8,0
408.29,408.29,1000,2.91,0
380.41,380.41,1000,7.25,0
503.38,503.38,1000,2.78,0
463.57,463.57,1000,6.2,0
408.54,408.54,1000,2.92,0
471.41,471.41,1000,2.8,0
467.66,467.66,1000,7.75,0
481.55,481.55,1000,2.81,0
461.86,461.86,1000,10.68,0
507.41,507.41,1000,2.79,0
509.46,509.46,1000,4.87,0
483.39,483.39,1000,2.79,0
552.99,552.99,1000,10.38,0
303.34,303.34,1000,2.74,0
616.01,616.01,1000,10.35,0
527.39,527.39,1000,2.82,0
626.21,626.21,1000,9.02,0
569.23,569.23,1000,2.86,0
667.23,667.23,1000,12.59,0
577.81,577.81,1000,2.84,0
570.55,570.55,1000,7.84,0
623.59,623.59,1000,2.84,0
592.57,592.57,1000,9.56,0
649.8,649.8,1000,2.63,0
660.42,660.42,1000,7.97,0
659.66,659.66,1000,3.37,0
681.83,681.83,1000,8.81,0
676.79,676.79,1000,3.4,0
543.79,543.79,1000,7.52,0
701.58,701.58,1000,3.42,0
284.94,220.81,1000,7.47,1
761.56,761.56,1000,3.33,0
597.96,597.96,1000,10.56,0
702.89,702.89,1000,3.4,0
654.68,654.68,1000,11.66,0
410.41,410.41,1000,3.34,0
706.81,706.81,1000,9.24,0
590.81,590.81,1000,3.02,0
320.65,320.65,1000,5.54,0
521.0,521.0,1000,3.12,0
746.24,746.24,1000,6.51,0
425.01,425.01,1000,3.14,0
674.51,674.51,1000,7.58,0
632.7,632.7,1000,3.16,0
654.39,654.39,1000,6.86,0
770.89,770.89,1000,2.69,0
659.8,659.8,1000,5.99,0
653.17,653.17,1000,2.84,0
711.86,711.86,1000,2.83,0
581.11,581.11,1000,12.22,0
604.62,604.62,1000,2.77,0
716.05,716.05,1000,5.28,0
677.33,677.33,1000,2.78,0
849.61,849.61,1000,8.22,0
668.54,668.54,1000,2.82,0
706.07,706.07,1000,4.9,0
706.54,706.54,1000,2.82,0
783.69,783.69,1000,4.9,0
766.05,766.05,1000,2.81,0
751.23,751.23,1000,5.54,0
507.29,507.29,1000,2.82,0
