#{"t_start": 1650540767.5587285, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
309.72,119.86,1000,2.86,1
256.94,150.21,1000,2.71,1
225.16,225.16,1000,13.47,0
271.96,145.24,1000,2.72,1
285.82,202.64,1000,12.31,1
300.15,300.15,1000,2.68,0
315.43,50.73,1000,12.3,1
253.27,253.27,1000,2.6,0
201.59,112.21,1000,14.42,1
321.34,178.69,1000,3.39,1
333.11,63.57,1000,16.21,1
355.63,181.01,1000,3.25,1
298.79,298.79,1000,14.64,0
261.17,261.17,1000,2.79,0
425.39,60.68,1000,14.38,1
380.4,51.86,1000,3.38,1
342.95,150.01,1000,15.03,1
255.49,121.18,1000,3.41,1
391.8,86.61,1000,14.99,1
298.47,298.47,1000,3.19,0
188.3,122.8,1000,14.0,1
262.34,40.68,1000,3.01,1
236.86,236.86,1000,15.39,0
230.72,230.72,1000,2.74,0
405.36,111.11,1000,12.67,1
427.19,381.95,1000,2.83,1
205.54,88.45,1000,13.85,1
230.56,230.56,1000,2.74,0
434.27,379.36,1000,13.87,1
281.76,281.76,1000,2.68,0
433.69,352.1,1000,13.76,1
231.8,231.8,1000,2.75,0
253.12,253.12,1000,12.28,0
436.28,54.09,1000,2.77,1
402.77,402.77,1000,13.83,0
368.02,368.02,1000,2.75,0
352.9,41.26,1000,14.65,1
235.06,235.06,1000,2.76,0
229.32,229.32,1000,12.41,0
182.87,182.87,1000,2.81,0
201.98,201.98,1000,14.0,0
196.88,196.88,1000,2.7,0
362.94,362.94,1000,2.77,0
332.29,332.29,1000,14.01,0
364.27,364.27,1000,2.76,0
335.16,335.16,1000,14.63,0
307.98,307.98,1000,2.77,0
206.81,206.81,1000,12.54,0
369.38,64.44,1000,2.78,1
288.92,288.92,1000,12.47,0
212.65,212.65,1000,2.74,0
195.19,195.19,1000,11.8,0
379.92,379.92,1000,2.62,0
181.07,181.07,1000,15.53,0
409.06,409.06,1000,3.47,0
254.2,254.2,1000,16.15,0
302.93,302.93,1000,3.2,0
229.48,229.48,1000,7.87,0
172.66,172.66,1000,3.44,0
295.46,280.75,1000,15.51,1
176.99,176.99,1000,3.42,0
348.88,348.88,1000,15.67,0
470.25,470.25,1000,2.97,0
468.46,468.46,1000,15.77,0
325.15,325.15,1000,3.13,0
431.33,431.33,1000,7.36,0
309.52,309.52,1000,2.68,0
361.69,361.69,1000,14.06,0
415.86,415.86,1000,2.77,0
440.63,440.63,1000,6.8,0
482.49,482.49,1000,2.76,0
378.15,378.15,1000,13.91,0
413.64,413.64,1000,2.78,0
357.84,357.84,1000,14.69,0
450.37,450.37,1000,2.76,0
458.71,458.71,1000,13.52,0
349.38,349.38,1000,2.71,0
429.05,429.05,1000,14.56,0
399.46,399.46,1000,2.81,0
257.27,257.27,1000,8.8,0
408.33,408.33,1000,2.91,0
446.2,446.2,1000,7.25,0
488.89,488.89,1000,2.78,0
337.98,337.98,1000,6.2,0
456.37,456.37,1000,2.92,0
