#{"t_start": 1650537758.7188005, "env_id": "HCWithPos-v0"}
reward,reward_nc,len,time,constraint
283.59,283.59,1000,3.55,0
204.5,204.5,1000,3.42,0
335.32,77.5,1000,15.02,1
402.71,44.86,1000,3.41,1
327.43,87.4,1000,14.31,1
351.52,100.57,1000,3.41,1
335.16,61.39,1000,15.32,1
356.83,96.42,1000,3.42,1
312.05,312.05,1000,15.73,0
406.14,406.14,1000,3.4,0
364.27,229.01,1000,15.09,1
410.52,410.52,1000,3.39,0
466.52,466.52,1000,14.37,0
489.13,114.21,1000,3.41,1
445.3,69.6,1000,15.63,1
543.15,72.37,1000,3.41,1
539.81,93.76,1000,14.32,1
554.11,554.11,1000,3.4,0
613.38,613.38,1000,14.32,0
607.98,112.8,1000,3.39,1
644.39,56.42,1000,14.31,1
649.3,649.3,1000,3.4,0
682.98,205.52,1000,14.61,1
719.96,165.88,1000,3.46,1
817.86,93.05,1000,15.59,1
754.04,597.68,1000,3.4,1
741.02,183.71,1000,15.49,1
791.5,79.28,1000,3.38,1
743.27,505.6,1000,13.2,1
759.25,373.69,1000,3.39,1
743.96,743.96,1000,14.31,0
791.6,335.47,1000,3.4,1
740.93,160.84,1000,13.19,1
835.9,835.9,1000,3.4,0
821.39,126.21,1000,13.13,1
863.9,639.28,1000,3.39,1
964.78,964.78,1000,14.84,0
888.07,221.67,1000,3.38,1
899.27,106.93,1000,13.21,1
951.71,604.98,1000,3.39,1
882.14,0,1000,3.4,1
955.77,263.77,1000,3.44,1
961.23,776.6,1000,7.87,1
900.32,312.75,1000,3.41,1
946.97,460.88,1000,7.83,1
968.06,410.44,1000,3.42,1
1056.19,466.49,1000,7.83,1
1091.61,363.79,1000,3.42,1
1035.08,371.93,1000,8.92,1
1077.54,159.99,1000,3.41,1
960.4,960.4,1000,9.42,0
1054.17,91.21,1000,3.42,1
1184.66,696.86,1000,8.12,1
1006.86,77.96,1000,3.42,1
1078.93,141.45,1000,5.84,1
947.72,62.48,1000,3.42,1
1053.79,70.39,1000,7.82,1
1027.2,70.12,1000,3.41,1
1036.59,338.47,1000,6.74,1
1110.5,56.55,1000,3.42,1
1169.41,417.81,1000,6.72,1
1047.98,186.8,1000,3.42,1
1108.05,114.63,1000,6.74,1
1049.32,113.7,1000,3.42,1
1060.09,1060.09,1000,6.73,0
1068.33,1068.33,1000,3.42,0
1042.21,1042.21,1000,7.07,0
1044.52,156.41,1000,3.43,1
1083.16,335.94,1000,5.84,1
1094.55,1094.55,1000,3.44,0
1177.8,1177.8,1000,7.81,0
1116.23,78.7,1000,3.42,1
1032.1,1032.1,1000,6.74,0
1076.98,755.45,1000,3.41,1
1110.07,693.71,1000,6.71,1
1195.56,277.56,1000,3.42,1
1052.08,1052.08,1000,7.01,0
1145.18,1133.99,1000,3.41,1
1165.85,78.29,1000,6.7,1
1078.54,1078.54,1000,3.41,0
1116.16,0,1000,3.43,1
1159.07,263.95,1000,3.42,1
1141.87,461.97,1000,5.94,1
1138.51,428.11,1000,3.43,1
1121.48,148.41,1000,5.66,1
1162.5,651.14,1000,3.43,1
1143.91,1143.91,1000,5.66,0
1100.93,1100.93,1000,3.42,0
1117.89,1117.89,1000,5.82,0
1073.94,85.59,1000,3.42,1
1188.76,1188.76,1000,5.81,0
1122.15,1122.15,1000,3.44,0
1111.72,1111.72,1000,5.64,0
1130.2,295.64,1000,3.42,1
1123.92,1123.92,1000,5.81,0
1160.95,1160.95,1000,3.42,0
1139.04,972.95,1000,7.03,1
1075.35,552.92,1000,3.44,1
1204.83,1204.83,1000,5.79,0
1095.15,1095.15,1000,3.41,0
1137.58,567.01,1000,5.81,1
1168.14,923.23,1000,3.42,1
1245.09,1245.09,1000,5.67,0
1127.29,1127.29,1000,3.42,0
1177.36,1177.36,1000,5.66,0
1201.75,1201.75,1000,3.43,0
1215.35,1215.35,1000,5.7,0
1231.71,1231.71,1000,3.42,0
1195.02,1195.02,1000,5.79,0
1073.2,607.97,1000,3.41,1
1302.64,244.63,1000,5.66,1
1258.22,1258.22,1000,3.43,0
1303.05,1303.05,1000,5.69,0
1288.15,1288.15,1000,3.46,0
1318.24,1318.24,1000,5.67,0
1214.74,1214.74,1000,3.45,0
1185.84,1185.84,1000,5.72,0
1183.3,1183.3,1000,3.41,0
1409.16,1409.16,1000,5.65,0
1598.27,1598.27,1000,3.43,0
1553.17,1553.17,1000,3.42,0
1162.4,1162.4,1000,3.45,0
1424.83,1424.83,1000,5.65,0
1441.85,1441.85,1000,3.42,0
1198.42,707.04,1000,5.64,1
1268.68,1268.68,1000,3.41,0
1225.52,1225.52,1000,5.79,0
1539.67,1539.67,1000,3.42,0
1341.97,1341.97,1000,5.65,0
1496.98,1496.98,1000,3.42,0
1284.38,1284.38,1000,4.58,0
1370.46,1370.46,1000,3.42,0
1572.05,1572.05,1000,5.78,0
1202.92,1202.92,1000,3.42,0
1442.91,1442.91,1000,4.54,0
1388.54,1388.54,1000,3.42,0
1242.5,1242.5,1000,5.65,0
1676.42,1676.42,1000,3.43,0
1214.94,1214.94,1000,5.8,0
1613.0,1613.0,1000,3.43,0
1328.01,1328.01,1000,5.66,0
1340.0,1340.0,1000,3.42,0
1382.42,1382.42,1000,5.65,0
1599.62,1599.62,1000,3.42,0
1223.06,1223.06,1000,5.82,0
1684.61,1684.61,1000,3.42,0
1695.18,1695.18,1000,5.66,0
1595.95,1595.95,1000,3.42,0
1707.26,1707.26,1000,4.57,0
1158.46,1158.46,1000,3.43,0
1452.33,1452.33,1000,5.68,0
1597.22,1597.22,1000,3.43,0
1806.49,1806.49,1000,5.81,0
1472.13,1472.13,1000,3.42,0
1685.42,1685.42,1000,5.93,0
1244.17,1244.17,1000,3.41,0
1443.35,1443.35,1000,5.8,0
1962.29,1962.29,1000,3.42,0
1425.04,1425.04,1000,5.67,0
1301.73,1301.73,1000,3.43,0
1705.22,1705.22,1000,3.43,0
1653.71,1653.71,1000,3.44,0
1806.65,1806.65,1000,4.57,0
